k,cum_mean_std_all,cum_mean_std_mid
1,0.08757333,0.077661864
2,0.0794453,0.07306762
3,0.077603005,0.07387597
4,0.08172168,0.07877634
5,0.079061985,0.07549736
6,0.07694068,0.072562695
7,0.07493303,0.06948226
8,0.082151055,0.07612197
9,0.07863476,0.0726898
10,0.07587294,0.06993817
11,0.073193274,0.06737721
12,0.071121804,0.06519104
13,0.0703518,0.06476499
14,0.07080788,0.065501384
15,0.07060183,0.065094635
16,0.06986708,0.064579636
17,0.06886011,0.06359834
18,0.06786459,0.0626229
19,0.06698145,0.061924364
20,0.06617428,0.061245073
21,0.06558641,0.06088593
22,0.06527656,0.060680676
23,0.06483911,0.060266133
24,0.064127676,0.059445824
25,0.063367136,0.058788758
26,0.06274787,0.05813953
27,0.062333975,0.057911307
28,0.0620518,0.057634532
29,0.06168811,0.057336316
30,0.06133885,0.057046104
31,0.060982857,0.05683696
32,0.060763806,0.056650303
33,0.06054019,0.056508973
34,0.06027125,0.056280926
35,0.060194116,0.056450307
36,0.060129657,0.056433372
37,0.060488965,0.056773793
38,0.060360357,0.05673952
39,0.06026272,0.05674902
40,0.060140382,0.05658071
41,0.05985113,0.05636861
42,0.059687037,0.056277253
43,0.05963414,0.056304287
44,0.059454147,0.05618175
45,0.059632666,0.056477048
46,0.060475826,0.057542253
47,0.061070483,0.058184132
48,0.061141286,0.05831137
49,0.060979307,0.058107216
50,0.060640488,0.057701122
51,0.061492622,0.058401477
52,0.061400406,0.058372013
53,0.061356883,0.058384914
54,0.061862726,0.059157677
55,0.06194913,0.059237562
56,0.061855353,0.05922637
57,0.06166691,0.059026353
58,0.061433304,0.058776252
59,0.06113574,0.058468353
60,0.060828134,0.058138803
61,0.060560428,0.05785452
62,0.06030424,0.05762054
63,0.060025442,0.0573365
64,0.059825066,0.05712088
65,0.059549972,0.056849618
66,0.059266835,0.05654237
67,0.05905822,0.056356207
68,0.05888172,0.0562568
69,0.058591284,0.05600555
70,0.058313593,0.055734873
71,0.058301006,0.055800218
72,0.058335934,0.05592599
73,0.05827465,0.055829473
74,0.058109388,0.055627096
75,0.057933584,0.05545995
76,0.057758074,0.0552897
77,0.05758997,0.055099703
78,0.057438843,0.054963514
79,0.057336416,0.05489723
80,0.057132386,0.05472993
81,0.056981675,0.054571994
82,0.056983814,0.054589145
83,0.057252873,0.054943882
84,0.057559807,0.05527223
85,0.05752751,0.055192117
86,0.057569344,0.055270456
87,0.057722125,0.05546521
88,0.057752565,0.055568244
89,0.05768871,0.05547828
90,0.057594698,0.055408888
91,0.057499856,0.05530815
92,0.05742192,0.055265747
93,0.057484582,0.055392057
94,0.05748189,0.055422068
95,0.057503518,0.055498194
96,0.057493363,0.05547793
97,0.057496317,0.055514608
98,0.057626933,0.05573956
99,0.058242287,0.056618
