step,per_step_all,per_step_mid
0,0.11998045,0.12601025
1,0.08757333,0.077661864
2,0.07131728,0.06847337
3,0.0739184,0.07549267
4,0.0940777,0.093477435
5,0.06842321,0.062381435
6,0.06633413,0.05788937
7,0.06288713,0.05099968
8,0.13267726,0.12259994
9,0.050504375,0.04523239
10,0.051016655,0.04517355
11,0.046396557,0.041767575
12,0.04833559,0.04114317
13,0.061111797,0.05965245
14,0.07673696,0.0750745
15,0.06771711,0.059400156
16,0.058845945,0.056854557
17,0.052748546,0.04789765
18,0.050940767,0.046040308
19,0.05108487,0.049350716
20,0.050838213,0.048338506
21,0.053828873,0.053703055
22,0.058769874,0.056370422
23,0.055215105,0.051146116
24,0.047764566,0.040578876
25,0.045114104,0.04301916
26,0.047266338,0.04190884
27,0.051572643,0.051977538
28,0.05443298,0.050161645
29,0.051504873,0.048986174
30,0.05121028,0.04862994
31,0.050303135,0.050562635
32,0.05397319,0.05086396
33,0.05338452,0.05198642
34,0.05139605,0.048755232
35,0.057571556,0.062209394
36,0.05787338,0.055840645
37,0.07342405,0.06902897
38,0.055601783,0.055471443
39,0.05655259,0.05711011
40,0.05536944,0.05001636
41,0.048280936,0.0478847
42,0.052959118,0.052531496
43,0.05741272,0.05743977
44,0.051714305,0.05091262
45,0.06748737,0.0694701
46,0.09841794,0.10547637
47,0.088424645,0.08771061
48,0.064469755,0.06429184
49,0.05320435,0.04830779
50,0.044038348,0.037802424
51,0.10409919,0.0934194
52,0.05669726,0.056869294
53,0.059093785,0.05905578
54,0.08867239,0.100114204
55,0.06661517,0.06355139
56,0.056697406,0.0586108
57,0.05111416,0.04782536
58,0.048117667,0.044520315
59,0.043877084,0.040610217
60,0.042679228,0.03869539
61,0.044497937,0.0407974
62,0.04467671,0.04334772
63,0.042740133,0.039726105
64,0.047201414,0.04353693
65,0.041943952,0.039489087
66,0.040862717,0.03657122
67,0.045289636,0.044069227
68,0.047056194,0.049596846
69,0.038841557,0.038920354
70,0.03915312,0.03705811
71,0.05741983,0.060374293
72,0.060815945,0.06485615
73,0.05386189,0.04887992
74,0.04604543,0.040853705
75,0.04492417,0.04309143
76,0.044594962,0.042521082
77,0.044814162,0.040659763
78,0.04580217,0.044477176
79,0.049346723,0.049726848
80,0.041014675,0.041512903
81,0.04492479,0.04193679
82,0.057156846,0.05597813
83,0.07931577,0.08403251
84,0.08303533,0.082524836
85,0.054814488,0.048463024
86,0.061125044,0.061929416
87,0.07086149,0.072214216
88,0.060400464,0.064532146
89,0.052068964,0.047561347
90,0.049227566,0.049233142
91,0.04896421,0.046241585
92,0.050329488,0.05140746
93,0.06324964,0.067012094
94,0.057231504,0.05821321
95,0.05953695,0.06265383
96,0.05652897,0.053552624
97,0.057779815,0.059035603
98,0.07029684,0.07755988
99,0.11854708,0.1427055
