0.30586395,0.33844206,0.35537696,0.3627863,0.36155844,0.35942152,0.36573067,0.3520623,0.378889,0.36584136,0.3733209,0.51329184,0.41044816,0.3779909,0.51321816,0.37000462,0.39616773,0.37133566,0.36142308,0.3685293,0.4031426,0.3938724,0.36907095,0.45387572,0.36512938,0.36780536,0.3723208,0.3438291,0.36528525,0.34101817,0.3679563,0.39337617
0.048390955,0.084260456,0.10108775,0.06460181,0.06188788,0.045551095,0.05389566,0.047990106,0.05922598,0.034857046,0.04533562,0.052071717,0.043437675,0.04489764,0.05197405,0.06513112,0.053894926,0.050177597,0.031892873,0.075021595,0.06771591,0.050639432,0.07720251,0.05436239,0.041481733,0.03123862,0.037194546,0.03678225,0.034462087,0.04444234,0.031949483,0.042420693
0.04761595,0.068145484,0.05565949,0.042880446,0.07040228,0.07340388,0.047458675,0.030548038,0.045765474,0.035996284,0.045551397,0.06532366,0.035903037,0.029237632,0.037233002,0.09024134,0.060703833,0.075510524,0.03266158,0.06488253,0.056826357,0.038853522,0.05084477,0.053375375,0.060332984,0.034264244,0.035361487,0.047971066,0.03257186,0.038306117,0.023270652,0.031400487
0.053648822,0.06847555,0.09346079,0.059134196,0.058144286,0.05961679,0.081539884,0.04904319,0.0738127,0.06413471,0.05521345,0.08302495,0.0683445,0.039761916,0.06382931,0.091711625,0.068958625,0.084212385,0.065020435,0.06036154,0.07342177,0.04732803,0.089368366,0.060516678,0.036828484,0.028305715,0.05971275,0.05301199,0.041709743,0.07278966,0.045135807,0.04081889
0.04356339,0.08835238,0.1252171,0.07812917,0.06636517,0.075571716,0.07085838,0.07934368,0.08825882,0.08829719,0.05503262,0.053663604,0.043311294,0.048213277,0.06755139,0.1444673,0.12970516,0.11949276,0.08834728,0.093478054,0.11060206,0.065032706,0.07094914,0.11310646,0.069925256,0.068099715,0.06453932,0.06744538,0.051646397,0.039413296,0.056447998,0.055025492
0.08526878,0.10718133,0.24656518,0.06716515,0.06399813,0.06819023,0.08726424,0.04925083,0.06328651,0.05997714,0.060583472,0.05947624,0.044201177,0.05771407,0.07726845,0.09526196,0.12433374,0.13069688,0.09936542,0.10143307,0.11162337,0.086348884,0.10231816,0.13536626,0.051267583,0.066955954,0.09467596,0.07321531,0.066697314,0.07884927,0.046856496,0.09492699
0.07133811,0.06501377,0.18901645,0.02981634,0.052884884,0.062405493,0.06900354,0.0476811,0.07761736,0.05549268,0.0665263,0.08665375,0.04751652,0.0490499,0.0845317,0.09620239,0.0956051,0.13341129,0.094678596,0.088216454,0.11593097,0.058380395,0.09421787,0.14063632,0.05792867,0.07181463,0.08328582,0.07534965,0.07008698,0.07116773,0.06730628,0.06963467
0.11796032,0.09421539,0.22509047,0.05995608,0.0796838,0.1018904,0.101029165,0.09639686,0.09513675,0.08563769,0.09029414,0.09677058,0.088326424,0.087268285,0.13792728,0.23824963,0.25834003,0.35044366,0.20747058,0.123751685,0.15873526,0.14123736,0.07936954,0.18665612,0.083702296,0.12051507,0.15239078,0.19811977,0.14668386,0.11245361,0.13484286,0.10123315
0.0731169,0.06508289,0.21016617,0.046225477,0.056510802,0.045628645,0.071103156,0.058039296,0.06550605,0.06707015,0.061775487,0.07431169,0.083248,0.07539273,0.081495024,0.19536835,0.15297776,0.20349748,0.14093067,0.07947074,0.116346896,0.12453619,0.07650038,0.11136273,0.065921,0.0710171,0.07808027,0.104620084,0.065625,0.07320546,0.0864776,0.100129254
0.17271405,0.12504384,0.30676448,0.053967535,0.14245318,0.13071966,0.10348213,0.10240014,0.115884766,0.11993982,0.14142077,0.18124856,0.14459029,0.13934433,0.17767207,0.3969623,0.33711216,0.32709238,0.2791448,0.19504426,0.22075625,0.29179174,0.15292205,0.20098232,0.1964357,0.19993997,0.1871745,0.24026671,0.21167982,0.13135746,0.10865952,0.2017088
0.11103115,0.108926035,0.17268232,0.07784947,0.114911996,0.09852074,0.08960287,0.054377366,0.0847946,0.10493662,0.12342121,0.12341292,0.08419201,0.10267042,0.096843526,0.16536497,0.15977363,0.13421465,0.124686226,0.113733046,0.124326415,0.1755813,0.1116298,0.11555331,0.11156312,0.10245939,0.11307862,0.11383906,0.15202427,0.09754907,0.08631267,0.14243469
0.12308421,0.12641901,0.16956696,0.080435954,0.16411206,0.1338462,0.13109927,0.07910099,0.10741629,0.15947074,0.1629576,0.19312929,0.13921088,0.16366774,0.17514965,0.25183246,0.20148572,0.23287782,0.231202,0.1478644,0.13156556,0.17171586,0.121238306,0.1371619,0.16560929,0.22260225,0.19328165,0.19864556,0.19092223,0.08123142,0.09182755,0.16609167
0.24663804,0.2712956,0.24340004,0.20141359,0.322738,0.23059808,0.18896702,0.1561865,0.16669355,0.25584972,0.21714766,0.24270509,0.23150827,0.26916438,0.29458624,0.46861637,0.33510655,0.3717407,0.28306064,0.1683645,0.16547038,0.2733187,0.2271321,0.20167223,0.27200887,0.24343164,0.23782267,0.19914079,0.25033194,0.16655713,0.15674344,0.28236806
0.11301697,0.15306082,0.18963452,0.12592344,0.20826511,0.17767262,0.13468646,0.11942016,0.13064447,0.18228781,0.21777256,0.18610434,0.15098846,0.20525225,0.17031196,0.3582583,0.22335078,0.2483153,0.18737395,0.11165306,0.11444063,0.19752437,0.1114866,0.16942888,0.14674039,0.15332071,0.17242761,0.13057889,0.12761149,0.087048315,0.08274088,0.13558988
0.163266,0.17484534,0.26158282,0.2008382,0.3789087,0.30122107,0.22351709,0.22246899,0.2273913,0.36972377,0.4052661,0.37673125,0.3403383,0.3122031,0.33087718,0.47977635,0.40264884,0.3401795,0.23450547,0.2038546,0.20672321,0.28932357,0.2583437,0.22412957,0.27948746,0.28434595,0.3910735,0.38196683,0.13610142,0.097080596,0.12549551,0.15123948
0.33474877,0.27203748,0.2293799,0.33048278,0.53306925,0.36696333,0.2958674,0.25848085,0.27514997,0.42857108,0.46576422,0.51197964,0.39817643,0.46053007,0.49343035,0.6520044,0.5075465,0.4483366,0.2954708,0.31348982,0.25584537,0.37724918,0.3853464,0.15620083,0.41081667,0.34868538,0.38471386,0.39786026,0.28015363,0.15549655,0.18791908,0.33660993
0.32532877,0.27902988,0.19546416,0.3390077,0.3234071,0.30184972,0.22977977,0.2453889,0.27549046,0.31752625,0.3769217,0.40029,0.39586163,0.487216,0.42509416,0.5143653,0.4733279,0.34348074,0.17894448,0.1912162,0.18690938,0.30098027,0.3691467,0.07920348,0.34860146,0.4281422,0.42552796,0.27395746,0.17515302,0.110698834,0.16879626,0.29987478
