0.26852506,0.28735313,0.29008806,0.30868396,0.3075953,0.30032477,0.31086397,0.2974141,0.32451606,0.31155735,0.31650043,0.44657487,0.35628945,0.32805738,0.4503048,0.31977665,0.34753597,0.32163805,0.31417313,0.31941664,0.35581723,0.34502417,0.32327822,0.40183026,0.32564107,0.3239672,0.3263065,0.30153275,0.32115164,0.29929113,0.3247229,0.348268
0.013854016,0.033350617,0.05294697,0.03252952,0.038425542,0.030192824,0.037149712,0.030293725,0.040524166,0.023091283,0.032087147,0.036033638,0.031400844,0.03211644,0.03770145,0.05173437,0.041465558,0.036958694,0.02287453,0.04123969,0.04910589,0.029489947,0.046906628,0.040343553,0.032437153,0.024667583,0.029614434,0.029483609,0.025528716,0.030023484,0.024837537,0.029429141
0.0113381,0.008833386,0.01950312,0.00775728,0.044910852,0.051107883,0.030511368,0.016869579,0.031585928,0.026273228,0.03584522,0.05163241,0.028430661,0.023016514,0.02967179,0.081835955,0.053363655,0.0662381,0.025451764,0.033679992,0.043942332,0.025804704,0.033048946,0.040123023,0.047562853,0.025344279,0.027148731,0.03379117,0.017550748,0.029405344,0.018661385,0.023270596
0.0065016374,0.0140231475,0.041302294,0.025401082,0.03309223,0.03989256,0.057581104,0.033718463,0.043288067,0.04323658,0.042057127,0.06541101,0.05226731,0.029452506,0.04933705,0.06463665,0.05180306,0.06536092,0.049398676,0.043534145,0.059007667,0.03159655,0.05868089,0.038646676,0.02526024,0.020009864,0.044801265,0.036621686,0.030890169,0.05330341,0.034086075,0.02754161
-0.028026447,0.0028437227,0.03935039,0.023985326,0.039981306,0.043447394,0.043959774,0.033520874,0.038850006,0.05177392,0.03616627,0.035585612,0.029702349,0.029948018,0.048282348,0.10184817,0.10165778,0.09596847,0.070727944,0.05843389,0.091664344,0.04006946,0.043206554,0.07535303,0.051504914,0.048277978,0.04306388,0.043449197,0.03505686,0.026112754,0.03849683,0.033362992
0.008960851,-0.009154558,0.14430931,-0.051712833,0.017344195,-0.0023172125,0.031549454,-0.020610373,0.00085264444,0.005607195,0.023369372,0.025547046,0.023650505,0.0142066255,0.053017363,0.06669622,0.08597212,0.09986225,0.075906105,0.06421287,0.08259639,0.053026456,0.07391521,0.07814239,0.03393446,0.045159616,0.056398198,0.033657853,0.04173164,0.04549238,0.021588992,0.057429112
0.011069853,-0.001283817,0.09309327,-0.01854645,0.027553055,0.027385429,0.029165078,0.0018002279,0.012808561,0.020017575,0.032743692,0.039708562,0.022933451,0.017002296,0.04551661,0.056979936,0.05436235,0.0935418,0.06452987,0.04803405,0.08360994,0.031931914,0.05642818,0.0729647,0.036784325,0.046272017,0.047908425,0.042840026,0.038127817,0.041761488,0.04111242,0.03403856
-0.002254516,-0.0663412,0.09674874,-0.05592487,0.02997319,-0.008440167,0.018969141,-0.027729504,-0.030494198,-0.0029629767,0.018739946,0.032292612,0.046681155,0.023372315,0.08619795,0.17774981,0.19960296,0.29353714,0.15096022,0.036422268,0.10080157,0.06597097,0.023297243,-0.009573728,0.055568557,0.0613039,0.080395505,0.10293751,0.086328536,0.051432874,0.08379449,0.057631746
-0.060486317,-0.068349786,0.08374129,-0.062650606,-0.012817994,-0.03116694,-0.031982988,-0.074783504,-0.07075195,-0.028955877,-0.0032335073,0.015180144,0.046545967,0.012598269,0.03986829,0.13915339,0.10064219,0.1396932,0.10007034,0.008770801,0.057137743,0.037497327,0.012601569,-0.10553634,0.029946465,0.013194591,0.02939951,0.035042845,0.026420292,0.022513978,0.027535655,0.02856841
0.029532984,-0.036340058,0.19310117,-0.040202685,0.079445735,0.026555121,0.03943546,-0.032434687,-0.014411151,0.05236409,0.066699594,0.10379933,0.09890997,0.071612075,0.12340258,0.3338019,0.27751842,0.25565168,0.22530869,0.11408373,0.1439506,0.22987361,0.08233428,-0.021129012,0.14631313,0.11351404,0.110014424,0.15422855,0.1559371,0.06892551,0.05570694,0.15010327
-0.06449284,-0.06493287,0.05896569,-0.051190846,0.022734344,-0.030484393,-0.012945339,-0.06699003,-0.06534442,0.011078738,0.040910073,0.049925268,0.02931131,0.021207333,0.024031788,0.07630433,0.07269853,0.047274113,0.047115833,0.04424125,0.03833686,0.06878337,0.044900335,-0.078975834,0.07026653,0.05906338,0.06389089,0.050034903,0.08422051,0.040019117,0.030500792,0.054613598
-0.08559379,-0.031897202,0.07881865,-0.026684128,0.06908886,-0.011915132,0.020801097,-0.091294944,-0.12573533,0.06890868,0.07816662,0.12104921,0.09606403,0.100163266,0.096731365,0.15720125,0.11047567,0.14772329,0.15013386,0.06469196,0.05431298,0.0820877,0.05927839,-0.16765231,0.13077286,0.1625584,0.14420971,0.14180179,0.13646367,0.043317728,0.0447136,0.09989631
0.110367104,0.14584401,0.15337262,0.10246974,0.27805805,0.12746274,0.090748884,0.02098295,0.030428886,0.20533258,0.15028733,0.1734241,0.1962868,0.20710552,0.2546051,0.41568154,0.26887277,0.31578958,0.2335885,0.084920764,0.08361966,0.1960485,0.14879347,-0.04228185,0.23941086,0.196825,0.20329334,0.15443371,0.19124469,0.10249635,0.08670652,0.2283606
-0.16823764,-0.12889218,0.122979075,-0.05594428,0.09688616,0.017314047,0.009092763,-0.035157114,-0.031297445,0.07144792,0.118798085,0.10624203,0.080630764,0.103888676,0.10379856,0.28880712,0.16374297,0.1803838,0.10918995,0.036166884,0.0482032,0.08747859,0.03630375,-0.058470234,0.09873334,0.08486609,0.12487979,0.09038216,0.044554792,0.034230318,0.022568725,0.033383243
-0.03505099,0.04183376,0.20412983,0.090383574,0.3280041,0.2293136,0.13021992,0.119268075,0.15232638,0.3220432,0.3556106,0.3294109,0.2996768,0.25508922,0.28201377,0.44598827,0.36663952,0.30152926,0.17085434,0.13839766,0.15651108,0.20686908,0.19231059,0.103689015,0.24292071,0.23315601,0.36060128,0.3431418,0.06747746,0.05064771,0.08185541,0.09429416
0.10789217,0.03572257,0.18076974,0.19282275,0.50636214,0.24385273,0.15865698,0.13709939,0.18927182,0.4051175,0.4191594,0.48457676,0.36761728,0.40347266,0.45807022,0.6403737,0.48504856,0.4074975,0.15962802,0.24877594,0.20991138,0.3164831,0.32322934,-0.07988909,0.38739187,0.2937424,0.34779686,0.35498998,0.21943036,0.10253084,0.15000169,0.29153273
0.051938117,-0.005231887,0.14513025,0.20493299,0.28390053,0.094331145,0.004805088,0.084032655,0.21978763,0.28783068,0.33109793,0.36783698,0.3652196,0.44388142,0.3886993,0.49981377,0.4442883,0.27764672,-0.056647778,0.09263593,0.15201317,0.23371996,0.2947605,-0.15711913,0.3281738,0.35685155,0.39471173,0.2351262,0.069806494,0.06189376,0.12201047,0.244861
-0.036983624,-0.08952556,0.089439936,0.058286354,0.09412162,0.057349585,0.016251639,0.028691836,0.09573288,0.13324298,0.13551939,0.15322787,0.16503876,0.22064537,0.18769771,0.21477777,0.23076934,0.11885436,-0.010921121,0.037454676,0.026973676,0.078598425,0.13201824,-0.045239888,0.14211652,0.17401333,0.16563743,0.12804727,0.041609988,0.027076071,0.04900328,0.06703616
-0.07788347,-0.055497915,0.08644085,0.15834978,0.112660095,0.14350636,0.032896206,0.119804606,0.23050967,0.21040761,0.24424249,0.31216654,0.23989096,0.3357071,0.3419072,0.24316573,0.38955098,0.1486037,0.010540798,0.07729891,0.12396279,0.19083796,0.19254956,0.04757408,0.17636628,0.2911908,0.32711464,0.23671111,0.11397801,0.07480145,0.10935797,0.15907167
-0.03984812,-0.048223346,0.068277195,0.09993193,0.06661584,0.0732563,-4.9844384e-05,0.060324356,0.1671415,0.20358908,0.21344025,0.22796184,0.20745692,0.24185029,0.27965668,0.23160422,0.22999805,0.12712747,-0.037592135,0.019349888,0.01744645,0.15458234,0.17933983,0.017277122,0.13100483,0.22873993,0.248458,0.19613656,0.10445528,0.050104022,0.08695637,0.12251132
0.040260255,0.10608201,0.097530946,0.16035485,0.13144946,0.16105345,0.023025349,0.043284282,0.16505817,0.22220767,0.2736253,0.3175897,0.16083474,0.2795235,0.2988812,0.1803394,0.29110244,0.20492014,0.052182995,0.05152501,0.058007807,0.13465002,0.15370266,0.11178359,0.15148489,0.25620395,0.25941035,0.15602136,0.08968942,0.06703669,0.103403494,0.08020719
-0.032941893,0.009890571,0.0651531,0.10109454,0.0766646,0.11389334,0.034577414,0.07186937,0.07366088,0.0912246,0.14409977,0.15966102,0.082912214,0.21638857,0.20613682,0.17463768,0.26389587,0.09004356,-0.030630603,0.055241823,0.040330768,0.057924177,0.1039312,0.05732601,0.09187101,0.18192255,0.19453773,0.11111802,0.07308625,0.05930501,0.07179887,0.0454925
-0.052009344,-0.014548324,0.05204877,0.10277252,0.10023017,0.14631796,0.02998951,0.06751643,0.09697331,0.08295025,0.1319513,0.14248697,0.09231717,0.13748729,0.16064575,0.08468176,0.15562078,0.0738803,0.031287033,0.06316258,0.04921317,0.06615906,0.09784599,0.05886484,0.103115484,0.17989779,0.14022492,0.08879166,0.08465962,0.04598435,0.05541917,0.035808038
0.032724645,0.039912865,0.042014804,0.059677448,0.044268616,0.07372738,0.046031438,0.07153761,0.05641241,0.046779342,0.06451079,0.072412014,0.06166826,0.092893176,0.08348708,0.03681067,0.06913805,0.080985695,0.041098237,0.052410908,0.05266623,0.050800573,0.06947769,0.029926531,0.064369336,0.086741164,0.0843861,0.06854348,0.060833395,0.029698636,0.042699374,0.031909175
0.031047627,0.022225827,0.051370375,0.09058679,0.044448882,0.08710094,0.0141837,0.047290966,0.11550719,0.06876832,0.14740486,0.13652031,0.073971264,0.17213635,0.11625354,0.090702385,0.12678224,0.15770295,0.03694708,0.013320357,0.07547902,0.09285177,0.04202334,0.056305654,0.122564554,0.17518593,0.15739022,0.10491718,0.043656934,0.024228226,0.059104197,0.07534389
0.042636584,0.047143076,0.03345419,0.08108339,0.055331424,0.11815491,0.07294839,0.08570436,0.11410536,0.056193482,0.12030682,0.13842985,0.13997638,0.17619541,0.18274115,0.09466293,0.13914849,0.13727945,0.04881315,0.067808956,0.05526613,0.093166314,0.0761744,0.056229826,0.068087906,0.11897027,0.13993382,0.109861255,0.046325207,0.028416406,0.08061163,0.045647003
0.04009378,0.00089056045,0.04056757,0.037777334,0.043334708,0.07964975,0.024415553,0.04857999,0.0382227,0.023936506,0.054391854,0.056627546,0.07863808,0.094449975,0.07635984,0.079541236,0.10940203,0.09380206,0.04097975,0.017970935,0.03978441,0.033987463,0.024193738,0.058636215,0.044922344,0.05868117,0.09373395,0.038321964,0.028933786,0.004958991,0.0198467,0.016975388
0.031583574,0.03067096,0.039595746,0.044372424,0.028561868,0.04061141,0.025236337,0.035827495,0.032120023,0.047305252,0.05999378,0.07522617,0.08326219,0.08747743,0.08085553,0.06530692,0.06768834,0.07956078,0.043176502,0.026232418,0.044636093,0.06317334,0.041402083,0.03335682,0.046505474,0.05806493,0.06054285,0.031959835,0.04088778,0.01994443,0.043925844,0.05097501
0.045374945,0.08807884,0.14896494,0.13569055,0.17015602,0.19178493,0.12302634,0.18025917,0.17946714,0.14769919,0.21306014,0.2191505,0.16964096,0.2572236,0.27035296,0.1727446,0.2703901,0.22871192,0.077133425,0.09710608,0.12312676,0.17563027,0.13768011,0.072310776,0.12897462,0.18058166,0.20764166,0.13046242,0.10586272,0.08093482,0.13663632,0.18378817
