0.23358952,0.21882077,0.22271255,0.20173132,0.2195053,0.1914984,0.2218395,0.19587976,0.21812484,0.2220684,0.18515693,0.15887244,0.21303183,0.18612103,0.15988441,0.19223428,0.20484342,0.2264367,0.19655518,0.21364649,0.2223065,0.20919181,0.21920924,0.2054446,0.20142175,0.20031987,0.22633499,0.21465172,0.1989145,0.24460278,0.2136763,0.21026507
0.06756665,0.1063289,0.15020914,0.08579451,0.086844705,0.06235797,0.07213312,0.06924896,0.07287704,0.0427628,0.06852195,0.058443062,0.060306847,0.05733617,0.06246196,0.07025352,0.08527809,0.07365013,0.03532227,0.087399,0.102725245,0.052087776,0.10623426,0.08061069,0.056737132,0.039645657,0.051201433,0.04175536,0.047049247,0.061672315,0.032994006,0.044829786
0.045928728,0.06361438,0.05241985,0.042181503,0.05985965,0.05962858,0.0460625,0.023329383,0.053814773,0.025773345,0.04573602,0.064137846,0.04057986,0.023963878,0.03866452,0.16779083,0.11897302,0.12929232,0.03938941,0.07598973,0.090397246,0.040866114,0.061394334,0.05202284,0.050171662,0.02809456,0.029537182,0.0551798,0.027982093,0.040950663,0.01786569,0.033720765
0.07163002,0.080807716,0.08117168,0.07697385,0.06182746,0.06510007,0.081600435,0.058303993,0.06795453,0.066122,0.064578526,0.099307686,0.07354345,0.040964056,0.07848309,0.1060899,0.08720035,0.118541226,0.07172636,0.07212417,0.085420296,0.05863038,0.093341716,0.06651592,0.040980034,0.03229487,0.07037596,0.055448882,0.04473148,0.08990667,0.053997118,0.048006747
0.03943906,0.084163345,0.14522524,0.088684544,0.0707936,0.077395715,0.08321285,0.08977682,0.07884061,0.09240574,0.06871129,0.06425726,0.053014535,0.054369703,0.07320827,0.1982849,0.17813696,0.18367724,0.12120906,0.10091669,0.13681337,0.0814685,0.073997356,0.11642277,0.073591635,0.07449874,0.075998776,0.086224645,0.05787868,0.047199428,0.05636431,0.066576526
0.09355548,0.116949916,0.20317326,0.06837925,0.07598133,0.07411008,0.08864139,0.057219986,0.06856475,0.0801546,0.08383121,0.07608925,0.05024364,0.06324965,0.09753577,0.11009623,0.14689068,0.123642236,0.11424277,0.100361496,0.12089699,0.115084715,0.16168901,0.14031412,0.07082032,0.095207356,0.11807645,0.0856084,0.09304956,0.09427358,0.051578175,0.11004777
0.07780859,0.06894629,0.1760211,0.02993095,0.04838429,0.066012055,0.072450265,0.03981829,0.06463835,0.054794677,0.08563581,0.09707961,0.045780193,0.0536471,0.07679902,0.11961907,0.10425541,0.1619002,0.10048041,0.08951993,0.10868379,0.0633534,0.093233794,0.120512165,0.073011205,0.09618567,0.100924805,0.08426817,0.078498736,0.0729537,0.060960423,0.071702056
0.106956735,0.08896279,0.16578186,0.06984899,0.074060135,0.09074956,0.085788,0.081036754,0.11043171,0.064914115,0.080728315,0.08320642,0.07222436,0.0878064,0.10950276,0.21753947,0.20409104,0.26564085,0.16992384,0.09263075,0.13355513,0.104262024,0.07790931,0.13728088,0.07252413,0.08600964,0.10584321,0.13636927,0.12652613,0.09085153,0.09708445,0.095574036
0.06918189,0.060112946,0.16676635,0.039938748,0.05080517,0.046582848,0.06410104,0.05654353,0.06958005,0.07219453,0.07133066,0.072055005,0.07394952,0.068282925,0.0799943,0.2304354,0.16435277,0.2553627,0.1609395,0.06838654,0.09732195,0.14223519,0.08200015,0.114078164,0.054027293,0.060877774,0.08757518,0.11394171,0.08460407,0.07463478,0.08281707,0.11404245
0.16628973,0.1049553,0.15787481,0.04547243,0.11082721,0.07959374,0.06631258,0.06973881,0.07892618,0.08507472,0.09879268,0.1308691,0.10445353,0.08570854,0.11633472,0.3014372,0.24939758,0.26066852,0.21137919,0.124125294,0.11776522,0.20732053,0.10195739,0.17892705,0.1446794,0.14417093,0.13491808,0.19497947,0.13765691,0.08850782,0.06940736,0.129072
