0.30790743,0.28735882,0.3662582,0.34315455,0.31441978,0.20793551,0.06195808,0.17695354,0.086322986,0.30516857,0.24005805,0.23548828,0.085777834,0.16237488,0.21592413,0.26768625,0.25285625,0.18209879,0.25457272,0.48024714,0.34266552,0.369223,0.27645463,0.26780578,0.34426093,0.06791095,0.17812034,0.23405246,0.0954522,0.48998114,0.42440775,0.32797915,0.37298083,0.16780668,0.34135905,0.23549597,0.36723372,0.3841581,0.37210202,0.46573517,0.2799226,0.3785776,0.27163285,0.42100182,0.40488002,0.31998977,0.22809573,0.28695092,0.40384382,0.25622052,0.25946054,0.3384086,0.34389418,0.2517876,0.26209217,0.12541158,0.13755508,0.044718474,0.31871876,0.28145054,0.42219484,0.4348795,0.27262866,0.34897733,0.17642663,0.3644611,0.32480037,0.21684378,0.5882965,0.3717999,0.36104843,0.34224394,0.25983727,0.38749853,0.25531942,0.2473639,0.4323122,0.31979465,0.17120048,0.43109033,0.23411857,0.19289893,0.43420994,0.29839805
0.072469175,0.051214058,0.045346018,0.14832321,0.12644623,0.13297473,0.12133196,0.13633424,0.07094903,0.19588025,0.22080211,0.16919242,0.15361194,0.18297145,0.22795449,0.23944438,0.13695535,0.2876106,0.27522314,0.5844249,0.40908676,0.22192432,0.17264724,0.21970013,0.29162568,0.2757456,0.21647511,0.21522583,0.24885151,0.17545778,0.2478222,0.21754518,0.31927058,0.22896744,0.28195858,0.20385389,0.26404038,0.32352632,0.25926426,0.40637046,0.4274166,0.33167788,0.24541889,0.18459041,0.19244151,0.24466251,0.17239958,0.15086514,0.14491086,0.09550015,0.19867541,0.25504735,0.19683877,0.26405704,0.31680563,0.2554157,0.19908834,0.2431604,0.15193434,0.1863572,0.34605473,0.21572453,0.21505213,0.22327511,0.21366076,0.32134342,0.16240016,0.17030692,0.31598672,0.30842012,0.23318535,0.23185994,0.24956553,0.22794716,0.2249968,0.2733902,0.22759913,0.33927137,0.15085018,0.31164697,0.17206404,0.1102631,0.12932856,0.09536038
0.1577588,0.1373902,0.22501923,0.39945474,0.15454188,0.22841968,0.21575502,0.26933095,0.17276324,0.63639075,0.43489385,0.17296712,0.3306242,0.16139875,0.25198948,0.24567768,0.25494042,0.40603298,0.30440745,0.61156803,0.34775403,0.22979586,0.10011037,0.21946986,0.17263818,0.23342597,0.18671264,0.21858603,0.15330943,0.32411963,0.36418414,0.22512522,0.27125677,0.14088787,0.26707017,0.2021329,0.23192851,0.22135876,0.2665398,0.5244471,0.18672541,0.15596883,0.26024818,0.64773935,0.35217634,0.3379179,0.3192832,0.4699261,0.32767534,0.13095911,0.46661246,0.3402308,0.25781885,0.3709615,0.42378843,0.36825797,0.30991668,0.33289313,0.27048203,0.2561168,0.5538138,0.28232285,0.26475558,0.47041425,0.25389946,0.40214473,0.5392794,0.43861386,0.41191477,0.6300695,0.43192977,0.41070342,0.4001608,0.49649915,0.442956,0.42138875,0.72734135,0.57499707,0.38272917,0.29231834,0.5416716,0.4669806,0.3595069,0.25947505
0.38016474,0.37215692,0.35464615,0.17763592,0.349895,0.46365285,0.42897534,0.4145199,0.4202442,0.27301925,0.3165055,0.4920818,0.53151137,0.51048577,0.609317,0.39023796,0.410804,0.43586195,0.3769553,0.67128056,0.47910228,0.4334931,0.26584914,0.51945776,0.46020117,0.5582166,0.43070465,0.35200322,0.3972531,0.3188086,0.33453172,0.33616263,0.4853496,0.4063231,0.5108364,0.40436044,0.41031626,0.4945853,0.45487723,0.54924697,0.46651304,0.36666995,0.55849,0.28936976,0.48811063,0.57867134,0.620023,0.48000535,0.45384803,0.3305515,0.31831864,0.45315096,0.5217522,0.54042596,0.47779697,0.48748013,0.56009144,0.5537763,0.5124485,0.46969205,0.3001978,0.48969135,0.4106545,0.38499346,0.46415257,0.49937257,0.34708497,0.20467149,0.22916298,0.1955626,0.27540204,0.47426486,0.41350406,0.43265578,0.38339248,0.44859853,0.25107297,0.52059436,0.46747425,0.58188933,0.4443848,0.3705429,0.48250884,0.36177933
0.16193,0.102333434,0.12448249,0.051109742,0.25851744,0.15102185,0.1278951,0.11521452,0.07752023,0.091196634,0.20721565,0.10706796,0.11798251,0.13647531,0.072366,0.13540694,0.09712466,0.11150948,0.07982765,0.70194083,0.049585342,0.14676066,0.111900985,0.12186682,0.10910501,0.12428753,0.15499295,0.116520375,0.08166666,0.057036005,0.073522985,0.069043785,0.10462987,0.05966082,0.051289298,0.1412587,0.08781534,0.07600646,0.12381148,0.6558106,0.17242588,0.10176556,0.057090998,0.118497066,0.080872804,0.077242725,0.056353614,0.08611444,0.14783481,0.14727835,0.11975298,0.10413621,0.1684687,0.2882185,0.10916547,0.16204797,0.102168925,0.23982671,0.29424593,0.15824293,0.058139894,0.21051939,0.21655178,0.09392032,0.106255434,0.16650082,0.1563536,0.02787705,0.06851347,0.13691163,0.20390797,0.16411611,0.14274423,0.111172736,0.07885141,0.13904086,0.15831874,0.21968387,0.094391055,0.04008527,0.04486106,0.022110881,0.061150867,0.15458913
0.20229872,0.10606648,0.060053598,0.034779716,0.06567127,0.057022523,0.0684225,0.12949607,0.044451457,0.036424343,0.0334316,0.0719348,0.045092806,0.11365629,0.07468191,0.036632262,0.07673623,0.04211383,0.057201136,0.2967072,0.021637576,0.053405546,0.067110345,0.07776064,0.070041254,0.098196626,0.15609276,0.07851104,0.09345722,0.053553708,0.048656464,0.07788218,0.1447044,0.112174764,0.05061273,0.10890898,0.06299892,0.092691526,0.055724744,0.16361202,0.052378193,0.091763444,0.09375323,0.07642644,0.07130209,0.15464102,0.06739655,0.10901865,0.04675406,0.06642838,0.09632507,0.12387358,0.060715068,0.26172853,0.09658025,0.2176632,0.04448094,0.119617574,0.055190768,0.05624978,0.033708442,0.15372558,0.17576195,0.1595369,0.12854716,0.07368879,0.024329852,0.018878233,0.08723299,0.09912697,0.117229596,0.26575586,0.08361688,0.11751809,0.49392352,0.35978362,0.08865974,0.27188435,0.17321168,0.046424817,0.15955397,0.13399078,0.10293255,0.13336788
0.15141417,0.053351987,0.11157376,0.046459574,0.031548854,0.093386404,0.059132334,0.06291055,0.046145514,0.045184407,0.031847462,0.069135495,0.031997263,0.06778339,0.039012853,0.04241175,0.120733164,0.080989026,0.039852835,0.478293,0.033435944,0.041686483,0.15459849,0.019166246,0.047869768,0.04514567,0.037806414,0.03197316,0.06427306,0.043053646,0.031019365,0.053881768,0.06173136,0.03172161,0.06689249,0.05845312,0.062180296,0.043523096,0.034170285,0.48667365,0.03273854,0.028542934,0.03152566,0.05112176,0.040473837,0.033409648,0.021675928,0.019996164,0.04215348,0.128183,0.081784904,0.057617784,0.12569849,0.19314039,0.059005234,0.08624106,0.04446511,0.037003998,0.06289422,0.15202259,0.028604057,0.06813074,0.042615023,0.052778784,0.072879076,0.08734767,0.052654505,0.0093687475,0.057515204,0.051186185,0.045089543,0.0938303,0.08435057,0.06209479,0.04206386,0.07051558,0.03107215,0.08039037,0.048157815,0.042388998,0.02361397,0.023921657,0.071007885,0.14394392
0.10341302,0.071808025,0.06758835,0.09406815,0.092274144,0.041203454,0.076625876,0.05987747,0.06282902,0.05022439,0.046672072,0.028053777,0.0319252,0.03940285,0.06858033,0.054602005,0.024858534,0.02268727,0.062669665,0.28931496,0.039195407,0.06567612,0.1202377,0.118406765,0.06106048,0.045972105,0.051543392,0.056358896,0.034105387,0.015592867,0.043531436,0.030317534,0.0484159,0.13440244,0.12166721,0.09622257,0.0555888,0.10077377,0.038497437,0.36486948,0.0734905,0.050450865,0.046318922,0.12876521,0.05452003,0.04292701,0.031276878,0.0922372,0.12094489,0.09613087,0.056844845,0.08971131,0.068670034,0.17377406,0.04105404,0.11162186,0.07312788,0.09320001,0.104760095,0.05090688,0.028222011,0.04340606,0.049763285,0.1494279,0.081279635,0.1289407,0.06309171,0.053419303,0.09605845,0.036608167,0.06700805,0.072060935,0.09473395,0.17147583,0.045521375,0.05128269,0.038528364,0.13533315,0.049792647,0.060108814,0.02789749,0.060861718,0.09430096,0.19561723
0.090535045,0.101392865,0.183175,0.098621644,0.16190895,0.09520618,0.14132062,0.19866054,0.30696464,0.37043256,0.25455597,0.21815228,0.44635618,0.32241964,0.39014572,0.44560802,0.16818097,0.28255796,0.36485726,0.31277114,0.40204006,0.3754396,0.4386962,0.4288945,0.31606132,0.19968075,0.39860687,0.30560613,0.16216323,0.6954469,0.19259411,0.56618714,0.6450664,0.3612665,0.37065014,0.41927955,0.25796393,0.603741,0.29715687,0.62353474,0.5195317,0.4888899,0.2788253,0.38716292,0.4319072,0.34674525,0.20688082,0.48080257,0.5559223,0.44591534,0.18140621,0.27641228,0.33059278,0.24525762,0.38461316,0.23609267,0.27798328,0.3002172,0.46258324,0.3939063,0.32836786,0.6460481,0.26152968,0.27594155,0.36220828,0.48349243,0.35228345,0.3379498,0.5443503,0.27873522,0.46643642,0.48217046,0.2489541,0.5451675,0.21521781,0.2657684,0.48351312,0.5436621,0.21263538,0.59550184,0.16777977,0.28226396,0.62535375,0.511737
0.018869659,0.1709029,0.20814095,0.030943196,0.106657565,0.21992485,0.043498628,0.22919977,0.09706394,0.15550992,0.18006435,0.30125627,0.35559794,0.5898532,0.19468139,0.22435343,0.58241236,0.10576954,0.15782996,0.23265634,0.18372464,0.15096098,0.16889128,0.1689018,0.16240512,0.028022751,0.030915461,0.07770884,0.11007624,0.09863423,0.048364896,0.047027644,0.045625724,0.05243528,0.047987517,0.26002094,0.1451544,0.058873333,0.15998846,0.3478661,0.09541076,0.102628425,0.27789107,0.044173986,0.0722313,0.44675,0.14150935,0.03831991,0.08980143,0.11567436,0.12232626,0.1998505,0.4403565,0.28606102,0.36037472,0.33159256,0.3428553,0.5748209,0.45757803,0.28532153,0.07614897,0.16515104,0.2759997,0.13424139,0.49988586,0.29471794,0.213216,0.11041961,0.08003465,0.10336665,0.22320198,0.6772941,0.3928137,0.07439314,0.79298353,0.7786048,0.13433455,0.22742283,0.26874766,0.091254465,0.336528,0.13936402,0.15448928,0.27036333
