step,per_step_all,per_step_mid
0,0.10107049,0.098907135
1,0.08297354,0.07506332
2,0.061810236,0.055508014
3,0.052210752,0.045973122
4,0.057067614,0.057401728
5,0.071692705,0.0688473
6,0.069174565,0.06546216
7,0.071601525,0.06929393
8,0.05856724,0.054198362
9,0.11793415,0.119784504
10,0.053426914,0.0447334
11,0.054062046,0.04987901
12,0.06222029,0.05742346
13,0.06288374,0.05898353
14,0.060004026,0.055097986
15,0.050841466,0.04638742
16,0.04990768,0.049714386
17,0.058094326,0.05471863
18,0.060663402,0.054635093
19,0.12644406,0.112774655
20,0.048077904,0.044719193
21,0.053445064,0.054876626
22,0.08129568,0.076070756
23,0.06833371,0.061429624
24,0.07061817,0.06530929
25,0.06252537,0.057097305
26,0.05382869,0.047541678
27,0.04884351,0.044856306
28,0.050785094,0.0495741
29,0.057013832,0.05403284
30,0.05307393,0.05129049
31,0.055131014,0.05264355
32,0.05890796,0.058064938
33,0.056900498,0.053865515
34,0.057224836,0.05252193
35,0.057042174,0.055356923
36,0.05115731,0.04693984
37,0.05250626,0.05123754
38,0.05404249,0.05039036
39,0.16705847,0.18210483
40,0.049106713,0.046603683
41,0.054066285,0.05346572
42,0.06219247,0.061722692
43,0.055584807,0.051125765
44,0.059366025,0.06171346
45,0.060027175,0.059385933
46,0.059509564,0.04998667
47,0.053807955,0.047949757
48,0.058445714,0.057019472
49,0.08407885,0.08517262
50,0.083244056,0.07977805
51,0.068298735,0.067433625
52,0.06395487,0.063994184
53,0.072361015,0.07346432
54,0.06220887,0.05434608
55,0.064526714,0.0672196
56,0.059609354,0.057610825
57,0.05853145,0.05755138
58,0.06214809,0.060915377
59,0.05175995,0.048556615
60,0.048656404,0.044454254
61,0.05134716,0.052391518
62,0.073087186,0.07767887
63,0.070285276,0.0705281
64,0.06458951,0.063387305
65,0.05496002,0.05087936
66,0.06392726,0.057933513
67,0.060891807,0.059556745
68,0.0498188,0.047081664
69,0.040804777,0.03861093
70,0.055326335,0.058498535
71,0.06499988,0.06316477
72,0.056446604,0.051315114
73,0.057691786,0.056813374
74,0.06180887,0.064435326
75,0.062458392,0.060246956
76,0.051894087,0.04818543
77,0.055805504,0.0555899
78,0.055066466,0.05808514
79,0.05467124,0.050998762
80,0.057038024,0.05641106
81,0.054391142,0.052001443
82,0.06290535,0.06194259
83,0.08367006,0.08601797
