k,cum_mean_std_all,cum_mean_std_mid
1,0.08297354,0.07506332
2,0.07239189,0.06528567
3,0.06566484,0.058848154
4,0.06351554,0.058486547
5,0.06515097,0.0605587
6,0.065821566,0.061375946
7,0.06664728,0.062507086
8,0.065637276,0.06146849
9,0.07144804,0.06794805
10,0.06964593,0.065626584
11,0.06822921,0.064194985
12,0.06772847,0.06363069
13,0.0673558,0.06327322
14,0.06683067,0.062689275
15,0.06576472,0.061602484
16,0.06477366,0.06085948
17,0.06438076,0.060498253
18,0.06417424,0.060172517
19,0.0674516,0.06294105
20,0.06648292,0.062029958
21,0.065862074,0.06168932
22,0.0665636,0.062343024
23,0.06664056,0.06230331
24,0.06680629,0.062428564
25,0.06663505,0.062215313
26,0.0661425,0.061650947
27,0.065501794,0.061028924
28,0.0649762,0.060619824
29,0.06470163,0.060392685
30,0.064314045,0.06008928
31,0.06401782,0.059849095
32,0.06385814,0.059793334
33,0.0636473,0.059613705
34,0.0634584,0.059405122
35,0.06327508,0.059289463
36,0.062938474,0.058946416
37,0.06265652,0.05873807
38,0.062429834,0.05851839
39,0.06511262,0.061687272
40,0.06471248,0.061310183
41,0.06445281,0.061118852
42,0.06439899,0.061133232
43,0.064194016,0.0609005
44,0.064084284,0.060918976
45,0.063994125,0.06088491
46,0.06389663,0.06064799
47,0.06368198,0.060377818
48,0.06357289,0.06030785
49,0.06399138,0.060815297
50,0.064376436,0.06119455
51,0.06445334,0.06131688
52,0.06444376,0.06136837
53,0.06459314,0.061596595
54,0.064548984,0.061462328
55,0.06454858,0.061567005
56,0.06446038,0.061496355
57,0.06435637,0.061427146
58,0.06431829,0.061418325
59,0.06410544,0.06120033
60,0.06384796,0.06092123
61,0.06364303,0.060781397
62,0.06379536,0.06105394
63,0.06389837,0.06120432
64,0.06390916,0.06123843
65,0.06377149,0.061079063
66,0.06377384,0.0610314
67,0.06373082,0.061009392
68,0.063526236,0.060804572
69,0.06319694,0.060482923
70,0.063084505,0.060454573
71,0.063111484,0.060492743
72,0.06301892,0.06036528
73,0.06294594,0.060316622
74,0.06293058,0.06037228
75,0.06292428,0.06037061
76,0.06277915,0.060210276
77,0.06268859,0.06015027
78,0.06259087,0.060123794
79,0.06249062,0.060008284
80,0.062422454,0.059963323
81,0.0623233,0.059865028
82,0.0623304,0.059890363
83,0.0625875,0.060205154
