0.24207948,0.29370362,0.26926398,0.29411024,0.28151315,0.26860553,0.2807537,0.3194038,0.36457515,0.32535324,0.30480886,0.30683482,0.31996974
0.013469249,0.04535228,0.030562242,0.01825314,0.024533637,0.02064953,0.024426587,0.017666455,0.019468386,0.026961025,0.019029655,0.019352153,0.018791903
0.011154316,0.011581492,0.020220194,0.01877925,-0.011672184,-0.030009847,-0.024256423,-0.013191247,-0.028331386,-0.01299841,-0.0049313903,-0.00015444681,-0.00016932562
0.017225415,0.012951989,0.025284491,0.019300323,0.020272039,0.016840722,0.015469197,0.015330581,0.025230557,0.013915233,0.006630093,0.013699856,0.024635807
-0.011717655,-0.003432788,0.009829499,0.038488835,0.009542353,0.0046788417,-0.023452722,-0.013481494,-0.022000413,0.008716524,-0.0034101196,0.016220901,-0.0026996136
0.04360835,-0.02656243,-0.028863043,0.000597246,-0.023284972,-0.05089385,-0.11288472,-0.06349037,-0.084016934,-0.021440344,-0.020171287,-0.0198141,0.012551758
0.03297855,0.00039819628,-0.012178019,-0.0030809715,-0.024841577,-0.030416295,-0.040427826,-0.026243228,-0.004858792,-0.0065330565,-0.013413914,-0.003352467,0.008403912
0.019713625,-0.0435697,-0.021727927,-0.01208552,-0.21012442,-0.102279246,-0.1328288,-0.112222224,-0.08650848,-0.07292284,-0.07870122,-0.06922831,-0.07908955
-0.027232178,-0.10056487,-0.08813684,-0.06512096,-0.070756346,-0.06844528,-0.07176535,-0.05020987,-0.060141332,-0.07177366,-0.05173143,-0.038172863,-0.022459272
0.030286983,-0.15045287,-0.1530458,-0.098836064,-0.15556018,-0.129333,-0.17358196,-0.13178886,-0.17795348,-0.051566377,-0.16184643,-0.07133292,-0.078012526
-0.049817555,-0.15897201,-0.1479021,-0.107707426,-0.1044001,-0.0826065,-0.03429661,-0.068605214,-0.08089356,-0.06246505,-0.084573135,-0.06122106,-0.06356782
0.010617539,-0.12250433,-0.14332905,-0.120422795,-0.10432596,-0.13031414,-0.121621266,-0.13576089,-0.17020997,-0.07000299,-0.0811311,-0.05902143,-0.033494316
0.12295574,-0.13852078,-0.18707606,-0.107766256,-0.11082701,-0.080641724,-0.01569353,-0.23699874,-0.29716212,-0.12020773,-0.18375714,-0.11043011,0.06319082
-0.19815268,-0.23436184,-0.18153359,-0.051978804,-0.16435759,-0.08208166,-0.091462,-0.13332306,-0.21265246,-0.09514759,-0.10712468,-0.06503994,-0.09611237
0.012230039,-0.10591012,-0.070243135,-0.047894552,-0.08217624,-0.10932417,-0.0654113,-0.19252616,-0.26980072,-0.09735393,-0.14541076,-0.08343457,0.05045539
0.21708578,-0.15845984,-0.1125007,-0.057010196,-0.15205187,-0.2190451,-0.11075029,-0.15571658,-0.23507795,-0.03725393,-0.11428815,-0.13128036,0.066426754
0.19236581,-0.14406589,-0.116678454,-0.12062887,-0.2521947,-0.21891521,-0.1813268,-0.13212103,-0.16414072,-0.07097239,-0.121856764,-0.1015786,-0.011142552
0.025051206,-0.10272358,-0.066581726,-0.078228906,-0.12164445,-0.11599113,-0.09573908,-0.10157037,-0.17357081,-0.08718699,-0.061778374,-0.042404834,0.06776817
-0.21876138,-0.17216532,-0.13000458,-0.1548951,-0.3052925,-0.25186485,-0.26803422,-0.2619342,-0.2729337,-0.17360187,-0.12181011,-0.13211429,0.17390066
-0.21053585,-0.10903522,-0.0789176,-0.14678511,-0.34756526,-0.24972695,-0.19153759,-0.100826085,-0.10857003,-0.049424496,-0.07051237,-0.042746894,0.11289592
-0.051154822,-0.033478938,-0.054595865,-0.11633776,-0.22664042,-0.09624737,-0.14655827,-0.12029823,-0.17225462,-0.106047586,-0.105985835,-0.06407829,0.12760113
-0.09259549,-0.04548204,-0.029572906,-0.09234367,-0.15556449,-0.07632029,-0.089256726,-0.03014428,-0.061062705,-0.0377137,-0.046630368,-0.040913083,0.045997813
-0.0531087,-0.016113233,-0.010933319,-0.009338655,-0.061879646,-0.049037043,-0.05884056,-0.037946396,-0.08467594,-0.053215425,-0.016292077,0.0014295056,0.046725698
-0.040602684,-0.005302798,0.005235309,0.011810482,-0.030125916,-0.024284616,-0.01039315,-0.006311532,-0.03697029,-0.017867435,-0.00064521283,0.045720913,0.03825652
-0.055055402,-0.010709569,-0.011104783,-0.058024604,-0.08559121,-0.05103197,-0.057068408,-0.031081112,-0.13031842,-0.029411409,-0.015525278,0.045605227,0.12560716
0.010740288,0.0031045265,0.005194299,-0.0241507,-0.08695084,-0.05236577,-0.07910009,-0.06753974,-0.11649625,-0.032912202,-0.033833135,0.005895108,0.06904076
-0.025292575,-0.013223622,-0.011278838,-0.025326975,-0.08252795,-0.041174117,-0.047589406,-0.07612043,-0.031105857,-0.063788325,-0.059920475,-0.024732739,0.06113577
-0.028447434,-0.0066359267,-0.009825535,0.0052469745,-0.021496724,-0.0026306696,-0.012913849,-0.016297996,-0.021756008,-0.0045559444,-0.007853422,0.03472321,0.025045715
