0.2150212,0.21372454,0.19689298,0.1939514,0.22724786,0.22142033,0.20646618,0.19391741,0.17583546,0.20097409,0.18757716,0.18746999,0.20279555
0.065966405,0.11124048,0.071443155,0.035416994,0.10422474,0.09001674,0.07336548,0.051994614,0.04705891,0.057635408,0.03731942,0.043759514,0.07119934
0.045635376,0.049979027,0.053173155,0.021064688,0.03592933,0.032470252,0.0475697,0.021469926,0.019537926,0.027167479,0.039624587,0.026889317,0.036338303
0.07048523,0.07302178,0.07933854,0.015428971,0.050728,0.047891516,0.060149953,0.038209017,0.041339204,0.015268279,0.016072888,0.024408469,0.066829495
0.04237192,0.055008516,0.082392216,0.05355828,0.047888085,0.043069586,0.092119716,0.035682578,0.049783308,0.035592783,0.02194648,0.049078446,0.046428364
0.11817007,0.055958398,0.029397061,0.046824984,0.07553591,0.07092074,0.044578508,0.017357742,0.025237806,0.018022858,0.009363743,0.018263848,0.047745638
0.07354413,0.06848771,0.045617905,0.07100186,0.069556005,0.077727094,0.052972898,0.051693354,0.05053529,0.05246811,0.03465703,0.042481408,0.0564794
0.121302016,0.09095784,0.037615314,0.039258707,0.079598986,0.0636853,0.059365526,0.023078308,0.04882168,0.0279601,0.04255265,0.03370732,0.095855005
0.090210706,0.05672309,0.052775044,0.04832941,0.065134026,0.041970022,0.056457926,0.023947816,0.039976377,0.028775942,0.05666248,0.029510757,0.07090601
0.16181758,0.12818651,0.03691056,0.041403756,0.10769337,0.070875496,0.097141415,0.04486254,0.05715494,0.023046223,0.040344723,0.035749305,0.13226414
0.09737349,0.061019316,0.056734234,0.072447434,0.053990897,0.047115687,0.09609266,0.03948368,0.044337403,0.039978046,0.03929951,0.04773555,0.074715175
0.14147772,0.056622427,0.042366497,0.039041758,0.05539655,0.048603274,0.08999822,0.0379872,0.07235402,0.028917681,0.053887546,0.023679568,0.086049885
0.26025802,0.08233159,0.04439605,0.043003708,0.061712824,0.101745605,0.21602465,0.028070312,0.039303426,0.019391984,0.038340166,0.02688838,0.19518745
0.08272487,0.043433405,0.055403627,0.03375626,0.06225959,0.051390376,0.099650495,0.019539364,0.029372524,0.019312933,0.032649174,0.029498762,0.11378973
0.19906336,0.07196707,0.0524428,0.045216423,0.08435596,0.07307144,0.14254168,0.030946141,0.03343288,0.025747389,0.040321514,0.03936802,0.1500843
0.3445644,0.09767136,0.051884685,0.024848597,0.099494845,0.07452793,0.12370331,0.027657144,0.014635673,0.011728707,0.021110335,0.027673038,0.26087463
0.25258663,0.064026274,0.042318188,0.041350525,0.089942165,0.027133502,0.056496043,0.037526518,0.0152360005,0.010724581,0.030418416,0.031101502,0.20446564
0.18589903,0.02187785,0.02008183,0.02833955,0.04644224,0.02833455,0.036788028,0.025266517,0.036132976,0.015688498,0.030373938,0.01875469,0.14536989
0.17997405,0.05537851,0.042383365,0.060607307,0.08478097,0.05760137,0.052770387,0.034867622,0.031028312,0.01574761,0.022547083,0.06600008,0.24068639
0.10318281,0.026749928,0.018701687,0.033901587,0.031895578,0.03571936,0.03022373,0.0154905785,0.021618184,0.009694255,0.019888395,0.038806316,0.1836202
0.16039903,0.065760635,0.028992813,0.06747243,0.034749452,0.035519868,0.0374188,0.021500537,0.030033795,0.017557574,0.03610679,0.06380069,0.18389799
0.057313006,0.020612027,0.019772131,0.044149235,0.020420723,0.050962526,0.033112735,0.016619682,0.020276975,0.017672801,0.04878416,0.047179427,0.09914807
0.09836322,0.035523813,0.032726303,0.059306685,0.027857536,0.033423565,0.025686856,0.022405917,0.022204535,0.017174747,0.02836452,0.042715717,0.08661015
0.04768332,0.017735768,0.022418983,0.07884359,0.03994205,0.032778706,0.03882846,0.039254513,0.028271072,0.0075932094,0.026124734,0.098429255,0.06558748
0.060542665,0.02887983,0.0149512105,0.038259476,0.042272683,0.050187413,0.0425041,0.022930458,0.01746361,0.022862244,0.016556842,0.1478047,0.16405958
0.12902685,0.027152287,0.030593894,0.033524353,0.04334138,0.04461305,0.04116154,0.014911148,0.022986494,0.030996945,0.025094688,0.09984971,0.12683454
0.09484982,0.030632216,0.057098705,0.0729008,0.040456794,0.04337171,0.061548393,0.027126292,0.05790008,0.023287794,0.045828477,0.07731798,0.12837633
0.07692485,0.02733108,0.036282506,0.06367235,0.08028878,0.07636958,0.05002903,0.046731308,0.04239794,0.031208986,0.04463618,0.088798195,0.10959563
0.13669638,0.027070848,0.0457002,0.07968661,0.0382047,0.056916665,0.04476072,0.040350713,0.034191992,0.030626949,0.049317315,0.07361201,0.14356612
0.099504545,0.033382934,0.045370914,0.050371658,0.040587537,0.046585795,0.045291755,0.05497868,0.05228304,0.059802555,0.0703989,0.031633515,0.08698612
0.10156804,0.049508825,0.077753685,0.064110674,0.10877522,0.08006346,0.06825084,0.052639395,0.057249077,0.061767645,0.049908403,0.08385237,0.12173214
0.1418229,0.10374263,0.072972685,0.066128656,0.0972675,0.0906093,0.07016855,0.086361535,0.07417357,0.0994178,0.08891976,0.119882084,0.0944275
