0.7875049,0.16172445,0.15617903,0.21347882,0.18110853,0.17593628,0.16941935,0.19788754,0.22781743,0.17328951,0.17114839,0.21274522,0.16729575,0.17052132,0.19415858,0.22872645,0.21518269,0.18907608,0.1919382,0.20926668,0.1863829,0.22603194,0.18239567,0.22614902,0.21455468,0.21529074,0.183162,0.21397853,0.20384532,0.16056943,0.17819653,0.18899405,0.19015169,0.23173442,0.17692247,0.27660966,0.18060811,0.19788048,0.20868376,0.18691416,0.19164436,0.21527055,0.19038236,0.17167103,0.21230888,0.19328311,0.17306478,0.23821491,0.20725876,0.21393941,0.19498302,0.27634686,0.19875394,0.18502824,0.19718075,0.19366348,0.18525419,0.23545243,0.18630119,0.15479492,0.21572013,0.20439827,0.1807073,0.22319385,0.2110424,0.17468539,0.1847241,0.22978689,0.19806162,0.17113216,0.19597548,0.178536,0.19100747,0.17794128,0.23044524,0.22109737,0.15479107,0.19806448,0.21038097
0.040761545,0.0085271485,0.021570921,0.0104099065,0.016296316,0.005423527,0.006654393,0.026851172,0.031367373,0.024118222,0.020936122,0.039948422,0.031074272,0.06259734,0.037138686,0.034557126,0.03461347,0.046508923,0.045380525,0.047428112,0.030366112,0.03827921,0.026934605,0.026944984,0.026412152,0.03844391,0.028565865,0.039997153,0.060064226,0.031901963,0.029279612,0.023486082,0.03013286,0.041526735,0.031833842,0.02917509,0.04874306,0.041274194,0.037534226,0.035863757,0.040297944,0.04298763,0.03802861,0.042269588,0.04006052,0.028746022,0.03397505,0.028645795,0.029916406,0.032917634,0.046899095,0.035956908,0.037669946,0.025115103,0.025986161,0.028485194,0.024682794,0.027962375,0.023936238,0.041251734,0.033960674,0.051632307,0.031536963,0.040551055,0.036967877,0.042781018,0.021551507,0.023872837,0.031315055,0.03206966,0.030835398,0.0324906,0.027888313,0.032704882,0.033412915,0.03466925,0.023556743,0.030589508,0.033963013
0.10541618,0.1263758,0.080331,0.094448686,0.08429014,0.050235763,0.10161921,0.14033598,0.15902697,0.13784847,0.13961881,0.14687943,0.14752497,0.117752105,0.12627372,0.14014316,0.13250408,0.1424478,0.1704396,0.1516936,0.15111718,0.16545707,0.15644993,0.17822243,0.14402086,0.17134817,0.12828176,0.17757758,0.14012273,0.16437772,0.1324183,0.14700164,0.14147435,0.14356768,0.1353285,0.1490819,0.18459934,0.17340235,0.1610367,0.15317458,0.13553044,0.162907,0.15532377,0.13459468,0.14134587,0.1337315,0.15807286,0.13015342,0.13865623,0.13669889,0.15519811,0.1489716,0.10548481,0.12754978,0.15190372,0.13855207,0.12511674,0.1457261,0.13386337,0.15666103,0.14591414,0.14842145,0.14792868,0.13561994,0.14052029,0.14228149,0.13092777,0.13432342,0.13851425,0.1655958,0.14473017,0.16032393,0.12920804,0.1522534,0.13158347,0.14897572,0.145884,0.11856003,0.14888608
0.09335254,0.0870134,0.13507174,0.13221239,0.11616878,0.11319625,0.121123046,0.14175516,0.14015867,0.1385667,0.13793382,0.1339695,0.14122072,0.14368173,0.14512852,0.13109918,0.12723912,0.15059671,0.14117907,0.14677891,0.14021927,0.14742853,0.15040323,0.14714871,0.1430293,0.15544188,0.14474304,0.16865082,0.14864554,0.15713547,0.15928662,0.14692385,0.14280742,0.15718296,0.13377717,0.17528519,0.14573187,0.16593286,0.14477621,0.13577065,0.14628148,0.14735617,0.13781066,0.15142602,0.13894348,0.14048432,0.15565301,0.15754957,0.14815156,0.1497121,0.1244913,0.15424378,0.16218576,0.12572086,0.1597151,0.15966377,0.15720978,0.16057321,0.13340059,0.14534922,0.17539522,0.15191206,0.14693046,0.15506503,0.15911707,0.16406502,0.15044436,0.15395659,0.14992087,0.1452194,0.14329523,0.14919789,0.14136498,0.1610505,0.15248035,0.15977027,0.15648147,0.16081582,0.13274576
0.14127618,0.12678483,0.09330408,0.0947137,0.08412352,0.10358122,0.11472501,0.1105092,0.17384371,0.12104769,0.10809802,0.13002527,0.1279516,0.11478183,0.112339444,0.13643326,0.10194118,0.13303953,0.14156535,0.15163498,0.13901794,0.16862182,0.18331788,0.16418096,0.14571117,0.16334015,0.14815849,0.17206457,0.12874047,0.1254777,0.13556847,0.1424708,0.13033834,0.14846665,0.1427808,0.13408807,0.18473488,0.1906298,0.16793625,0.15243746,0.15061224,0.1432841,0.12583682,0.13379303,0.12074238,0.11780015,0.11643251,0.13369565,0.12739748,0.14539234,0.12866452,0.1370852,0.13302386,0.13095579,0.14616404,0.14434841,0.14608252,0.15841398,0.1342611,0.13321394,0.14471872,0.13931315,0.1524959,0.13868879,0.16794999,0.1463906,0.15385121,0.14531198,0.1282996,0.1331017,0.13375911,0.13013746,0.11857873,0.14103031,0.1391117,0.13835043,0.14802584,0.1360597,0.15042739
0.14120209,0.06905187,0.0621749,0.063079394,0.11427131,0.10496448,0.09763344,0.119138524,0.32366252,0.122280404,0.108920775,0.15787902,0.16421968,0.12764661,0.12426154,0.15547657,0.11274846,0.15097019,0.16429107,0.14631768,0.13847233,0.15176247,0.18506661,0.15762252,0.15393767,0.14860475,0.13638625,0.17125367,0.13444261,0.13218623,0.15276447,0.1416311,0.14661136,0.1500008,0.15578277,0.16154347,0.23899168,0.20390347,0.17661314,0.16580254,0.13469647,0.16986455,0.13301326,0.13815811,0.16065836,0.1286291,0.12191976,0.12402617,0.120420985,0.13533567,0.14532919,0.11492762,0.13566175,0.15121113,0.13764979,0.16819245,0.18665943,0.19222118,0.15914842,0.15114518,0.20286718,0.17584296,0.1679281,0.13214846,0.17652953,0.16409627,0.15636094,0.17657986,0.15290618,0.16853729,0.17634103,0.16908234,0.16033801,0.15344879,0.16486739,0.17867324,0.15066402,0.1640776,0.12610927
0.16849251,0.08144506,0.07040078,0.06951812,0.08903311,0.08915724,0.09131255,0.10311778,0.20761609,0.12312169,0.11230463,0.13737862,0.1421887,0.1012955,0.11650642,0.12795943,0.12591906,0.1304265,0.14039007,0.12377339,0.12645596,0.14024553,0.16675548,0.15742289,0.14144242,0.17772263,0.13358065,0.19690971,0.12642677,0.124337904,0.13689958,0.13127786,0.13486242,0.13444075,0.13240068,0.19464809,0.20787117,0.17424601,0.20294222,0.15334022,0.1344787,0.13647312,0.108227536,0.11985992,0.12298529,0.13194124,0.14081138,0.14294636,0.10551588,0.11321233,0.13237551,0.11360599,0.11983506,0.14736328,0.122814775,0.13848412,0.13087952,0.1569206,0.12823224,0.11507167,0.16062601,0.14441955,0.13621183,0.12202709,0.15157114,0.1437016,0.122272655,0.16497466,0.15228678,0.12470011,0.1313239,0.16323599,0.1262977,0.15691923,0.13148236,0.13467148,0.1267651,0.12398569,0.13400461
0.20339385,0.023692548,0.012450382,-0.0025936961,0.02004531,0.05106151,0.012499794,0.077904806,0.35425243,0.15272677,0.118321985,0.14125577,0.094787344,0.108714536,0.10941847,0.107808694,0.12318791,0.15041594,0.16409236,0.19215772,0.19779846,0.29509833,0.27919722,0.2840325,0.23100995,0.2808352,0.25623953,0.27472425,0.18079516,0.17986332,0.168747,0.1804779,0.20045969,0.2066111,0.1968348,0.21355219,0.3547485,0.34014955,0.29092377,0.32600024,0.20149188,0.15590423,0.16826436,0.15828395,0.20127724,0.16187146,0.17363292,0.19687586,0.14228883,0.18287224,0.18997891,0.15176801,0.06415416,0.17929289,0.16551167,0.15935442,0.14742921,0.19123095,0.13465163,0.09774393,0.22450204,0.18544497,0.19668975,0.11633258,0.14205053,0.14812568,0.1297627,0.17747152,0.17534676,0.16658609,0.16660026,0.15286991,0.14503142,0.1656826,0.16497545,0.16785812,0.14811021,0.14052378,0.12337516
0.124940425,0.026693597,0.06767093,0.04681603,0.07157519,0.083524376,0.051725894,0.088192694,0.2615733,0.12816764,0.080748476,0.111546606,0.10681639,0.12024211,0.12803745,0.090781964,0.10276053,0.12335487,0.13042498,0.15885514,0.15944003,0.30048206,0.2226715,0.19678311,0.19482112,0.23268905,0.19079833,0.2407409,0.1468778,0.17947674,0.14578535,0.15733978,0.17150366,0.17031322,0.18476248,0.16755283,0.26690602,0.2629251,0.26444024,0.22917412,0.16573846,0.15967086,0.11228853,0.13062033,0.19328159,0.13275509,0.1290209,0.16328211,0.1181906,0.14548461,0.15342069,0.08866515,0.14029534,0.16964942,0.13615595,0.13807648,0.14814696,0.16893871,0.13697578,0.15036553,0.23117617,0.18245299,0.12115177,0.12638074,0.1733577,0.17762658,0.16757289,0.1814281,0.17833318,0.21038795,0.16642752,0.15342987,0.17055447,0.17026344,0.17305085,0.1685932,0.13733277,0.17343003,0.09004642
0.20099743,0.024953514,-0.026085824,-0.082218826,-0.034908146,-0.031321928,0.050727606,0.054938063,0.37371576,0.17140482,0.074662715,0.11562607,0.049000546,0.10109411,0.09526525,0.039095864,0.19332945,0.08712578,0.32570755,0.32384774,0.41625857,0.40254605,0.418339,0.31385365,0.41600382,0.3192958,0.4624899,0.42772156,0.3216482,0.30444956,0.2842813,0.2788184,0.3121694,0.26607007,0.27316415,0.2875198,0.5073694,0.3975467,0.34366938,0.40009403,0.33960173,0.23939337,0.2784443,0.24377051,0.29436928,0.26863068,0.29314572,0.2979243,0.2247304,0.34094816,0.25218305,0.056316435,0.06909552,0.08711749,0.03411603,0.095949665,0.12527685,0.12651004,0.027006105,0.044012353,0.14758764,0.09160879,0.007995188,0.12525883,0.17430134,0.18472655,0.13940282,0.11092891,0.16013181,0.18128899,0.23726973,0.18415767,0.20203,0.19661918,0.17402107,0.21392116,0.20368879,0.14676324,0.06316857
0.19000636,0.024302587,0.014341757,-0.016825467,-0.0038883835,0.03314802,0.044996172,0.07795931,0.272646,0.17465796,0.055962592,0.0732397,0.0037328005,0.029049233,0.03863524,0.07026373,0.18239048,0.12109161,0.19727437,0.17830557,0.22432315,0.22818959,0.22097398,0.14984,0.18867174,0.15151249,0.20465486,0.22717836,0.17892386,0.16112113,0.12829815,0.12887004,0.16464373,0.17188777,0.14658141,0.14842258,0.26449946,0.24373583,0.15939015,0.22491877,0.19373357,0.20661232,0.1942611,0.16046968,0.20929395,0.18063793,0.16267195,0.20701744,0.17349029,0.18147886,0.14973892,0.09539284,0.11035668,0.08071819,0.0867363,0.10770545,0.10997049,0.08118484,0.06908725,0.08243576,0.1282992,0.10694079,0.08411994,0.113992766,0.13712905,0.13573126,0.13873494,0.12092218,0.11956391,0.1313119,0.14429888,0.116145045,0.12251368,0.109601155,0.15102783,0.11398688,0.10922886,0.11764054,0.078923
0.18361944,0.027971864,0.019839063,-0.009698421,0.09141622,0.12262626,0.06825577,0.065545246,0.2609322,0.20018588,0.06261255,0.104352325,0.14874242,0.16624252,0.120964386,0.15146047,0.16963166,0.10062355,0.241438,0.26559734,0.2693853,0.3841547,0.32751247,0.34469694,0.30576822,0.30983168,0.27404988,0.34978312,0.2617009,0.29162472,0.24392238,0.22545946,0.23504286,0.19767252,0.27155817,0.3151456,0.31719232,0.29539528,0.34436464,0.25452244,0.17316553,0.17784458,0.18616408,0.18400091,0.24613357,0.18046081,0.21977855,0.22796193,0.15153655,0.23689303,0.2522403,0.13430169,0.05734901,0.15998814,0.123121545,0.09881146,0.13020205,0.149014,0.095341936,0.14815652,0.2973261,0.22931765,0.14459854,0.20035928,0.2241565,0.21464638,0.25024152,0.26781926,0.13734984,0.3479284,0.37451732,0.2625967,0.2743607,0.2603071,0.30798945,0.25457513,0.31556973,0.2772799,0.10673815
0.36096495,0.1747394,-0.027153313,-0.0014955401,0.03227964,0.13295257,0.17202497,-0.012711197,0.34551048,0.40345845,0.093086556,0.1954723,0.19296563,0.16619399,0.12192732,0.3991566,0.45451096,0.1368004,0.24448784,0.37173748,0.37077767,0.37725168,0.3455464,0.30310023,0.2913967,0.30347353,0.33880624,0.4407319,0.40041006,0.3647786,0.3533785,0.3109912,0.3664319,0.3481833,0.3519068,0.38704044,0.41408712,0.3860837,0.35112625,0.32523665,0.2470746,0.21540658,0.25701088,0.2879325,0.2847234,0.19251062,0.300195,0.33392233,0.34651482,0.2827878,0.24094748,0.13929224,-0.06425348,0.12248005,0.1407806,0.08027916,0.07310948,0.089987606,0.066354826,0.085142165,0.30532306,0.19076145,0.09653364,0.13940579,0.19940922,0.24226967,0.2033942,0.17642018,0.16420229,0.317465,0.4400228,0.32724226,0.3004815,0.24312995,0.38357833,0.2925369,0.32937282,0.27406654,0.16713282
0.08420864,-0.008873045,0.031205311,-0.07947454,0.06970364,0.12057468,-0.013312578,0.083574384,0.2979087,0.097932935,0.19209948,0.074902624,0.18069836,0.22172874,0.2102969,0.11926168,0.22437933,-0.05208522,0.2124629,0.23700583,0.25090683,0.30078736,0.29808018,0.260857,0.28858778,0.26976967,0.31094187,0.3661983,0.30248988,0.3313529,0.3039281,0.26497102,0.2601989,0.24873169,0.31721967,0.28563184,0.29514858,0.26086792,0.3076631,0.16495186,0.10258101,0.12288497,0.122830115,0.13064617,0.11851369,0.11117703,0.14192827,0.18037778,0.16050933,0.13872075,0.12838736,0.09933171,0.1353136,0.17895555,0.14812209,0.23650746,0.12755756,0.14031649,0.11986911,0.35651416,0.50045776,0.3806014,0.20144688,0.37108552,0.4142112,0.42041034,0.43937725,0.3912956,0.25714555,0.41687566,0.53051275,0.45902947,0.48534974,0.39962107,0.5125762,0.46312392,0.50826037,0.55367726,0.1315326
0.23694621,0.1292967,0.0033420622,-0.07528123,0.17114525,0.090423286,0.1722429,0.07963669,0.3342695,0.27392983,0.15418933,0.15995327,0.23816627,0.2338017,0.166194,0.28251904,0.2632228,0.07219139,0.25680172,0.26594505,0.39308402,0.41019067,0.39440486,0.36960444,0.40004227,0.38270658,0.4099436,0.45495835,0.44460747,0.417548,0.4770608,0.39620554,0.42895213,0.4203299,0.3933635,0.4581713,0.41402563,0.4114986,0.4039961,0.26287803,0.17483398,0.12996191,0.12383222,0.15012665,0.111439176,0.117981255,0.21517295,0.26778832,0.17207661,0.19369474,0.16715726,0.13519719,0.07044296,0.15472601,0.14116928,0.20215577,0.1835255,0.1881014,0.18768355,0.357058,0.4209327,0.34255517,0.28487754,0.33679712,0.40953732,0.39145452,0.4227261,0.3793409,0.26493487,0.43785995,0.49106774,0.44877106,0.37873933,0.35757425,0.3956663,0.41589615,0.41156057,0.4743243,0.17322129
0.23743008,0.11291778,-0.004719436,0.01624921,0.14684966,0.02267,0.2745664,0.11855507,0.46332103,0.41950563,0.13058162,0.18223199,0.17112662,0.2639724,0.20253411,0.3453301,0.34596443,0.0076473653,0.37424,0.28485838,0.42078096,0.43238175,0.48410764,0.42267329,0.46242762,0.48424697,0.54822737,0.57859176,0.49045634,0.47585678,0.54014087,0.49488246,0.5088875,0.40930268,0.4893015,0.5607268,0.5019518,0.4888139,0.44556656,0.29442355,0.20527667,0.17604423,0.101563334,0.19776322,0.07958604,0.13760075,0.21738885,0.22989553,0.17048076,0.2108477,0.18218163,0.06093186,0.120175585,0.15346763,0.18669012,0.12760559,0.1625784,0.07696289,0.1484893,0.42847794,0.495794,0.33234668,0.33057758,0.31524876,0.40845168,0.32344162,0.34748372,0.30548298,0.24738556,0.40975168,0.50108767,0.40325555,0.37488073,0.30364984,0.33089334,0.440373,0.48988742,0.44674802,0.23563498
0.076848984,0.19269612,-0.02092728,0.14213258,0.22879449,0.1614201,0.2519744,0.11101119,0.35521102,0.31589055,0.15689978,0.2241888,0.21245003,0.26148182,0.21257885,0.26206595,0.3729756,0.12481144,0.42195758,0.26399744,0.36982286,0.35695007,0.44971624,0.37301168,0.4555904,0.47460774,0.56680053,0.50301254,0.43778124,0.520522,0.5030427,0.49423447,0.44591844,0.39601406,0.50274205,0.5797159,0.4892312,0.5666189,0.42116675,0.24210423,0.07475045,0.09781469,0.076843135,0.029679686,-0.103482544,0.06355763,0.15882355,0.19022071,0.12493585,0.06021957,-0.09442562,0.03352809,0.16379943,0.24001104,0.28194788,0.27200735,0.23139444,0.19896355,0.2837659,0.4060329,0.550327,0.3923115,0.29378912,0.366856,0.4404931,0.40098447,0.4539709,0.43377316,0.285129,0.4744026,0.5295726,0.50220054,0.43418482,0.4180622,0.44856533,0.4852648,0.54890054,0.551594,0.17602688
0.042399153,0.1315188,-0.020272255,0.04163879,0.0855649,0.09747661,0.09276001,0.0862043,0.20570216,0.19436327,0.14369428,0.1584515,0.1931432,0.13288441,0.11622384,0.16070893,0.14924987,0.09798051,0.17995805,0.15809582,0.2254134,0.21547507,0.26121306,0.2658797,0.27054486,0.25510675,0.28799796,0.2750106,0.24384354,0.31158814,0.31641784,0.29712474,0.30754697,0.23226975,0.24768537,0.30234924,0.3119884,0.31959242,0.20747489,0.15580726,0.06713341,0.09541378,0.0670528,0.07930981,0.054703426,0.08560079,0.12763412,0.15059122,0.13005802,0.08173169,0.052984595,0.053216785,0.06926215,0.13959716,0.17783889,0.1625174,0.12261975,0.08809352,0.19772892,0.25885957,0.26772815,0.22625941,0.16917902,0.21514365,0.23111784,0.24014732,0.282249,0.2813845,0.20968655,0.27730256,0.2884569,0.28079,0.23718919,0.2502037,0.24442056,0.26681298,0.28789407,0.30860212,0.11321497
-0.05945985,-0.073956,-0.066543594,-0.09565385,-0.052897334,0.10325833,0.042109996,0.11311042,0.18446054,0.1812903,0.10497646,0.11001298,0.17463854,0.14737746,0.10786293,0.22205648,0.2288991,0.13136113,0.2107017,0.17610031,0.2719561,0.24524534,0.34536344,0.26229477,0.3155768,0.29349205,0.37418962,0.3244811,0.27110043,0.41021225,0.35785478,0.3060966,0.3172994,0.21987315,0.4574231,0.43708396,0.2526195,0.40648866,0.27827182,0.2644117,0.08645007,0.12688082,0.08819063,0.13652426,0.07479279,0.13270545,0.16290894,0.22311255,0.15179664,0.062010646,-0.089590356,-0.03455478,0.04300466,0.123815715,0.11371221,0.1635085,0.17012659,0.110937804,0.21515167,0.29008108,0.3599249,0.31464306,0.20644939,0.21942627,0.24625562,0.30221152,0.32831293,0.30641264,0.26031765,0.27514136,0.32720032,0.26632622,0.2837613,0.2599063,0.23985463,0.3108964,0.32051927,0.29860464,0.2283833
0.12024757,-0.063288525,0.05035767,0.04972127,-0.016993508,0.18542713,0.05152814,0.106315315,0.2363536,0.14475836,0.104840904,0.04349655,0.09332438,0.17185564,0.16445112,0.2681718,0.30568218,0.20010608,0.26715034,0.2338249,0.32075912,0.33390182,0.30885363,0.30038872,0.36336166,0.36369154,0.35114732,0.33564717,0.2666051,0.38369712,0.36965975,0.33241418,0.3248005,0.22850005,0.3956249,0.4031173,0.32896724,0.37166888,0.3099253,0.22384417,0.0955307,0.093768954,0.10684699,0.13300735,0.093618885,0.12175597,0.1522031,0.22151905,0.14041986,0.120179266,-0.0069673657,-0.015028819,0.08685191,0.06269351,0.123792484,0.19311744,0.089950845,0.041179,0.10745685,0.24159104,0.33257675,0.24281621,0.20745727,0.2061766,0.19861047,0.24418893,0.2682432,0.26092115,0.27386674,0.23555183,0.2905011,0.2314711,0.20843461,0.20455444,0.19764626,0.2841192,0.24860811,0.33500037,0.23816961
0.07300848,0.0014155805,0.05095285,0.05400026,-0.047326207,0.12952155,0.070551306,0.073387325,0.17956883,0.1279433,0.12406756,0.12780625,0.11961432,0.1533456,0.17725973,0.17877866,0.17195709,0.16323692,0.26778522,0.20404024,0.30977243,0.20079198,0.3442521,0.24308011,0.37169278,0.3693451,0.39027584,0.37979865,0.2037547,0.39526916,0.3548954,0.3473148,0.38161844,0.23066096,0.40769914,0.3797594,0.27894878,0.3872646,0.30554485,0.21309707,0.072127245,0.08713637,0.06628622,0.124431655,0.06469171,0.11653581,0.19370113,0.23480432,0.15205052,0.07281227,-0.053241998,0.0016901344,0.090308666,0.080454275,0.09398414,0.16452724,0.15592746,0.14428356,0.18956068,0.2525312,0.3147963,0.29606014,0.19303608,0.1667275,0.17908376,0.18986464,0.20276456,0.21311444,0.1750503,0.18766937,0.2083772,0.24702516,0.18323973,0.25106558,0.20026188,0.22354376,0.19859858,0.23886338,0.21239635
0.0834127,0.06995494,0.06946555,0.0675091,0.0151310265,0.11520111,0.12262052,0.12661704,0.15799631,0.13159339,0.14346728,0.14702788,0.14173003,0.123049095,0.0920609,0.0855391,0.1098637,0.14236969,0.15250708,0.16792598,0.2643743,0.20851617,0.32253814,0.18942289,0.29887357,0.23699568,0.20074391,0.2182182,0.13808456,0.21320476,0.24600665,0.2444129,0.24717237,0.12082291,0.2109558,0.21355684,0.17044061,0.3254351,0.1471525,0.12425166,0.077665344,0.0929439,0.06417651,0.13103679,0.089493364,0.12254561,0.13355537,0.17436543,0.1410717,0.07414066,0.021566525,0.07414701,0.097755164,0.12380187,0.122096255,0.12761024,0.13922998,0.092494965,0.16263509,0.1884912,0.21128191,0.20835519,0.12716112,0.14234832,0.14948738,0.15491769,0.19805744,0.15734485,0.13830596,0.17722943,0.20248717,0.19684426,0.17000128,0.18127033,0.1579119,0.18054055,0.16668823,0.16220492,0.10677249
0.09965344,0.1038983,0.09919402,0.11857891,0.08486177,0.1324847,0.13135529,0.14074627,0.18384135,0.13661095,0.14520039,0.15363091,0.1489698,0.1170408,0.11444305,0.13754176,0.13502443,0.17421582,0.16811834,0.18018724,0.23018613,0.19444282,0.2887671,0.19063261,0.25162977,0.21162307,0.18860883,0.20930453,0.14078504,0.20586966,0.24508068,0.25136968,0.24223043,0.15987208,0.2011738,0.21621056,0.12676352,0.22007824,0.1502658,0.1205298,0.104266316,0.094159506,0.07456511,0.14899157,0.10810676,0.123742424,0.14358564,0.18724608,0.14534013,0.09219785,0.09676693,0.09924699,0.11682737,0.13275425,0.1398254,0.12955514,0.12505972,0.13809314,0.15412505,0.15056166,0.17322038,0.18666707,0.13972926,0.1539319,0.14486155,0.17971006,0.21459079,0.20365909,0.1497516,0.18177152,0.18750568,0.18881772,0.15776783,0.17987013,0.15679277,0.1748423,0.16280726,0.17110902,0.14323698
0.07297455,0.06973629,0.056822367,0.061692853,0.056177124,0.059331298,0.06759077,0.09121044,0.13437778,0.079591796,0.09028858,0.09753155,0.10858499,0.09855773,0.07822853,0.064371854,0.06752051,0.06895432,0.09464389,0.10351688,0.15185213,0.11425946,0.18488455,0.107257456,0.15519017,0.14035816,0.12436296,0.14861111,0.14025936,0.14012605,0.17848273,0.16335918,0.18621193,0.111021005,0.12907712,0.13384522,0.10265437,0.117684945,0.07973659,0.08531343,0.06620006,0.065682456,0.061170977,0.09424855,0.0791784,0.08291873,0.086999334,0.11364557,0.11035651,0.05128059,0.05358839,0.08284873,0.07727581,0.09687553,0.103520304,0.112857305,0.09504771,0.095738314,0.10976084,0.12907556,0.15765686,0.15045652,0.10671823,0.12663783,0.11919802,0.1392282,0.13035129,0.13569322,0.115727045,0.13630997,0.14022359,0.14443046,0.1404425,0.13999683,0.13565391,0.14640577,0.14388314,0.14244978,0.08201565
0.028514698,-0.026025169,0.019522622,0.002485685,0.062331386,0.087258436,0.060204245,0.082212865,0.11824001,0.09663679,0.09028689,0.0911703,0.09090266,0.11304384,0.11211961,0.069891125,0.08967368,0.121052,0.08242576,0.08761279,0.15621588,0.15719959,0.22995107,0.16118175,0.19407287,0.17413399,0.15292896,0.1576699,0.13701671,0.18897781,0.21442485,0.21600762,0.22528222,0.1415173,0.19754095,0.18125492,0.16520977,0.23051508,0.11388816,0.09176013,0.055470012,0.07534903,0.05140437,0.034902968,0.0022077933,-0.0016098246,0.057206273,0.076867886,0.082874976,0.06035763,0.028084397,-0.021098688,0.041526243,0.092016205,0.11771277,0.09512489,0.08798888,0.09163961,0.11783899,0.16871427,0.18959072,0.17184813,0.11558233,0.12792203,0.12662315,0.16290365,0.1670682,0.14970154,0.13467012,0.13691625,0.14759107,0.15454632,0.14849468,0.1562368,0.13523532,0.1447974,0.14023687,0.127097,0.09419781
0.097380824,0.108456284,0.071437314,0.09412288,0.10953876,0.116087936,0.12020703,0.109866604,0.12034659,0.14470649,0.13813998,0.12870947,0.117578164,0.11994128,0.10138547,0.10860086,0.11262669,0.13859892,0.1466634,0.14801224,0.18166533,0.23437777,0.2142156,0.22219892,0.213954,0.179491,0.17596246,0.14303935,0.1286942,0.22119878,0.19432467,0.19354825,0.19704877,0.18573333,0.25209516,0.23792838,0.17691198,0.24762373,0.16781493,0.15397446,0.085766315,0.08004473,0.08158104,0.12993275,0.09850905,0.12229264,0.1452903,0.15487063,0.115846425,0.06944153,0.07585142,0.10008409,0.07871963,0.12847084,0.124135405,0.11894404,0.15191667,0.14172308,0.13417508,0.1536742,0.15052655,0.17289723,0.1170041,0.09649892,0.123637185,0.13178468,0.19110718,0.16573241,0.14243434,0.13672124,0.16694358,0.14464132,0.16720879,0.15366375,0.14956118,0.1379884,0.15094626,0.13336085,0.12626204
0.07805509,0.07558609,0.040942192,0.0662835,0.059614718,0.08745745,0.10408925,0.12072757,0.0985577,0.10734491,0.12564045,0.14488253,0.14559019,0.11286002,0.09492427,0.078819714,0.0793248,0.104929276,0.087139055,0.09078373,0.13941045,0.17734107,0.16936961,0.15868466,0.15436628,0.12842326,0.124096096,0.10799288,0.12407123,0.16084914,0.15506732,0.13644674,0.14720398,0.10378809,0.16862893,0.15847574,0.14017075,0.14423868,0.14114448,0.120073706,0.07401661,0.06817923,0.068325326,0.09320242,0.067638725,0.059678465,0.091891564,0.08757802,0.0746876,0.07938951,0.06271787,0.07425821,0.042580426,0.09019275,0.08871902,0.11547469,0.112272136,0.098815285,0.123862445,0.15221852,0.14808916,0.1503637,0.10596288,0.11923501,0.111707374,0.14128798,0.17187238,0.15241024,0.12805106,0.13692972,0.14317808,0.12772174,0.1462549,0.13919428,0.13832268,0.15545231,0.15867804,0.13082978,0.100449346
0.10001569,0.10626813,0.07607194,0.094172865,0.09862295,0.10378741,0.08821507,0.12356505,0.10529336,0.12791638,0.11875666,0.13577726,0.12929331,0.10726553,0.097804934,0.09083599,0.090679586,0.09011519,0.08845076,0.10921405,0.12474441,0.14577326,0.123670705,0.1329028,0.13905002,0.12769976,0.14172348,0.099936455,0.10261458,0.16223463,0.13977513,0.13078363,0.12799431,0.110204086,0.16103846,0.15044156,0.107692,0.115572646,0.12311387,0.09713926,0.08504086,0.0698358,0.06964308,0.0954107,0.09382358,0.09868954,0.09762438,0.09767994,0.089499846,0.10684116,0.08858918,0.13040766,0.098295785,0.114519246,0.099253386,0.12089766,0.12987645,0.12960702,0.10825151,0.14879182,0.12292583,0.15549941,0.12042713,0.12601943,0.10735271,0.14209437,0.15025637,0.14625853,0.116772056,0.13756564,0.14275771,0.1288515,0.15778133,0.13333169,0.15320057,0.12526216,0.16146815,0.12721752,0.1302008
0.043889925,0.10291082,0.05048868,0.05210463,0.057031572,0.07415853,0.0710724,0.07523747,0.12541178,0.13115382,0.10524434,0.13355756,0.1574212,0.12765597,0.11931424,0.08827962,0.10634901,0.081806436,0.12923858,0.14726761,0.22912064,0.2539401,0.2486947,0.22583511,0.2692288,0.20176364,0.1913462,0.17796522,0.16361526,0.24908254,0.25166085,0.27069476,0.28053513,0.16103515,0.2702248,0.2767181,0.19056918,0.26105154,0.19863561,0.14542964,0.07367216,0.079857744,0.07714492,0.13502264,0.08236681,0.10690184,0.124249116,0.16076618,0.13346045,0.07972483,0.024431214,0.09166758,0.06743935,0.15015459,0.14336033,0.12221976,0.13643867,0.13753901,0.18045767,0.17232862,0.1623906,0.16929702,0.120021515,0.13783677,0.14079946,0.15557237,0.20523879,0.17692646,0.15559652,0.16954434,0.19921085,0.1775414,0.21265674,0.20450868,0.18687364,0.18808913,0.20979944,0.14889276,0.12220326
