0.30164948,0.300709,0.3919831,0.37560868,0.36080626,0.3333883,0.36600262,0.37060475,0.3679269,0.37631315,0.4042267,0.402885,0.36112073,0.36103466,0.38649732,0.39286843,0.33996746,0.3608598,0.39143053,0.5157317,0.38302362,0.36716413,0.4108494,0.37729615,0.35141993,0.36440247,0.43524933,0.3860637,0.39922816,0.37354165,0.38555938,0.37301978,0.46583903,0.4168586,0.38664645,0.38909262,0.3322673,0.38762552,0.36566272,0.3645177,0.37223992,0.36428204,0.3639137,0.3576835,0.39019176
0.05102948,0.09928972,0.064295664,0.074255936,0.043503273,0.07428911,0.0786604,0.060423724,0.047723595,0.05227364,0.04898928,0.0579918,0.054258402,0.048952583,0.049029108,0.04407706,0.062481765,0.0551165,0.04905202,0.053719327,0.071445726,0.040234976,0.05730045,0.036587976,0.03628949,0.04406745,0.051146444,0.042511124,0.0452477,0.07413846,0.051735915,0.05155615,0.036942687,0.049748536,0.049779158,0.035303626,0.040980257,0.04634011,0.030510781,0.047569614,0.03686765,0.032221537,0.0381703,0.064193405,0.044108614
0.049477328,0.071324304,0.06451036,0.075581916,0.0410698,0.06244423,0.03972194,0.062223554,0.068676665,0.04685352,0.03983747,0.051863894,0.07073004,0.05743398,0.05464735,0.048096515,0.053911515,0.058371644,0.039239064,0.045847993,0.046779424,0.033948455,0.059954457,0.03329534,0.019784655,0.040281665,0.040602308,0.04455721,0.03548192,0.04747672,0.040862788,0.04450187,0.0439267,0.029999588,0.038428813,0.07864384,0.036206834,0.031096691,0.03253607,0.030689472,0.03409146,0.02954107,0.023402488,0.031464033,0.02889153
0.059059862,0.0901382,0.065145016,0.08308707,0.06746411,0.06048161,0.07010976,0.064490974,0.06591871,0.09190185,0.050319888,0.08956266,0.05400251,0.057954654,0.058406293,0.049803365,0.079918794,0.066034526,0.051844086,0.06410594,0.057945505,0.041278753,0.049920537,0.04454715,0.04752976,0.050045013,0.07506359,0.066874646,0.049649782,0.08870856,0.060102873,0.05267445,0.05436314,0.040694244,0.0474096,0.058692954,0.04635655,0.039241925,0.036520407,0.04232066,0.057323687,0.037412617,0.03538173,0.044429783,0.0431238
0.05172075,0.07096,0.10866133,0.13811176,0.12336,0.12310079,0.089737035,0.073285766,0.09568854,0.086609505,0.069598116,0.07924284,0.077954166,0.075003505,0.09454088,0.06258864,0.11505021,0.10292238,0.09145936,0.09994851,0.06721868,0.083440624,0.10277914,0.05998862,0.05891611,0.09662526,0.1029736,0.10410479,0.08921887,0.069919474,0.04238007,0.037343558,0.051675994,0.059338015,0.057203654,0.051901925,0.04243445,0.045972534,0.072013766,0.042925023,0.040256947,0.047584385,0.058284856,0.0657215,0.034275748
0.092431076,0.11162684,0.12751816,0.11106828,0.14891231,0.13666974,0.074884064,0.07731741,0.10839648,0.12230829,0.07404606,0.0692554,0.117019095,0.13892722,0.11609877,0.11102784,0.18257578,0.10016638,0.10649564,0.11422798,0.10231534,0.0711177,0.08775477,0.04726982,0.053143002,0.09152072,0.114926495,0.088485055,0.096901424,0.10074935,0.0634659,0.08772306,0.10082849,0.07285439,0.06702776,0.06689275,0.07049876,0.054171707,0.055925544,0.051379234,0.045212336,0.038295303,0.056152552,0.067282796,0.08446061
0.07932188,0.08571999,0.102262676,0.1333737,0.089871205,0.08619722,0.048903987,0.067282744,0.07236171,0.07193426,0.0708201,0.07218336,0.07443599,0.07928058,0.09297036,0.070597515,0.0843525,0.06888269,0.08240593,0.11275998,0.109561846,0.06802542,0.08939868,0.05624003,0.07385364,0.07785619,0.064977035,0.07333031,0.058319334,0.10468007,0.076535605,0.0658089,0.086534046,0.075530164,0.0865828,0.07029077,0.09230297,0.06512492,0.058115657,0.059370544,0.07184616,0.0747142,0.07338811,0.06115744,0.057981018
0.13040708,0.07898077,0.115221545,0.16936022,0.15917274,0.09966811,0.09874104,0.105096534,0.15632944,0.11429212,0.07198584,0.121285096,0.15548116,0.124192126,0.18892111,0.117229104,0.14153922,0.15446335,0.14595097,0.12692069,0.141661,0.0893628,0.17636646,0.10072474,0.09416829,0.15510708,0.11386656,0.1130096,0.08110575,0.09973632,0.120494924,0.09269966,0.1125709,0.10633722,0.092107795,0.07269701,0.0833888,0.07627076,0.09149441,0.06148061,0.05391203,0.075291,0.0750907,0.109371684,0.09891538
0.099231035,0.07649534,0.072187215,0.073972404,0.074474424,0.083523534,0.08205538,0.09663124,0.08215589,0.09581997,0.07263173,0.07107774,0.07580744,0.09885011,0.11356158,0.09614732,0.10879248,0.103912346,0.11759369,0.114737436,0.10518622,0.12027708,0.11194612,0.07928034,0.11265773,0.11741151,0.13247928,0.14713654,0.14576568,0.09491265,0.10178767,0.08858598,0.07927541,0.06281002,0.07178682,0.07093781,0.08042471,0.06849884,0.077021606,0.07034057,0.050669238,0.065589264,0.05955852,0.07359503,0.096289
0.20634332,0.1047473,0.1694448,0.18332306,0.19808513,0.19980994,0.14932342,0.20877029,0.17192535,0.14213955,0.10520951,0.14937133,0.16483167,0.13401881,0.16067085,0.16280729,0.16516949,0.21944682,0.24655196,0.24556895,0.22853626,0.16046157,0.2310867,0.15464725,0.20058365,0.20239554,0.12979087,0.18117097,0.2736587,0.15040004,0.21884917,0.14916189,0.18037565,0.12664063,0.17892498,0.1543627,0.1493054,0.12354672,0.15020062,0.108880855,0.10433896,0.11856854,0.11295722,0.14949004,0.1793612
0.14260907,0.087491885,0.13327363,0.151907,0.13026327,0.15099686,0.12335642,0.13201246,0.12842102,0.10724259,0.08523746,0.103162885,0.116244674,0.06660982,0.08838334,0.1336107,0.14862739,0.13666882,0.16382858,0.17657636,0.15997173,0.13750574,0.1333722,0.12300466,0.11531349,0.12995103,0.14673916,0.16535468,0.16585809,0.101219155,0.12198224,0.09163095,0.095948234,0.0973478,0.121099405,0.09610673,0.090366736,0.09111711,0.07748463,0.070318475,0.06906547,0.067151405,0.06575036,0.082472384,0.110040165
0.15699762,0.103976734,0.16087556,0.13352847,0.1579713,0.13290507,0.13637644,0.15809888,0.15457158,0.13074978,0.11248958,0.12738642,0.16478415,0.1105875,0.19037244,0.13165444,0.14429936,0.16901672,0.19975814,0.23580989,0.19975425,0.1607944,0.22637442,0.13875821,0.14377289,0.12156823,0.12193375,0.14865439,0.18267393,0.108761825,0.16137792,0.08646698,0.08053213,0.07802087,0.10082656,0.08837902,0.086792074,0.070287585,0.08092496,0.07056067,0.083593436,0.07261813,0.06627519,0.08232638,0.121073976
0.29392898,0.22617908,0.28668007,0.18256053,0.19631176,0.2389579,0.2730556,0.22326678,0.2034036,0.15157914,0.1278407,0.1666368,0.19742596,0.11111991,0.1262339,0.19180469,0.2327347,0.2803476,0.26023838,0.24218537,0.19032924,0.20837419,0.20499936,0.15186487,0.18811516,0.26136658,0.15429504,0.17945255,0.18587336,0.16005401,0.26140198,0.1639256,0.17011851,0.13939174,0.10522945,0.10488536,0.11960437,0.08641344,0.096935496,0.08905862,0.07675733,0.08546993,0.08948935,0.102741346,0.14994957
0.12584351,0.18440378,0.1903509,0.1185353,0.105996,0.1514196,0.171341,0.17258853,0.17652668,0.13000391,0.11199278,0.13082132,0.14252926,0.11850542,0.13019097,0.16845927,0.16256672,0.15969512,0.1606096,0.16572037,0.12623413,0.1426306,0.13368268,0.08172519,0.10704259,0.14272025,0.11491448,0.09372072,0.1260615,0.10546697,0.1427883,0.124193534,0.13572086,0.09254225,0.07392466,0.07769274,0.08877378,0.06651672,0.06432132,0.07273724,0.06240766,0.06719761,0.06026686,0.071625344,0.083016396
0.1599188,0.32242018,0.2986858,0.17842409,0.21408151,0.24748757,0.25436684,0.33266476,0.21646692,0.15008236,0.14742994,0.15906094,0.26597986,0.18711808,0.21508496,0.2872349,0.24522424,0.35418946,0.28721836,0.25350356,0.2494667,0.3443388,0.26599902,0.13768509,0.14137591,0.18268588,0.12255581,0.11958583,0.20398787,0.1749166,0.20409589,0.118936665,0.13498253,0.108415835,0.076039076,0.07953021,0.08530798,0.07715914,0.10066414,0.086737536,0.083051465,0.084398784,0.07913271,0.088664964,0.13103619
0.31706136,0.5216261,0.35120636,0.22253375,0.18763268,0.33753946,0.38209954,0.52885574,0.34733275,0.23625451,0.20086902,0.24597062,0.42685658,0.3360016,0.3352905,0.4197779,0.31545532,0.46749264,0.44728255,0.3967637,0.3861494,0.52602744,0.35438365,0.21737398,0.28883383,0.25963044,0.1197379,0.106343076,0.4457152,0.35546044,0.27561525,0.1319388,0.19069283,0.13986622,0.06165631,0.06750058,0.114522874,0.05582358,0.08862623,0.0918241,0.12788594,0.11922038,0.13847238,0.11703871,0.25277495
0.28469425,0.38792694,0.3692464,0.22570029,0.20301023,0.34987828,0.38594714,0.403221,0.3927121,0.24791244,0.22110978,0.24401896,0.31096873,0.2861999,0.2242238,0.3100226,0.30265418,0.34670106,0.4146402,0.3163641,0.30636767,0.46582636,0.22509897,0.10912834,0.18772812,0.17315668,0.081259534,0.10833286,0.31845337,0.36580276,0.202211,0.148487,0.17692383,0.14121117,0.066978216,0.08044275,0.14537917,0.0661211,0.13256504,0.12306901,0.1206534,0.1269294,0.16735247,0.14443316,0.2869235
0.14371982,0.20237045,0.19256316,0.11121987,0.11106277,0.13063313,0.14117216,0.17674516,0.23070082,0.13756084,0.0979097,0.105714165,0.18473741,0.15730155,0.085832484,0.15456197,0.12121946,0.1854745,0.18992494,0.16201578,0.111902215,0.16660134,0.11681686,0.063072905,0.13058239,0.11936717,0.053139385,0.046116244,0.13321826,0.23917799,0.15772852,0.10022158,0.08601221,0.06488293,0.034378666,0.040674843,0.063021585,0.045632213,0.059561256,0.04877703,0.061802123,0.05556806,0.07877675,0.062157866,0.14727947
0.17802404,0.23336846,0.29321125,0.18903047,0.24322113,0.2765628,0.28389552,0.22943881,0.30502367,0.19814818,0.15985174,0.1733469,0.28332666,0.30351675,0.22775614,0.34640712,0.30121133,0.35058054,0.33279148,0.33098155,0.20195985,0.37369928,0.1439453,0.095550776,0.20444104,0.22686552,0.08565804,0.09895756,0.29560414,0.28230363,0.24659763,0.27028283,0.16195236,0.12525748,0.1003749,0.098165505,0.105061784,0.13379973,0.14499457,0.13645355,0.101197794,0.14011249,0.179398,0.19392477,0.24654374
0.14145465,0.16298926,0.20144844,0.12931198,0.14381157,0.17688687,0.1836642,0.16716191,0.20975347,0.098318264,0.115372136,0.10357675,0.20967871,0.21547978,0.105515935,0.27697507,0.20756243,0.26285306,0.18799816,0.2233104,0.11672902,0.29260933,0.085551314,0.058149286,0.12631012,0.13992499,0.054408394,0.056975737,0.24712084,0.21558718,0.18676944,0.10282442,0.06436001,0.05509971,0.045356594,0.028287938,0.03973429,0.043538276,0.06659705,0.060498808,0.043792583,0.067702696,0.088531025,0.057317927,0.16438916
0.19938059,0.17130877,0.20607008,0.13817263,0.15829243,0.20868926,0.24167927,0.27736256,0.28378868,0.12348354,0.13668276,0.14484312,0.28437868,0.2603976,0.107309334,0.25521663,0.27503753,0.2771248,0.22946957,0.3194696,0.1593608,0.3333653,0.124786235,0.07065258,0.15505311,0.16537966,0.076759435,0.073500715,0.23746778,0.2272232,0.1175734,0.1288419,0.08467116,0.057105925,0.037010487,0.035224196,0.062083725,0.05362439,0.05544269,0.10481447,0.06736068,0.137482,0.107620105,0.08204524,0.13350843
0.10273033,0.12699473,0.16347563,0.10990405,0.1101333,0.11330992,0.12708648,0.13616483,0.19504875,0.11756606,0.108850345,0.09301281,0.13840196,0.12514985,0.070308074,0.12914069,0.114277765,0.12973034,0.12976979,0.18648481,0.11246344,0.17504114,0.10451442,0.06447096,0.09526968,0.10906502,0.03599055,0.057604607,0.11142079,0.13033122,0.059803143,0.117398314,0.086078174,0.077760294,0.034556482,0.052565914,0.076703504,0.051089738,0.0588471,0.1042516,0.06566166,0.15934458,0.12663434,0.10040828,0.104120135
