0.22709264,0.2332104,0.20905533,0.20801324,0.21203662,0.22062117,0.2170046,0.22187276,0.18984497,0.22515188,0.21747576,0.21285619,0.22430454,0.21974592,0.22272265,0.21285337,0.21922855,0.2313563,0.2275654,0.16476734,0.23263432,0.2003005,0.2306847,0.23991053,0.21415977,0.22406113,0.2209178,0.20682476,0.2128114,0.2259893,0.23749302,0.19397062,0.18531759,0.22113608,0.23296988,0.2325016,0.22621371,0.24075028,0.24026129,0.20249188,0.23436995,0.20433693,0.22386074,0.24216507,0.21265753
0.071814656,0.1280193,0.09343458,0.101897076,0.054608516,0.09209197,0.09957643,0.085140154,0.06257238,0.0704146,0.06633622,0.066246085,0.07023206,0.05942139,0.06601379,0.045889106,0.083091155,0.083694525,0.078220025,0.06047083,0.097231105,0.060095653,0.08328553,0.05315338,0.04346877,0.05411438,0.07510201,0.061207,0.048590235,0.10145707,0.079164006,0.07207201,0.047276776,0.07354289,0.061852075,0.038989242,0.055141464,0.062605046,0.034234613,0.053537827,0.049264215,0.035418224,0.048913408,0.08235439,0.042655095
0.047379255,0.07453787,0.06224774,0.15031317,0.031631563,0.067950994,0.03735365,0.056168903,0.05838455,0.048826516,0.05131708,0.058324926,0.10356621,0.05974205,0.054923642,0.046362355,0.06415823,0.08315099,0.046264686,0.049267627,0.06943934,0.032897655,0.09182767,0.030721107,0.016905498,0.045622464,0.055550467,0.050985318,0.034254294,0.05580361,0.049560573,0.08859165,0.040970698,0.035012998,0.03917179,0.067114875,0.034085516,0.037527207,0.03421753,0.02174261,0.030102674,0.023516392,0.020852294,0.027323002,0.03627908
0.07982377,0.11247448,0.084923476,0.09497186,0.073062584,0.0640927,0.08587932,0.07626524,0.07655915,0.09519963,0.05888586,0.082282364,0.06856129,0.06709463,0.06687956,0.06396001,0.08209722,0.09532018,0.07421603,0.080528066,0.062367003,0.044392314,0.05572178,0.04872894,0.0528521,0.06328017,0.08092894,0.068904564,0.06120943,0.10348489,0.07789849,0.06804756,0.05990674,0.044669352,0.046355415,0.06747945,0.06382627,0.049103804,0.03646419,0.049637206,0.05985372,0.03807085,0.040794447,0.04536056,0.04954211
0.04591387,0.08007322,0.10812546,0.16259862,0.16993138,0.13938989,0.10254863,0.08437204,0.101903036,0.10821551,0.087046556,0.079625785,0.08422299,0.08666233,0.10540744,0.06935731,0.123394534,0.112873405,0.10420503,0.112143144,0.08312997,0.099739894,0.12598418,0.06960317,0.062779285,0.09392518,0.12933479,0.12573208,0.100506105,0.07528783,0.055191875,0.053258087,0.05862931,0.06916325,0.0689782,0.068500325,0.039789148,0.058456827,0.06845476,0.05537471,0.05278797,0.061233997,0.06739439,0.06073193,0.04173423
0.097769246,0.12741935,0.12030977,0.10238611,0.13697056,0.116474465,0.08486002,0.097316355,0.11451586,0.12384781,0.092576735,0.08277063,0.13639598,0.14145483,0.1167707,0.13677946,0.18431672,0.12076728,0.1298295,0.12510318,0.121645115,0.110856146,0.091959536,0.051337663,0.06558836,0.11157563,0.11930456,0.09483315,0.147721,0.14228226,0.0870175,0.1134692,0.11302404,0.085328005,0.07152046,0.07794294,0.09298575,0.053961724,0.047702994,0.06946671,0.06283503,0.04971119,0.073974505,0.064188786,0.107245035
0.086445674,0.070454255,0.100449726,0.12767401,0.10603097,0.09522129,0.048772357,0.06552961,0.07265624,0.070399635,0.06658897,0.07373389,0.07537324,0.08478697,0.10113402,0.076924905,0.084960006,0.085629985,0.08796969,0.11540601,0.13889736,0.07374658,0.14557828,0.07264961,0.0892955,0.09786874,0.07080687,0.0759461,0.07448043,0.10348016,0.09199376,0.060303617,0.089042045,0.07891463,0.09251406,0.08047396,0.090690486,0.06907381,0.06898095,0.07225723,0.08856157,0.08714544,0.07155651,0.059269205,0.05976112
0.13791265,0.10410692,0.100459926,0.12445423,0.100683294,0.07544131,0.090722,0.083918214,0.1280005,0.093201295,0.07262451,0.10324318,0.13032405,0.09843927,0.13292171,0.098752394,0.095844604,0.10518111,0.10538525,0.09257503,0.13155933,0.07356235,0.14473027,0.093330555,0.07971171,0.13112551,0.09064087,0.087293506,0.06319262,0.07368143,0.1487353,0.077147,0.0936494,0.102653295,0.08473142,0.07587464,0.0718429,0.08378682,0.09574407,0.05188721,0.049174827,0.06428035,0.05769493,0.09627868,0.07222425
0.094383456,0.06902838,0.06870035,0.06070587,0.068510585,0.06752726,0.06270935,0.07817052,0.08356274,0.08826861,0.059903387,0.06507528,0.061732993,0.076151274,0.10041484,0.10671351,0.09601584,0.09865701,0.12596618,0.1342085,0.09965552,0.13080345,0.109049425,0.071083434,0.12459456,0.116288684,0.11108328,0.12563182,0.16401856,0.100687906,0.10180102,0.10030765,0.09001668,0.07181576,0.07908332,0.08700032,0.10325658,0.07288964,0.08500489,0.0833657,0.0670602,0.07762699,0.06430188,0.07511341,0.12800509
0.19950767,0.13626513,0.12125598,0.109036736,0.13315651,0.1510654,0.11257584,0.13760422,0.10433103,0.08696974,0.070730366,0.09855377,0.09234634,0.096420884,0.112013936,0.09748677,0.101956055,0.13489057,0.13851091,0.14417787,0.14200391,0.09949377,0.14674486,0.108190045,0.124457136,0.122615844,0.079482675,0.11402002,0.14706932,0.08577741,0.17578098,0.07817961,0.09644558,0.0882553,0.1199986,0.11257995,0.10108959,0.09856199,0.117438115,0.07186755,0.07229285,0.065398514,0.079620495,0.1229312,0.15163827
