0.8806631,0.25301608,0.26695976,0.24927124,0.25160512,0.23086083,0.30040717,0.22631785,0.2309185,0.26101133,0.34067753,0.2905652,0.23281589,0.29968435,0.2618501,0.3302032,0.2504552,0.24956878,0.2283873,0.22611414,0.2774256,0.27802464,0.21173425,0.25725424,0.2436267,0.23974624,0.26225507,0.23894152,0.2220512,0.2725907,0.2724444,0.23999947,0.2287757,0.2904661,0.2704094,0.2233974,0.26125872,0.22636186,0.21189313,0.25518966,0.2520008,0.22166456,0.22565714,0.2841906,0.22328681,0.20686997,0.23487747,0.23194514,0.19068304,0.19557966,0.2041269,0.32554,0.23822002,0.22204308,0.24563032,0.22639394,0.24686609,0.21850443,0.23392192,0.21884334,0.2106689,0.23865889,0.23988053,0.25238964,0.23931752,0.25971824,0.250875,0.2009317,0.27173913,0.25076425,0.2021115,0.3151428,0.2542923,0.2410241,0.19720334,0.2612192,0.20025942,0.23733135,0.2114064,0.22504024,0.19480385,0.23419946,0.22096601,0.20651364,0.1913698,0.19667284,0.23579419,0.2331844,0.23101188,0.1943526,0.22352727,0.19073169,0.2303335,0.18874305,0.24110171,0.18893622,0.22797324,0.22340073,0.24013393,0.21534277,0.24905433,0.2028575,0.24870235,0.19079016,0.21180342,0.22677356,0.20729499,0.30075896,0.2122157,0.20282595,0.22852182,0.30284843,0.22674355,0.24258645,0.18581574,0.22049938,0.21701433,0.23846562,0.23218781
0.20288365,0.05416008,0.05433237,0.050621692,0.047364537,0.04081121,0.041243367,0.04804752,0.047473367,0.06114565,0.038642358,0.046761207,0.037953205,0.0393153,0.051273458,0.09377219,0.05815187,0.052466664,0.045389723,0.06638398,0.04946148,0.04668811,0.05127256,0.049583383,0.042397916,0.05694472,0.052861277,0.049865097,0.053861547,0.057610024,0.052713726,0.06804408,0.06682308,0.05704945,0.04170475,0.042832978,0.049737424,0.050069533,0.046213817,0.047912803,0.034423843,0.038029708,0.043132383,0.04107697,0.041842293,0.043045424,0.039013162,0.046216656,0.034212466,0.044077303,0.053223114,0.042607695,0.050368212,0.039957915,0.050179034,0.033432834,0.041711826,0.03630027,0.037913345,0.040217087,0.041353635,0.040578023,0.028828489,0.048208762,0.06269114,0.05122137,0.05378069,0.029898534,0.031394638,0.044858273,0.029276218,0.031053847,0.04682717,0.03733259,0.030005325,0.040012266,0.036933973,0.03164111,0.02729738,0.028554432,0.031638276,0.032070242,0.026665203,0.03273728,0.037842132,0.043223053,0.046779726,0.033603027,0.033814896,0.032176964,0.029111242,0.02619062,0.024964735,0.033113137,0.04137164,0.026902312,0.037843198,0.028398188,0.036586728,0.058234338,0.041277874,0.027268989,0.029477442,0.034553237,0.034599613,0.024829201,0.023706017,0.025184048,0.020730631,0.028781459,0.035795216,0.027777225,0.031235913,0.034505576,0.025486816,0.02852697,0.037381478,0.029413525,0.027763536
0.1473216,0.18440697,0.1617464,0.14513487,0.14795619,0.15208098,0.17398731,0.16067755,0.15357924,0.16816117,0.14419453,0.15760548,0.14223553,0.15043712,0.15969038,0.22635254,0.1486594,0.14295515,0.13765839,0.1547005,0.1642537,0.14542188,0.15974861,0.13953488,0.15636376,0.156343,0.15042979,0.16240542,0.16388372,0.16444112,0.16403231,0.16979986,0.15036239,0.15950902,0.16027433,0.1378871,0.1717714,0.17343341,0.14571626,0.14421001,0.12921871,0.14692724,0.16064297,0.14233084,0.15364392,0.17380697,0.14373833,0.16725425,0.15928492,0.15911852,0.12154834,0.15365857,0.1382576,0.14068353,0.15041366,0.13927723,0.16379724,0.15163383,0.14311974,0.16168354,0.17647035,0.14243509,0.14737037,0.17056184,0.16658102,0.13294847,0.14773759,0.15106826,0.13764614,0.15591396,0.13904586,0.15116504,0.14837943,0.14682414,0.13256837,0.16714367,0.12595904,0.12269033,0.127449,0.13764353,0.14642751,0.14754473,0.14487518,0.14233007,0.13788559,0.13249849,0.15489684,0.15136324,0.1348744,0.1463403,0.15631554,0.13314518,0.1317308,0.13097696,0.14753172,0.13007869,0.14401211,0.13095222,0.15042262,0.1645253,0.14834389,0.14158782,0.1512859,0.15400183,0.14490168,0.15258765,0.13993804,0.14072168,0.13893774,0.14311664,0.14153925,0.14704883,0.13880186,0.13084947,0.15087624,0.124206,0.15098646,0.13052644,0.15455022
0.14071475,0.14703517,0.1392634,0.15147674,0.13486877,0.15532808,0.15971358,0.14681917,0.15691555,0.16464305,0.16328323,0.14578104,0.14145917,0.1717804,0.16869569,0.19688027,0.16610351,0.15634397,0.15426522,0.14826716,0.1555888,0.14906292,0.13928717,0.17421737,0.15000457,0.14724457,0.15529259,0.15876088,0.15545969,0.14316644,0.14068489,0.15478872,0.14949705,0.16140473,0.14539497,0.14960323,0.1514909,0.1573302,0.15318859,0.15991305,0.15177561,0.14350876,0.15133604,0.16533093,0.15968281,0.16050401,0.16536304,0.19827342,0.1631946,0.13306744,0.1413848,0.15851384,0.15651852,0.13850704,0.15977497,0.1716241,0.14254732,0.15439104,0.14266947,0.15632053,0.14888994,0.1481332,0.15423109,0.1385069,0.16657218,0.13733672,0.15562533,0.15733857,0.16339324,0.1598846,0.14722127,0.17287414,0.16138048,0.16303852,0.1439499,0.1543336,0.13870417,0.14114383,0.15574586,0.14661804,0.15290402,0.16979453,0.1401222,0.13216816,0.1462575,0.15321265,0.14166833,0.16403264,0.14698572,0.13935041,0.15017024,0.13939582,0.13528483,0.14164206,0.15391728,0.1398258,0.14744323,0.15268295,0.13976757,0.16293064,0.14552887,0.14979342,0.1515857,0.16230476,0.15148294,0.14467949,0.15122393,0.20745961,0.14062686,0.13641359,0.14754614,0.16185382,0.15602532,0.14603835,0.1455159,0.14448266,0.16050392,0.14839976,0.1329425
0.19252662,0.15507579,0.13964047,0.13984369,0.11495194,0.14690079,0.16738501,0.14376602,0.15901005,0.17991285,0.14810166,0.12763351,0.12688375,0.14958183,0.13946274,0.18442176,0.14114174,0.13915187,0.15903181,0.1431684,0.17624187,0.14929071,0.15080315,0.12973829,0.12197634,0.13830972,0.15937589,0.14935267,0.15087855,0.13483231,0.15267593,0.14352411,0.14449494,0.14551137,0.13704494,0.14154355,0.1522858,0.1657642,0.15415035,0.1829288,0.16790995,0.13365372,0.14803329,0.13372245,0.13517602,0.1525578,0.14165738,0.28154698,0.18952815,0.12150883,0.15579493,0.17347169,0.14448203,0.14513741,0.14274226,0.16400944,0.14270008,0.15818535,0.1329553,0.15481956,0.14409874,0.12060422,0.13193773,0.17176667,0.1664277,0.12594089,0.17153637,0.14111504,0.1571127,0.1713406,0.15494084,0.1491533,0.13707224,0.14121845,0.13896428,0.14999266,0.1476146,0.12454109,0.13883641,0.15491776,0.14037697,0.14758435,0.13767383,0.17104462,0.15487535,0.13549033,0.14056477,0.14312568,0.1349167,0.13585009,0.13943571,0.13986976,0.13949853,0.16176789,0.17118682,0.13167612,0.14063202,0.13516022,0.16615683,0.15855736,0.15581325,0.13520475,0.12976679,0.12929659,0.13174681,0.13236909,0.123210154,0.28517038,0.13915223,0.14090604,0.14439192,0.13034646,0.1295752,0.1381066,0.13332331,0.1347292,0.13643679,0.14401649,0.14096303
0.16612226,0.16878809,0.1493811,0.18272446,0.13170566,0.16294295,0.16943139,0.14676464,0.18398829,0.1503988,0.16211346,0.13687316,0.1576734,0.18116762,0.16390121,0.20482565,0.1697777,0.15423389,0.16986744,0.15583278,0.21768628,0.15526618,0.14699188,0.1707204,0.15071437,0.18650347,0.171067,0.18410815,0.16791508,0.16676538,0.15533133,0.17217049,0.15394352,0.15409502,0.16548243,0.13319978,0.16528167,0.15346508,0.15544134,0.2078357,0.18908922,0.1587218,0.17142844,0.16201429,0.15246853,0.15339643,0.14828357,0.4070696,0.25662494,0.15604433,0.17565997,0.16425522,0.16088021,0.16799787,0.15200992,0.17248325,0.17659727,0.18608011,0.1547824,0.16341095,0.16111653,0.15719691,0.1629527,0.1344671,0.18254536,0.1592819,0.16408925,0.17422622,0.19732915,0.18495525,0.1647742,0.17381757,0.1627386,0.16779031,0.14808777,0.1627049,0.15381071,0.14840256,0.17692566,0.15457919,0.1587311,0.17773199,0.17654751,0.17403099,0.14438581,0.14943023,0.17106332,0.17656031,0.15426615,0.15802494,0.16583732,0.16033399,0.16381313,0.1702685,0.16654716,0.16666141,0.16245897,0.16473809,0.14420782,0.16947253,0.17111273,0.13839199,0.15390454,0.1469347,0.13621722,0.15496881,0.12700427,0.28373483,0.13496505,0.14405914,0.13466963,0.14727373,0.1426385,0.15885946,0.14070302,0.16122417,0.12975948,0.14203821,0.13772212
0.21331322,0.1534591,0.13003093,0.14732389,0.12420987,0.14534837,0.14517409,0.118194796,0.15679735,0.13766211,0.16297197,0.13041376,0.11437482,0.14613657,0.13520768,0.21567059,0.14265695,0.13173193,0.14388193,0.15283768,0.27377367,0.12839626,0.14032833,0.1436022,0.13698615,0.14359435,0.13882819,0.1508249,0.14035219,0.13819337,0.17813823,0.15780023,0.13587554,0.14315687,0.13536723,0.13500175,0.15233296,0.14011925,0.16202812,0.1501079,0.14191648,0.1298151,0.15273382,0.14307992,0.15439041,0.13469133,0.13543482,0.28645512,0.20301554,0.1376791,0.18692917,0.15210444,0.14136782,0.14095381,0.16436958,0.1597141,0.20062062,0.15925546,0.16596194,0.15641876,0.15351109,0.14348273,0.13954121,0.16946763,0.19449957,0.13756132,0.14372966,0.1373851,0.18188146,0.15513204,0.15968579,0.17170724,0.13711372,0.14181271,0.13840775,0.17324206,0.1425301,0.15044281,0.14284107,0.1439939,0.14181624,0.16269717,0.14136855,0.15304707,0.13847207,0.15365541,0.14203817,0.18138245,0.1459231,0.14656837,0.13728984,0.1556711,0.13906078,0.14658259,0.13731714,0.14399369,0.15929829,0.14593166,0.19876666,0.16667551,0.14386192,0.14291169,0.13038656,0.13186254,0.13845752,0.12762147,0.12625088,0.21802424,0.12262916,0.13601556,0.1403845,0.14368409,0.14687645,0.14268172,0.13447765,0.14924958,0.11906915,0.11365152,0.14565079
0.30115306,0.1825836,0.13969162,0.13622645,0.13109581,0.19574964,0.1853294,0.12629524,0.18469867,0.15433659,0.18116675,0.13339351,0.15623932,0.16075185,0.13456477,0.16714747,0.15172672,0.12647761,0.14917834,0.1646982,0.37763155,0.16013363,0.15462892,0.1835697,0.1761382,0.16620398,0.16282177,0.18002105,0.15430814,0.18115468,0.13623816,0.20096548,0.1548549,0.16745192,0.14559911,0.13134359,0.17787522,0.14266413,0.2013651,0.21483451,0.18445554,0.17046677,0.16302532,0.18572597,0.21685399,0.15634517,0.14870954,0.41655216,0.28172177,0.15708089,0.19887184,0.1765815,0.17362553,0.18947943,0.17858858,0.22216868,0.15768412,0.18963158,0.16835006,0.1823257,0.18972927,0.18630847,0.17135863,0.13000393,0.2278953,0.17181109,0.15425575,0.15287273,0.24366122,0.19100252,0.20841181,0.21372272,0.20491539,0.19506693,0.1509974,0.18226707,0.18951426,0.18796186,0.19250688,0.17267475,0.17569293,0.21034552,0.17937893,0.18211389,0.14786068,0.22019866,0.19061051,0.26510036,0.17530356,0.22472475,0.17012689,0.17699149,0.14629833,0.19489054,0.15124026,0.16130908,0.16654895,0.16386144,0.15243429,0.2129141,0.18647726,0.19571443,0.1970338,0.14773044,0.15014866,0.1423958,0.1325474,0.22896113,0.123488076,0.15407318,0.13732207,0.2185054,0.21112971,0.17823331,0.16716884,0.17081249,0.17981648,0.15354148,0.13133085
0.2706255,0.14567448,0.16244796,0.14562759,0.122389205,0.16944894,0.16586241,0.14620894,0.15791394,0.17844152,0.173278,0.16989847,0.18981652,0.18375821,0.18415874,0.1659102,0.18113464,0.17786473,0.15907998,0.1936368,0.35755238,0.17490135,0.16259973,0.18552254,0.18789579,0.17314419,0.18272287,0.1737212,0.15930738,0.2050841,0.1698248,0.1665068,0.14778118,0.15885544,0.13927884,0.14873724,0.18480755,0.13509922,0.17210835,0.20929386,0.18708701,0.19402,0.19219458,0.17995174,0.19722249,0.17351243,0.15785897,0.32316533,0.22993116,0.1866748,0.1790643,0.17949715,0.19002861,0.20562819,0.18393964,0.20717166,0.18261416,0.1802578,0.17642508,0.16356386,0.18746404,0.17377116,0.18384777,0.17623587,0.15774736,0.16586219,0.17696775,0.15783173,0.19008003,0.18573031,0.18974996,0.1917908,0.20456527,0.20279801,0.18050158,0.21023263,0.20336889,0.20802993,0.20340456,0.21757297,0.18942036,0.20780843,0.20760618,0.2092128,0.16016273,0.20395535,0.19812462,0.21091995,0.17830281,0.2005141,0.1469396,0.16249432,0.1450783,0.20253089,0.17073976,0.1757586,0.17644581,0.19243458,0.18151434,0.15148202,0.15824358,0.16721024,0.15920788,0.1361948,0.1351744,0.12325497,0.12440364,0.19318628,0.122677326,0.13498177,0.12921238,0.1546341,0.17499138,0.14685151,0.12637618,0.14700882,0.14480618,0.13101664,0.13727915
0.29513907,0.22847655,0.19984329,0.1910573,0.17619704,0.1871546,0.203468,0.18376416,0.2129353,0.18682416,0.1951658,0.17194672,0.1793874,0.1943079,0.18487294,0.30908993,0.19966798,0.18670101,0.2094829,0.21634947,0.38313526,0.19102633,0.19767618,0.21740392,0.21243256,0.21905199,0.20166604,0.23241115,0.20509619,0.2139192,0.16747624,0.16761483,0.18223308,0.16850913,0.12987249,0.13852201,0.20386581,0.18079841,0.18708947,0.19906488,0.171291,0.17224783,0.19081631,0.16541165,0.1643419,0.18501344,0.19552569,0.51167417,0.28491598,0.16706838,0.16414799,0.1696769,0.16707177,0.20245369,0.17993845,0.21398745,0.17557555,0.1787216,0.16164422,0.15022455,0.17985572,0.19273068,0.16096212,0.1907086,0.24381633,0.17609225,0.15543388,0.16076699,0.18179964,0.17512742,0.18637542,0.18285947,0.21084575,0.22745585,0.20157735,0.23856577,0.18721311,0.17898858,0.22465277,0.2520987,0.20094368,0.19137761,0.21184576,0.24001658,0.1630142,0.15448959,0.19120288,0.20193382,0.16272978,0.20482078,0.1470818,0.16964024,0.15088083,0.19887851,0.17308806,0.17939787,0.17511193,0.1932918,0.13773878,0.1982965,0.1355856,0.1818282,0.1477473,0.15434031,0.13357991,0.13119471,0.12183103,0.16496257,0.13408393,0.12773034,0.15386519,0.16240779,0.15156253,0.1582329,0.1252307,0.14503032,0.12593234,0.1405684,0.119433574
