0.25142112,0.17396149,0.27737108,0.17662038,0.18402535,0.18747574,0.26628137,0.4543287,0.15262775,0.18444245,0.13892594,0.19596615,0.14530975,0.15941939,0.21177258,0.25993085,0.2554919,0.16470632,0.13834123,0.15847793,0.12918182,0.097944416,0.1280803,0.1408321,0.18512304,0.14116873,0.17363416,0.14293909,0.12439234,0.26789322,0.14012088,0.20972018,0.1083062,0.16767368,0.15360229,0.19271067,0.20922512,0.22915523,0.26651552
0.30808517,0.2788105,0.17825213,0.31640053,0.31741035,0.28245297,0.2545966,0.1405476,0.15870744,0.26113707,0.13472122,0.36290908,0.30082086,0.18877253,0.35667893,0.27100924,0.4071635,0.3880092,0.31234822,0.15124236,0.12030129,0.13576236,0.22289899,0.2426744,0.209345,0.23860829,0.33911538,0.18175782,0.15806212,0.12538329,0.15219803,0.10409342,0.13382715,0.24505903,0.29157698,0.3287477,0.29141814,0.17584415,0.25689366
0.14706995,0.16895199,0.37611628,0.19338056,0.3051801,0.29783747,0.26165134,0.5253926,0.39610493,0.40977848,0.29463696,0.30142125,0.29670006,0.27988997,0.19993627,0.28863955,0.24493602,0.22889963,0.15847035,0.2507745,0.2965459,0.19495621,0.1119553,0.27681607,0.36744878,0.21468951,0.31629992,0.2589792,0.2806947,0.49326232,0.4243439,0.39281818,0.2770165,0.40291256,0.332706,0.29810193,0.36678332,0.29671493,0.288904
0.3717166,0.22493565,0.20046932,0.15436706,0.1872925,0.27706623,0.2805455,0.37187564,0.18366309,0.19328071,0.16291094,0.28511482,0.27912328,0.18396792,0.18186446,0.26850423,0.32203677,0.23749171,0.16511643,0.18680502,0.23058134,0.14418988,0.22824086,0.38223144,0.31898165,0.35356656,0.34701303,0.25753713,0.14665927,0.23199455,0.1773926,0.20380121,0.17002158,0.31694233,0.16410589,0.26662332,0.27725807,0.24971099,0.16855599
0.0700995,0.11877702,0.18483041,0.16147521,0.23537341,0.2047437,0.17272736,0.20181347,0.23459205,0.24073291,0.21463148,0.26966923,0.15286484,0.14602049,0.11682539,0.1669199,0.11820568,0.05239942,0.054850455,0.08489767,0.088718355,0.032785367,0.04071034,0.10517139,0.06703367,0.07561645,0.24507366,0.21383274,0.2648774,0.17269075,0.2851702,0.17295097,0.14323139,0.17983724,0.09977245,0.2570991,0.13313559,0.070226714,0.06265972
0.39310008,0.78154576,0.14156818,0.14346512,0.5584349,0.29899982,0.49582636,0.683096,0.89762396,0.6212511,0.93295574,0.30187276,0.45932373,0.71339107,0.35893545,0.36824194,0.5410552,0.7389097,0.690232,0.88533795,0.72931904,0.8675867,0.9620896,0.9597706,0.821155,0.96944344,0.9800005,0.9468032,0.9577063,0.9885139,0.98172116,0.8808834,0.7785475,0.7124691,0.77692854,0.9621905,0.5930579,0.33602297,0.5076917
0.13074833,0.10381279,0.14293993,0.05449333,0.08997526,0.12682788,0.1797635,0.06950458,0.2109142,0.16038044,0.16487484,0.25223178,0.17698322,0.11271431,0.16286528,0.23187837,0.08090233,0.05054179,0.058544822,0.08912449,0.07680106,0.042748775,0.035740647,0.11290157,0.04076234,0.07437323,0.15204449,0.14854623,0.12720479,0.09653329,0.087729886,0.05669282,0.09674669,0.14258738,0.035238624,0.098556295,0.16460171,0.06558452,0.033527363
0.2729338,0.26527393,0.13490722,0.086227454,0.082110204,0.15843333,0.3400287,0.7429873,0.77065855,0.50585806,0.7987821,0.273445,0.43108988,0.6973532,0.14710394,0.1953144,0.29628208,0.45262206,0.38123006,0.6864833,0.5909922,0.49984455,0.4593823,0.73371464,0.6447506,0.6239099,0.8461738,0.7342978,0.69451046,0.6951091,0.8303406,0.7679075,0.7933932,0.76244026,0.8031013,0.67523223,0.42790368,0.24227469,0.50866276
0.42882967,0.34416738,0.2094624,0.21583897,0.2181084,0.19223799,0.30276662,0.46439174,0.21053243,0.25604448,0.20519473,0.22787935,0.23655014,0.36380455,0.28509876,0.39731756,0.32805192,0.15632503,0.18040247,0.27637634,0.105097234,0.1101507,0.10777812,0.20329323,0.2221853,0.17529714,0.23820187,0.12970808,0.12552513,0.37589094,0.22238676,0.13546503,0.089843385,0.24584585,0.26656103,0.18343319,0.21832858,0.17523868,0.3004569
0.16737372,0.25262684,0.13786776,0.111373276,0.098543674,0.12502097,0.17731717,0.09905321,0.1562525,0.18911341,0.11297254,0.21492966,0.24286062,0.16719463,0.16849947,0.14753708,0.12753579,0.12290722,0.08302186,0.10111252,0.18519449,0.151242,0.11027767,0.09197946,0.12521856,0.15962195,0.3143237,0.19141667,0.13103218,0.16081937,0.124265134,0.15491112,0.09187386,0.20323122,0.19416992,0.15155345,0.17027411,0.21322563,0.11120254
0.356215,0.23163818,0.18624976,0.17649509,0.16784792,0.18549217,0.16102271,0.17310481,0.0893779,0.1901781,0.18344602,0.35134733,0.20225313,0.19891953,0.2781914,0.19446807,0.11692772,0.13662307,0.088810086,0.1478095,0.075544104,0.06776692,0.074789986,0.15270677,0.1444944,0.12267425,0.13371724,0.13032496,0.14009568,0.11574307,0.103905015,0.19237047,0.16970521,0.15924744,0.08238631,0.13712,0.11172068,0.09819685,0.10777456
0.12530753,0.20733462,0.12718862,0.105825916,0.17766196,0.12878782,0.18280116,0.25296667,0.23042922,0.17761292,0.21430887,0.1915843,0.19156425,0.23479213,0.07470787,0.27994835,0.20331332,0.13208257,0.09179477,0.28832117,0.1365951,0.14009336,0.11893411,0.2050622,0.2741927,0.24101779,0.37397107,0.24567631,0.22663698,0.5656828,0.206735,0.28262025,0.22392823,0.16418132,0.08309418,0.13325818,0.16509145,0.09941723,0.1971931
0.46934533,0.38855547,0.34740612,0.13342273,0.15059714,0.22605258,0.34315675,0.34753814,0.33346978,0.30142727,0.22168344,0.24981517,0.18173979,0.25126135,0.21924448,0.3127625,0.523707,0.23503463,0.3529283,0.26135895,0.38090813,0.20763548,0.24238753,0.53902215,0.2037322,0.3012657,0.34180403,0.27225608,0.33853182,0.12063623,0.30040058,0.23260225,0.268917,0.20947771,0.19156453,0.18842593,0.2055013,0.15342312,0.09067894
