k,cum_mean_std_all,cum_mean_std_mid
1,0.117591746,0.122430556
2,0.10623062,0.10245702
3,0.107092716,0.107150614
4,0.10853409,0.110040426
5,0.10237368,0.101954065
6,0.102307834,0.10134107
7,0.100438304,0.09928622
8,0.1009579,0.09860707
9,0.10112712,0.10001573
10,0.102173194,0.10231719
11,0.100854754,0.101243235
12,0.09959868,0.09993836
13,0.09779978,0.09755972
14,0.09590541,0.09526594
15,0.09447309,0.09330381
16,0.093544886,0.09257676
17,0.0941491,0.09393436
18,0.09869819,0.1004366
19,0.10161692,0.10348282
20,0.10614939,0.10917579
21,0.110062726,0.1140718
22,0.11239295,0.11659139
23,0.115776464,0.121053964
24,0.11943805,0.12548327
25,0.122634314,0.12884614
26,0.12589112,0.13262552
27,0.12758167,0.13410032
28,0.12770747,0.13406207
29,0.12631199,0.13220212
30,0.12545101,0.13107961
31,0.124190755,0.12959458
32,0.12302445,0.12799393
33,0.121786684,0.12657008
34,0.12059972,0.12525688
35,0.11941,0.123665005
36,0.11822429,0.12216488
37,0.11742218,0.12112863
38,0.11625473,0.11974962
39,0.11509378,0.11835461
40,0.11397958,0.117133856
41,0.113122955,0.11616936
42,0.11257748,0.11567837
43,0.11237597,0.11560034
44,0.112117216,0.11553841
45,0.11210378,0.11548514
46,0.11201768,0.115490384
47,0.11152391,0.114883624
48,0.110976346,0.11431363
49,0.11078043,0.11426698
50,0.11038863,0.113784224
51,0.10978729,0.11306727
52,0.109352894,0.112604745
53,0.10920437,0.112548016
54,0.10921973,0.11255403
55,0.10883452,0.11207877
56,0.10871504,0.11188819
57,0.10866678,0.11184306
58,0.10852013,0.11168931
59,0.10828898,0.11149099
60,0.10800031,0.111187086
61,0.10778989,0.11100407
62,0.10784709,0.11121373
63,0.10812782,0.11156733
64,0.107986115,0.11145722
65,0.10788385,0.111480474
66,0.10805637,0.11185565
67,0.108373925,0.11238926
68,0.1086195,0.112794414
69,0.108917125,0.11323942
70,0.10894706,0.11332961
71,0.109021254,0.11347739
72,0.10915322,0.11376063
73,0.10901909,0.11364346
74,0.109086566,0.11376593
75,0.10929834,0.11397133
76,0.109403774,0.114149734
77,0.10931582,0.114138715
78,0.109336376,0.11415411
79,0.109341934,0.11422743
80,0.10930405,0.114187405
81,0.10965242,0.11464825
82,0.10987033,0.11493252
83,0.10993786,0.11502465
84,0.11003249,0.11521706
85,0.10980229,0.1149054
86,0.10959116,0.11466387
87,0.10930382,0.11433723
88,0.109108455,0.11409244
89,0.10879627,0.11372327
90,0.108572364,0.11346907
91,0.108393796,0.11324383
92,0.10824842,0.113071814
93,0.10837332,0.11325572
94,0.108129695,0.1128806
95,0.1078385,0.11246109
96,0.10741868,0.11197293
97,0.107468694,0.112041265
98,0.107375965,0.11193105
99,0.10737426,0.111972444
100,0.107295945,0.11191251
101,0.10708191,0.11167575
102,0.1071525,0.11170181
103,0.10705619,0.111601986
104,0.10690398,0.111475855
105,0.10687948,0.11148885
106,0.106864296,0.11153205
107,0.10680507,0.11143991
108,0.10692911,0.11164824
109,0.107201874,0.11207186
110,0.107309915,0.11225665
111,0.10728803,0.11225906
112,0.10733521,0.11235982
113,0.10746943,0.112552226
114,0.10750943,0.1126491
115,0.107606456,0.112841964
116,0.1077493,0.113053255
117,0.10791662,0.11331393
118,0.10814656,0.11367958
119,0.1083156,0.11398189
120,0.108673476,0.11451998
121,0.10905522,0.11510888
122,0.10935484,0.115543045
123,0.10954668,0.115838476
124,0.10955306,0.11586339
125,0.10953462,0.11588275
126,0.10963493,0.116026245
127,0.10984178,0.116344444
128,0.11004594,0.11665021
129,0.11018316,0.11685278
130,0.110316806,0.11706308
131,0.11034549,0.11712313
132,0.11035594,0.11709352
133,0.11035022,0.11704608
134,0.11035341,0.11706759
135,0.11034115,0.11708012
136,0.11037936,0.117158204
137,0.11044671,0.11727133
138,0.11049836,0.11738751
139,0.11051646,0.11742553
140,0.11051602,0.11745527
141,0.11060037,0.117595725
142,0.110606045,0.11761965
143,0.110741206,0.11784628
144,0.11078184,0.1179337
145,0.11073985,0.11792191
146,0.11057734,0.11774651
147,0.11050312,0.11766924
148,0.11045172,0.11761524
149,0.11042363,0.117590964
150,0.110456504,0.11765699
151,0.11052815,0.11776332
152,0.110405736,0.1175128
153,0.1102266,0.117248684
154,0.10999744,0.1169715
155,0.11002394,0.116994895
156,0.11015354,0.11717295
157,0.11024491,0.11732019
158,0.11030594,0.117436804
159,0.110361055,0.117540896
