step,per_step_all,per_step_mid
0,0.13290107,0.14772713
1,0.117591746,0.122430556
2,0.09486948,0.082483485
3,0.10881693,0.11653781
4,0.11285821,0.11870987
5,0.07773205,0.069608636
6,0.10197858,0.09827611
7,0.08922111,0.086957134
8,0.1045951,0.093853004
9,0.1024809,0.11128495
10,0.111587904,0.12303042
11,0.087670304,0.09050374
12,0.08578198,0.0855848
13,0.076212935,0.069015965
14,0.07127861,0.065446846
15,0.07442055,0.06583393
16,0.07962177,0.08167087
17,0.10381651,0.115655854
18,0.17603272,0.21097463
19,0.1541541,0.15831493
20,0.1922661,0.21734212
21,0.18832952,0.21199197
22,0.16132769,0.16950284
23,0.19021392,0.21923065
24,0.20365436,0.22735758
25,0.19934465,0.20955501
26,0.20731133,0.2271102
27,0.17153575,0.17244512
28,0.131104,0.13302888
29,0.08723881,0.080123864
30,0.10048237,0.0985266
31,0.086383045,0.08504366
32,0.08686911,0.07837356
33,0.08217823,0.08100721
34,0.08143008,0.081921004
35,0.0789595,0.06954145
36,0.07672435,0.069660805
37,0.08854641,0.08382348
38,0.073059075,0.068725996
39,0.070977494,0.06534431
40,0.07052588,0.06952457
41,0.078857705,0.07758948
42,0.09021307,0.09554779
43,0.10391215,0.1123231
44,0.100990675,0.11287547
45,0.11151242,0.11314097
46,0.108143516,0.115726545
47,0.088810444,0.08697256
48,0.085241266,0.0875239
49,0.101376444,0.11202753
50,0.09119037,0.09012915
51,0.07972067,0.07721941
52,0.08719835,0.08901607
53,0.10148094,0.10959794
54,0.110034086,0.11287272
55,0.08803301,0.08641475
56,0.1021438,0.1014072
57,0.105964035,0.109315395
58,0.10016128,0.10292514
59,0.09488261,0.09998846
60,0.090968385,0.09325678
61,0.09516482,0.10002336
62,0.11133636,0.124002986
63,0.1255331,0.13349065
64,0.09905888,0.104520194
65,0.10133876,0.11296897
66,0.11926997,0.13624182
67,0.12933283,0.1476072
68,0.12507306,0.13993962
69,0.12915555,0.14349991
70,0.111012645,0.1195533
71,0.114215,0.12382166
72,0.11852193,0.13387041
73,0.09936176,0.10520777
74,0.11401243,0.122706175
75,0.124969326,0.12917079
76,0.11731153,0.1275302
77,0.10263189,0.11330137
78,0.11091946,0.11533968
79,0.10977512,0.119946934
80,0.10631118,0.11102469
81,0.13752276,0.151516
82,0.12752073,0.1379589
83,0.11547556,0.122578576
84,0.11788675,0.131187
85,0.09046601,0.08872586
86,0.09164528,0.094133705
87,0.08459193,0.08624637
88,0.092111364,0.09279625
89,0.08132346,0.081237145
90,0.08864473,0.09084553
91,0.09232198,0.09297323
92,0.09501924,0.09741778
93,0.1198644,0.1301751
94,0.08547246,0.077995546
95,0.080466315,0.073027104
96,0.06753626,0.06559496
97,0.112270564,0.11860144
98,0.09838061,0.101239726
99,0.107207015,0.116028816
100,0.0995429,0.10597918
101,0.08567935,0.08799906
102,0.114281766,0.114334136
103,0.09723325,0.10142038
104,0.09122462,0.09848404
105,0.10433186,0.112840846
106,0.10527002,0.116067715
107,0.100527145,0.10167322
108,0.120200865,0.13393986
109,0.13666013,0.15782306
110,0.11908632,0.13239922
111,0.10488128,0.11252265
112,0.11257253,0.123545356
113,0.12250237,0.13410205
114,0.11202896,0.123595096
115,0.11866735,0.1348281
116,0.124175616,0.13735159
117,0.12732626,0.14355169
118,0.13505028,0.15646033
119,0.12826298,0.14965455
120,0.15125945,0.17855452
121,0.1548639,0.18577541
122,0.14560889,0.16807741
123,0.13295056,0.15188108
124,0.11033815,0.11892769
125,0.10724866,0.118281916
126,0.12217358,0.13396405
127,0.13590513,0.15643741
128,0.13597524,0.15548386
129,0.12774579,0.14278103
130,0.12755841,0.14419197
131,0.11407399,0.12493057
132,0.11172542,0.11321484
133,0.1095952,0.110783964
134,0.110778235,0.119928166
135,0.10869727,0.11875872
136,0.11553746,0.12769921
137,0.11960662,0.13265674
138,0.11757513,0.13330422
139,0.113013715,0.12267244
140,0.1104556,0.1215889
141,0.12240958,0.13726069
142,0.111405596,0.12099182
143,0.12993413,0.15002902
144,0.116590925,0.13043228
145,0.10469355,0.11622429
146,0.0870111,0.092314556
147,0.09966901,0.106388144
148,0.1028963,0.109674424
149,0.106263675,0.11399928
150,0.115355626,0.12749486
151,0.12127535,0.13371192
152,0.09192194,0.079687186
153,0.08299883,0.077102914
154,0.07493398,0.07456107
155,0.114105746,0.120600216
156,0.1302402,0.14477147
157,0.12449931,0.14028868
158,0.119888335,0.1357459
159,0.11906768,0.13398632
