step,per_step_all,per_step_mid
0,0.10535909,0.11072047
1,0.0824439,0.07221221
2,0.07430009,0.0697726
3,0.07907201,0.07903146
4,0.08342791,0.08301728
5,0.07075611,0.06653034
6,0.052877966,0.0430659
7,0.051456474,0.048805498
8,0.07146109,0.06774202
9,0.059505787,0.05173357
10,0.06892272,0.063026406
11,0.0498487,0.039482474
12,0.04704508,0.04084727
13,0.04849374,0.0373409
14,0.04408634,0.035032485
15,0.040017378,0.032962047
16,0.04982195,0.049142122
17,0.060355578,0.053765487
18,0.066775285,0.06344202
19,0.04661651,0.042911492
20,0.04124053,0.03327787
21,0.0449175,0.04014667
22,0.037918672,0.035019245
23,0.040116295,0.0324236
24,0.043737795,0.042314142
25,0.0412822,0.03461211
26,0.04602061,0.043316565
27,0.045339465,0.040517017
28,0.045099705,0.03604121
29,0.039180707,0.033132806
30,0.04877186,0.04242061
31,0.12171964,0.10905728
32,0.03191003,0.026005168
33,0.04148638,0.039538976
34,0.036711887,0.030225169
35,0.03769646,0.034072753
36,0.04160859,0.037949726
37,0.040973656,0.037398204
38,0.037098754,0.033211082
39,0.043012094,0.040774617
40,0.08319926,0.08813291
41,0.04420273,0.037679866
42,0.043299522,0.037199583
43,0.04393476,0.042251542
44,0.037761286,0.032061175
45,0.04663697,0.04341881
46,0.0354558,0.029755348
47,0.043692853,0.042424683
48,0.05401356,0.05570104
49,0.05387573,0.046985403
50,0.04397648,0.039386157
51,0.042708836,0.041181087
52,0.03925883,0.037581924
53,0.053266183,0.04652109
54,0.04548339,0.042986702
55,0.047961067,0.044970375
56,0.043033,0.042401448
57,0.04142484,0.040159885
58,0.048697777,0.046695437
59,0.046197955,0.039909817
60,0.038658295,0.035880104
61,0.045706745,0.040045965
62,0.083859794,0.0751328
63,0.033752922,0.028626144
64,0.045273468,0.046121288
65,0.046424784,0.045899663
66,0.08686972,0.09007725
67,0.0601277,0.05901152
68,0.06364474,0.06865511
69,0.07069823,0.08093098
70,0.066285565,0.059134662
71,0.046281975,0.038437422
72,0.048952438,0.043452296
73,0.048183642,0.042022806
74,0.046683513,0.039125934
75,0.070268594,0.069006056
76,0.09887911,0.111324266
77,0.09938396,0.11421604
78,0.10229471,0.122282594
79,0.09293691,0.09509957
80,0.10704483,0.12483504
81,0.0509833,0.045623466
82,0.049491897,0.043295
83,0.041939545,0.036767434
84,0.042466998,0.035260797
85,0.051786404,0.050141357
86,0.052722428,0.048384298
87,0.037737954,0.027940907
88,0.040384725,0.03576599
89,0.0422927,0.038563028
90,0.053846706,0.05117743
91,0.066411,0.068606384
92,0.05672438,0.049118735
93,0.066118605,0.0651856
94,0.058979392,0.059166625
95,0.056551095,0.055759095
96,0.057855256,0.049364265
97,0.040684596,0.0312208
98,0.042107653,0.03759441
99,0.063687265,0.053729042
100,0.080740236,0.08755192
101,0.07512404,0.07946089
102,0.04919331,0.039147023
103,0.054082684,0.04875557
104,0.047395505,0.04259819
105,0.05594518,0.052708685
106,0.08482708,0.0889451
107,0.07157202,0.068553634
108,0.052413087,0.046708692
109,0.04744245,0.036522828
110,0.05113897,0.04783753
111,0.061471354,0.06258784
112,0.06433015,0.05653375
113,0.05147416,0.04513978
114,0.047281113,0.044112463
115,0.04439407,0.04169127
116,0.04443794,0.039570626
117,0.055465184,0.054400563
118,0.051106337,0.049102828
119,0.047001936,0.042587504
120,0.039357655,0.03228031
121,0.046568435,0.046102133
122,0.062196817,0.06596601
123,0.049845237,0.044675693
124,0.05160503,0.051775277
125,0.06425811,0.06936329
126,0.058496553,0.055316065
127,0.046862233,0.0428426
128,0.04477364,0.044513725
129,0.04472101,0.045225814
130,0.04226595,0.039530035
131,0.04953912,0.04934072
132,0.14962289,0.15320306
133,0.038270656,0.03547814
134,0.05287039,0.055784944
135,0.04962191,0.04843621
136,0.043575436,0.038961064
137,0.060930874,0.06404997
138,0.059501536,0.06665779
139,0.06428203,0.07104102
140,0.06330409,0.06275602
141,0.046298582,0.04563997
142,0.04766828,0.044418927
143,0.0548472,0.055839945
144,0.049926948,0.049388982
145,0.04589083,0.04304374
146,0.03516908,0.028965356
147,0.051116228,0.055470075
148,0.045727406,0.04312147
149,0.05055731,0.03996146
150,0.04585104,0.03812545
151,0.06716659,0.07398606
152,0.08208292,0.08765252
153,0.106009446,0.12044141
154,0.049377035,0.046347115
155,0.047094636,0.04369065
156,0.040556815,0.035584535
157,0.043939292,0.0411405
158,0.040810466,0.036488127
159,0.045229774,0.04378909
