step,per_step_all,per_step_mid
0,0.13471574,0.14886779
1,0.10938022,0.10846966
2,0.096456975,0.09006319
3,0.09336472,0.089479655
4,0.090884395,0.08781211
5,0.10374572,0.10752132
6,0.08756994,0.08733884
7,0.09101643,0.09208154
8,0.1009448,0.10280058
9,0.100493744,0.09749985
10,0.09267991,0.093667395
11,0.11442918,0.11928477
12,0.09892933,0.10416985
13,0.104330644,0.11234713
14,0.14067747,0.15826358
15,0.12155783,0.1250013
16,0.09446869,0.09346001
17,0.098286234,0.10263873
18,0.09591628,0.09524334
19,0.09197466,0.09148967
20,0.07818721,0.07414383
21,0.087791674,0.09061572
22,0.09222082,0.09525897
23,0.09591875,0.09774678
24,0.10473008,0.11261202
25,0.09714484,0.09747672
26,0.09739449,0.10078773
27,0.086176194,0.084387004
28,0.08340271,0.082373075
29,0.08142328,0.08317446
30,0.10594678,0.11561907
31,0.11084656,0.12288591
32,0.09931454,0.10807743
33,0.12933506,0.14957736
34,0.11446165,0.1217612
35,0.10776056,0.113900326
36,0.10139552,0.09860215
37,0.07274773,0.06726146
38,0.0676723,0.061368834
39,0.07460957,0.07076931
40,0.068102844,0.0611647
41,0.06888108,0.065665565
42,0.07688605,0.061352864
43,0.08147596,0.07235399
44,0.088111006,0.09445281
45,0.094580814,0.099984266
46,0.08905891,0.09435105
47,0.093261234,0.09923703
48,0.101863645,0.10949299
49,0.1088743,0.11904972
50,0.11303549,0.12498731
51,0.10852479,0.11660541
52,0.099572614,0.1088365
53,0.10182325,0.116555385
54,0.08964621,0.09930007
55,0.1000538,0.112245485
56,0.09460472,0.10258844
57,0.10443134,0.11314357
58,0.099987745,0.109809496
59,0.0995236,0.1001486
60,0.09694222,0.10145052
61,0.094823845,0.104557924
62,0.09572616,0.109586455
63,0.0926681,0.09899665
64,0.08650496,0.093589805
65,0.100756526,0.111312985
66,0.091898195,0.09603135
67,0.0890532,0.0937653
68,0.100299805,0.1118639
69,0.08932525,0.09736101
70,0.10993017,0.119767554
71,0.13535981,0.15715927
72,0.081314616,0.08165889
73,0.08279105,0.08432699
74,0.08397116,0.083104774
75,0.08418508,0.08698987
76,0.088038206,0.08560189
77,0.09219941,0.09550982
78,0.09614117,0.1012487
79,0.089923576,0.09406472
80,0.09527483,0.101114675
81,0.083241604,0.08544757
82,0.078766674,0.069547236
83,0.06974237,0.06481387
84,0.07292335,0.06890121
85,0.075830214,0.07397055
86,0.09290622,0.10232136
87,0.08131,0.081849255
88,0.08322946,0.08708305
89,0.08425557,0.08740957
90,0.10707333,0.11776368
91,0.08477902,0.088879734
92,0.07879571,0.08212199
93,0.12347909,0.14274366
94,0.09083524,0.09557051
95,0.094427474,0.077861525
96,0.09735165,0.10497918
97,0.103867225,0.10948434
98,0.12779848,0.139807
99,0.124230824,0.1433716
100,0.11520212,0.12873709
101,0.1329247,0.15096197
102,0.0916272,0.0930485
103,0.08302308,0.08256739
104,0.07371471,0.07464396
105,0.08205583,0.08379095
106,0.07880514,0.076930195
107,0.077237606,0.07629355
108,0.10695708,0.114995666
109,0.09631604,0.10091166
110,0.09062146,0.09746962
111,0.10887359,0.115810536
112,0.09631026,0.10339013
113,0.09065763,0.097977445
114,0.09739684,0.1054388
115,0.096817695,0.10246675
116,0.088397294,0.09201959
117,0.08679477,0.08639601
118,0.095263086,0.09364761
119,0.10138111,0.10712831
120,0.093946636,0.100564115
121,0.0733836,0.07053772
122,0.092991605,0.09875988
123,0.09303387,0.09382277
124,0.079515256,0.07399191
125,0.06209467,0.059658945
126,0.08378676,0.0867834
127,0.08689858,0.086322635
128,0.079737246,0.07970316
129,0.08192787,0.07939497
130,0.11638964,0.133519
131,0.12094432,0.14021271
132,0.09841385,0.10045264
133,0.10070827,0.107985444
134,0.08697367,0.078556485
135,0.09450577,0.09652316
136,0.0997396,0.10226948
137,0.0870974,0.08834473
138,0.087122574,0.08986312
139,0.08800424,0.09144871
140,0.090266444,0.094601005
141,0.088057555,0.09149956
142,0.09545097,0.097686455
143,0.087632366,0.085919
144,0.08089934,0.08281405
145,0.084208794,0.080624074
146,0.07651811,0.07476398
147,0.086294845,0.082182236
148,0.08348734,0.08667923
149,0.085166916,0.08057949
150,0.08405809,0.08314405
151,0.072138436,0.06652878
152,0.06892956,0.060449198
153,0.08119627,0.081466325
154,0.108573355,0.12256526
155,0.13170339,0.14593107
156,0.15413955,0.16383171
157,0.121563606,0.13494425
158,0.1593634,0.18703714
159,0.13945752,0.15607697
