0.3011725,0.35123625,0.3840263,0.3650388,0.44446808,0.3757499,0.36134467,0.3708528,0.42483985,0.38217044,0.37284175,0.37613887,0.3730077,0.47246367,0.35639563,0.38172624,0.39538383,0.37709576,0.40753427,0.4156223,0.42006913,0.38439128,0.3583003,0.3798514,0.383098,0.34585685,0.52786756,0.3848981,0.37452894,0.38465765,0.5308999,0.35988346,0.39320117,0.37034386,0.53087205,0.43556848,0.39785326,0.39076656,0.3892356,0.46207654,0.3875536,0.39485234,0.36874413,0.370292,0.3996238,0.37384123,0.41445562,0.39383408,0.38716778,0.3280029,0.36997953,0.44038624,0.35794395,0.3801782,0.3563174,0.3749866,0.40432703,0.36870623,0.38834006,0.3669641,0.35772008,0.38619995,0.37017518,0.33666158,0.35417882,0.3878606,0.3424763,0.4088225,0.38083157,0.35516077,0.4071707,0.4158465,0.3915489,0.34413832,0.38345537,0.3753979,0.34856832,0.35653964,0.45694292,0.3883415,0.4392316,0.35598204,0.3547855,0.35239044,0.37454048,0.34728685,0.31614974,0.35300818,0.35050267,0.39381254,0.38568375,0.3333263,0.5149577,0.4119466,0.3414755,0.3898832,0.34617248,0.37286833,0.35202318,0.3818889,0.34891295,0.33249438,0.35249346,0.51171577,0.34893337,0.3488971,0.37143236,0.36139163,0.32535025,0.36084557,0.3386723,0.3582885,0.34100682,0.3544452,0.32545385,0.41954607,0.3397397,0.3052793,0.3115322,0.38130313,0.33764887,0.37161845,0.373626,0.337437,0.32483596,0.32787374,0.4361446,0.37222224,0.31531867,0.33785185,0.33633935,0.3243314,0.34950435,0.3179807,0.33435285,0.33377826,0.34638622,0.35082185,0.5015636,0.38212907,0.3076958,0.37429187,0.32249373,0.49613437,0.32307962,0.33255243,0.31982926,0.38673228,0.33536312,0.32238024,0.33772105,0.37269503,0.35087714
0.05339279,0.097347505,0.06914568,0.05519868,0.053765,0.04726335,0.059085622,0.048219968,0.08018126,0.056057267,0.04112878,0.045450803,0.0633231,0.058164,0.07567313,0.056079984,0.043082193,0.058507837,0.056906424,0.0743642,0.06888163,0.0626291,0.057116345,0.08048243,0.045390263,0.047862217,0.044662457,0.04424923,0.06918849,0.04003174,0.047442492,0.060971785,0.05613276,0.03323002,0.047386855,0.04865991,0.049912293,0.07167478,0.06700646,0.055976503,0.06036413,0.04135971,0.030610597,0.05072614,0.043727312,0.044694252,0.06097687,0.056505933,0.047744244,0.05060232,0.04492702,0.061986014,0.05315896,0.049397413,0.057385236,0.038251486,0.05043575,0.036157,0.044803523,0.03747928,0.054848213,0.051039632,0.03009028,0.04871502,0.053475253,0.055637084,0.0352238,0.037336916,0.05723834,0.034919646,0.04081928,0.061472602,0.055648822,0.03579297,0.05248249,0.0690933,0.06783273,0.03241416,0.046450388,0.063563414,0.03836843,0.027744219,0.05854223,0.030319937,0.05195649,0.04424288,0.028415605,0.047881536,0.030679822,0.048524886,0.041978277,0.03423303,0.03368813,0.03831187,0.03393895,0.055483855,0.038419206,0.03743732,0.029738324,0.044363827,0.043362983,0.06013192,0.0288298,0.0365275,0.046092935,0.039716385,0.037157986,0.058438297,0.051952023,0.058249958,0.037912384,0.035087194,0.03523039,0.03333595,0.018664343,0.034434702,0.033328313,0.030871624,0.039514847,0.041065183,0.032360658,0.04811107,0.033853345,0.03419305,0.050204765,0.04151573,0.03280246,0.0567315,0.029761214,0.030625885,0.0346813,0.026582502,0.029164102,0.02898381,0.01955551,0.02447828,0.039502192,0.032203395,0.022668488,0.052973386,0.034953617,0.042240556,0.029714836,0.03174474,0.0392582,0.03968405,0.021686815,0.032760296,0.023196546,0.037056603,0.049139015,0.04936129,0.03176813
0.05003176,0.06751631,0.053896032,0.063491926,0.04570543,0.025211217,0.04494269,0.05038226,0.038381036,0.03969551,0.054117884,0.04355825,0.066923,0.04691927,0.04660522,0.034332305,0.036194228,0.085012764,0.039464653,0.05368976,0.060590297,0.06068185,0.035417322,0.06905253,0.030374974,0.026166111,0.047853164,0.036407296,0.03333836,0.019853981,0.034241546,0.028671117,0.03265137,0.018485866,0.03651112,0.024649195,0.04308904,0.05732139,0.030644955,0.032136485,0.035320662,0.029071536,0.04126702,0.0256515,0.022191782,0.027059391,0.023586927,0.028694434,0.02702746,0.038403153,0.016216217,0.03997792,0.047857203,0.032649714,0.029836752,0.017134007,0.029541092,0.025641898,0.021255821,0.030373922,0.055522643,0.03399609,0.03191923,0.025160562,0.038314056,0.032764535,0.02348742,0.037160657,0.04501387,0.017572373,0.022812627,0.030526433,0.029067779,0.031483404,0.03595864,0.054537833,0.035329353,0.026720375,0.027949784,0.025585268,0.025360776,0.020847877,0.023284968,0.026085658,0.033256136,0.01895538,0.01715588,0.041089546,0.023245392,0.01834266,0.019555151,0.01633821,0.026868038,0.013127668,0.025138795,0.026942289,0.018390538,0.023225108,0.027861243,0.018736653,0.037464764,0.03174852,0.023603538,0.026932964,0.027087007,0.030844696,0.030034747,0.044733845,0.036497988,0.031908624,0.02455044,0.020047933,0.02082018,0.024621336,0.015905073,0.028854212,0.018050605,0.020870868,0.020327738,0.021115612,0.023349281,0.028561445,0.02584751,0.025332043,0.03145117,0.034693055,0.038140964,0.026328076,0.027194554,0.025788514,0.030682674,0.025284396,0.034552522,0.038165703,0.01695125,0.02846663,0.020874375,0.029487822,0.024827937,0.024454642,0.01661998,0.02590616,0.016228385,0.021188457,0.022407554,0.019413251,0.017467728,0.03363911,0.026299132,0.024474174,0.05403165,0.031285007,0.032621752
0.061258156,0.07401566,0.07520158,0.057563156,0.06906225,0.06784385,0.054879837,0.044969697,0.056972858,0.096721254,0.06874507,0.047396917,0.05486417,0.052831672,0.063009396,0.040386025,0.083384804,0.019513888,0.08238934,0.06650434,0.060398854,0.066186264,0.039312575,0.05575486,0.03385764,0.041297812,0.051103026,0.039563708,0.04802737,0.03232887,0.041897584,0.03153046,0.06282719,0.043215692,0.050960764,0.046404637,0.062165625,0.061298944,0.06756207,0.07742879,0.06704166,0.06593137,0.048205506,0.04547666,0.049850855,0.042452566,0.041133974,0.073729835,0.032073036,0.059115615,0.038220212,0.059373617,0.06001426,0.032409154,0.045816507,0.044787977,0.040210582,0.031056063,0.042210624,0.045420222,0.05193231,0.039553743,0.047561467,0.044955093,0.056863237,0.05636669,0.029720033,0.03680278,0.052220076,0.030161692,0.04588284,0.062170632,0.02342196,0.04338291,0.047539756,0.05264892,0.040076584,0.035572775,0.02971284,0.06185375,0.027129896,0.025940612,0.025024554,0.022869783,0.040736623,0.03153817,0.033967502,0.03443739,0.03339062,0.047153033,0.039960336,0.030190714,0.040813,0.032377485,0.03674306,0.06358819,0.031951033,0.029446406,0.03984319,0.03316009,0.039190713,0.044334374,0.04102013,0.03569291,0.028675126,0.033024002,0.03997183,0.048938017,0.038956866,0.043849252,0.051919296,0.019860642,0.024753086,0.02704151,0.019369865,0.03686015,0.033778965,0.02811204,0.039434902,0.048411068,0.04173806,0.04210576,0.044218775,0.026830604,0.055737823,0.054039214,0.057469293,0.05025368,0.055511463,0.030877633,0.04907049,0.035301495,0.050814036,0.05146756,0.032441724,0.03268563,0.042233597,0.022117935,0.046287253,0.032938235,0.052249186,0.036129914,0.036094945,0.041241076,0.0262464,0.03668789,0.023933439,0.04234978,0.043009944,0.03621868,0.042347312,0.035081718,0.033984542
0.06403537,0.0933158,0.07124628,0.05675883,0.13890114,0.088756286,0.072573096,0.07199443,0.06897092,0.07434649,0.055575572,0.062152106,0.08069899,0.04814144,0.050601408,0.039090768,0.11541869,0.026639586,0.039612252,0.06754066,0.060303196,0.06214061,0.045451485,0.10667332,0.059325155,0.064657465,0.06614928,0.05805464,0.0707605,0.047585163,0.046624996,0.06157276,0.03728079,0.029912934,0.03610263,0.035236537,0.06734455,0.07337145,0.042648815,0.045353293,0.035714485,0.032004863,0.04620184,0.046103463,0.0338505,0.027380347,0.044768207,0.03658638,0.042992134,0.046975717,0.03474176,0.043574557,0.0367919,0.031814683,0.028814822,0.030905774,0.04209003,0.03777634,0.03765023,0.048378393,0.04543382,0.04006514,0.056927793,0.040841937,0.05012688,0.026491094,0.032229688,0.03615456,0.056883067,0.022635667,0.032199524,0.05003373,0.03047076,0.04114237,0.0679445,0.06767707,0.05113103,0.043377887,0.037777416,0.039618615,0.033238452,0.024161348,0.035551094,0.037188843,0.034010775,0.024943102,0.04169679,0.03015303,0.051721454,0.02796595,0.02677318,0.029961428,0.03794623,0.026219487,0.035439678,0.0626089,0.055557672,0.036579125,0.029526614,0.030607186,0.044832714,0.035398487,0.035454515,0.024123315,0.03791422,0.04363595,0.044879682,0.05335553,0.06258163,0.048796922,0.03182252,0.030864928,0.03210018,0.026721884,0.01799675,0.03844177,0.026297444,0.026386097,0.033596914,0.028943803,0.028094448,0.035857126,0.043796733,0.043256894,0.031546928,0.023581766,0.0334645,0.04792184,0.044360526,0.055707097,0.049143806,0.028945403,0.047367167,0.048841424,0.022088043,0.051025223,0.028957367,0.01951206,0.035037965,0.036860973,0.043537203,0.05159029,0.034900676,0.036431868,0.034514267,0.043515712,0.033745985,0.08129254,0.04881406,0.03303684,0.074997015,0.034316394,0.06192983
0.08923732,0.10434145,0.06369219,0.0681167,0.20513284,0.030918535,0.02310828,0.08128549,0.0729497,0.039282255,0.03623598,0.08010853,0.077882335,0.054392803,0.033332217,0.038822338,0.2802242,0.06533378,0.036211394,0.1302905,0.07116711,0.052104663,0.038309835,0.09790503,0.056397304,0.06994564,0.07091701,0.08665773,0.039938875,0.04436397,0.06324556,0.05493358,0.047816724,0.028557083,0.047769666,0.03603842,0.10699316,0.11537855,0.043831065,0.044378344,0.041467562,0.035520863,0.04571683,0.02893975,0.025063107,0.036266036,0.026401082,0.024467615,0.030609107,0.021808673,0.03294983,0.05069231,0.01997349,0.04690423,0.02538429,0.019036245,0.03553256,0.046191175,0.024808805,0.05526213,0.04870512,0.025509574,0.042205807,0.028432792,0.040625203,0.048458062,0.044780347,0.036456294,0.046563968,0.016122065,0.042193696,0.030850818,0.05538884,0.023402464,0.05841615,0.06392867,0.03619048,0.033488035,0.050810415,0.041064765,0.05694979,0.033835493,0.02882594,0.02888297,0.0322298,0.037417263,0.04088354,0.039582044,0.03695411,0.036416266,0.041804258,0.026419368,0.039614774,0.021743583,0.04239467,0.050038178,0.029918568,0.0333849,0.04046295,0.028888887,0.0974402,0.04082696,0.03127219,0.039635703,0.050606098,0.024355086,0.04582612,0.06394672,0.053616423,0.042658504,0.03159873,0.044211295,0.039610375,0.029823327,0.025325546,0.031443376,0.029401837,0.025658712,0.03540982,0.036093447,0.06518531,0.044804398,0.053456355,0.054911323,0.039048165,0.057639636,0.06393523,0.07356842,0.042705983,0.05003552,0.054103896,0.042100202,0.043896742,0.035799623,0.036056742,0.044077866,0.036040395,0.028160965,0.044480566,0.051234864,0.04384486,0.034636334,0.027138641,0.038235385,0.040475868,0.030987937,0.023745421,0.10504485,0.0476906,0.050722517,0.07230639,0.0330074,0.060733575
0.075548746,0.10303244,0.06603286,0.052012943,0.17411807,0.035154875,0.030811932,0.06887921,0.110801265,0.068003915,0.047910742,0.072587214,0.082528435,0.07235416,0.056761295,0.058806617,0.16357641,0.06724849,0.05490448,0.070840746,0.06554173,0.04351437,0.05214017,0.08307887,0.069754355,0.055972863,0.091209374,0.0742575,0.04965473,0.05157663,0.09562088,0.073147096,0.04165723,0.045075983,0.054295402,0.052593175,0.059937477,0.107374094,0.0543942,0.05777574,0.06616282,0.049389224,0.041247725,0.04159708,0.04511424,0.034972783,0.04011732,0.05639351,0.079403915,0.04329178,0.045094002,0.06309973,0.03462304,0.07201162,0.032386336,0.03525474,0.05394494,0.057079103,0.03306146,0.045165423,0.047721274,0.045255654,0.06977519,0.071640335,0.057630442,0.05862527,0.057391476,0.08232175,0.07084747,0.040719457,0.06606395,0.050395224,0.08271977,0.050813824,0.076824434,0.10274103,0.065201946,0.04970824,0.0652521,0.06220218,0.04948732,0.044155598,0.036442183,0.04280154,0.05273,0.047866818,0.064667426,0.06449464,0.04830762,0.058700368,0.06311348,0.04516492,0.06652907,0.04561129,0.053529397,0.06415953,0.03825658,0.066003814,0.04930079,0.04173668,0.15695703,0.04142533,0.038807366,0.08262474,0.04858817,0.03875406,0.055090122,0.09634175,0.046880182,0.046233185,0.040927395,0.04327067,0.032411903,0.0296993,0.032203052,0.047108628,0.04561025,0.038331624,0.045964103,0.04968673,0.047586586,0.049219485,0.059079412,0.041152008,0.052213795,0.056204766,0.08160536,0.074764505,0.048534628,0.052340817,0.062139615,0.04497318,0.054454263,0.03660928,0.033400953,0.049637005,0.035742026,0.027530761,0.059501264,0.07608274,0.06118281,0.049408995,0.041309997,0.071521245,0.0564361,0.043085054,0.052336127,0.13847351,0.06720624,0.0488552,0.089480095,0.062125225,0.04935951
0.11146377,0.08772498,0.06453188,0.051442835,0.14773189,0.04060388,0.03616275,0.058617372,0.0637889,0.05209521,0.041837957,0.08235343,0.07306362,0.07331902,0.040581737,0.042273838,0.18477733,0.050317038,0.04982418,0.06347433,0.08342357,0.057414375,0.061010156,0.14327283,0.070670426,0.07119494,0.09342685,0.0682331,0.04839334,0.05195622,0.073093414,0.0530553,0.034495816,0.052703723,0.06299961,0.046763558,0.08340517,0.12852693,0.056482892,0.057870343,0.07220648,0.06238599,0.051804356,0.041194428,0.04937213,0.044345576,0.092368774,0.032086622,0.11842656,0.040758573,0.07099589,0.06332804,0.034348458,0.09512141,0.034246158,0.051443957,0.049847703,0.07370522,0.03760484,0.075377636,0.03828501,0.037572414,0.080866754,0.04682381,0.06561504,0.057341084,0.050110728,0.07209363,0.06868868,0.03737835,0.042723723,0.037789,0.09411802,0.035799894,0.07581696,0.100901105,0.06696388,0.056159295,0.07270998,0.0412927,0.05099112,0.041407887,0.045299634,0.08039256,0.052772786,0.08591339,0.09567673,0.068257414,0.0513024,0.05633099,0.0362188,0.041185644,0.07485837,0.050159246,0.04383216,0.06617808,0.054030266,0.037678964,0.032644913,0.032623135,0.12518279,0.044241175,0.05550367,0.09697534,0.07382284,0.049519714,0.066594616,0.09726425,0.078608155,0.064045824,0.060813066,0.051749244,0.046725918,0.044342924,0.046971146,0.047329977,0.044045497,0.04377754,0.044142194,0.05470076,0.06148208,0.082651965,0.06062471,0.04683695,0.061706923,0.09976291,0.14623915,0.11092062,0.06892432,0.09551703,0.074772105,0.05618851,0.078078724,0.036062926,0.05143419,0.06670267,0.05184704,0.060962077,0.08268897,0.072393,0.040745303,0.04358778,0.032571793,0.06233137,0.05021698,0.04531549,0.06501241,0.21231927,0.056882724,0.041365605,0.13007371,0.068099834,0.069942564
0.08825483,0.06635989,0.045062702,0.04271604,0.14226007,0.0402916,0.038944963,0.059680283,0.054541636,0.053320352,0.037276816,0.054510184,0.05669756,0.07326257,0.064344,0.05371698,0.15277174,0.052229065,0.04900068,0.042213064,0.07223464,0.039551213,0.05999101,0.063777804,0.054828715,0.053232603,0.036369905,0.02963617,0.04804567,0.03530743,0.046628453,0.050744638,0.028902058,0.033089504,0.03324644,0.028722765,0.05872013,0.05588786,0.03081846,0.04219127,0.085140854,0.042901985,0.041880805,0.0633227,0.040393945,0.04457857,0.03947952,0.039938767,0.056145493,0.040027797,0.029021068,0.053494234,0.057910904,0.04522231,0.0483648,0.060306977,0.044199824,0.043268435,0.022853317,0.0481789,0.056647938,0.03898242,0.057937656,0.07635424,0.068661205,0.06511525,0.05001407,0.055141535,0.07392934,0.049531832,0.042610716,0.045819107,0.06015129,0.049739424,0.077219,0.04144218,0.03188946,0.035391606,0.0410091,0.029897664,0.043913227,0.042460755,0.027792614,0.038540356,0.05147583,0.039120752,0.029062027,0.029537851,0.034823608,0.043883562,0.027711226,0.025068713,0.027810905,0.025141247,0.043554474,0.045328815,0.042852044,0.040375676,0.053217594,0.0524459,0.08578921,0.040575694,0.056901928,0.04208607,0.038908143,0.038372856,0.05205474,0.04786523,0.044819944,0.05560482,0.059369437,0.047951423,0.03874896,0.04566972,0.05011438,0.040171426,0.042416967,0.049734917,0.028534956,0.048335288,0.039317757,0.038731944,0.04337805,0.06353836,0.0925197,0.08028162,0.05176299,0.04398526,0.04252248,0.05121198,0.041912954,0.036633447,0.059965365,0.03737791,0.051090058,0.06557468,0.057737157,0.05795308,0.045783676,0.055044685,0.03642606,0.051353373,0.03768262,0.04032862,0.03861368,0.032888155,0.040919013,0.16419104,0.081701875,0.048142623,0.066253096,0.058304533,0.105940074
0.21167067,0.114259034,0.07265425,0.08031147,0.12908982,0.04750031,0.037216876,0.11848841,0.11433607,0.083391935,0.050436478,0.12222377,0.0630451,0.08615912,0.07400429,0.049258538,0.30068347,0.09341584,0.06632167,0.05818953,0.15090714,0.04383247,0.055757336,0.12310255,0.077308364,0.06601541,0.036636073,0.043942835,0.03782838,0.037305783,0.057070106,0.048261333,0.035138257,0.03037498,0.028461315,0.03574479,0.110630915,0.055433743,0.025001165,0.034533016,0.06401749,0.02515973,0.028675562,0.040506937,0.043612685,0.045973863,0.054878052,0.026149625,0.035791565,0.030195536,0.030001327,0.054753635,0.04098186,0.040990166,0.040775407,0.031398382,0.023287611,0.028927263,0.023074785,0.040846284,0.039314345,0.035771403,0.03605597,0.023939975,0.07535068,0.06128794,0.05399155,0.08770722,0.06332256,0.048189644,0.054597147,0.05185843,0.067563236,0.042079452,0.0775841,0.050833274,0.022835545,0.031839833,0.04288894,0.026657747,0.035735514,0.039227948,0.036977053,0.038921244,0.032011725,0.023959674,0.044558734,0.023427859,0.022460695,0.051815744,0.030503146,0.026055517,0.028317537,0.02202404,0.027248012,0.026780348,0.033018146,0.031487834,0.039213367,0.04085367,0.04801305,0.022970805,0.045271054,0.025524566,0.035608165,0.063940465,0.05792778,0.04958227,0.049070213,0.05270233,0.038991917,0.03426715,0.044124003,0.05095696,0.048153263,0.07042191,0.05203799,0.030382559,0.039184447,0.05642707,0.06411352,0.059194457,0.058127593,0.046335604,0.056753766,0.09400433,0.040471956,0.03430587,0.03697525,0.048067063,0.05652175,0.05886762,0.06506721,0.055869646,0.064018756,0.04805455,0.040754512,0.02860519,0.036564007,0.04518353,0.033978943,0.049164955,0.03231171,0.033944625,0.031080851,0.02627145,0.04210539,0.2256757,0.07020699,0.062355015,0.105961874,0.06933843,0.07340163
