0.3011725,0.35123622,0.38402626,0.36503887,0.4444681,0.37574986,0.3613447,0.37085277,0.42483994,0.3821705,0.37284178,0.37613884,0.37300766,0.47246364,0.3563957,0.3817262,0.39538378,0.3770957,0.40753433,0.4156223,0.4200691,0.3843913,0.3583003,0.37985143,0.38309798,0.34585685,0.52786756,0.38489807,0.374529,0.38465765,0.53089994,0.3598835,0.3932012,0.37034386,0.5308721,0.43556845,0.3978533,0.39076662,0.3892356,0.4620765,0.38755363,0.39485234,0.3687441,0.37029204,0.39962375,0.37384123,0.41445565,0.39383405,0.38716778,0.32800287,0.3699795,0.44038618,0.35794395,0.3801782,0.3563174,0.37498656,0.4043271,0.36870623,0.38834006,0.3669641,0.35772008,0.3861999,0.37017518,0.33666158,0.35417885,0.38786063,0.34247634,0.40882254,0.38083154,0.35516074,0.40717068,0.41584647,0.39154893,0.3441383,0.38345534,0.3753979,0.34856832,0.3565396,0.45694295,0.3883415,0.4392317,0.35598207,0.3547855,0.35239044,0.3745405,0.34728688,0.3161497,0.35300818,0.3505027,0.39381248,0.38568375,0.33332628,0.51495767,0.41194665,0.3414755,0.38988316,0.34617248,0.37286833,0.3520232,0.38188887,0.34891295,0.33249438,0.35249346,0.51171577,0.3489334,0.3488971,0.37143233,0.36139166,0.32535025,0.3608455,0.33867234,0.3582885,0.34100682,0.3544452,0.32545388,0.41954607,0.33973974,0.30527928,0.3115322,0.3813032,0.33764887,0.37161845,0.373626,0.33743697,0.3248359,0.32787374,0.43614456,0.3722222,0.3153187,0.33785185,0.33633932,0.3243314,0.34950435,0.31798074,0.3343528,0.33377826,0.34638613,0.35082182,0.50156355,0.38212913,0.3076958,0.3742919,0.3224937,0.4961344,0.32307962,0.33255246,0.3198293,0.38673234,0.33536312,0.32238021,0.33772102,0.372695,0.35087723
0.05339279,0.097347505,0.06914568,0.05519868,0.053765006,0.047263347,0.05908562,0.048219968,0.08018127,0.056057267,0.04112878,0.045450807,0.0633231,0.058164,0.07567313,0.056079984,0.04308219,0.05850783,0.05690643,0.07436421,0.06888163,0.0626291,0.057116345,0.080482446,0.045390263,0.047862217,0.044662453,0.04424923,0.06918849,0.040031746,0.047442496,0.060971785,0.056132756,0.033230018,0.04738685,0.04865991,0.04991228,0.07167478,0.067006454,0.0559765,0.060364127,0.041359708,0.0306106,0.05072614,0.043727316,0.044694252,0.06097687,0.056505933,0.047744244,0.050602328,0.044927016,0.061986014,0.05315896,0.04939741,0.057385236,0.03825149,0.05043575,0.036156997,0.04480352,0.037479285,0.05484821,0.05103964,0.030090278,0.048715025,0.05347526,0.055637076,0.035223804,0.03733692,0.05723834,0.034919646,0.04081928,0.0614726,0.05564882,0.035792973,0.052482486,0.06909331,0.06783272,0.03241416,0.046450388,0.06356341,0.038368426,0.027744219,0.05854223,0.030319937,0.05195649,0.04424288,0.028415607,0.047881544,0.030679826,0.048524883,0.041978277,0.034233026,0.033688135,0.03831187,0.033938948,0.055483855,0.03841921,0.03743732,0.02973832,0.044363823,0.043362983,0.060131922,0.028829804,0.0365275,0.046092942,0.039716385,0.037157994,0.058438294,0.051952027,0.058249958,0.037912384,0.035087198,0.03523039,0.033335947,0.018664345,0.0344347,0.033328313,0.030871622,0.039514847,0.041065183,0.032360654,0.04811107,0.033853337,0.034193054,0.05020477,0.041515727,0.032802463,0.0567315,0.029761214,0.030625883,0.034681298,0.026582504,0.029164102,0.028983805,0.019555507,0.024478279,0.03950219,0.032203395,0.022668488,0.05297339,0.034953617,0.042240553,0.029714834,0.03174474,0.039258197,0.03968405,0.021686813,0.032760292,0.023196546,0.037056603,0.049139015,0.04936129,0.03176813
0.05003176,0.06751631,0.053896036,0.063491926,0.04570543,0.025211215,0.044942684,0.050382257,0.038381036,0.03969551,0.054117884,0.04355825,0.06692301,0.04691928,0.046605222,0.0343323,0.036194228,0.08501276,0.039464645,0.05368975,0.060590304,0.060681846,0.035417322,0.06905253,0.030374967,0.026166108,0.047853157,0.036407292,0.03333836,0.01985398,0.034241546,0.028671116,0.032651365,0.018485866,0.03651112,0.024649195,0.043089043,0.05732138,0.030644951,0.03213648,0.03532066,0.029071538,0.04126702,0.025651501,0.022191783,0.02705939,0.023586923,0.028694432,0.02702746,0.038403157,0.016216217,0.039977916,0.047857203,0.032649714,0.029836752,0.017134007,0.029541085,0.025641894,0.021255821,0.030373927,0.055522647,0.033996087,0.03191923,0.025160562,0.03831406,0.032764535,0.023487419,0.03716066,0.045013875,0.017572368,0.022812627,0.030526433,0.029067777,0.0314834,0.03595864,0.05453784,0.035329357,0.026720375,0.02794978,0.025585268,0.025360778,0.020847874,0.023284968,0.026085656,0.033256136,0.01895538,0.017155882,0.041089553,0.02324539,0.018342664,0.019555151,0.01633821,0.02686804,0.013127667,0.025138801,0.02694229,0.018390536,0.02322511,0.027861247,0.018736653,0.037464768,0.031748522,0.02360354,0.026932962,0.027087007,0.030844694,0.030034749,0.04473385,0.036497984,0.031908624,0.02455044,0.020047933,0.020820178,0.024621334,0.015905071,0.028854214,0.018050607,0.020870864,0.020327738,0.02111561,0.023349281,0.028561447,0.025847506,0.025332045,0.031451166,0.03469305,0.038140967,0.02632808,0.027194556,0.025788516,0.030682672,0.025284398,0.034552522,0.038165703,0.016951252,0.028466629,0.020874374,0.029487824,0.024827935,0.024454644,0.01661998,0.025906157,0.016228383,0.021188457,0.022407554,0.019413255,0.017467726,0.03363911,0.026299134,0.024474174,0.054031648,0.031285007,0.032621756
0.061258156,0.07401566,0.075201586,0.05756316,0.06906225,0.06784384,0.054879837,0.044969693,0.05697286,0.09672126,0.06874506,0.047396913,0.054864176,0.052831676,0.0630094,0.04038603,0.0833848,0.019513886,0.082389325,0.06650434,0.060398865,0.066186264,0.03931257,0.055754863,0.033857636,0.04129782,0.05110303,0.039563708,0.048027374,0.032328866,0.04189759,0.03153046,0.06282719,0.0432157,0.050960768,0.046404637,0.062165625,0.061298948,0.06756207,0.07742878,0.06704165,0.06593137,0.0482055,0.045476656,0.04985086,0.042452566,0.041133966,0.073729835,0.032073036,0.05911562,0.038220212,0.059373617,0.06001426,0.032409154,0.04581651,0.044787973,0.04021058,0.031056065,0.042210624,0.045420222,0.05193231,0.039553735,0.047561467,0.044955093,0.05686325,0.056366682,0.029720029,0.036802784,0.052220076,0.03016169,0.045882836,0.062170632,0.023421958,0.04338291,0.047539756,0.052648917,0.040076584,0.035572767,0.02971284,0.06185375,0.0271299,0.025940616,0.025024552,0.022869784,0.040736623,0.031538166,0.033967495,0.03443739,0.03339062,0.047153033,0.039960347,0.030190714,0.04081299,0.03237749,0.03674306,0.06358819,0.031951033,0.029446404,0.039843194,0.03316009,0.039190702,0.044334378,0.041020125,0.035692915,0.028675126,0.033024002,0.03997183,0.048938014,0.03895687,0.043849252,0.051919304,0.01986064,0.024753084,0.02704151,0.019369863,0.036860153,0.033778965,0.028112043,0.039434902,0.048411068,0.041738056,0.042105757,0.04421877,0.026830602,0.055737827,0.054039218,0.057469286,0.05025368,0.05551146,0.030877635,0.049070492,0.03530149,0.050814033,0.05146756,0.032441728,0.032685637,0.042233597,0.022117935,0.046287246,0.032938227,0.05224919,0.036129918,0.03609495,0.04124108,0.026246397,0.03668789,0.023933437,0.042349786,0.043009937,0.03621868,0.042347312,0.035081714,0.03398454
0.06403537,0.09331579,0.07124628,0.056758825,0.13890116,0.08875628,0.072573096,0.07199443,0.068970926,0.0743465,0.055575572,0.062152103,0.08069898,0.048141435,0.05060141,0.039090768,0.11541869,0.026639584,0.039612256,0.06754065,0.060303193,0.06214061,0.045451477,0.10667333,0.05932515,0.06465745,0.06614928,0.05805464,0.070760496,0.047585156,0.046624996,0.061572764,0.037280794,0.029912934,0.036102626,0.035236545,0.06734455,0.07337144,0.04264882,0.045353293,0.035714485,0.032004863,0.04620184,0.04610346,0.0338505,0.027380351,0.044768214,0.03658638,0.04299213,0.046975717,0.03474176,0.043574557,0.036791902,0.03181468,0.028814826,0.030905772,0.04209002,0.037776344,0.03765023,0.048378393,0.04543382,0.04006514,0.056927796,0.04084194,0.05012688,0.02649109,0.032229688,0.036154557,0.05688307,0.022635663,0.032199524,0.05003373,0.030470762,0.041142367,0.0679445,0.06767707,0.05113103,0.043377887,0.037777416,0.03961862,0.03323845,0.024161348,0.03555109,0.037188843,0.03401078,0.024943106,0.041696794,0.030153032,0.051721454,0.027965952,0.02677318,0.029961426,0.03794623,0.02621949,0.035439678,0.062608905,0.05555767,0.036579125,0.029526614,0.030607188,0.044832714,0.035398483,0.03545452,0.024123315,0.03791422,0.04363595,0.044879682,0.053355522,0.06258163,0.048796922,0.03182252,0.030864928,0.03210018,0.026721884,0.01799675,0.038441766,0.026297444,0.026386095,0.03359691,0.028943807,0.028094452,0.035857126,0.043796733,0.043256897,0.031546928,0.023581767,0.0334645,0.04792184,0.044360526,0.0557071,0.049143814,0.028945401,0.04736717,0.048841428,0.022088042,0.051025227,0.028957365,0.019512057,0.035037965,0.03686097,0.043537207,0.051590294,0.03490068,0.036431864,0.03451427,0.04351572,0.033745985,0.08129254,0.048814062,0.033036835,0.074997015,0.034316394,0.061929826
0.08923731,0.10434146,0.0636922,0.0681167,0.20513284,0.030918535,0.023108281,0.08128548,0.07294969,0.039282255,0.03623598,0.080108516,0.077882335,0.054392803,0.03333222,0.038822338,0.2802242,0.06533378,0.03621139,0.1302905,0.071167104,0.052104667,0.03830984,0.09790503,0.05639731,0.06994564,0.07091701,0.08665773,0.039938875,0.044363976,0.06324556,0.054933578,0.047816724,0.02855708,0.047769666,0.03603842,0.10699315,0.115378544,0.043831065,0.044378344,0.041467562,0.035520867,0.04571683,0.02893975,0.025063109,0.03626604,0.02640108,0.024467614,0.030609103,0.021808673,0.032949835,0.050692312,0.019973489,0.046904232,0.025384288,0.019036245,0.035532556,0.04619117,0.024808805,0.05526213,0.048705112,0.025509575,0.04220581,0.02843279,0.0406252,0.04845806,0.04478035,0.03645629,0.046563968,0.016122065,0.0421937,0.030850817,0.05538884,0.023402467,0.05841615,0.063928664,0.03619048,0.03348804,0.050810415,0.04106476,0.056949787,0.033835493,0.028825937,0.028882973,0.032229796,0.037417267,0.04088354,0.039582048,0.036954105,0.036416262,0.04180426,0.02641937,0.039614778,0.021743583,0.042394664,0.050038166,0.02991857,0.033384897,0.04046294,0.028888889,0.09744018,0.04082697,0.031272188,0.039635703,0.0506061,0.024355084,0.045826115,0.063946724,0.05361642,0.0426585,0.031598732,0.04421129,0.03961038,0.02982333,0.025325542,0.031443372,0.029401843,0.02565871,0.035409816,0.03609345,0.06518531,0.044804398,0.05345635,0.054911323,0.039048165,0.057639636,0.06393523,0.07356842,0.042705987,0.050035533,0.054103892,0.0421002,0.04389674,0.035799626,0.03605674,0.044077862,0.036040395,0.028160963,0.044480562,0.051234856,0.043844856,0.034636334,0.027138647,0.03823539,0.04047587,0.030987939,0.023745425,0.105044834,0.047690604,0.05072251,0.072306395,0.0330074,0.06073358
0.07554873,0.10303243,0.06603286,0.052012943,0.17411804,0.035154875,0.03081193,0.06887921,0.11080127,0.068003915,0.047910742,0.07258722,0.082528435,0.07235415,0.056761295,0.058806613,0.16357642,0.06724849,0.054904476,0.070840746,0.06554173,0.04351438,0.052140176,0.08307887,0.06975435,0.05597286,0.09120938,0.07425749,0.049654733,0.05157663,0.095620885,0.073147096,0.041657235,0.045075987,0.054295406,0.05259317,0.059937485,0.10737409,0.054394208,0.057775736,0.06616282,0.04938923,0.041247725,0.04159708,0.04511424,0.034972783,0.040117323,0.05639351,0.079403915,0.04329178,0.045094006,0.06309973,0.034623045,0.07201163,0.032386333,0.03525473,0.05394494,0.0570791,0.033061463,0.04516542,0.047721274,0.04525565,0.069775194,0.07164033,0.057630442,0.058625266,0.05739148,0.08232173,0.07084746,0.040719457,0.06606395,0.050395228,0.08271977,0.05081383,0.07682444,0.10274103,0.065201946,0.04970824,0.06525211,0.06220218,0.04948732,0.044155594,0.036442183,0.042801544,0.05273,0.047866814,0.06466743,0.06449464,0.04830762,0.05870036,0.06311348,0.045164924,0.066529065,0.045611296,0.0535294,0.064159535,0.038256582,0.06600382,0.049300782,0.041736685,0.15695703,0.041425332,0.038807362,0.08262475,0.048588168,0.038754065,0.055090122,0.09634175,0.046880186,0.046233192,0.040927395,0.043270674,0.0324119,0.029699296,0.03220305,0.04710863,0.045610238,0.038331628,0.045964103,0.049686734,0.047586586,0.04921949,0.059079412,0.041152008,0.05221379,0.056204773,0.08160536,0.074764505,0.048534628,0.052340813,0.062139615,0.044973183,0.05445426,0.03660928,0.033400953,0.049637,0.035742022,0.027530758,0.059501268,0.076082736,0.06118282,0.049408995,0.041309997,0.07152124,0.0564361,0.043085057,0.052336123,0.13847351,0.067206234,0.0488552,0.089480095,0.06212523,0.049359508
0.111463755,0.08772497,0.064531885,0.05144284,0.14773189,0.04060388,0.036162753,0.05861736,0.06378889,0.052095205,0.041837953,0.08235343,0.07306361,0.07331901,0.04058174,0.04227384,0.18477732,0.050317038,0.049824182,0.06347433,0.08342356,0.05741438,0.061010152,0.14327283,0.07067042,0.07119494,0.09342685,0.0682331,0.04839334,0.05195622,0.07309342,0.0530553,0.034495816,0.052703723,0.062999606,0.046763565,0.083405174,0.12852693,0.056482892,0.05787035,0.07220648,0.06238599,0.051804356,0.041194424,0.04937213,0.04434558,0.092368774,0.03208662,0.11842658,0.040758565,0.07099589,0.06332806,0.034348454,0.09512141,0.034246158,0.05144395,0.049847707,0.07370521,0.03760484,0.07537764,0.03828501,0.037572414,0.080866754,0.046823807,0.065615036,0.057341073,0.05011072,0.07209362,0.06868868,0.03737835,0.042723723,0.037789002,0.094118044,0.0357999,0.07581695,0.1009011,0.06696389,0.056159288,0.07270997,0.041292697,0.05099113,0.04140789,0.045299634,0.08039255,0.052772783,0.0859134,0.095676735,0.06825742,0.051302392,0.056330986,0.0362188,0.041185632,0.07485837,0.05015925,0.04383216,0.06617808,0.05403027,0.037678964,0.032644913,0.032623135,0.1251828,0.044241175,0.055503674,0.09697534,0.07382284,0.049519725,0.06659462,0.097264245,0.078608155,0.06404583,0.060813062,0.051749244,0.046725918,0.044342924,0.04697115,0.047329977,0.044045493,0.04377754,0.044142198,0.054700755,0.061482083,0.08265196,0.060624715,0.04683695,0.061706923,0.09976292,0.14623916,0.110920615,0.06892432,0.09551704,0.0747721,0.05618851,0.078078724,0.03606293,0.05143418,0.066702664,0.051847044,0.06096208,0.08268898,0.072393,0.040745303,0.043587774,0.032571793,0.062331375,0.05021699,0.04531549,0.06501241,0.21231925,0.05688273,0.041365616,0.13007371,0.06809983,0.06994257
0.088254854,0.066359885,0.0450627,0.04271604,0.1422601,0.040291604,0.038944967,0.059680287,0.054541633,0.05332035,0.03727681,0.054510184,0.05669757,0.07326259,0.064344,0.053716972,0.15277176,0.052229065,0.049000684,0.04221306,0.07223463,0.039551213,0.05999101,0.0637778,0.054828707,0.053232603,0.036369897,0.02963617,0.04804568,0.035307426,0.046628453,0.05074463,0.028902056,0.033089504,0.03324644,0.028722767,0.058720138,0.055887863,0.030818457,0.042191267,0.08514084,0.042901985,0.0418808,0.0633227,0.04039394,0.044578567,0.03947952,0.039938763,0.05614549,0.040027797,0.029021066,0.053494237,0.0579109,0.04522232,0.048364792,0.060306977,0.044199824,0.04326844,0.022853319,0.048178904,0.056647938,0.03898242,0.05793766,0.07635424,0.0686612,0.06511525,0.050014075,0.055141535,0.07392934,0.049531832,0.04261072,0.045819107,0.060151286,0.04973942,0.077218994,0.04144218,0.03188946,0.035391603,0.041009102,0.029897667,0.043913227,0.042460755,0.027792614,0.038540356,0.05147583,0.039120764,0.02906203,0.029537851,0.03482361,0.043883562,0.027711231,0.025068713,0.027810907,0.02514125,0.04355447,0.04532881,0.042852044,0.04037568,0.053217597,0.052445896,0.0857892,0.040575698,0.05690193,0.04208607,0.03890814,0.03837286,0.05205474,0.047865227,0.044819944,0.05560482,0.059369445,0.047951423,0.03874896,0.04566972,0.050114363,0.040171422,0.042416967,0.04973492,0.028534953,0.048335284,0.039317757,0.03873195,0.043378055,0.06353836,0.0925197,0.080281615,0.051762994,0.04398526,0.04252247,0.05121198,0.041912965,0.036633443,0.059965365,0.037377913,0.05109006,0.065574676,0.05773716,0.057953075,0.045783676,0.055044685,0.036426052,0.051353373,0.037682615,0.040328622,0.038613677,0.03288815,0.04091902,0.16419102,0.08170188,0.04814262,0.066253096,0.05830454,0.105940074
0.21167064,0.114259034,0.072654255,0.080311455,0.12908983,0.04750031,0.037216883,0.11848842,0.114336066,0.083391935,0.05043648,0.122223765,0.0630451,0.08615914,0.07400429,0.049258538,0.30068347,0.09341586,0.06632167,0.058189526,0.15090714,0.04383247,0.05575734,0.12310255,0.07730836,0.06601541,0.03663607,0.04394284,0.03782838,0.037305787,0.057070114,0.048261337,0.035138257,0.030374981,0.028461317,0.035744786,0.110630915,0.055433735,0.025001165,0.034533016,0.06401749,0.025159732,0.028675564,0.04050694,0.04361269,0.045973867,0.05487805,0.026149623,0.035791565,0.030195536,0.03000133,0.05475364,0.040981863,0.040990166,0.040775403,0.031398386,0.023287613,0.028927263,0.023074789,0.040846277,0.039314352,0.035771407,0.036055963,0.02393997,0.07535067,0.061287936,0.053991556,0.08770722,0.06332255,0.048189644,0.05459715,0.051858425,0.06756323,0.04207945,0.0775841,0.050833274,0.022835542,0.031839833,0.04288894,0.026657745,0.035735518,0.039227948,0.036977053,0.038921244,0.032011725,0.023959674,0.044558734,0.023427859,0.022460693,0.051815737,0.03050315,0.026055519,0.028317537,0.022024035,0.027248014,0.026780348,0.03301815,0.031487837,0.039213363,0.04085367,0.048013054,0.022970807,0.045271054,0.025524564,0.035608158,0.063940465,0.057927784,0.049582265,0.049070213,0.052702338,0.038991913,0.034267146,0.044124007,0.050956957,0.048153263,0.070421904,0.05203799,0.030382559,0.03918445,0.05642706,0.06411351,0.059194464,0.05812759,0.0463356,0.05675376,0.09400432,0.04047196,0.03430587,0.036975246,0.048067067,0.056521755,0.05886761,0.06506721,0.055869643,0.064018756,0.048054546,0.04075451,0.02860519,0.036564007,0.045183524,0.033978943,0.049164955,0.032311715,0.033944625,0.031080853,0.026271448,0.042105384,0.2256757,0.070206985,0.06235502,0.10596187,0.069338426,0.07340163
