step,per_step_all,per_step_mid
0,0.12965475,0.14045855
1,0.12874086,0.13269037
2,0.09786011,0.09558105
3,0.09052582,0.084111005
4,0.08849414,0.086512774
5,0.089499205,0.096435435
6,0.084735505,0.08345434
7,0.08401873,0.082752146
8,0.09992425,0.105191186
9,0.10413597,0.10260568
10,0.08076889,0.07532007
11,0.09134348,0.087035894
12,0.07991754,0.076735586
13,0.08361925,0.08055789
14,0.10224135,0.10820245
15,0.10266336,0.10545037
16,0.08650044,0.08025517
17,0.079139434,0.07199736
18,0.0930939,0.09206161
19,0.10346876,0.10867803
20,0.10534204,0.10350451
21,0.10358693,0.1053024
22,0.12164847,0.13117978
23,0.11698177,0.12599164
24,0.13484517,0.13049443
25,0.071350284,0.07126772
26,0.096739836,0.10119238
27,0.09592353,0.09121272
28,0.09443115,0.09652483
29,0.112020224,0.12348998
30,0.08919455,0.08555292
31,0.0975966,0.08166945
32,0.090062425,0.08839326
33,0.108347446,0.11390874
34,0.11746357,0.12667772
35,0.1295383,0.14059402
36,0.090533465,0.08823491
37,0.09403859,0.09588725
38,0.101529144,0.10390716
39,0.089633495,0.08500838
40,0.09239236,0.096957706
41,0.09598223,0.1014277
42,0.10177928,0.10560152
43,0.09551027,0.0956763
44,0.08197867,0.08181241
45,0.08381716,0.08274705
46,0.092506334,0.096269615
47,0.10246872,0.10526221
48,0.09356382,0.0932883
49,0.100719035,0.10386534
50,0.09995385,0.10217171
51,0.0956672,0.09850728
52,0.11108945,0.113492996
53,0.12292664,0.13846536
54,0.1045421,0.10806214
55,0.10069794,0.10520169
56,0.095619775,0.091858245
57,0.084973656,0.08364278
58,0.0811507,0.08307505
59,0.094092,0.09878815
60,0.111460604,0.121143915
61,0.102910765,0.10512204
62,0.120842755,0.13532831
63,0.10730316,0.112192795
64,0.095788084,0.089734666
65,0.099750414,0.106989816
66,0.121275865,0.13277785
67,0.09284559,0.090600416
68,0.17238842,0.18930401
69,0.10650442,0.11374902
70,0.11497076,0.12404368
71,0.10464545,0.10470076
72,0.11754855,0.12865487
73,0.09208186,0.08279776
74,0.090669155,0.09162579
75,0.12671444,0.14511289
76,0.110368766,0.11574502
77,0.09095934,0.085742205
78,0.09650409,0.09987362
79,0.09165266,0.092410035
80,0.09691811,0.09771247
81,0.12469418,0.13359332
82,0.15076731,0.17471814
83,0.18024969,0.18889333
84,0.19779983,0.21368828
85,0.169548,0.16445713
86,0.18314573,0.18942295
87,0.13331895,0.13320869
88,0.12390956,0.13712658
89,0.112507865,0.11677167
90,0.12434004,0.14051594
91,0.12414107,0.13974766
92,0.12401272,0.13903652
93,0.11095439,0.120897695
94,0.11684061,0.1276877
95,0.12032368,0.1302973
96,0.11606404,0.1199799
97,0.123756945,0.13515864
98,0.10101471,0.10568628
99,0.106828324,0.117300265
100,0.1051536,0.109955624
101,0.10032425,0.102329805
102,0.09809879,0.100813
103,0.086521186,0.084233105
104,0.09996953,0.10464609
105,0.10020789,0.10636103
106,0.09873174,0.099890105
107,0.09615662,0.099222355
108,0.09598009,0.09643278
109,0.09829738,0.09653666
110,0.11211458,0.12045188
111,0.085960135,0.07810361
112,0.11526612,0.11840964
113,0.11724436,0.12077654
114,0.09855528,0.09340155
115,0.100805156,0.09636617
116,0.10826019,0.116876505
117,0.11296668,0.11932647
118,0.11163817,0.11842804
119,0.11939608,0.1299952
120,0.11586912,0.11861708
121,0.11131132,0.120827705
122,0.1142734,0.12234135
123,0.09690894,0.09472701
124,0.07391438,0.07126717
125,0.16360915,0.15716845
126,0.09986869,0.1084935
127,0.111751914,0.116216995
128,0.11241213,0.12285134
129,0.12117073,0.1304675
130,0.10829305,0.11563751
131,0.097970165,0.10553961
132,0.10937022,0.11654956
133,0.094018824,0.09090046
134,0.0969114,0.10242977
135,0.10217749,0.11163607
136,0.10694578,0.11640888
137,0.092190996,0.09666503
138,0.10174449,0.10732873
139,0.106175564,0.113303326
140,0.10449336,0.10747996
141,0.09719296,0.09693939
142,0.085268885,0.082856014
143,0.07033942,0.06145563
144,0.06127862,0.056047525
145,0.08608144,0.09035177
146,0.08010797,0.0749031
147,0.07178656,0.067785315
148,0.10625235,0.11357128
149,0.108993605,0.1140683
150,0.13865997,0.15804887
151,0.07196451,0.0629961
152,0.07433328,0.06867755
153,0.0647076,0.063415356
154,0.11848084,0.13396095
155,0.14759627,0.16956358
156,0.12146987,0.13114928
157,0.08058807,0.076372676
158,0.11176771,0.12453204
159,0.08968416,0.09013098
