0.163678,0.22902231,0.17829597,0.17367354,0.22807248,0.1557503,0.15703683,0.1374463,0.13301289,0.17470765,0.2262106,0.2067597,0.17395957,0.14806138,0.17104785,0.068988875,0.21227308,0.15075019,0.14953303,0.15628292,0.21117003,0.16718666,0.2123238,0.067369655,0.14400935,0.18668468,0.15496396,0.15319403,0.1499869,0.11145625,0.15522647,0.136673,0.14774992,0.31382707,0.24412577,0.21131009,0.16660134,0.16938241,0.22011967,0.19573891,0.24985822,0.14219135,0.1847057,0.16905059,0.26994097,0.18638727,0.19287463,0.30493623,0.22324799,0.1585993,0.14719339,0.2533817,0.13702902,0.1474182,0.2054181,0.12953313,0.23063941,0.21494175,0.12004878,0.15077533,0.18074057,0.11753901,0.17531393,0.151536,0.27291292,0.33814517,0.20652695,0.24114248,0.13573666,0.17126508,0.18521695,0.17318703,0.16853572,0.11337791,0.14067037,0.1559323,0.11808346,0.10453782,0.156647,0.08768672,0.27174735,0.14748302,0.27857584,0.29506534,0.27513248,0.22670822,0.12367994,0.18770692,0.22361296,0.22576636,0.22076258,0.109763846,0.08162807,0.20258918,0.22793451,0.24513733,0.18830559,0.1596278,0.14913727
0.16779122,0.100817114,0.13970129,0.14853919,0.15613912,0.123163044,0.26094854,0.19183233,0.114478305,0.1296211,0.14911476,0.11950485,0.17110021,0.087007634,0.22347239,0.31224743,0.16173653,0.14614895,0.113939,0.14157312,0.11539684,0.19320911,0.20040192,0.28814337,0.07758977,0.1671551,0.15438804,0.2015091,0.1569011,0.12686487,0.1329087,0.14125046,0.15794748,0.08901691,0.17535447,0.14033864,0.1674625,0.13868088,0.101674326,0.13636981,0.24309593,0.09246366,0.15290748,0.18523766,0.09846195,0.10841277,0.11258613,0.12181756,0.112730496,0.15075548,0.12058238,0.21299094,0.14255068,0.13691445,0.15139665,0.111960694,0.16777635,0.18828982,0.12700203,0.124610454,0.17936476,0.13433985,0.074012205,0.10040279,0.15668269,0.19753678,0.174211,0.1489288,0.16790196,0.09158213,0.22266203,0.12829943,0.14660746,0.10338866,0.1266094,0.16598259,0.115257286,0.17585988,0.1968271,0.044775877,0.24594446,0.09547959,0.12494208,0.26011828,0.25517255,0.24981776,0.234591,0.1769833,0.22874247,0.22241737,0.14807214,0.062277548,0.11968236,0.18068387,0.12076139,0.13141939,0.18249977,0.2361528,0.1726105
0.19169064,0.14255871,0.23920107,0.23874322,0.20894003,0.15580845,0.3046182,0.14699541,0.1631091,0.12041696,0.1427852,0.16737035,0.16019498,0.12669197,0.2980968,0.07497897,0.16353138,0.21079728,0.13812296,0.11103788,0.16860811,0.14374597,0.15139596,0.03757606,0.10713834,0.1879571,0.24527974,0.21248113,0.12244666,0.1778727,0.1611508,0.16264795,0.13728987,0.13215363,0.16327943,0.14534517,0.18148346,0.2268616,0.18778044,0.25967136,0.2822173,0.18725179,0.2224792,0.14656885,0.18179074,0.19607612,0.18694662,0.14718479,0.13174777,0.12509279,0.1312145,0.19638422,0.15573993,0.18674485,0.14619063,0.119514264,0.15242137,0.09412768,0.15783335,0.12306963,0.13760038,0.120225236,0.154833,0.14747253,0.165487,0.17384961,0.17987448,0.15348214,0.121824265,0.11285025,0.18361712,0.16550604,0.22168842,0.07805638,0.13626117,0.10243202,0.15761687,0.12913498,0.16100866,0.11326191,0.16247112,0.17161587,0.1588807,0.20423111,0.19655995,0.24942598,0.06302046,0.2047224,0.11455763,0.13843377,0.15707704,0.116921335,0.111644365,0.2340609,0.18195033,0.20416051,0.24051715,0.19035599,0.13013542
0.08941585,0.11322972,0.07779,0.1457357,0.1775356,0.15647389,0.2326767,0.14459977,0.14280967,0.20848101,0.1396281,0.15700163,0.08992965,0.19397107,0.15124013,0.14981163,0.17798471,0.15939079,0.13849439,0.1422534,0.1347216,0.14476314,0.13435535,0.16155478,0.13632289,0.13535559,0.17838368,0.18908317,0.15617715,0.14944847,0.15250865,0.11260586,0.08543171,0.15099719,0.13375647,0.15371895,0.1680196,0.15135415,0.18594126,0.14432694,0.11672366,0.12363481,0.1305137,0.08125343,0.11579747,0.12394004,0.101676755,0.088163674,0.17221697,0.23832734,0.23467036,0.23825951,0.16990416,0.15700728,0.31380728,0.1682093,0.20135738,0.10063558,0.11720968,0.18506901,0.20383309,0.10691187,0.1441949,0.16685188,0.19012347,0.19092949,0.14819546,0.21380013,0.10220787,0.11700395,0.15055506,0.16147012,0.12125817,0.15724482,0.1608652,0.15167393,0.17770456,0.09241408,0.101920806,0.097952954,0.103620745,0.07718074,0.096304365,0.10402703,0.10729922,0.0804031,0.15787481,0.117234044,0.12589507,0.16707651,0.12127772,0.1112695,0.04524312,0.08007773,0.15051304,0.14788528,0.10943958,0.10637751,0.08944088
0.14028424,0.07826844,0.089892924,0.12922104,0.0896055,0.09976162,0.09103227,0.08802878,0.09378829,0.077540584,0.098078266,0.0821272,0.11494261,0.120296255,0.10480578,0.12530142,0.102724135,0.1278074,0.069505125,0.14150935,0.078119375,0.09627898,0.12240634,0.10544232,0.09031183,0.09126911,0.08846921,0.07590151,0.12263245,0.08128251,0.072109215,0.14313672,0.11339801,0.087631546,0.08891121,0.07944595,0.097222626,0.086439006,0.097848915,0.09777635,0.16867891,0.099193946,0.13726844,0.122281425,0.07744008,0.11499942,0.108618364,0.08455215,0.081114925,0.11063577,0.09790505,0.13757512,0.091022626,0.08202385,0.1115975,0.10346766,0.09742533,0.08228217,0.09644371,0.12701213,0.094734564,0.12370038,0.082950525,0.14450146,0.12327614,0.10476516,0.15967761,0.110583015,0.17969356,0.08689739,0.10676261,0.08261198,0.12768836,0.10189588,0.083978824,0.20881921,0.116911076,0.17836028,0.13371196,0.10147338,0.12914144,0.099769324,0.07776013,0.068409845,0.1076302,0.10075435,0.08519411,0.10949442,0.086067155,0.08227117,0.07378478,0.07067593,0.10467695,0.10271812,0.083831236,0.07206372,0.105786875,0.09325077,0.12120204
0.11697628,0.079074144,0.094372794,0.11373093,0.08674225,0.095517814,0.101553075,0.09973458,0.10725341,0.09795367,0.10882407,0.08513748,0.10755979,0.093540415,0.10283762,0.11375421,0.08756832,0.1023367,0.07618663,0.14326274,0.10278034,0.09017954,0.10178896,0.09006341,0.068712436,0.11782484,0.08886716,0.07790098,0.12670644,0.06499469,0.07484747,0.15490521,0.116753414,0.09052873,0.11759302,0.10503729,0.10341493,0.0855169,0.1219062,0.09351193,0.19277619,0.06982208,0.22371174,0.12513666,0.07367452,0.10272198,0.074560046,0.09484304,0.07566063,0.094964884,0.08085747,0.09449089,0.06851017,0.072046906,0.07923496,0.10357628,0.0834772,0.0777845,0.09894631,0.0881568,0.0812539,0.11839579,0.07892454,0.13511594,0.1261138,0.09892266,0.14633685,0.093343526,0.36901626,0.09289364,0.093337126,0.073541716,0.099483475,0.08505486,0.06768602,0.13831814,0.07726337,0.21962756,0.11004917,0.08744681,0.13897589,0.077808425,0.061855905,0.06986787,0.072795674,0.11114343,0.08596553,0.1954867,0.08148112,0.101368114,0.06731565,0.06920806,0.10977841,0.1026288,0.07952103,0.0628497,0.060024273,0.14282785,0.097793
0.14270563,0.102058485,0.07659883,0.0845821,0.08264219,0.06125426,0.07029385,0.063734606,0.08305777,0.08551933,0.077576004,0.08576867,0.08049906,0.10026916,0.06430361,0.16197796,0.20221002,0.071264766,0.08419796,0.08124071,0.07459181,0.09616186,0.08118087,0.11619623,0.07299289,0.062843844,0.07312854,0.10518165,0.08969625,0.05949633,0.069726765,0.07965802,0.10004644,0.09132987,0.103267916,0.09777507,0.10529297,0.101003855,0.09121799,0.0917692,0.11498285,0.066436894,0.09904659,0.098207764,0.08378886,0.0710399,0.072639495,0.08331271,0.08342918,0.10701012,0.11258007,0.07765118,0.073262125,0.12456166,0.07382902,0.08143543,0.093594156,0.07532963,0.070971206,0.08456333,0.07959014,0.08084662,0.06849776,0.0902197,0.09542437,0.090043776,0.08871765,0.059941087,0.10996717,0.07063499,0.09938029,0.09309759,0.07026278,0.085392386,0.077423975,0.09075685,0.06377112,0.07724771,0.08957773,0.05290365,0.11743625,0.062286526,0.13530731,0.09078275,0.08462997,0.099163495,0.16075176,0.12886685,0.09673842,0.088452436,0.07767546,0.06717711,0.081696354,0.08238256,0.09811061,0.086221784,0.06380814,0.084907055,0.09082205
0.09714384,0.026044752,0.10076653,0.0964275,0.09478144,0.088129856,0.070810825,0.10504762,0.105341166,0.10890764,0.10548309,0.15515697,0.122548796,0.12676445,0.11302879,0.10613067,0.099630155,0.119043574,0.08380546,0.17866127,0.10490237,0.092359416,0.11601324,0.09066489,0.13545318,0.08705321,0.07996183,0.08198243,0.1701177,0.06566361,0.06511886,0.14690408,0.1143696,0.15245773,0.11703624,0.09443485,0.10062699,0.20266615,0.10752764,0.10336858,0.15677774,0.10461038,0.14944687,0.11815863,0.1123962,0.12762022,0.09123004,0.13313942,0.09602942,0.093370736,0.17215629,0.11259198,0.07865354,0.09685911,0.11878397,0.06989127,0.18700612,0.090746805,0.099498406,0.09084806,0.14736418,0.12679039,0.08161217,0.12154678,0.08966906,0.108686745,0.11614349,0.0830791,0.13832004,0.08768056,0.09958746,0.13397004,0.13378398,0.085459456,0.17348483,0.11961525,0.10094111,0.15269211,0.103438556,0.077780664,0.14414722,0.077694334,0.085473396,0.08281163,0.082739085,0.13750902,0.082233734,0.15410711,0.10459713,0.11122496,0.2307514,0.11862227,0.10388773,0.13287567,0.10938556,0.26456377,0.10806413,0.12723951,0.1025225
0.07068412,0.05642428,0.101105094,0.09106664,0.081211954,0.05836147,0.053615715,0.080799825,0.055427924,0.0395677,0.09060324,0.06825297,0.060355358,0.08357096,0.060103226,0.091918014,0.082915395,0.07093347,0.07307769,0.06952976,0.063167594,0.047518734,0.06638512,0.08248071,0.062339656,0.06748641,0.09538128,0.06515596,0.05613007,0.0742848,0.07097285,0.06248201,0.081611134,0.060312044,0.05500777,0.042481624,0.060846828,0.057017583,0.072265044,0.04930215,0.07729666,0.0662556,0.07986943,0.09097846,0.03449423,0.05186461,0.044609528,0.04401792,0.034152385,0.06549131,0.07667657,0.08906751,0.07559566,0.039435994,0.08317709,0.0520645,0.06691823,0.03355627,0.06171739,0.07357771,0.047851454,0.074396595,0.04827389,0.078427464,0.048333496,0.0515356,0.075758815,0.043713268,0.09290141,0.059295714,0.055532012,0.047412574,0.0692838,0.038081314,0.035112873,0.07067865,0.031539522,0.0638793,0.09930061,0.05291689,0.07691574,0.04199088,0.060329586,0.05666985,0.07558829,0.04754971,0.07754419,0.11100867,0.04773221,0.07031521,0.051121544,0.04794708,0.015508571,0.08185334,0.06995792,0.062675595,0.093773,0.06838646,0.07830936
0.11423126,0.03717974,0.11075066,0.061749276,0.0365401,0.03667007,0.061878167,0.08826292,0.046864297,0.024568249,0.05456835,0.03640823,0.061465327,0.044074394,0.053644925,0.05153499,0.03928042,0.047722425,0.027874622,0.064542666,0.051349763,0.027433524,0.0657301,0.047973875,0.063211784,0.04687237,0.02523584,0.020411052,0.078217395,0.025678543,0.016069857,0.0638009,0.104789,0.03226911,0.0483999,0.033706084,0.031049574,0.033104002,0.047229167,0.02532797,0.1077173,0.057019014,0.11539812,0.119691476,0.024284855,0.042667087,0.057712823,0.06429199,0.051428292,0.035303723,0.029216304,0.067622624,0.0304822,0.025673619,0.07452961,0.09426197,0.10748625,0.06876936,0.072398625,0.11139161,0.06023538,0.07438861,0.08233908,0.06259862,0.04644378,0.05813,0.09227893,0.044219892,0.09867305,0.05756772,0.04543104,0.037396766,0.04195568,0.040743753,0.04037144,0.06523241,0.044682395,0.0619816,0.10724974,0.051922277,0.4113239,0.054745425,0.033115394,0.019080678,0.019677868,0.036412477,0.041622184,0.066640615,0.058439497,0.0354011,0.040818967,0.023766434,0.10408873,0.07975494,0.033667814,0.043032575,0.034138445,0.056114312,0.1074969
