0.22044255,0.2319081,0.2524195,0.22438368,0.23431666,0.30941623,0.23850757,0.23630986,0.22043398,0.2504527,0.24831446,0.2413094,0.25430572,0.25524324,0.25055897,0.23156726,0.23259042,0.23122147,0.2630111,0.2751002,0.2800662,0.25257435,0.37489903,0.25989532,0.2867645,0.31007493,0.23972777,0.29104766,0.23997274,0.30060738,0.26253933,0.30216825,0.27901846,0.2518723,0.29098445,0.2657017,0.30254152,0.25855118,0.25477314,0.29752597,0.26406884,0.24620053,0.25833404,0.23995008,0.2443424,0.29146302,0.27053398,0.28564367,0.25053066,0.25629652,0.27914155,0.25379997,0.28715152,0.25348935,0.27092633,0.33227503,0.2823973,0.2992105,0.29131863,0.30622345,0.26421964,0.28406483,0.24471712,0.24644831,0.2940112,0.29432544,0.25367844,0.33852082,0.29933572,0.29020795,0.23445085,0.270867,0.2641779,0.2790689,0.2675516,0.25907898,0.24347694,0.24847725,0.23751438,0.23747872,0.30040976,0.26079184,0.2828402,0.25346625,0.2907679,0.2483711,0.3358505,0.24085245,0.27214164,0.2679114,0.29202902,0.28711683,0.27165014,0.28199452,0.24053177,0.24641572,0.2852155,0.31706288,0.23837811,0.26192984,0.27386096,0.23622856,0.25171506,0.33679798,0.26229,0.2597643,0.24992824,0.27659628,0.28595328,0.23600224,0.29958746,0.25628084,0.24222562,0.25047806,0.23936969,0.233379,0.32974875,0.27621967,0.25000933,0.23396066,0.29822853,0.25822026,0.23853026,0.27522492,0.27934113,0.24368063,0.23412365,0.25122264,0.27062622,0.22844128,0.2704278,0.28192335,0.2329806,0.29629365,0.2589192,0.23025326,0.29997352,0.25426573,0.26878816,0.24002634,0.23784068,0.23165584,0.24440007,0.23282751,0.23552474,0.23439676,0.26972097,0.2251553,0.2703025,0.27895963,0.22908692,0.37852028,0.26283422,0.2698375
0.015500374,0.035275158,0.027517378,0.025403362,0.022124866,0.01735171,0.022441305,0.02820104,0.022446599,0.02763195,0.03281671,0.034012306,0.025415583,0.034237757,0.030449841,0.027561992,0.035776764,0.036550697,0.03383877,0.03863391,0.030164892,0.029734632,0.031152051,0.034356438,0.02904816,0.038066734,0.031339627,0.04430231,0.027762573,0.037270986,0.026930556,0.039354198,0.03342341,0.031404268,0.03438261,0.023911018,0.032422062,0.029248092,0.030744897,0.03279035,0.025924966,0.034986712,0.03271304,0.031540766,0.027127407,0.036794458,0.0218571,0.03675382,0.047131106,0.031505957,0.035471596,0.031333946,0.043050505,0.03403197,0.030542761,0.04981882,0.046006277,0.03035161,0.032078642,0.048108935,0.026597876,0.02827128,0.03235008,0.036968365,0.027589407,0.027711818,0.025329836,0.02539669,0.050128844,0.036335707,0.02871674,0.032317523,0.03423733,0.020639887,0.037411522,0.023495005,0.03639763,0.034644663,0.029965332,0.025086354,0.027309932,0.022211907,0.030831445,0.03199083,0.028756294,0.02590385,0.026561253,0.029771615,0.031910148,0.029320022,0.025813699,0.02907181,0.059767656,0.034775212,0.031947877,0.028415138,0.040626265,0.042919558,0.023219919,0.05367475,0.024410423,0.02959878,0.03207953,0.028356418,0.035726003,0.035573825,0.028696023,0.022424072,0.023319373,0.015329925,0.027524991,0.025146622,0.034315266,0.027508052,0.025856808,0.021929704,0.0338444,0.033534925,0.022756923,0.025308207,0.040654015,0.026666678,0.025783308,0.033841435,0.026404554,0.044274226,0.044071734,0.023616318,0.025369793,0.026835017,0.03377717,0.01813191,0.02206177,0.018621853,0.026199648,0.019882599,0.034699596,0.034082577,0.022475347,0.021959824,0.015102288,0.035428695,0.022603957,0.029636662,0.027278531,0.02314254,0.023775155,0.032804787,0.022133214,0.018703043,0.018496418,0.024994321,0.027283862,0.02482432
0.009019852,0.0026092306,-0.03802107,-0.007208824,-0.010267351,-0.007387571,-0.03253594,-0.0031315759,0.008353114,0.01910178,0.029328354,0.017739523,0.04147642,0.035500657,0.027831586,0.025243375,0.0258987,0.027385281,0.022014093,0.028505746,0.018805167,-0.005466312,0.036393087,0.018071406,0.021959316,0.009567462,0.011427283,0.021643043,0.02474438,0.028286893,0.029789407,0.026374672,0.023351945,0.02976555,0.022311531,0.02962458,0.030698914,0.012644914,0.017560998,0.023150269,0.021623285,0.020126015,0.00757939,0.010282077,0.020376835,0.024290146,0.030761626,0.02433094,0.015676292,0.0136795,0.015423206,0.02618147,0.017172614,0.031670146,0.020737574,0.025982333,0.023797441,0.015663931,0.022695346,0.02835998,0.02749299,-0.0034488775,0.012200443,0.019534778,0.019257577,0.011581802,0.01574934,0.015058892,0.018184442,0.014064321,0.0253844,0.018752437,0.016129378,0.014557903,0.019613285,0.02235914,0.017437464,0.013746638,0.016152864,0.020011202,0.016642708,0.025282558,0.016215928,0.016205506,0.014802731,0.021589663,0.018584896,0.017615091,0.017134307,0.021417134,0.023732651,0.023311209,0.034446403,0.01763492,0.030692082,0.022958858,0.035875916,0.031244744,0.034872945,0.024531338,0.005867161,0.014812807,0.022074796,0.027903337,0.02568099,0.016592916,0.025025815,0.022588737,0.014337373,0.0159305,0.024971705,0.030266602,0.02160813,0.01652607,0.016087355,0.020676658,0.023365298,0.02280438,0.025981763,0.019678775,0.027893497,0.023974445,0.031170817,0.025994426,0.027038258,0.033678997,0.032528207,0.027028758,0.00033663958,0.014234543,0.035325997,0.018569862,0.023080828,0.026411675,0.021519974,0.013318739,0.012732135,0.018224524,0.0013667885,0.008011939,0.013485227,0.013856711,0.020660399,0.015939897,0.0069559775,0.012735081,0.017661255,0.015885623,0.01889443,0.010607414,0.018799216,0.022370756,0.016308896,0.024764279
0.011399321,0.0051043406,-0.008228846,0.011191275,0.014374981,0.020176586,0.010469962,0.025019536,0.019285556,0.041922614,0.020376433,0.04465554,0.03503432,0.023731627,0.025451658,0.027836947,0.039746795,0.031455487,0.025751725,0.048729256,0.025161639,0.02653147,0.04862862,0.031392958,0.027093366,0.027443111,0.025723245,0.033099614,0.058865346,0.0462524,0.0377266,0.023761319,0.02857673,0.01741994,0.047931246,0.020291138,0.029067438,0.04203186,0.033837467,0.020750407,0.018910151,0.038817473,0.024008784,0.022843897,0.03311533,0.039100036,0.018090723,0.021831254,0.026241425,0.02464755,0.027736865,0.012789398,0.033819932,0.03284747,0.017196205,0.015160166,0.026083192,0.023831341,0.03021175,0.041667458,0.026067376,0.014488603,0.0258364,0.035778522,0.037044425,0.0139377,0.016252697,0.026056822,0.021261334,0.038761757,0.020249812,0.019670518,0.03092856,0.022018634,0.025810394,0.019972973,0.025678894,0.025425913,0.018688519,0.040380664,0.019646034,0.018061548,0.029066876,0.02213621,0.019172033,0.015142225,0.02998892,0.02536255,0.039106287,0.03706073,0.02622778,0.03187438,0.03289874,0.020982362,0.023325592,0.023306128,0.027395176,0.02996865,0.04253391,0.029458057,0.021044122,0.02442252,0.03297192,0.033861496,0.03290306,0.03887075,0.025768198,0.029979233,0.023525713,0.022853628,0.045832865,0.021904351,0.031899445,0.025079668,0.020963939,0.04160881,0.030337304,0.023640161,0.022693042,0.036603473,0.029944826,0.053201653,0.03334301,0.026346624,0.02485555,0.042051658,0.040307343,0.029469036,0.02203305,0.027680742,0.043652944,0.030980758,0.027361466,0.033182472,0.026878195,0.026666673,0.02511147,0.031273548,0.01507404,0.021220982,0.011003101,0.013869219,0.021054283,0.029412538,0.023844725,0.016544402,0.019079618,0.025943253,0.026584502,0.021918606,0.03016929,0.023646507,0.012691483,0.02547799
-0.02605728,-0.035234928,-0.027398113,-0.020334587,0.003357526,0.0016597286,-0.041665453,-0.0012933649,0.0037266389,0.021309163,0.02229665,0.029956967,0.011215918,0.020958237,0.01707996,0.017290974,0.035439976,0.025849586,0.036792327,0.03013828,0.019049328,0.024080759,0.022556484,0.014131803,0.011785224,0.0014934987,0.005374402,0.02757439,0.019570306,0.020270867,0.017536152,0.018687744,0.01821343,0.013961092,0.018325975,0.025805097,0.01964586,0.016089872,0.024060072,0.018000972,0.015627615,0.016081626,0.0031236708,0.0074799284,0.009369813,0.020365901,0.018382516,0.015062749,0.01720141,0.011246369,0.01110414,0.01490391,0.013118135,0.01707089,0.017123181,0.015701216,0.013697732,0.017914599,0.014216362,0.027558684,0.03244286,0.008375989,0.014364928,0.01490321,0.019349333,0.021917593,0.017049335,0.016418345,0.017436713,0.024267104,0.028853739,0.027005,0.02664657,0.02922626,0.019446146,0.014849403,0.018126165,0.007253253,0.009209422,0.008021619,0.013327691,0.016708381,0.014820557,0.017830271,0.021068804,0.015940523,0.016326308,0.025052976,0.021408707,0.024880022,0.028774124,0.01914141,0.024934083,0.015404331,0.013530493,0.015600844,0.029156791,0.026921812,0.029806819,0.027804403,0.006578507,0.009346865,0.023113292,0.022380907,0.019664627,0.017079893,0.036634848,0.026091231,0.011698469,0.02114398,0.049915668,0.015777074,0.018471833,0.010680352,0.008422713,0.012028977,0.02098189,0.024474092,0.01829326,0.027898278,0.015232302,0.027962,0.024622504,0.031102715,0.018801652,0.032950837,0.026370993,0.023000121,0.014503866,0.017508749,0.024996258,0.027411154,0.03435529,0.026346974,0.043330073,0.01421978,0.021628778,0.027769065,0.011650948,0.015222733,0.013720005,0.023328055,0.020379595,0.021643199,0.015061397,0.012376685,0.02300425,0.025128871,0.031578414,0.022005081,0.03163515,0.03382678,0.025887882,0.020238945
0.027721502,-0.08674244,-0.050487272,-0.026631657,-0.100332096,-0.046251934,-0.030836236,-0.0060147718,-0.037810102,-0.0033700243,0.011684604,-0.008857433,-0.018509787,-0.01238931,0.016721223,0.0052531883,0.0018721931,-0.0026434287,0.0011706352,0.014893681,-0.015946563,-0.0039261393,-0.00083914027,-0.01693818,0.020419423,0.027733572,0.0004941281,0.0105903745,-0.01818581,-0.0028051436,0.013584828,-0.002969671,-0.017747726,0.007837359,0.0030091535,0.011873521,0.002289828,0.0018376745,0.00041960925,-0.032798514,0.012610555,0.0029907338,-0.0035608113,0.002820298,0.00087273866,0.007809341,0.018091274,0.020194009,-0.010140648,-0.0047089793,0.0022864584,0.015207322,0.0057304315,0.008821637,0.019130616,0.0018461458,0.0042908546,-0.013009179,0.017646287,0.018922333,-0.0035237446,0.004849812,0.011266045,-0.0067017544,0.011366472,-0.007777403,0.017900739,0.0072792843,0.011560317,0.008728538,0.03004264,0.004007045,0.008709436,0.01639252,-0.0048553348,0.012396628,0.00883751,0.005067058,0.008289381,0.0055182315,0.015147716,0.019646721,0.009920021,0.014794423,-0.0012787152,0.030800395,0.013000908,0.019130956,0.01309484,0.0070770048,0.024526969,0.0303199,0.011462342,0.0020404197,-0.0030578338,0.0055358745,0.0099383965,0.007715881,0.023737682,0.01898864,0.013378012,0.01365869,0.026491545,0.035696477,0.02081335,0.020715455,0.08845611,0.016766405,0.010089952,0.007191522,0.027841475,0.019983308,0.009970575,0.010648904,0.009503279,0.008986195,0.021960897,0.01231939,0.022279581,0.01676642,0.025118615,0.019502033,0.0122088045,0.021080181,0.021022495,0.027134947,0.018631702,-0.00084912404,0.016817804,0.022561165,0.0060721003,-0.0136352815,0.012041576,0.01598741,0.020948911,0.01623914,0.005821852,0.024931878,0.013667115,0.027099628,0.0119819315,0.009163594,0.014142498,0.015242446,0.012900583,0.014189834,0.028866157,0.0076815784,0.01109373,-0.008030269,0.014956981,0.019064918,0.010037407,0.021441497
0.022707433,-0.047908142,-0.07907286,-0.042616107,-0.06462127,-0.024397518,-0.057346202,-0.01506342,-0.024751626,-0.0075691007,0.012694348,-0.004363917,-0.008059066,-0.02224613,-3.7379563e-05,0.0060411952,0.013203021,0.011941314,0.017426694,0.036330342,-0.0071785785,0.0016020685,0.0065974295,-0.016347148,0.010292705,-0.0029262528,0.0010825731,0.018097071,0.013864905,0.012744367,0.021993678,0.014034811,0.01974551,0.02300848,0.010246463,0.017204074,0.015518634,0.005952524,0.005891012,0.019773204,0.022422144,0.030935999,-0.01666724,0.008538371,0.020172529,0.01280134,0.02284025,0.02410775,0.008814709,0.006237652,0.022542737,0.027319387,0.01254919,0.011337582,0.016294982,0.01631438,0.01188433,0.024447162,0.021472082,0.030235495,0.015444774,0.01874079,0.016217586,0.024048336,0.012718395,0.017357644,0.026821315,0.026320472,0.01661669,0.013449212,0.02770381,0.013510756,0.014440745,0.019524008,0.013124593,0.023621663,0.03086248,0.0028356817,0.016160186,0.024546348,0.016882882,0.025806403,0.0138267465,0.0155819105,0.022521276,0.035580732,0.029966217,0.035538096,0.016886862,0.019365948,0.028507493,0.03125032,0.028110817,0.0063314475,0.01645682,0.019248128,0.025613695,0.033717096,0.035103444,0.028046492,0.018068284,0.020525154,0.043113075,0.041468572,0.039677188,0.036163133,0.103356704,0.03953398,0.020400085,0.017672492,0.024984887,0.025891272,0.030093903,0.01308139,0.017056352,0.024409812,0.03851214,0.027845588,0.035888642,0.033840608,0.027900701,0.027471393,0.02832081,0.029736202,0.03185624,0.05822614,0.029729739,0.02167351,0.02642599,0.025221534,0.029212374,0.017151903,0.027684188,0.027468909,0.012736967,0.023872554,0.038134493,0.030341286,0.025929864,0.0339706,0.017259154,0.018607415,0.027243432,0.040568843,0.01754761,0.020023432,0.026343973,0.019368988,0.018372143,0.017278431,0.018096771,0.024665665,0.01649939,0.032805756
0.037605748,-0.09807527,-0.15048121,-0.10983248,-0.104370385,-0.09987989,-0.12889603,-0.05332359,-0.05400054,-0.024751734,0.000990063,-0.014947943,-0.007000167,-0.001705572,-0.024504475,-0.02897612,-0.03419148,-0.02360012,-0.009262588,-0.004437633,-0.05215663,-0.043094505,-0.015379347,-0.018717732,-0.019568704,-0.06733553,-0.036714394,-0.022418704,-0.010203235,-0.009631656,0.004767675,-0.004438605,-0.02787641,-0.0066767707,-0.01934329,-0.0134437755,-0.004242234,0.0041387137,-0.009569157,-0.0071083084,0.008908927,0.005667381,-0.06252971,-0.014674854,0.0018823706,0.002315186,0.010947481,0.014120653,0.0031995513,0.0067654736,-0.0023516417,0.00946131,0.0009553097,0.0015361421,0.013196301,0.0017900988,-0.0006636791,0.010272849,-0.014642559,0.007132083,-0.015242603,-0.011856083,-0.016703498,0.008958299,0.0018657185,0.006801892,0.009764094,-0.0037584044,0.0100202765,0.012120899,0.022066478,-0.002639018,0.0027989745,-0.0034973398,0.0028790198,0.018351026,0.0073087327,-0.009569444,-0.006836976,0.007882146,0.0028349794,0.01266114,0.011774663,0.013093461,0.017371725,0.015680788,0.014639981,0.02086302,0.011249561,0.017467743,0.018563457,0.01021063,0.01749599,-0.023633838,0.004225664,0.016310368,0.019859929,-0.012731299,0.043660708,0.023834758,-0.033816405,-0.0140086245,0.034006376,0.02486825,0.028544145,0.030931951,0.24790195,0.025420662,0.017038971,0.009250563,0.039128084,0.05659604,0.012610871,0.027391486,-0.006625997,0.009492599,0.029779894,0.015660113,0.024923678,0.027585937,0.041007157,0.026490066,0.022678353,0.033794485,0.02353353,0.030771274,0.01964654,0.0058431476,-0.010528311,-0.011028651,0.016450327,0.00510893,0.0028816387,0.016682038,0.016773507,0.014461312,0.017309904,0.030689232,-0.006323617,0.0032657497,0.012463721,0.010186544,0.037989642,0.017811136,0.03037218,-0.0017945785,0.015304396,0.012914801,0.023006815,0.010741901,0.016029533,0.008189727,0.011220656,0.035015732
-0.054390937,-0.10233647,-0.12892735,-0.066414334,-0.063331544,-0.058613233,-0.08460894,-0.06274037,-0.087239586,-0.061647158,-0.053442486,-0.04941796,-0.04543241,-0.084833466,-0.093602024,-0.06390395,-0.06463942,-0.047278278,-0.055158924,-0.056110352,-0.053824008,-0.030331835,-0.012480121,-0.033338584,-0.062461134,-0.032553986,-0.025491236,-0.034414597,-0.033877164,-0.014614871,-0.039741836,-0.0050269067,-0.018482745,-0.046209447,-0.012935445,-0.0131046865,-0.013202116,-0.0016905088,-0.006651113,-0.01203285,-0.03366155,-0.04009269,-0.037169028,-0.01521574,-0.016833339,-0.00062006153,-0.009903343,0.0045401603,0.0035778675,-0.001526244,-0.0005595032,-0.010294519,0.004377395,0.008610943,0.002479896,0.0066166334,0.0107229985,0.005478671,-0.024522766,0.011665858,-0.03201874,-0.019434158,-0.021922033,-0.01831203,-0.0024605598,0.0019639488,-0.009154271,-0.011803731,0.00053851306,0.008281801,-0.0056087673,0.0030921064,0.008706395,0.008653671,0.0016592164,-0.012789909,-0.018892597,0.00025624037,0.0018831585,-0.00045040622,0.0014336593,0.00065146387,0.007959741,0.006591074,0.0065312507,-0.0045645963,0.01203052,0.011094991,0.012642494,0.012977373,0.015892478,-0.014051914,-0.022497796,0.002947785,-0.008912198,0.0043197684,-0.012346618,0.009286933,0.0135945305,0.005207263,-0.008121587,-0.00382567,0.026923127,0.014041673,0.0054529794,0.012525506,0.03404095,0.010669939,0.015146777,0.0151256025,0.014480028,-0.005303841,0.0017269179,0.010513969,0.004084002,0.020629732,0.017582465,0.017716503,0.02029946,0.019838916,0.017240593,0.02445602,0.028884657,0.016506778,0.021149792,0.01773959,0.019374203,-0.007964332,0.0010168254,-0.006651763,0.03970688,0.018376477,0.010584397,0.008377297,0.009489846,0.008416007,0.01405313,0.015194539,0.0008488577,0.0030566826,0.010875551,0.018790614,0.008123372,-0.0044543818,0.016666517,0.008038712,0.023928106,0.01616461,0.01704357,0.018794335,0.018967394,0.014000069,0.015032408,0.016030356
0.042614043,-0.13029774,-0.13370147,-0.0852932,-0.071129546,-0.06852634,-0.19667912,-0.052403618,-0.11759296,-0.09996156,-0.09140897,-0.082510464,-0.07501066,-0.096540704,-0.101586714,-0.048131414,-0.06627223,-0.0731215,-0.035871685,-0.030945338,-0.041530274,-0.04694522,-0.057325203,-0.06241797,-0.012047723,-0.08687218,-0.034366067,-0.034305427,-0.037181076,-0.027938537,-0.047767535,-0.026271677,-0.036203325,-0.031795405,-0.032979205,-0.039405026,-0.10244378,-0.021441732,-0.055566963,-0.06212864,-0.05983771,-0.04281066,-0.14393908,-0.021248545,-0.04329475,-0.014012899,-0.01933999,-0.0072476827,-0.02391072,-0.0060337465,-0.015339617,-0.037261702,-0.035882354,-0.015596908,-0.019979555,-0.01342997,-0.0049260873,-0.025211148,-0.051031806,0.01241181,-0.056558598,-0.03547762,-0.06051759,-0.04953681,-0.01429471,-0.012019387,-0.019597325,-0.032510296,-0.01423699,-0.009943763,-0.021817949,-0.00096138194,0.0003771633,-0.025296332,-0.016573057,-0.045258053,-0.04662637,-0.13091236,-0.0013083359,-0.011840198,-0.011396725,-0.0052927844,-0.0012660585,0.0020357836,-0.004198119,-0.01631435,-0.0020461325,-0.0005709622,0.0031983592,-0.017968748,0.0010107569,-0.022655398,-0.038940966,-0.016831156,-0.024044544,-0.018728774,-0.045425322,-0.04788372,-0.051054068,-0.018317476,-0.08994637,-0.047574036,-0.026518494,-0.037648536,-0.021070957,-0.011275217,0.07167454,-0.01489432,-0.055668548,-0.026120046,-0.020396564,-0.03330371,-0.02360362,-0.0900054,0.002247502,0.014510389,-0.011199754,0.007929474,0.002479136,0.013853293,0.022309475,0.027909162,0.021640865,0.002258541,-0.015664108,0.014118664,-0.024941556,-0.030661184,-0.053183857,-0.056999296,-0.009703264,-0.025115836,-0.025461376,-0.0042709447,0.0011827052,0.00032266043,0.00157094,0.0012003928,-0.015353538,-0.0062155426,-0.0040845945,0.0039622784,-0.022782434,-0.026683286,-0.06572348,0.0053090425,-0.0014558285,-0.0009590946,0.008161107,0.002786953,-0.00037289597,-0.000112524256,-0.0019969437,0.0063080788
