k,cum_mean_std_all,cum_mean_std_mid
1,0.070801,0.06052861
2,0.056842014,0.047765315
3,0.05488996,0.04813863
4,0.055781774,0.049714945
5,0.05506388,0.04993065
6,0.054644417,0.050051328
7,0.055349972,0.05211323
8,0.057016373,0.05379448
9,0.05671703,0.053348932
10,0.056462705,0.05251438
11,0.055297926,0.050831255
12,0.053919923,0.04915813
13,0.053962234,0.049437854
14,0.054939203,0.050463088
15,0.05586935,0.051713772
16,0.05632703,0.05206143
17,0.05661965,0.052467532
18,0.056962688,0.053001367
19,0.057211254,0.05315177
20,0.057302784,0.053346485
21,0.05719845,0.053417034
22,0.057299934,0.053521123
23,0.05733249,0.05365472
24,0.05798601,0.05436631
25,0.057597864,0.053562008
26,0.05700569,0.052898243
27,0.056748874,0.052520085
28,0.05651826,0.05216556
29,0.056108404,0.05155909
30,0.05565591,0.051001944
31,0.05526541,0.05055971
32,0.05485423,0.050100427
33,0.05464637,0.049898297
34,0.054205287,0.04937509
35,0.05374452,0.048919715
36,0.05327866,0.048300654
37,0.05269922,0.047673807
38,0.05218705,0.047168292
39,0.051952403,0.04700282
40,0.05189413,0.04698267
41,0.051864542,0.046929497
42,0.05164882,0.04676346
43,0.05141015,0.046579
44,0.051273998,0.046422124
45,0.051108595,0.046207163
46,0.050904196,0.04605542
47,0.050698534,0.04576004
48,0.050399978,0.04543692
49,0.050161898,0.045289177
50,0.050138626,0.045313533
51,0.05000244,0.045178868
52,0.04980024,0.04493109
53,0.049603432,0.044712134
54,0.04943153,0.044573244
55,0.04920851,0.04428795
56,0.049009733,0.04407624
57,0.04901446,0.044174872
58,0.04922615,0.044382486
59,0.04958075,0.044781733
60,0.04957106,0.044789433
61,0.049377676,0.044550944
62,0.049378395,0.044547625
63,0.049329758,0.044458326
64,0.049194288,0.044268407
65,0.049023222,0.044120993
66,0.048945528,0.044057
67,0.048798192,0.043903254
68,0.048616666,0.04363389
69,0.048419494,0.043365624
70,0.04831562,0.043207824
71,0.048219196,0.043114856
72,0.048079565,0.0429649
73,0.047876883,0.04273472
74,0.047830805,0.042694725
75,0.048060816,0.043031298
76,0.048087746,0.043082017
77,0.048018973,0.043039586
78,0.04800676,0.04309994
79,0.047972903,0.043062206
80,0.04785689,0.042941242
81,0.047767818,0.042873826
82,0.047656886,0.042748027
83,0.047572006,0.042690948
84,0.04754582,0.04270826
85,0.04748313,0.04263141
86,0.04739531,0.042536244
87,0.04733518,0.042459514
88,0.04728273,0.042394426
89,0.047362477,0.04251415
90,0.047500376,0.042704735
91,0.047802217,0.04306632
92,0.048041254,0.04333881
93,0.048141126,0.043453343
94,0.04821138,0.043545976
95,0.04825206,0.04363445
96,0.04829498,0.04364923
97,0.0483128,0.04359068
98,0.04841246,0.043676395
99,0.048479848,0.043689962
100,0.04840492,0.043586932
101,0.04834894,0.043513704
102,0.048367314,0.043477885
103,0.048335604,0.043401185
104,0.048324186,0.04336209
105,0.048279677,0.043292936
106,0.048975885,0.04405965
107,0.048911326,0.043986183
108,0.04881124,0.043838367
109,0.048741683,0.043793757
110,0.04880673,0.043872137
111,0.048961874,0.044092394
112,0.048953097,0.044080596
113,0.04893541,0.044065133
114,0.048894837,0.044060845
115,0.04887103,0.044014003
116,0.048840556,0.043966796
117,0.04878205,0.0438848
118,0.04873108,0.04383634
119,0.048723713,0.043840133
120,0.048641875,0.043692745
121,0.04858188,0.04360584
122,0.0485296,0.04354356
123,0.048604377,0.043650407
124,0.04890391,0.044035804
125,0.0490651,0.044193286
126,0.049193,0.044352073
127,0.049239047,0.04441719
128,0.049183138,0.044331737
129,0.0492037,0.044340733
130,0.049180996,0.04426012
131,0.04909564,0.04415956
132,0.04905134,0.044108655
133,0.048962925,0.04398425
134,0.048865173,0.04385569
135,0.04876081,0.043745514
136,0.048728228,0.043713078
137,0.04864394,0.043578163
138,0.04852135,0.043433134
139,0.04843848,0.04333334
140,0.048316028,0.04320859
141,0.048308067,0.04324273
142,0.048420787,0.043394763
143,0.04842224,0.043387987
144,0.048378866,0.043334953
145,0.04831729,0.043289814
146,0.048268136,0.04321844
147,0.048222657,0.04316908
148,0.048146885,0.043093592
149,0.048076693,0.04303489
150,0.04802094,0.042990245
151,0.04796369,0.04294142
152,0.04796169,0.042964697
153,0.04829068,0.043403607
