0.3045263,0.35054907,0.35233703,0.38950735,0.38186315,0.37510124,0.38463402,0.398758,0.41117528,0.3698975,0.5279254,0.40584096,0.38351327,0.3669175,0.40875834,0.40526327,0.37153545,0.42947555,0.43300125,0.35373595,0.4027038,0.34578347,0.40882632,0.4093767,0.39789665,0.3947917,0.36132482,0.41887847,0.3635686,0.40125373,0.37913862,0.39565977,0.41888568,0.4227059,0.39495826,0.38332176,0.37710422,0.4061352,0.38090378,0.4221439,0.37234962,0.41214177,0.3704242,0.40233597,0.37975767,0.37035456,0.36553577,0.4240588,0.37345624,0.37858167,0.39361346,0.39717862,0.3417343,0.42162052,0.37883088,0.4391574,0.37025875,0.37558204,0.3351233,0.3820999,0.49536222,0.36943036,0.36117226
0.052975565,0.0931233,0.07901054,0.05856875,0.058720946,0.042555578,0.051234517,0.04258915,0.059742305,0.042438276,0.054833286,0.072466515,0.05024942,0.05878405,0.07141201,0.05887095,0.037539467,0.053277567,0.056249466,0.05806567,0.04367695,0.0427415,0.0450208,0.044860426,0.07006725,0.06260287,0.044138685,0.06557931,0.048205998,0.049167205,0.038405444,0.04719308,0.043181587,0.04394617,0.059726946,0.045934387,0.050276585,0.05653004,0.03499568,0.054713994,0.045102265,0.04127597,0.03944515,0.048840217,0.030223217,0.045917083,0.051447652,0.06257847,0.061469365,0.058169413,0.039186973,0.050660573,0.047743913,0.05253131,0.04209773,0.03299207,0.044261526,0.04368702,0.055338167,0.06926679,0.03819014,0.032449946,0.10147675
0.04666973,0.06811304,0.044829346,0.08217875,0.04621924,0.023573179,0.032325156,0.04826439,0.03685191,0.038362145,0.052869663,0.03463804,0.03969218,0.03777126,0.046514217,0.04905557,0.024152452,0.033291698,0.026358271,0.03296877,0.03172112,0.052164063,0.01962205,0.038482137,0.054747812,0.04603174,0.034663115,0.031559527,0.033266693,0.043156415,0.033791754,0.03179112,0.031875405,0.03079019,0.025840975,0.028308786,0.027125677,0.035287295,0.032965362,0.03143085,0.026357017,0.03121244,0.030996615,0.029492892,0.032184538,0.043170646,0.02959157,0.032717176,0.03336935,0.023514466,0.0393414,0.028841136,0.024311982,0.023337021,0.020684978,0.025693553,0.033369124,0.020795217,0.032862138,0.0298727,0.02575732,0.020514205,0.05508604
0.0544982,0.06929697,0.066432275,0.05388288,0.058547277,0.039392795,0.043210197,0.035351567,0.039605785,0.035041977,0.05088676,0.05271225,0.038633175,0.053969275,0.05149841,0.0682871,0.050844796,0.048505925,0.046272945,0.043839127,0.042659644,0.04690035,0.047398422,0.05120158,0.06400313,0.06165891,0.059589714,0.05469134,0.05062781,0.04443547,0.029732471,0.04598463,0.047346428,0.040416513,0.041447174,0.03482136,0.038221482,0.040941134,0.036943626,0.030943004,0.027968258,0.040594123,0.024692021,0.038339872,0.03304304,0.049256373,0.050338563,0.040570274,0.042403422,0.029554224,0.03573083,0.034427967,0.032053098,0.035168324,0.017979039,0.029809607,0.11174592,0.034041505,0.038161676,0.03196451,0.034186527,0.03218159,0.06834597
0.05483179,0.10711263,0.08508997,0.05538522,0.057358824,0.05188097,0.049488768,0.06063908,0.052013244,0.048448138,0.06092349,0.050732985,0.06852524,0.059962668,0.052166343,0.04529468,0.07078351,0.040197063,0.05639705,0.033421494,0.036781497,0.047473356,0.03721113,0.065718174,0.08333048,0.05750695,0.046322107,0.044868253,0.04358462,0.039532423,0.031258322,0.037187386,0.036010034,0.025210353,0.03073318,0.036189605,0.027961476,0.033152312,0.029248584,0.028261099,0.028292159,0.02699383,0.02542858,0.02913889,0.026949331,0.03093099,0.02436282,0.025749082,0.02683875,0.035861753,0.088604525,0.047155894,0.036073755,0.027610974,0.026813893,0.04134747,0.24034786,0.03139026,0.03353329,0.03828522,0.05193241,0.033998795,0.06466437
0.09491076,0.12410901,0.056580827,0.06388753,0.049019106,0.07537415,0.04200965,0.08520214,0.040885784,0.044923525,0.030794634,0.04940099,0.043491654,0.043259546,0.04386977,0.025816718,0.021178234,0.040574793,0.04168757,0.029307408,0.036915664,0.026029145,0.029010493,0.056933615,0.056989554,0.05540543,0.026650421,0.023399564,0.03304629,0.035619378,0.018977994,0.04364676,0.022505432,0.021839855,0.023546113,0.024361787,0.020600107,0.03364269,0.047137387,0.0199822,0.02306169,0.019597594,0.020733258,0.015233059,0.014132744,0.022925764,0.015434283,0.0228588,0.017642057,0.009692595,0.103942804,0.016994083,0.0201782,0.029308144,0.02016241,0.03387861,0.111598164,0.023142466,0.018902717,0.022161053,0.030135369,0.026829699,0.054233566
0.07552707,0.088801675,0.046659805,0.0455527,0.047250886,0.05718504,0.03849575,0.09673315,0.02482388,0.031553198,0.04516479,0.036019664,0.04870878,0.03526461,0.046949286,0.027646596,0.032560777,0.038014855,0.05829021,0.035995923,0.037256066,0.037540466,0.031670634,0.046048548,0.092910424,0.041027926,0.04122107,0.022351608,0.03559965,0.037260663,0.024311177,0.065821536,0.03356675,0.02855342,0.03652871,0.03238372,0.040387947,0.035734233,0.04709712,0.026324684,0.02389353,0.027233204,0.02439,0.028611869,0.025951048,0.04351288,0.030969486,0.035547316,0.043245252,0.029747354,0.08572141,0.017623503,0.032376163,0.029506324,0.030835375,0.04111172,0.115733966,0.026658943,0.02804951,0.048256204,0.053786978,0.045608222,0.073662765
0.11402271,0.074533895,0.04273916,0.039186694,0.040123686,0.059288338,0.023308972,0.07780804,0.03230375,0.04283552,0.040750176,0.03517956,0.050967038,0.034559168,0.045420125,0.0400793,0.04768866,0.043376084,0.03975708,0.03730436,0.025109697,0.05683309,0.052543394,0.059522707,0.055536535,0.052163064,0.048237696,0.02755127,0.029187247,0.018921416,0.025356224,0.03368961,0.030658904,0.019955073,0.040265106,0.050024826,0.033392146,0.024762504,0.024048831,0.030236304,0.0486039,0.029153908,0.022820305,0.017633175,0.026812837,0.021130256,0.017516488,0.024193028,0.030537482,0.019063253,0.07346382,0.01990321,0.023280786,0.022895483,0.014579469,0.023312315,0.10178696,0.02204947,0.043395072,0.027865047,0.021528544,0.031087657,0.062512025
0.09722284,0.057016227,0.029193504,0.033210374,0.03332189,0.037328333,0.037669618,0.09046939,0.034579765,0.040201448,0.036997244,0.030649861,0.058304213,0.038518514,0.04498312,0.025903553,0.022837045,0.03530409,0.0337908,0.041906904,0.027395157,0.033965867,0.035222217,0.06270608,0.05272466,0.053671826,0.045876496,0.037425607,0.025119944,0.018579995,0.028691042,0.025853837,0.024479074,0.035566747,0.03658331,0.055952583,0.038833007,0.018053534,0.020718683,0.020446528,0.021809828,0.032111228,0.026418824,0.023608102,0.03193365,0.034398533,0.024603141,0.01845629,0.025754401,0.033344734,0.10766283,0.01801388,0.021912098,0.021119379,0.028433416,0.02782251,0.14094844,0.02903008,0.027021045,0.030077523,0.022545446,0.036389682,0.089954056
0.20276225,0.16343331,0.03917522,0.04969798,0.06971249,0.08040887,0.04759663,0.15339099,0.035094947,0.04480167,0.036959495,0.033324316,0.10852968,0.03730686,0.054095555,0.033533413,0.022719502,0.03205707,0.03151571,0.048449736,0.021208692,0.03371247,0.03766719,0.093719535,0.035730563,0.062069174,0.07114604,0.05152777,0.03940026,0.018822215,0.037591077,0.023185596,0.02758024,0.02881651,0.032913167,0.0682332,0.041932046,0.01569068,0.017596893,0.011664105,0.012036604,0.02178435,0.023871649,0.013993996,0.022820031,0.03000231,0.022070887,0.022858305,0.040231638,0.026748117,0.13668774,0.01853715,0.026814941,0.026986107,0.02346232,0.033163764,0.25886595,0.024488693,0.031043075,0.028995402,0.020061547,0.034498774,0.10854499
