0.30452633,0.35054904,0.35233706,0.3895074,0.38186315,0.37510124,0.38463402,0.398758,0.41117528,0.36989748,0.5279254,0.40584093,0.38351324,0.36691746,0.4087583,0.40526325,0.37153545,0.4294755,0.43300125,0.35373592,0.40270382,0.34578347,0.40882635,0.40937674,0.3978966,0.39479172,0.3613248,0.41887844,0.3635686,0.40125367,0.3791386,0.3956598,0.4188857,0.42270592,0.39495826,0.38332176,0.37710425,0.4061352,0.38090384,0.4221439,0.37234962,0.41214177,0.3704242,0.40233597,0.3797577,0.37035456,0.3655358,0.4240588,0.37345624,0.3785817,0.3936134,0.39717865,0.3417343,0.42162055,0.37883085,0.43915737,0.3702587,0.37558204,0.3351233,0.3820999,0.49536216,0.36943033,0.36117232
0.05297556,0.09312329,0.07901054,0.058568742,0.058720957,0.042555578,0.051234517,0.042589154,0.05974231,0.042438284,0.054833286,0.072466515,0.05024942,0.058784045,0.07141202,0.05887095,0.037539467,0.053277563,0.05624947,0.05806567,0.043676943,0.042741492,0.045020804,0.044860423,0.07006726,0.06260288,0.044138685,0.0655793,0.048206,0.04916721,0.03840544,0.04719308,0.04318159,0.04394617,0.059726946,0.045934387,0.050276585,0.056530043,0.034995683,0.054713994,0.04510226,0.04127597,0.03944515,0.048840225,0.030223213,0.045917086,0.051447652,0.06257848,0.06146937,0.0581694,0.039186977,0.050660573,0.047743917,0.052531317,0.042097732,0.03299207,0.04426153,0.043687016,0.055338167,0.06926681,0.03819014,0.032449946,0.10147675
0.04666973,0.06811304,0.04482935,0.08217876,0.046219245,0.023573175,0.03232516,0.048264395,0.036851905,0.038362138,0.052869663,0.034638043,0.03969218,0.03777126,0.04651422,0.04905556,0.024152448,0.033291698,0.026358273,0.032968774,0.03172112,0.052164067,0.01962205,0.038482133,0.054747816,0.046031736,0.03466312,0.031559527,0.03326669,0.043156415,0.03379175,0.03179112,0.0318754,0.03079019,0.025840973,0.028308786,0.027125677,0.0352873,0.03296536,0.031430848,0.026357021,0.031212443,0.030996613,0.029492896,0.03218454,0.043170657,0.029591568,0.032717176,0.033369355,0.023514464,0.039341398,0.028841132,0.024311984,0.023337021,0.020684976,0.025693554,0.033369124,0.020795215,0.032862134,0.0298727,0.025757322,0.020514205,0.05508604
0.054498196,0.06929698,0.06643228,0.053882882,0.05854728,0.03939279,0.043210194,0.03535156,0.03960579,0.035041977,0.050886758,0.052712258,0.038633175,0.05396928,0.0514984,0.06828709,0.0508448,0.048505925,0.04627295,0.04383913,0.042659648,0.046900347,0.04739842,0.051201582,0.06400314,0.061658908,0.059589714,0.054691344,0.050627813,0.044435456,0.02973247,0.04598463,0.047346428,0.04041651,0.04144718,0.03482136,0.038221486,0.04094114,0.03694363,0.030943003,0.027968258,0.04059413,0.024692023,0.03833987,0.03304305,0.04925637,0.050338566,0.04057027,0.042403422,0.029554222,0.03573084,0.034427963,0.032053098,0.03516832,0.017979039,0.029809609,0.11174591,0.03404151,0.038161688,0.03196451,0.034186527,0.032181587,0.06834598
0.05483179,0.10711263,0.085089974,0.055385217,0.057358824,0.05188097,0.049488768,0.06063908,0.052013237,0.048448138,0.060923487,0.05073299,0.06852524,0.059962668,0.052166343,0.045294683,0.07078351,0.04019706,0.056397058,0.033421494,0.036781497,0.04747336,0.037211124,0.065718174,0.08333049,0.05750695,0.04632211,0.044868253,0.04358462,0.03953243,0.031258326,0.03718739,0.036010034,0.02521035,0.03073318,0.036189597,0.027961478,0.033152312,0.029248584,0.028261099,0.02829216,0.026993832,0.025428582,0.029138891,0.026949331,0.030930992,0.02436282,0.025749078,0.02683875,0.035861753,0.088604525,0.047155894,0.03607376,0.027610974,0.02681389,0.041347466,0.24034788,0.031390265,0.033533286,0.03828522,0.051932406,0.033998795,0.06466438
0.094910756,0.124109015,0.056580827,0.06388754,0.04901911,0.075374156,0.04200965,0.08520214,0.040885784,0.04492353,0.030794635,0.04940099,0.043491654,0.043259554,0.043869767,0.025816718,0.02117823,0.040574796,0.041687574,0.02930741,0.036915667,0.026029145,0.02901049,0.056933623,0.056989558,0.05540543,0.026650423,0.02339956,0.03304629,0.035619378,0.018977998,0.043646764,0.022505434,0.021839857,0.023546109,0.024361786,0.020600107,0.033642687,0.047137387,0.019982202,0.023061689,0.019597596,0.02073326,0.015233059,0.014132744,0.022925764,0.015434282,0.022858802,0.017642057,0.009692596,0.103942804,0.016994081,0.020178199,0.029308144,0.02016241,0.033878613,0.11159818,0.023142464,0.018902713,0.022161052,0.03013537,0.026829697,0.05423357
0.07552708,0.088801675,0.046659805,0.045552697,0.047250886,0.05718503,0.038495753,0.09673315,0.024823878,0.0315532,0.04516479,0.036019664,0.048708774,0.03526461,0.046949282,0.027646596,0.032560777,0.038014855,0.058290206,0.035995923,0.037256062,0.03754046,0.03167063,0.046048548,0.09291044,0.041027922,0.041221075,0.022351606,0.03559965,0.037260663,0.024311177,0.06582154,0.03356675,0.028553419,0.036528707,0.03238372,0.040387943,0.035734236,0.047097124,0.026324682,0.023893528,0.027233206,0.02439,0.028611865,0.02595105,0.04351289,0.030969486,0.035547316,0.043245252,0.02974736,0.08572141,0.017623506,0.03237616,0.029506326,0.030835375,0.041111723,0.115733966,0.026658945,0.028049508,0.048256204,0.05378698,0.045608222,0.07366276
0.114022724,0.07453391,0.04273916,0.0391867,0.040123686,0.059288334,0.023308974,0.07780804,0.03230375,0.042835522,0.040750176,0.035179563,0.050967038,0.034559164,0.045420118,0.040079296,0.047688648,0.043376084,0.03975708,0.037304364,0.025109697,0.056833085,0.052543387,0.059522703,0.055536535,0.052163064,0.048237696,0.027551271,0.029187245,0.018921418,0.025356222,0.03368961,0.03065891,0.019955073,0.040265106,0.050024822,0.033392143,0.024762502,0.024048828,0.030236304,0.048603904,0.029153908,0.022820305,0.017633177,0.026812837,0.021130256,0.01751649,0.024193026,0.030537482,0.019063255,0.07346382,0.01990321,0.023280784,0.022895483,0.014579469,0.023312315,0.10178697,0.02204947,0.04339507,0.027865048,0.021528546,0.031087656,0.06251203
0.09722285,0.057016227,0.029193508,0.03321038,0.03332189,0.037328333,0.03766961,0.090469375,0.03457976,0.040201448,0.03699724,0.030649863,0.05830421,0.038518522,0.044983115,0.025903556,0.022837047,0.035304092,0.033790797,0.04190691,0.027395159,0.033965867,0.035222225,0.06270608,0.05272466,0.053671826,0.045876496,0.0374256,0.025119944,0.018579993,0.02869104,0.025853837,0.024479073,0.035566755,0.03658331,0.055952586,0.03883301,0.01805354,0.020718683,0.02044653,0.021809824,0.032111228,0.026418827,0.023608102,0.031933654,0.034398533,0.024603143,0.018456288,0.0257544,0.03334474,0.10766283,0.01801388,0.021912094,0.02111938,0.028433418,0.027822513,0.14094843,0.02903008,0.027021045,0.03007752,0.022545446,0.036389686,0.08995405
0.20276225,0.16343331,0.039175224,0.04969798,0.069712475,0.08040887,0.047596633,0.15339096,0.03509494,0.04480168,0.03695949,0.033324316,0.10852967,0.037306868,0.05409555,0.033533413,0.022719502,0.032057073,0.031515706,0.04844974,0.021208692,0.033712473,0.037667185,0.09371954,0.035730563,0.062069166,0.07114604,0.05152777,0.039400265,0.018822214,0.03759107,0.023185594,0.027580243,0.02881651,0.032913167,0.06823319,0.041932046,0.01569068,0.017596891,0.011664103,0.012036605,0.021784348,0.023871649,0.013993995,0.022820028,0.030002313,0.022070885,0.022858303,0.040231638,0.02674812,0.13668773,0.01853715,0.026814943,0.026986107,0.023462322,0.033163764,0.258866,0.024488693,0.031043075,0.028995398,0.020061547,0.034498774,0.108545
0.11579781,0.111094244,0.05585093,0.05511159,0.0731368,0.06611188,0.049513623,0.11568892,0.05702623,0.05741454,0.051066346,0.048805825,0.08499639,0.037147127,0.06466673,0.046992905,0.048396103,0.04276201,0.047678784,0.051087946,0.03851182,0.038528927,0.054055147,0.07708695,0.052824385,0.058179937,0.075570464,0.0530894,0.05333407,0.044741306,0.045587756,0.049903758,0.042187765,0.03902577,0.037173327,0.05732485,0.041747727,0.025905894,0.032370836,0.02103762,0.024162056,0.038301356,0.031410303,0.025829073,0.041399498,0.037324026,0.03255172,0.041582752,0.06271638,0.032602064,0.067462176,0.026407879,0.04476889,0.035869975,0.027467802,0.041332692,0.066222906,0.025986962,0.03456449,0.03279566,0.031466305,0.027570587,0.07769186
0.16570538,0.1633311,0.027157467,0.031936817,0.049137935,0.048864163,0.035783727,0.1023141,0.021512004,0.033259727,0.027235458,0.018244445,0.124179475,0.024717635,0.027349908,0.02208858,0.020103168,0.024147086,0.02701271,0.055964757,0.0352276,0.031926602,0.04905135,0.10093951,0.023116741,0.02392334,0.034314767,0.031851783,0.019554034,0.024062576,0.03192104,0.01978601,0.032777637,0.013740528,0.028016526,0.052749798,0.04663807,0.018119477,0.026534848,0.019522741,0.019671021,0.017771475,0.030655766,0.019193567,0.05601323,0.034642696,0.027835565,0.022010159,0.023714993,0.030900002,0.10710747,0.021079281,0.020860914,0.024574732,0.022333479,0.025574408,0.15145388,0.022824267,0.042948175,0.03044023,0.022723896,0.019799802,0.074097276
0.28482652,0.31085077,0.03408625,0.06428645,0.08409819,0.06971328,0.038096126,0.14364932,0.018007118,0.032822534,0.025782116,0.020916816,0.15720135,0.024647877,0.03050955,0.025088167,0.043309297,0.029076912,0.0334858,0.08294834,0.03299379,0.057549905,0.03682091,0.118088,0.040552,0.03433498,0.07175091,0.048196334,0.024271823,0.023878,0.048846982,0.01720129,0.028114706,0.017543228,0.034900498,0.106363505,0.057385504,0.016238874,0.023112375,0.0136607215,0.018739544,0.017037021,0.030997504,0.022200437,0.042601075,0.025396839,0.023081126,0.02113787,0.024758495,0.026868587,0.15877612,0.017625762,0.030743185,0.025642384,0.025327459,0.02290817,0.15138242,0.018916894,0.03787972,0.031171465,0.02743828,0.019302245,0.14710724
0.13496548,0.19081432,0.031919092,0.038433023,0.0663315,0.0660778,0.031821582,0.09548429,0.023326306,0.03485982,0.019783761,0.020871526,0.12957929,0.042167433,0.031775758,0.03852766,0.05115916,0.03318546,0.038487475,0.040763468,0.031873476,0.036755364,0.030342672,0.09567717,0.038180098,0.06274323,0.06686383,0.050095618,0.03007505,0.03527734,0.05247777,0.02535208,0.043458797,0.02571112,0.040696226,0.06634289,0.055681303,0.034730025,0.029850798,0.024534203,0.02728185,0.030724645,0.06338047,0.042706378,0.053641725,0.055141628,0.058304396,0.055319145,0.04286977,0.03214473,0.07398516,0.038444456,0.04806644,0.038502544,0.03420707,0.03260783,0.10001403,0.03415154,0.037384145,0.028962005,0.033225074,0.03104891,0.0800694
0.20706414,0.3102683,0.037408628,0.059853904,0.09153311,0.07222459,0.041679166,0.18640369,0.03636591,0.040977754,0.027373508,0.032326832,0.17380564,0.04423655,0.031474665,0.04229913,0.042778376,0.040201254,0.049801957,0.049301304,0.044981845,0.052719105,0.03952957,0.110446945,0.036238514,0.048747428,0.08229761,0.086969905,0.034739688,0.031754754,0.029833643,0.03064819,0.046312332,0.028661337,0.057456456,0.12507382,0.078408554,0.039566636,0.04890444,0.03153541,0.02670938,0.039122075,0.06215108,0.035157647,0.06861186,0.064272456,0.052744012,0.038455337,0.050521277,0.04379636,0.19715765,0.034292057,0.037338592,0.048358407,0.041145734,0.043087512,0.22245637,0.031857077,0.045092974,0.033088308,0.036887288,0.03801511,0.15842164
0.37495637,0.57524174,0.043458804,0.06668887,0.06493117,0.048907533,0.031036649,0.16759539,0.021087576,0.025951728,0.01989134,0.021955349,0.14353901,0.027057882,0.013750626,0.01944847,0.026449773,0.0274381,0.02459491,0.024023103,0.02691663,0.03480214,0.0334664,0.08782892,0.053389385,0.09550356,0.08441025,0.08955856,0.034335237,0.022521,0.045178585,0.018787496,0.043840297,0.01970613,0.03539274,0.14365005,0.06101686,0.031312894,0.039622612,0.03742381,0.024689384,0.028304927,0.04436978,0.014516675,0.040146302,0.054803126,0.031557333,0.020345546,0.023711005,0.015402438,0.16136369,0.022259735,0.03455662,0.029263716,0.020358121,0.01577866,0.24588493,0.024206482,0.022521455,0.022820966,0.022280285,0.031213919,0.22494325
0.3850514,0.3278081,0.060840365,0.06787405,0.057063907,0.054115683,0.03050046,0.14335108,0.022768445,0.030043198,0.025847334,0.033348598,0.10844657,0.040559288,0.018966459,0.021968119,0.038091734,0.033020828,0.033695724,0.030900437,0.035500325,0.039709337,0.047970656,0.08583875,0.1020274,0.079946384,0.06762636,0.05566609,0.053570874,0.03008231,0.057578977,0.030939184,0.054939777,0.02156554,0.035588175,0.07290145,0.05758722,0.04380084,0.049386814,0.04905665,0.02956793,0.034083482,0.031564385,0.015650615,0.03663764,0.038653255,0.026685368,0.023206938,0.03440901,0.016728897,0.115516275,0.032865528,0.03375799,0.03428125,0.02189507,0.026903613,0.18219057,0.032883953,0.0154508855,0.026722347,0.02218051,0.027028613,0.3229744
0.162432,0.17432813,0.049909443,0.046078764,0.036712434,0.04042901,0.027242973,0.074507914,0.03369612,0.026125705,0.029345848,0.031657774,0.03811465,0.029674277,0.037564427,0.036586665,0.038025074,0.036618106,0.03479147,0.027403647,0.03762678,0.03159881,0.03433174,0.05133345,0.06750274,0.053194962,0.04986016,0.039635524,0.053688,0.030741772,0.04729843,0.038081415,0.04766946,0.031839333,0.032411322,0.038236246,0.0461971,0.02929829,0.03155993,0.04296525,0.029939732,0.03570424,0.041594476,0.028484814,0.044457287,0.048239574,0.051396962,0.042277955,0.037770122,0.029955264,0.0875722,0.035009965,0.041695498,0.04441698,0.029859336,0.04518732,0.13669291,0.04372035,0.027790569,0.03139907,0.02669859,0.03543736,0.15322246
0.14006522,0.20924145,0.11091389,0.08469486,0.05254016,0.07955481,0.03906506,0.05812815,0.047650483,0.045672543,0.03921397,0.037808947,0.06201703,0.045678727,0.040872063,0.029282633,0.05468546,0.040057935,0.028704477,0.039358675,0.035006806,0.038337324,0.044624195,0.091097526,0.1592452,0.11751079,0.09409067,0.067495205,0.05449204,0.030651962,0.055596035,0.030279495,0.07010725,0.035081916,0.04587042,0.07110439,0.059512347,0.036463503,0.04877089,0.06433699,0.034277216,0.04740727,0.056258768,0.032166716,0.07302043,0.06827697,0.0803249,0.057212215,0.07339133,0.04050444,0.06658069,0.045640208,0.04533147,0.034108248,0.032842007,0.035306636,0.12048096,0.028182585,0.033757925,0.041370586,0.036433563,0.030600626,0.25848407
0.083948016,0.12123302,0.09610342,0.07483187,0.046982266,0.045521744,0.016481787,0.03101612,0.03375698,0.03120258,0.019956857,0.032168128,0.05404847,0.028577909,0.02835844,0.023204159,0.023735557,0.019066628,0.015612129,0.01712561,0.03758261,0.019049827,0.043020904,0.07956714,0.14519899,0.059930906,0.06789811,0.027169716,0.038994353,0.02047545,0.042439196,0.022109425,0.04691494,0.017620396,0.021327391,0.056117006,0.04525068,0.032022513,0.05823888,0.032217503,0.032638613,0.03372229,0.051357422,0.040654656,0.08791906,0.06470567,0.06767741,0.03708055,0.051664736,0.030162975,0.045432627,0.025369618,0.035659514,0.020761669,0.013166893,0.03167884,0.05603156,0.020006863,0.020714581,0.032715324,0.02103312,0.03251948,0.17079705
0.13070151,0.18338937,0.14278975,0.09020105,0.07118021,0.07829124,0.021417163,0.023689026,0.047626358,0.050730072,0.041675024,0.044236995,0.047932446,0.02940641,0.015620817,0.023236439,0.030171743,0.018124806,0.0170237,0.027811045,0.021561071,0.028382417,0.02642696,0.075303726,0.1167613,0.053593878,0.10042739,0.034428444,0.040408608,0.017399237,0.045178972,0.017146224,0.02936184,0.021240588,0.022471856,0.03884261,0.057394587,0.052742593,0.05437141,0.0443602,0.039376132,0.02701398,0.036270045,0.021328455,0.036818475,0.046608184,0.04706339,0.0190043,0.02901752,0.017653968,0.044626914,0.015665695,0.021422878,0.019835137,0.013360992,0.028318115,0.048745297,0.018055763,0.024124146,0.024419421,0.018167082,0.022705127,0.12269999
0.06812926,0.084249206,0.06087073,0.03458379,0.060707998,0.06884085,0.04046931,0.04331354,0.060537547,0.06352583,0.049556866,0.044225663,0.041498754,0.02972531,0.014352717,0.029833104,0.03554569,0.034569487,0.030345013,0.03694027,0.042480104,0.040250026,0.04007888,0.048777997,0.07313283,0.043686725,0.071700156,0.025276942,0.033042304,0.01515043,0.040945794,0.020964371,0.033804685,0.02223963,0.027986448,0.031695187,0.04434543,0.045513354,0.06696406,0.042914066,0.029855574,0.020833492,0.044175886,0.0327589,0.038287647,0.045823306,0.047343656,0.021998389,0.04384119,0.031789497,0.025601443,0.041490734,0.026637273,0.02718887,0.02370254,0.031480473,0.059117906,0.024551623,0.021319136,0.023534564,0.029118238,0.04503325,0.097162165
