step,per_step_all,per_step_mid
0,0.12074803,0.12726964
1,0.13999791,0.15232928
2,0.06007181,0.053425834
3,0.06349359,0.06132121
4,0.06448447,0.061474465
5,0.064119525,0.06301656
6,0.047703307,0.04076719
7,0.082224995,0.07574314
8,0.05502776,0.051282976
9,0.056181025,0.054379664
10,0.048659828,0.04242699
11,0.057238612,0.05227703
12,0.08405606,0.08455163
13,0.051329125,0.04394252
14,0.05064143,0.039955314
15,0.050859634,0.046786405
16,0.052132174,0.05147457
17,0.048325017,0.042338487
18,0.05525553,0.051017072
19,0.052214038,0.04748275
20,0.05300654,0.051336657
21,0.050602183,0.04694046
22,0.057684448,0.056639418
23,0.08578222,0.08715449
24,0.082913674,0.08355082
25,0.06744681,0.06287923
26,0.071154825,0.07312976
27,0.057631277,0.05445346
28,0.051668,0.04947605
29,0.044419236,0.03781642
30,0.055438794,0.057260334
31,0.047940623,0.040865738
32,0.05622293,0.05667079
33,0.044756364,0.04039689
34,0.057702277,0.0566708
35,0.06996757,0.071341984
36,0.05872791,0.05929347
37,0.05063867,0.0472041
38,0.05042672,0.05102733
39,0.05284065,0.05191098
40,0.0454888,0.042870566
41,0.05119954,0.05113631
42,0.054859113,0.05762193
43,0.050377805,0.049969587
44,0.067240976,0.07618037
45,0.059662424,0.05926858
46,0.055540286,0.05719938
47,0.04984308,0.047326982
48,0.04928725,0.0464054
49,0.044585194,0.039826583
50,0.0892272,0.08247328
51,0.05040478,0.0489246
52,0.049744014,0.047264814
53,0.04852542,0.045461718
54,0.041025706,0.036620133
55,0.04366641,0.038127318
56,0.12056418,0.115578346
57,0.05243707,0.053098522
58,0.04484598,0.039221253
59,0.043687128,0.03601553
60,0.041010972,0.035170577
61,0.056664675,0.058138195
62,0.1289314,0.14069529
