0.22872858,0.23559622,0.21316218,0.2127807,0.21198355,0.18894978,0.18743591,0.22383896,0.21723,0.20600154,0.22194889,0.20455354,0.22671777,0.20546143,0.22834408,0.22597602,0.22470224,0.20573585,0.20860645,0.2039251,0.20617849,0.22131856,0.2001435,0.20635532,0.20360331,0.22464833,0.23063295,0.21046478
0.07149067,0.1388432,0.096566275,0.08692514,0.07231631,0.06857413,0.054290667,0.07976407,0.07686371,0.05148445,0.07872207,0.046047088,0.07575575,0.044854775,0.07025656,0.06588552,0.05958965,0.046456903,0.062468853,0.065484405,0.04355862,0.056315627,0.054245897,0.045943562,0.06721672,0.064881496,0.051634073,0.049540874
0.04777001,0.068221636,0.04957708,0.06085382,0.07265305,0.0705045,0.050305385,0.05907168,0.058018964,0.05163333,0.051328372,0.045175314,0.055877376,0.036136612,0.04007563,0.02627202,0.043227848,0.042510755,0.040493958,0.045769524,0.036618534,0.02079866,0.020787321,0.036633022,0.08891016,0.021233069,0.02311695,0.051259592
0.08189561,0.10431072,0.098531164,0.06515586,0.07847433,0.069334134,0.060017854,0.08407321,0.0552503,0.05709168,0.052895326,0.050318573,0.038092334,0.058204986,0.033249035,0.042713735,0.04948854,0.039279208,0.051520724,0.070091344,0.033738166,0.047440987,0.043662373,0.040609498,0.082290374,0.047187414,0.060365397,0.07592747
0.05261524,0.09421275,0.09382963,0.07403221,0.11083352,0.08105245,0.08203992,0.08866224,0.09203702,0.06755249,0.067561775,0.071557604,0.082197174,0.059583385,0.06867949,0.07550778,0.059641615,0.059741493,0.058084417,0.0789773,0.04898624,0.08385692,0.06652394,0.045850128,0.07180911,0.06842567,0.059187677,0.076847866
0.10517677,0.10189598,0.076821044,0.07213252,0.24993442,0.03458607,0.07553856,0.09150621,0.061478104,0.11164847,0.05525073,0.1048335,0.05224524,0.14340922,0.04034726,0.053826418,0.050156984,0.15732823,0.056297913,0.03183697,0.13282108,0.04921247,0.036610756,0.14955848,0.1854555,0.058543842,0.038427845,0.16960558
0.06906347,0.06277974,0.06636095,0.07086196,0.21681273,0.0422226,0.06457549,0.05474002,0.10894315,0.076897606,0.078003965,0.091876365,0.069486625,0.07788455,0.077645145,0.08202318,0.09729491,0.067129254,0.07409075,0.07025012,0.07820804,0.07999894,0.053036194,0.08509515,0.09251846,0.07416685,0.069438,0.09112845
0.09933043,0.09037738,0.08675467,0.06485702,0.18687151,0.06724507,0.06700907,0.057839524,0.07975793,0.08788518,0.06852855,0.10602291,0.10087524,0.091522805,0.074366204,0.09262739,0.0715243,0.0882326,0.079739474,0.055045076,0.07358777,0.0657054,0.050748605,0.072620735,0.06217189,0.08284083,0.06797586,0.09273049
0.06607896,0.06016434,0.05942324,0.046453983,0.15960968,0.050912127,0.07402663,0.07510069,0.058937274,0.0672934,0.05659563,0.07399421,0.043869812,0.03769286,0.04736222,0.04914886,0.047941674,0.05970687,0.05786335,0.051187992,0.04782036,0.044485275,0.041977007,0.05061877,0.06281924,0.05155577,0.048316363,0.118445985
0.15824506,0.10335714,0.07952657,0.044446964,0.14707747,0.0473683,0.065034285,0.12374008,0.06988087,0.08848699,0.077982865,0.06838878,0.06587621,0.09839969,0.064244926,0.085699834,0.09402406,0.09986984,0.084547944,0.04614353,0.05313028,0.037957657,0.0466785,0.05558259,0.06427738,0.06696901,0.06075896,0.12786901
