0.27793464,0.30255276,0.35870987,0.35615724,0.34046093,0.34623054,0.34800896,0.3232899,0.3446806,0.3351685,0.33144283,0.33747542,0.33416957,0.3378907,0.35026288,0.3501042,0.35092396,0.338576,0.40318927,0.33609492,0.34510934,0.3762579,0.3739955,0.3457204,0.3371225,0.35278028,0.3515709,0.35918868
0.026404535,0.050316326,0.04289045,0.030992959,0.027452104,0.039466146,0.035363674,0.040901195,0.032167133,0.030621616,0.03428761,0.032233838,0.036133133,0.033268917,0.03337037,0.034276716,0.03201331,0.031327926,0.035419516,0.04293412,0.0330474,0.036315892,0.04126752,0.033921294,0.05321545,0.033766247,0.029593851,0.034851544
0.018485043,0.010859679,0.026058283,0.0070107393,-0.02712474,-0.005315352,-0.01234271,0.040354904,0.028194817,0.038809653,0.024196438,0.03411315,0.025971739,0.029112164,0.02033736,0.021737821,0.027893893,0.033132724,0.024551766,0.024145303,0.030376509,0.017213836,0.016824951,0.031299297,0.06138929,0.017300017,0.017759489,0.033252742
0.0350721,0.038316216,0.060688753,0.035628036,0.04311899,0.038011804,0.029713284,0.075335965,0.041740984,0.034563564,0.03366059,0.03471635,0.030825712,0.038020108,0.024725264,0.029578142,0.03144279,0.026370171,0.029895108,0.045433395,0.024787653,0.035059884,0.029071974,0.030774498,0.04583194,0.03287285,0.044193953,0.044623032
-0.00040797517,0.030304953,0.035247736,-0.0023432001,0.025211208,0.02997271,0.031129941,0.051157568,0.052278932,0.042785097,0.042239197,0.040801607,0.055885203,0.042594746,0.044922534,0.039649907,0.030589737,0.04086656,0.03356091,0.03677691,0.027649734,0.04296387,0.037060115,0.028759744,0.038232557,0.038042266,0.035199396,0.034234628
0.043247946,0.030234508,0.0010539368,0.010998607,0.2305054,0.005285099,0.018438917,0.04184162,0.030939128,0.03900524,0.025052266,0.03141684,0.03591466,0.0608361,0.026191074,0.036454566,0.029749792,0.0679885,0.03317555,0.01677731,0.050561763,0.02797586,0.018188473,0.059053592,0.06530986,0.03396361,0.029162608,0.11807107
0.03099662,0.03510248,0.034406528,0.0070615076,0.18543097,-0.0077198297,0.0048637167,0.023947492,0.04762143,0.022695608,0.042382263,0.032063015,0.047331996,0.03726681,0.045228057,0.057327896,0.045940068,0.038925,0.040992424,0.030043047,0.038584866,0.031694606,0.016802277,0.038917977,0.048640702,0.054924093,0.045065023,0.036290612
0.038854368,-0.01743564,0.0216356,-0.09140818,0.1686132,-0.066940546,-0.08286191,-0.00478559,0.0137890205,0.024484135,0.024261773,0.025126435,0.04345073,0.037626706,0.027754016,0.03862978,0.019220006,0.029900357,0.030632649,0.019488003,0.00896043,0.006359786,-0.004475437,0.0033890754,0.012036324,0.033065625,0.019314408,-0.005866304
-0.03208693,-0.042241424,-0.03199646,-0.025938988,0.124970056,-0.010838211,-0.02382046,-0.017462514,-0.004980363,-0.03588488,0.0075522587,-0.019141808,0.0046748333,-0.011482675,0.010900099,0.014771242,0.0071161576,0.0016310215,0.022468619,0.01793962,-0.0025386661,0.010587066,0.013373036,0.002555281,0.0023923628,0.016442701,-0.00100784,-0.009419411
0.009644628,-0.059112146,-0.0161523,-0.08558321,0.17578201,-0.03513079,-0.03333091,-0.012457065,0.0062472746,-0.0067859143,0.031466864,-0.019362405,0.031525027,0.005590923,0.008626565,0.026986308,0.034643196,0.013817869,-0.015908703,-0.008679628,-0.028527975,-0.025443166,-0.01708281,-0.013362795,-0.018986229,0.015145175,0.011230562,-0.0199835
