0.3054313,0.339747,0.40071416,0.40078697,0.38340664,0.39173222,0.39397043,0.36292395,0.38789883,0.37416086,0.3707316,0.3775436,0.3738163,0.37687013,0.3899793,0.38908997,0.39062744,0.37606293,0.4468548,0.37469518,0.37944543,0.415259,0.41101035,0.379861,0.37169904,0.3901854,0.38873768,0.3988367
0.050814893,0.095832236,0.057934135,0.055917427,0.051478885,0.0594011,0.05423878,0.05709584,0.04538085,0.040319316,0.04980638,0.04128779,0.05059195,0.043570176,0.046981655,0.04542519,0.040896997,0.04159443,0.047277953,0.05532934,0.0428171,0.04742991,0.05181401,0.044641674,0.065398745,0.045081884,0.03804637,0.04802442
0.050956864,0.06430221,0.04646732,0.045423746,0.05473762,0.051224057,0.04497719,0.056824952,0.051241495,0.047388732,0.04025002,0.042091873,0.039590485,0.035325997,0.032426123,0.029184405,0.037881225,0.041927338,0.03252729,0.034501154,0.037914876,0.024138624,0.023811797,0.03966728,0.07203129,0.024366233,0.023843031,0.04418986
0.061219245,0.07558015,0.088273756,0.0632699,0.07797584,0.066833094,0.05246014,0.09676796,0.05950314,0.045504104,0.047390465,0.045366436,0.04283558,0.048939575,0.03437594,0.03778701,0.04227833,0.035954878,0.03999104,0.062103134,0.033199046,0.046709284,0.040583152,0.04024919,0.057250045,0.042429045,0.05646057,0.063250095
0.060262535,0.10271187,0.07535607,0.060515054,0.09607015,0.07567457,0.07866237,0.09111549,0.07894528,0.06855533,0.06014967,0.06954996,0.07324299,0.062217914,0.06354803,0.053207938,0.04762794,0.06356155,0.04682563,0.052555166,0.04733214,0.06251939,0.052666742,0.046902463,0.060411908,0.051757768,0.048000336,0.06704262
0.108657226,0.11172097,0.088845275,0.076285094,0.32486355,0.048354276,0.06977659,0.07529541,0.070368655,0.07314089,0.051175494,0.06799829,0.056185998,0.08800575,0.045213968,0.05667164,0.05120418,0.100398496,0.04897312,0.032837074,0.06793439,0.05149603,0.034267418,0.07955012,0.08163595,0.06072013,0.044818774,0.16372132
0.06535035,0.08576211,0.07889659,0.063086435,0.26446715,0.042009413,0.06910846,0.0639018,0.1063588,0.075940385,0.08100459,0.09275115,0.06963203,0.076561786,0.073328055,0.081780255,0.07834737,0.06787271,0.06585727,0.06333936,0.06706847,0.06942729,0.04650934,0.07337017,0.0676987,0.079333924,0.07370842,0.08635378
0.12371069,0.08889763,0.0831349,0.075013325,0.28103882,0.075990275,0.07446072,0.06347974,0.076375835,0.11087103,0.06718964,0.13644275,0.08969861,0.09366763,0.07133138,0.082406506,0.065762356,0.09137881,0.062962785,0.051889867,0.068500586,0.058366466,0.04759138,0.064588875,0.07104899,0.07979967,0.06503387,0.08561687
0.0729842,0.06420189,0.072764516,0.050472632,0.22891292,0.051677816,0.07250548,0.08114303,0.0625465,0.05796776,0.05503563,0.06613149,0.047126297,0.033590365,0.044266786,0.04626838,0.052487988,0.059458315,0.051981427,0.049812555,0.03936127,0.045489386,0.04289779,0.04080201,0.055942673,0.04792326,0.043846153,0.080518484
0.17637661,0.09768708,0.09997772,0.053707704,0.24783921,0.052664436,0.067419074,0.096310295,0.09872769,0.0989324,0.100958236,0.08049583,0.07050259,0.09995813,0.07527751,0.08641065,0.090083525,0.097758695,0.09705103,0.05699271,0.056308433,0.03471817,0.045846008,0.04937148,0.061802197,0.08455439,0.06271733,0.102678075
0.110681914,0.07540391,0.08886451,0.06030381,0.20931415,0.050326753,0.060314577,0.07445565,0.09007621,0.09277859,0.08169249,0.098736025,0.05619996,0.07027508,0.06299867,0.094748855,0.07991974,0.08100654,0.06469532,0.061568692,0.05932191,0.032183506,0.036369592,0.055015124,0.050072614,0.08238286,0.07602619,0.09772754
0.122381,0.092028394,0.077874556,0.07093083,0.2138285,0.05532421,0.07716607,0.091789566,0.06598382,0.09465549,0.071271904,0.08966397,0.08060321,0.08355464,0.074633695,0.07793985,0.069283694,0.0901359,0.06499844,0.05203887,0.07930566,0.040089242,0.04878685,0.07528995,0.07476364,0.057130843,0.069306135,0.104502365
0.18680638,0.124517724,0.0946904,0.066974826,0.22854805,0.066866815,0.11023693,0.09167206,0.058446515,0.10106612,0.070793055,0.08361527,0.08177222,0.09894797,0.07490316,0.079527825,0.081065305,0.098852366,0.04859855,0.041738108,0.06698726,0.028908003,0.033399627,0.05274845,0.08222925,0.055391446,0.053265214,0.18976219
0.080353424,0.07721517,0.07485745,0.055603854,0.16875544,0.036393583,0.048964188,0.06732198,0.06258249,0.0771706,0.064392745,0.077010795,0.07027647,0.0810937,0.05392064,0.05063308,0.06027607,0.06553356,0.033727877,0.033727065,0.05644079,0.041592497,0.042433042,0.049842283,0.066634975,0.037067488,0.040066637,0.10732344
0.13250095,0.10667893,0.09902245,0.05517337,0.2815782,0.028656624,0.08354096,0.11075579,0.06431145,0.08787106,0.06382851,0.10706185,0.060694773,0.09702131,0.08256312,0.09092162,0.09935105,0.08378056,0.036478296,0.056819953,0.05816482,0.059086017,0.09167111,0.072218455,0.07458334,0.057809457,0.05744122,0.13567835
0.24134035,0.15214795,0.09209365,0.045148216,0.23822403,0.027337208,0.08917944,0.117107004,0.043437686,0.0823804,0.05242151,0.095672265,0.06045357,0.07624225,0.05815336,0.04582194,0.05776295,0.07918564,0.023216244,0.027417505,0.066536255,0.027347472,0.04690018,0.0682576,0.09793317,0.027380846,0.06480917,0.20016302
0.23660289,0.1351448,0.06763201,0.050440148,0.15856785,0.021566814,0.08459494,0.083888575,0.070250295,0.06017933,0.064577356,0.067898214,0.05602259,0.05476144,0.049777217,0.03685768,0.048696455,0.041971512,0.025403615,0.042725146,0.04331452,0.034867715,0.07203269,0.048737377,0.07032327,0.03156422,0.072126515,0.2250256
0.11849118,0.092628665,0.053889938,0.040704742,0.10300796,0.020316996,0.073174894,0.048593573,0.05146866,0.0393969,0.038645588,0.041452054,0.033199515,0.036752857,0.048919104,0.035660222,0.04258737,0.03166414,0.027505202,0.03329801,0.028454939,0.04035635,0.06387838,0.033715893,0.04474948,0.033869527,0.03658924,0.13048214
0.12814078,0.12122,0.07907862,0.049705744,0.09787962,0.03247428,0.09293045,0.07807551,0.06294514,0.07666663,0.07473665,0.08468501,0.06817293,0.072849184,0.07269648,0.056899793,0.056795962,0.05032873,0.04853437,0.04998914,0.046724256,0.04626595,0.078853354,0.06106071,0.07338943,0.055395856,0.06359056,0.21805099
0.11511183,0.09464688,0.053168893,0.041421995,0.060277402,0.020438638,0.052160732,0.05033762,0.04581991,0.044780623,0.028341848,0.04793789,0.03483907,0.04133175,0.03930515,0.03585323,0.03822945,0.025830247,0.028703209,0.037299957,0.025525738,0.03209645,0.03205439,0.033337038,0.037861686,0.023925351,0.024316134,0.11660801
0.16003565,0.13474734,0.07813579,0.07506048,0.06822887,0.029466212,0.08855221,0.0534612,0.031421207,0.045808543,0.043037374,0.05230832,0.04007893,0.050389692,0.037939016,0.03782682,0.046206992,0.037283726,0.04016812,0.03761787,0.038238853,0.025607344,0.033757824,0.044935644,0.043434042,0.028915312,0.03168711,0.123997435
0.09786302,0.089826934,0.072614774,0.07079494,0.045995712,0.027057756,0.055816464,0.044568967,0.03500873,0.045711562,0.03600748,0.052574262,0.027000131,0.044245142,0.029031713,0.033820882,0.05302254,0.0372103,0.029136922,0.033965744,0.034959096,0.027913917,0.032974437,0.040564626,0.04192295,0.03076666,0.042250365,0.06270324
0.12821847,0.07098344,0.048042856,0.042788453,0.074061945,0.029105019,0.046902854,0.05545111,0.04237534,0.048369568,0.04688849,0.052295495,0.036179904,0.04471539,0.023234902,0.030527595,0.051963955,0.03706321,0.028931726,0.054278202,0.039163638,0.029250931,0.057368096,0.04674345,0.044747155,0.023234233,0.03369779,0.079789765
0.10494747,0.06556003,0.052972514,0.051319573,0.051649213,0.04708621,0.07328394,0.033771224,0.038361922,0.030007906,0.03172426,0.02864983,0.025248222,0.024654772,0.028628105,0.038328324,0.046298265,0.021438435,0.025000207,0.031048104,0.024071556,0.03355855,0.053757798,0.02617646,0.024712738,0.02516443,0.050641853,0.06240999
0.09546043,0.055012167,0.06311257,0.05822192,0.05414948,0.035982415,0.072490536,0.069582395,0.047386702,0.055320878,0.031828698,0.05441803,0.02692084,0.04630752,0.058459576,0.03158568,0.04993745,0.04344614,0.018144902,0.035416447,0.039876606,0.028859343,0.0549694,0.043277405,0.050301358,0.03355787,0.08676599,0.13071938
0.11095214,0.072975464,0.06353065,0.049557734,0.068207644,0.020680258,0.07223667,0.045332335,0.044219516,0.03964475,0.033367705,0.042283516,0.032320004,0.038858447,0.04046364,0.03177661,0.05774279,0.03254199,0.010360545,0.03233674,0.031978916,0.015097953,0.03368618,0.033730272,0.043445587,0.027796753,0.06587436,0.09698111
0.11127409,0.10372122,0.09799548,0.08254181,0.082898326,0.03699615,0.114750534,0.054545328,0.04627764,0.03948003,0.048947193,0.041450314,0.049569808,0.037466556,0.0456591,0.0632723,0.10571666,0.038647074,0.01563282,0.06213729,0.037905626,0.02152596,0.06286085,0.042280875,0.04135686,0.045706686,0.10379892,0.14302787
0.09431341,0.0596319,0.06169048,0.05240423,0.07425535,0.0412433,0.07909787,0.04799662,0.036769435,0.032239746,0.034259796,0.033953957,0.030727495,0.027520394,0.03801222,0.05544524,0.06851135,0.024127234,0.022142358,0.048945993,0.026383428,0.023116324,0.03815499,0.030711487,0.04408841,0.04808003,0.10590011,0.115716115
0.14027709,0.12774047,0.122331575,0.13717426,0.09842892,0.0723858,0.16119537,0.088353336,0.06753231,0.05183311,0.07072422,0.05964364,0.080629565,0.050489843,0.054967564,0.089245275,0.1444665,0.046178177,0.02688425,0.09362666,0.038395926,0.05881235,0.12506542,0.058590844,0.07434121,0.059293926,0.19840977,0.22559634
0.124507666,0.09809473,0.08332232,0.098516196,0.07528234,0.062013034,0.071114615,0.07888882,0.036972094,0.05806337,0.035739295,0.05601267,0.05235654,0.059767857,0.054446794,0.04846499,0.05347985,0.051127948,0.031797715,0.03453175,0.046827115,0.03088327,0.037520334,0.049577396,0.060755767,0.03364548,0.053490914,0.12246018
0.12492258,0.17355607,0.17971021,0.17050767,0.116143726,0.11428122,0.18792297,0.14600843,0.12170495,0.11667809,0.11704527,0.13221648,0.15991828,0.12248261,0.13917059,0.17963934,0.17924374,0.12001452,0.05751338,0.13605022,0.10188316,0.07558133,0.13566655,0.1105133,0.11487123,0.122658685,0.21678266,0.2147787
0.16409826,0.14450914,0.14093152,0.12349738,0.090779066,0.15154022,0.15110278,0.12564674,0.12194532,0.093450114,0.1292862,0.10656934,0.13688095,0.10206124,0.108457126,0.14998767,0.15666327,0.09693186,0.122767925,0.11770629,0.096768245,0.12946467,0.13820823,0.102678254,0.11044975,0.10064676,0.14792058,0.16766727
