0.320938,0.5134575,0.26068035,0.40397608,0.25949445,0.030863106,0.3293989,0.7399339,0.63014483,0.3073748,0.59033346,0.37581268,0.17521119,0.33352163,0.43393984,0.29985163,0.23995052,0.3681464,0.25732633,0.5301006,0.2725836,0.33265498,0.24733016,0.34093678,0.18915139,0.15756975,0.12994276,0.21199606,0.28978673,0.3742862,0.36998883,0.3794612,0.4096259,0.40748027,0.34571993,0.25288197,0.24930558,0.28437522,0.23692538,0.22654259,0.20826006,0.26033086,0.27349728,0.25695696,0.3952718,0.36748517,0.20080759,0.20848301,0.16300425,0.14461261,0.18219472,0.21395616,0.11817172,0.111158244,0.06925069,0.13222438,0.10944345,0.14669059,0.14224562,0.101750396,0.29273477,0.45400876,0.18035597,0.197593,0.1890043,0.19956261,0.1747928,0.24609852,0.27925617,0.24524777,0.28675294,0.2596973,0.44895846,0.44256672,0.5724134,0.6073391,0.35608983,0.72531366,0.7223116,0.2667949,0.80316514,0.4286838,0.18396063,0.29463196,0.6462366,0.8347344,0.83613586,0.9109976,0.48435456,0.62375087,0.9455847,0.9837985,0.66117084,0.98982996,0.406413,0.67558074,0.36800984,0.2897,0.40375715,0.19997418,0.42512372,0.7596903,0.55953264,0.75867325,0.27107427,0.20481262,0.41205534,0.8445297,0.61904705,0.3334018,0.3618733,0.45308268,0.38914302,0.33716765,0.2545683
0.19500852,0.23898712,0.25337598,0.24649209,0.22853412,0.18586126,0.23962477,0.22479364,0.14936131,0.18556473,0.17941478,0.19908111,0.20093396,0.2749906,0.18297854,0.17698571,0.22503707,0.18257777,0.14988618,0.18394391,0.21349743,0.22710572,0.2262963,0.33979023,0.17895089,0.13030137,0.16395803,0.11623191,0.15484843,0.18816727,0.14949183,0.15172972,0.18529674,0.17139298,0.12754244,0.12781128,0.21398184,0.18180215,0.1461535,0.10724941,0.14999211,0.105596855,0.13043495,0.14560647,0.17315339,0.20879358,0.18798992,0.16892572,0.2636813,0.2318574,0.14432204,0.13501795,0.14667377,0.14871833,0.13038813,0.15805696,0.104084805,0.076017626,0.11427192,0.11965168,0.09685667,0.11077736,0.12547809,0.1083141,0.13272874,0.13747759,0.11431062,0.15512274,0.16557069,0.16875155,0.1563163,0.109427795,0.13179198,0.103252366,0.07782747,0.19168633,0.12538108,0.11623972,0.0808258,0.09872839,0.12032185,0.15140003,0.12730263,0.1792914,0.09452333,0.20827623,0.15469413,0.1348406,0.13913442,0.1652649,0.17715506,0.14682004,0.15265517,0.12732708,0.09071092,0.0815753,0.07909307,0.0936987,0.08761486,0.12741287,0.075092494,0.1409276,0.13488337,0.14673735,0.116977006,0.13807479,0.071612194,0.12488587,0.14051364,0.07546487,0.12693852,0.11239754,0.13423723,0.06642993,0.06331612
0.3465095,0.4204636,0.35028785,0.26772028,0.14990957,0.09795559,0.16470772,0.27788723,0.2770494,0.17368983,0.21200983,0.1690284,0.16409741,0.25562975,0.29768133,0.22306335,0.21736586,0.14094518,0.19568762,0.22717914,0.23942018,0.18031627,0.21103558,0.20119128,0.25506625,0.114825726,0.12225896,0.20992905,0.18383352,0.17749299,0.15262994,0.13556626,0.18761268,0.15938789,0.15568522,0.092483304,0.10706227,0.06806531,0.11316067,0.068690434,0.11837442,0.1096853,0.15506695,0.19936208,0.23468196,0.21775237,0.3312792,0.32713872,0.23684779,0.26273566,0.29776263,0.21073548,0.3150627,0.15681008,0.16366903,0.13323031,0.16623716,0.15664384,0.14578545,0.13092826,0.19068244,0.23491818,0.15061317,0.24330975,0.31136358,0.20955212,0.2846242,0.31764317,0.26922786,0.21666867,0.23650101,0.3526344,0.188366,0.16469388,0.1613871,0.23119742,0.23098408,0.16499755,0.21300109,0.13741632,0.41330978,0.13017812,0.14385398,0.16192529,0.1814311,0.35890308,0.16397214,0.2917007,0.28388983,0.193593,0.22123456,0.21024935,0.23360781,0.3826273,0.2543819,0.17715867,0.16859485,0.20251626,0.3277788,0.1988068,0.11712782,0.33678526,0.3342111,0.6173931,0.22604632,0.17802495,0.2786432,0.6463797,0.5145815,0.29846886,0.35705942,0.24598987,0.37556103,0.2704882,0.2407197
0.12770455,0.21855474,0.22214861,0.2225391,0.188935,0.1423393,0.15973943,0.16190593,0.14811237,0.142065,0.14444591,0.15088485,0.17164525,0.23267786,0.11559337,0.1390017,0.20772325,0.14552699,0.13697779,0.13087842,0.14923295,0.12731901,0.10965701,0.11243813,0.13360046,0.13173245,0.11982358,0.13586783,0.13986376,0.15925065,0.1459928,0.08477674,0.11705952,0.118627235,0.17985502,0.15905124,0.17083688,0.10720124,0.15735798,0.07921917,0.13171391,0.13815415,0.09222905,0.13227917,0.13445471,0.103194915,0.11225499,0.13761052,0.16307056,0.1433484,0.14237376,0.11571181,0.09178053,0.10672199,0.08521678,0.11768102,0.078377396,0.10293214,0.12220325,0.106125996,0.11540434,0.09861528,0.092945874,0.079978116,0.078736104,0.08138858,0.09359809,0.10902749,0.13090634,0.096689746,0.106002994,0.15012893,0.10520904,0.12378507,0.065917835,0.13854562,0.11349192,0.12938686,0.12153096,0.10425013,0.11715192,0.09937078,0.0980881,0.18156691,0.10029679,0.10523377,0.1410636,0.09397836,0.11208293,0.12661643,0.15407652,0.14489505,0.1039365,0.0952406,0.15422405,0.12521046,0.13359927,0.13823108,0.113043875,0.15914181,0.11942911,0.09920472,0.12114322,0.12189211,0.10659031,0.1557854,0.12676153,0.10915847,0.09458887,0.11848355,0.13315216,0.12742372,0.120225504,0.13270035,0.10834502
0.10129171,0.15358266,0.13631544,0.11038485,0.0852574,0.096892744,0.0400678,0.15780121,0.28227353,0.16808686,0.2515669,0.14654964,0.21555747,0.13035525,0.16916086,0.18904059,0.2388789,0.1979751,0.19135772,0.28707838,0.41988292,0.3762389,0.4032487,0.21077076,0.238561,0.2467993,0.19896184,0.10244586,0.12212493,0.1784371,0.16299671,0.35345998,0.24357869,0.23228122,0.2199521,0.21704791,0.3237947,0.27378204,0.20437483,0.2484201,0.2543737,0.13238716,0.19513713,0.28359774,0.09046016,0.416738,0.18749516,0.25076464,0.2572871,0.2602302,0.16966279,0.14860079,0.28426746,0.19242138,0.21133134,0.15336792,0.19828704,0.12520087,0.20214316,0.19089922,0.091570966,0.18762206,0.13297607,0.3106256,0.16077611,0.1814432,0.22281995,0.26515105,0.36685342,0.35212982,0.22626263,0.20627566,0.38725835,0.11725478,0.12806599,0.24366596,0.06583862,0.10710251,0.16278258,0.097182676,0.07265179,0.09381994,0.15919268,0.118626125,0.034060173,0.07946614,0.24017423,0.11677832,0.17890282,0.08657258,0.16127111,0.13111138,0.1050653,0.121105574,0.068061635,0.12797078,0.31574547,0.087493,0.07436665,0.122101046,0.04043437,0.06798077,0.14853127,0.13414267,0.18731178,0.13876659,0.07808133,0.1254832,0.14896229,0.073270805,0.10254024,0.29490498,0.21403658,0.080837674,0.29892093
0.11037698,0.18961945,0.17939314,0.23382178,0.2149903,0.10778989,0.23208992,0.2590586,0.2778081,0.28768983,0.26151195,0.17130885,0.2021819,0.5574115,0.26849857,0.17711231,0.19236015,0.1784508,0.17586271,0.26387283,0.26095864,0.24283578,0.3250815,0.10633021,0.25726116,0.22621226,0.20804876,0.33664855,0.18321146,0.21886101,0.20873849,0.12297905,0.22071198,0.32724923,0.29846856,0.2420972,0.3214962,0.2505881,0.339236,0.24045837,0.26676223,0.43496048,0.295978,0.18738838,0.5822873,0.11453821,0.2144559,0.19363843,0.15324308,0.19000241,0.26840705,0.21527223,0.20584518,0.26302275,0.18745404,0.16919479,0.22599934,0.38713998,0.20023052,0.16387585,0.4514437,0.229134,0.29797158,0.2887475,0.21734521,0.19014306,0.2781288,0.25322637,0.22460486,0.20972303,0.24051803,0.35423875,0.122015335,0.17866723,0.18163002,0.23695764,0.08439022,0.32376406,0.2536478,0.19760984,0.16894095,0.16317594,0.14985073,0.1308178,0.28273046,0.16364273,0.33104113,0.14117536,0.12867649,0.1602934,0.33012637,0.18614487,0.18402067,0.13186204,0.3676158,0.2595542,0.2052043,0.08653467,0.06552336,0.07882231,0.24566427,0.14735767,0.20304157,0.09655742,0.09216178,0.10794662,0.20805205,0.11165055,0.07191109,0.22594813,0.11542798,0.36001858,0.2534342,0.58631206,0.13134469
0.037781768,0.04985135,0.07577944,0.048770037,0.021741087,0.03182922,0.021302897,0.043293275,0.04613727,0.07540832,0.05971777,0.064746365,0.07875955,0.09999622,0.057049673,0.038148843,0.077249095,0.06758097,0.041731115,0.102362424,0.23039478,0.12909573,0.2894386,0.07540866,0.10986466,0.036448102,0.1287892,0.06492081,0.08539253,0.10833675,0.13616003,0.1381513,0.094800696,0.12284614,0.13388987,0.14286831,0.11075135,0.13519119,0.09150128,0.155549,0.21234618,0.07793474,0.18581152,0.14784399,0.074022114,0.022295194,0.07231835,0.04748652,0.075474896,0.07344503,0.04361849,0.038490064,0.0833309,0.101870514,0.11998342,0.12449933,0.09557131,0.056857523,0.06278553,0.09171667,0.074827544,0.042703416,0.07163337,0.084377706,0.10337002,0.1505277,0.07888515,0.098762915,0.106638454,0.11758204,0.14090908,0.07980062,0.04014464,0.04869678,0.037633996,0.046012912,0.08208899,0.049885888,0.038852286,0.04991841,0.057171155,0.08019049,0.15531048,0.09776743,0.07703104,0.13935731,0.0682352,0.17991567,0.13576604,0.059547957,0.08081526,0.08488714,0.08500575,0.099862464,0.03176442,0.05036039,0.056734808,0.09614173,0.081283584,0.06964042,0.05178078,0.1130935,0.09033222,0.12932527,0.13237076,0.089445874,0.041141473,0.12500207,0.08063992,0.03534277,0.1342084,0.050226018,0.10586633,0.088346556,0.0630732
0.040312607,0.071476206,0.08030984,0.042602465,0.16468777,0.08659982,0.038750347,0.09987907,0.19263828,0.08598283,0.20002154,0.18344629,0.19115539,0.051724352,0.054548703,0.0683326,0.14844431,0.12954457,0.027455365,0.42001942,0.24401525,0.46171844,0.3002556,0.07601828,0.20653838,0.14264217,0.25745076,0.021112913,0.12400271,0.31623477,0.30638352,0.18367644,0.34294432,0.18446486,0.18938647,0.23005672,0.33489496,0.33604115,0.040257324,0.46408284,0.22214521,0.010437016,0.31141698,0.14592977,0.0020620353,0.017805787,0.21353473,0.19819811,0.21664736,0.11793669,0.06852675,0.08425924,0.23064463,0.22260383,0.24245891,0.086057454,0.14962076,0.037401576,0.26063007,0.17594516,0.018583382,0.05396182,0.12093379,0.27164257,0.24258281,0.23032922,0.18744679,0.35829103,0.3405486,0.21445264,0.11032195,0.051882867,0.027312817,0.07402066,0.071857914,0.14702025,0.21285202,0.08026251,0.0968465,0.077523194,0.14198601,0.09578684,0.18778552,0.16801032,0.08888299,0.203266,0.10508815,0.28610745,0.12705399,0.09196279,0.11527662,0.130875,0.059662554,0.076916106,0.0673956,0.04091769,0.11178804,0.13285743,0.13283463,0.06386996,0.042583235,0.16803625,0.12535094,0.14205118,0.077734716,0.08047952,0.047653113,0.19334449,0.07976874,0.04521129,0.1799659,0.060049605,0.13207893,0.029238246,0.025947638
0.087385036,0.16614982,0.15477097,0.12381528,0.14371568,0.1137679,0.12617801,0.09878365,0.15194707,0.17391971,0.10391426,0.14212275,0.14272867,0.12099596,0.11602635,0.10484705,0.18802486,0.09060207,0.07827638,0.154006,0.1359917,0.13437265,0.22534858,0.13726872,0.08464825,0.08954647,0.1484552,0.104171894,0.058986448,0.14133723,0.1333883,0.15179992,0.13465336,0.11806903,0.10320487,0.10719715,0.12524104,0.13864292,0.08545227,0.06789857,0.15061681,0.05746387,0.13122953,0.10675425,0.11823631,0.23087947,0.22060908,0.12058988,0.10504916,0.1006097,0.08843693,0.09163281,0.11874332,0.10798228,0.12766269,0.06464469,0.05441576,0.088017195,0.12946542,0.14438446,0.13451622,0.096203364,0.10431526,0.108573645,0.12979528,0.16362497,0.10110039,0.14297594,0.14055526,0.16780698,0.12188485,0.12709078,0.22655152,0.15188314,0.06665019,0.09114592,0.11730351,0.08875651,0.12327414,0.13905948,0.10799816,0.1482726,0.120404854,0.17205398,0.05830929,0.079384565,0.06607444,0.058847994,0.07434386,0.056403507,0.044603396,0.088873714,0.16000758,0.106510095,0.14802621,0.046106305,0.09589273,0.114176854,0.09863008,0.09777332,0.068418175,0.0598419,0.09012206,0.0927763,0.09403284,0.07382687,0.10020495,0.05741028,0.08917924,0.06055468,0.07706169,0.093981534,0.16219015,0.13139457,0.21482988
0.2108065,0.14115848,0.12081341,0.13269676,0.2656587,0.13353418,0.15053132,0.27439544,0.14524372,0.20463191,0.17022562,0.12279916,0.13497086,0.2415552,0.18276954,0.25321272,0.20836577,0.123027965,0.18075551,0.13751608,0.17263879,0.13269266,0.11467326,0.22620822,0.14164236,0.13604695,0.17837597,0.1340828,0.12406435,0.2314518,0.17367978,0.10430494,0.14375447,0.20940933,0.19149199,0.20501333,0.2160978,0.12333228,0.2114688,0.13612321,0.16558288,0.18581416,0.12413779,0.11114703,0.21718903,0.18584761,0.19329932,0.23895808,0.14055799,0.103862934,0.16317223,0.15842606,0.16703728,0.13773449,0.121985376,0.117088325,0.108539306,0.13769779,0.16014962,0.1414874,0.18047376,0.14103676,0.18138349,0.17239028,0.11951322,0.12355091,0.1358961,0.13755023,0.10914633,0.09882802,0.112910174,0.14950092,0.18641384,0.20357296,0.25833565,0.23434782,0.1868626,0.2480291,0.27698085,0.2205862,0.23444209,0.18492056,0.13435327,0.20067765,0.22503754,0.20557973,0.3400466,0.1343804,0.07465734,0.19484247,0.37908977,0.18207389,0.11527521,0.15668425,0.21578081,0.13649791,0.21718802,0.15200667,0.16199213,0.10977835,0.220392,0.21587858,0.2327467,0.13423492,0.09889651,0.122313745,0.19875868,0.12053724,0.100265436,0.17191055,0.18253419,0.24922791,0.1625977,0.3237248,0.24068496
