step,per_step_all,per_step_mid
0,0.13264,0.14561582
1,0.13345985,0.14177477
2,0.09649736,0.097431086
3,0.095244914,0.094112664
4,0.0885793,0.09073774
5,0.10252759,0.09831241
6,0.0943606,0.091025546
7,0.14523901,0.16851653
8,0.11402793,0.12873584
9,0.12335719,0.14387102
10,0.1151529,0.12618315
11,0.11385431,0.122873574
12,0.07732526,0.06728663
13,0.09545616,0.09539544
14,0.09976393,0.11000807
15,0.08868454,0.088515274
16,0.1020911,0.09904277
17,0.10657589,0.10864002
18,0.10248801,0.106037445
19,0.13787207,0.1509065
20,0.121552706,0.13475777
21,0.1290245,0.14496492
22,0.12560232,0.1320098
23,0.1303081,0.12250387
24,0.122798026,0.1323776
25,0.09995712,0.098925464
26,0.098730125,0.09247678
27,0.115439236,0.122360185
28,0.117726944,0.12716195
29,0.1303747,0.1445054
30,0.13710102,0.15292479
31,0.11568098,0.11918459
32,0.14745997,0.16322456
33,0.13611005,0.15033172
34,0.13644882,0.15168796
35,0.123316385,0.12998192
36,0.12103248,0.1274898
37,0.11663142,0.12530904
38,0.117344834,0.12572473
39,0.117352754,0.12392943
40,0.098961785,0.094514444
41,0.10906927,0.1169946
42,0.122626215,0.13027516
43,0.11244534,0.11258233
44,0.11950961,0.1244529
45,0.113030195,0.118487366
46,0.09812094,0.098206356
47,0.087393396,0.087273985
48,0.07988805,0.0756772
49,0.07477208,0.06864598
50,0.07093264,0.066692226
51,0.07145281,0.06903177
52,0.09272055,0.092869185
53,0.09520849,0.09195903
54,0.09399396,0.09192311
55,0.07436323,0.06699515
56,0.08437839,0.08202889
57,0.08731757,0.08776354
58,0.08746164,0.087382816
59,0.07354951,0.066324025
60,0.08151789,0.083823875
61,0.11222656,0.119851954
62,0.091164395,0.094776146
63,0.08789747,0.09046846
64,0.096184276,0.10032031
65,0.10043501,0.0991858
66,0.10466579,0.099001594
67,0.10559931,0.10931378
68,0.124141514,0.13518733
69,0.13038021,0.14115661
70,0.15828082,0.16885191
71,0.1311373,0.14030786
72,0.13245352,0.15219826
73,0.13599133,0.15242498
74,0.15210731,0.1661341
75,0.14107254,0.16013557
76,0.12661095,0.14217433
77,0.14023855,0.16191469
78,0.17939551,0.21154833
79,0.123973586,0.1293152
80,0.1599017,0.18558306
81,0.14125206,0.15588945
82,0.15695897,0.14178039
83,0.11862901,0.113936156
84,0.17318398,0.18894677
85,0.19965462,0.22629891
86,0.19356522,0.21555148
87,0.18539852,0.20894526
88,0.12697972,0.13932298
89,0.16214563,0.17379077
90,0.20416348,0.23479484
91,0.19146156,0.21701787
92,0.19066165,0.19772634
93,0.20996428,0.23009476
94,0.1699882,0.16729954
95,0.16596718,0.17913298
96,0.12734464,0.13218746
97,0.12631704,0.12987757
98,0.14261831,0.14872734
99,0.12963931,0.11665003
100,0.11867983,0.12245087
101,0.16312906,0.18294568
102,0.17297757,0.18728179
103,0.1897337,0.2173098
104,0.13402921,0.13581048
105,0.12594168,0.1293142
106,0.1456024,0.15466557
107,0.17786714,0.20864151
108,0.15585709,0.18816708
109,0.13914691,0.14755894
110,0.13058116,0.14313522
111,0.12907574,0.13973199
112,0.12045589,0.12945963
113,0.11645424,0.116618775
114,0.11717587,0.1249587
