0.3119848,0.09306111,0.13349321,0.15081082,0.15234298,0.16009793,0.12914218,0.096002474,0.16813911,0.1686063,0.19841836,0.16371435,0.1587655,0.17588466,0.15814841,0.12215182,0.17356531,0.1480603,0.14637838,0.21384025,0.39743212,0.23813255,0.22780438,0.21877514,0.16879761,0.17250556,0.23998415,0.17185777,0.18566595,0.1871165,0.18510966,0.19445856,0.1992312,0.1866311,0.21730058,0.18566751,0.09935901,0.19494665,0.16741823,0.19194847,0.19044554,0.2755434,0.16573283,0.14961724,0.20497921,0.22918624,0.22894742,0.16726328,0.18939058,0.15472233,0.28450292,0.18545538,0.12571122,0.31470406,0.18213518,0.31627178,0.35808232,0.31453416,0.30662665,0.30200732,0.16947038,0.1860997,0.27139667,0.35297248,0.3332491,0.2230251,0.19842711,0.21181259,0.15125334,0.17715874,0.1912545,0.21650861,0.2571287,0.19534248,0.19204116,0.1950981,0.2104951,0.20522816,0.17547216,0.1794657,0.23238842,0.17995976,0.21032068,0.20312285,0.22116557,0.25821963,0.22389336,0.19987443,0.23838082,0.2400641,0.2686227,0.15417503,0.3140659,0.21296346,0.317319,0.30077764,0.24862196,0.19820839,0.22960037,0.14961644,0.13463521,0.110432394,0.11253552,0.1507118,0.13027023,0.16513152,0.17452526,0.18720955,0.20163295,0.1736905,0.20742217,0.25830674,0.093335435,0.35728312,0.37413287,0.16066188,0.4260738,0.28727186,0.17114787,0.6579903,0.14671078,0.09257715,0.20250237,0.12249043,0.363968
0.17192231,0.18079783,0.10322582,0.11299625,0.12466382,0.10518458,0.12614903,0.098740555,0.11599784,0.118875965,0.16313429,0.13603997,0.15167236,0.12704584,0.13150719,0.12347061,0.2111257,0.17009963,0.15854691,0.20524403,0.33063808,0.18131821,0.27107576,0.19347692,0.1534761,0.14638962,0.21767525,0.15798669,0.19322267,0.19476365,0.1533027,0.15286599,0.20217115,0.1678724,0.17496459,0.19866511,0.083169766,0.16430174,0.1435257,0.2257015,0.17644511,0.25059456,0.23779939,0.18060824,0.19489367,0.1783691,0.18676268,0.12052107,0.12744033,0.11841546,0.22643612,0.145612,0.10606256,0.24280621,0.19462718,0.28606564,0.28011847,0.35337204,0.2603983,0.35916674,0.20142451,0.18297967,0.21693029,0.33920506,0.30639893,0.17384121,0.19893448,0.20541884,0.17650442,0.16032527,0.18527597,0.21892738,0.23592451,0.17133546,0.15581404,0.15002923,0.16976659,0.16655435,0.26396093,0.1768836,0.21520467,0.17338541,0.27528024,0.18480565,0.16643725,0.25310218,0.19481999,0.19552934,0.17964846,0.2175304,0.24485002,0.15188879,0.1897031,0.19070736,0.27235854,0.30907914,0.29564446,0.20270433,0.21511886,0.1807208,0.10365188,0.16435187,0.20773523,0.14734979,0.11183914,0.15109466,0.13049573,0.16991332,0.14811762,0.1340329,0.17857538,0.3156822,0.089306556,0.20792328,0.2805714,0.17584166,0.3183566,0.2001586,0.103118666,0.33100745,0.14780961,0.07114574,0.13988093,0.09994002,0.12686804
0.17170545,0.12452611,0.12809557,0.11894425,0.14830455,0.155538,0.15470384,0.10815709,0.1522585,0.13030593,0.13795726,0.13571055,0.12872295,0.14711718,0.15060826,0.15476811,0.18853201,0.20604561,0.1705567,0.18717004,0.5305755,0.26023743,0.23438084,0.27544537,0.16605878,0.16552855,0.20845976,0.20213343,0.19276652,0.21797909,0.19454877,0.16388191,0.23173682,0.21200968,0.3117923,0.24234876,0.09904254,0.22908291,0.14704391,0.2125313,0.21279617,0.29048544,0.19980183,0.19233957,0.22474235,0.19780625,0.1987354,0.17052951,0.18391287,0.16554068,0.22737998,0.15003343,0.12527922,0.30102235,0.20180428,0.31778237,0.368823,0.4142086,0.3682965,0.38218734,0.22002861,0.20268862,0.3439766,0.37283725,0.4626123,0.281063,0.21885756,0.24522898,0.20071153,0.21808673,0.21089056,0.207552,0.2111636,0.20813066,0.18903534,0.17256731,0.22120039,0.21636288,0.17728712,0.21528886,0.24386838,0.2003629,0.2984312,0.26425096,0.1950362,0.24018712,0.23172623,0.21654451,0.24806152,0.28016618,0.29544944,0.17273106,0.3126708,0.26140395,0.32702798,0.33985367,0.2956722,0.2365325,0.22470291,0.1833613,0.11386211,0.20114249,0.21366641,0.17959411,0.12794347,0.23235175,0.23981848,0.24032138,0.19622771,0.20529018,0.21396124,0.24905142,0.0840722,0.2621903,0.42361832,0.60311985,0.5695169,0.20857824,0.1565968,0.33770487,0.12770195,0.07293823,0.12120045,0.083799064,0.16731864
0.22262645,0.14941536,0.10872368,0.14494541,0.10422301,0.112562805,0.14296795,0.09628622,0.103847206,0.10348839,0.11161833,0.117906526,0.15633234,0.07299494,0.10280401,0.07204725,0.1427807,0.119631045,0.15326478,0.26397425,0.40012786,0.19804285,0.2558849,0.22569868,0.15300548,0.09565857,0.18490557,0.15894137,0.16199128,0.15662931,0.15884931,0.102608375,0.20473807,0.13102858,0.24907282,0.19240566,0.097720236,0.1943792,0.10735127,0.12479665,0.17055775,0.23188265,0.13135721,0.1611096,0.23651555,0.18066965,0.13450623,0.12673377,0.12589464,0.13864154,0.1266912,0.11573474,0.1848974,0.23459119,0.1442453,0.20043208,0.2991015,0.38552028,0.21004564,0.35465622,0.17517655,0.24307728,0.35350484,0.44781885,0.3623459,0.17411488,0.16220672,0.19786005,0.106289245,0.16104789,0.11866518,0.1151711,0.13264714,0.11781151,0.07265755,0.10555004,0.11964208,0.13108806,0.06584139,0.12242016,0.15089752,0.106796175,0.12270237,0.12595974,0.15114799,0.20998587,0.17297247,0.11649716,0.1964393,0.24182399,0.30226448,0.1895888,0.31069458,0.28185505,0.19888017,0.22831292,0.25795197,0.1332808,0.13749145,0.11014459,0.08660079,0.15140992,0.14020115,0.13297795,0.081376605,0.1333413,0.09392204,0.21463834,0.12897994,0.08236403,0.16629685,0.259675,0.08888391,0.21387517,0.51825416,0.21650727,0.94764066,0.22732115,0.15367381,0.2712886,0.10061246,0.11302897,0.22428845,0.106963165,0.25338897
0.1705666,0.10689016,0.28873003,0.22352397,0.22318396,0.28523874,0.16865063,0.14376685,0.23059052,0.16599329,0.1839982,0.20410986,0.18705858,0.32989326,0.27272457,0.36668456,0.24636701,0.28988612,0.18999887,0.27753,0.49304682,0.33045426,0.24853352,0.2067533,0.19230033,0.2180066,0.28701442,0.2585973,0.24600509,0.3838452,0.39146775,0.3220713,0.35155636,0.32594892,0.26484743,0.17722128,0.05520482,0.21615951,0.234565,0.33459285,0.37116453,0.461517,0.28057036,0.27560452,0.29350665,0.30347592,0.31975797,0.2547112,0.21353772,0.340472,0.34669337,0.34824383,0.35357836,0.2676898,0.3049408,0.44328898,0.2906567,0.49078873,0.33482054,0.33041123,0.29482937,0.23253676,0.37343043,0.4113551,0.5276796,0.28154123,0.23476383,0.19297044,0.22471936,0.23007585,0.19173545,0.3430439,0.30258924,0.25674263,0.36105874,0.4646523,0.41324618,0.3125929,0.22079457,0.40305176,0.41301933,0.27817684,0.3743324,0.25170094,0.27309617,0.30053335,0.36534613,0.31558543,0.22237456,0.20457457,0.41906723,0.2730773,0.2632967,0.33847964,0.32923988,0.30647957,0.33695838,0.24172845,0.25008434,0.21370365,0.13432744,0.34972417,0.3656634,0.35151637,0.31610063,0.35452205,0.43121952,0.35317016,0.32976672,0.41181776,0.3843493,0.32044095,0.10569222,0.208468,0.26914027,0.15818593,0.73441064,0.17315546,0.16183043,0.18356618,0.076001756,0.19067752,0.26830786,0.07337013,0.15059698
0.06715168,0.07793248,0.17067067,0.14822698,0.26692006,0.22626442,0.19254716,0.10398602,0.18148614,0.17002398,0.17880066,0.16962723,0.18893127,0.23661838,0.21718995,0.3574373,0.41449657,0.40962774,0.19642077,0.119823836,0.20228967,0.31689283,0.34838128,0.33120942,0.29613328,0.21364893,0.37700644,0.25834635,0.32796746,0.19943197,0.22516333,0.28329888,0.24822044,0.23665541,0.20518,0.26183268,0.05391644,0.21785003,0.21156655,0.29797423,0.31531134,0.5580339,0.34285977,0.24661395,0.17364334,0.21689278,0.2033337,0.19062424,0.15681487,0.16778134,0.20086518,0.11726272,0.15692109,0.251895,0.2826159,0.21662721,0.27991897,0.46685055,0.3166099,0.40840304,0.31775936,0.30681413,0.2925091,0.291554,0.46774262,0.2969356,0.29937133,0.35377783,0.33268592,0.29920352,0.48500907,0.4099915,0.44615757,0.52703136,0.61180323,0.5998349,0.5479425,0.52360886,0.62902856,0.4734124,0.6256897,0.5138939,0.5293126,0.45755845,0.43333814,0.40964273,0.4911826,0.25223118,0.3170668,0.30313525,0.38852146,0.20531699,0.22354776,0.2865826,0.28617802,0.33953342,0.3518427,0.39225718,0.23107262,0.29582214,0.25736144,0.40907592,0.2529103,0.42209327,0.46396142,0.43389806,0.69734454,0.47612196,0.6395227,0.64322525,0.40375876,0.31866083,0.19123541,0.13888533,0.18269004,0.0862717,0.2119659,0.083943374,0.100717515,0.07918595,0.06563045,0.06180181,0.102305144,0.046794645,0.04077833
0.48412478,0.23905157,0.30507568,0.21627271,0.17673016,0.18761055,0.13508178,0.2026554,0.14908636,0.201309,0.24574472,0.23088588,0.2066761,0.21405976,0.31457317,0.3244296,0.30484396,0.35937363,0.24881025,0.26518974,0.34628338,0.32591593,0.340638,0.28591958,0.2867801,0.28131467,0.41696852,0.2650253,0.24792916,0.2342164,0.2645977,0.31703684,0.31172633,0.26437542,0.31377158,0.32579905,0.08538349,0.3063486,0.29177964,0.199192,0.3630082,0.39646143,0.21865211,0.35407108,0.24998067,0.2803218,0.31336787,0.2162685,0.22226414,0.22907811,0.29735273,0.19127718,0.2452096,0.3781616,0.30849224,0.29941678,0.3929005,0.43396905,0.40563467,0.3768397,0.31803483,0.33812594,0.29735503,0.36051062,0.4130718,0.29114452,0.227597,0.28344592,0.37337795,0.2457922,0.41259763,0.28962603,0.33098826,0.36786348,0.4279191,0.4571475,0.43285733,0.48327827,0.5055525,0.46632668,0.3987404,0.38817444,0.36533788,0.32759795,0.35696307,0.37032446,0.43752062,0.3091614,0.30173242,0.33496934,0.32914534,0.23910876,0.2657476,0.26694018,0.2727478,0.30047402,0.3380219,0.3726842,0.29401234,0.326763,0.23585977,0.36715773,0.33195275,0.29189068,0.22706205,0.41076905,0.44127473,0.41414285,0.3383976,0.29448944,0.26534474,0.32560238,0.23439635,0.33552256,0.49512756,0.50182825,0.76620275,0.39074087,0.40392005,0.51324075,0.1897742,0.26203555,0.43502453,0.09887647,0.18330704
0.15508565,0.089225754,0.23488303,0.18986788,0.2807214,0.32653365,0.19921187,0.23126598,0.35318622,0.25885767,0.18887588,0.23240039,0.20064883,0.35008907,0.41630363,0.29846397,0.23093627,0.28877845,0.21698676,0.2853089,0.32167998,0.25475517,0.25643837,0.15656905,0.19227888,0.22491154,0.1720275,0.25401255,0.27746788,0.28900212,0.36213028,0.32413077,0.3337775,0.27061298,0.39228922,0.26111352,0.060729362,0.2986129,0.34195194,0.5138923,0.30152124,0.46017888,0.12548211,0.23114666,0.28874788,0.33621293,0.29033935,0.35974795,0.35981137,0.30256605,0.37738794,0.24773604,0.27002874,0.19325782,0.36019117,0.52434134,0.4352476,0.6045792,0.27904364,0.2032958,0.30423898,0.39615303,0.5446051,0.46788445,0.53930557,0.17039979,0.20739572,0.18615574,0.30870867,0.3072005,0.3223481,0.25181082,0.18624792,0.43217275,0.55678105,0.55308944,0.2866778,0.30433744,0.49141902,0.47277257,0.3842896,0.14928314,0.3195125,0.23801737,0.2776192,0.23004203,0.37541667,0.27549472,0.28344864,0.23297359,0.5008298,0.38371414,0.40317106,0.41780898,0.29653075,0.24955046,0.33667275,0.28328753,0.26007748,0.20818259,0.18814826,0.27266183,0.30913538,0.29933405,0.3453572,0.2605507,0.4832261,0.35489258,0.4590533,0.43520275,0.15352307,0.21986464,0.08978479,0.17131591,0.2513667,0.19782837,0.59791267,0.15971631,0.17728789,0.25761548,0.12696357,0.085577615,0.2214357,0.09387692,0.20223086
0.26261213,0.23713826,0.15703072,0.1489564,0.28118274,0.24190666,0.25558874,0.18501745,0.25897208,0.30052823,0.26716083,0.24160708,0.24262005,0.21907334,0.27975404,0.2243125,0.27981833,0.33721417,0.2118823,0.14294834,0.2592643,0.25531557,0.30517727,0.28838122,0.30380967,0.24541172,0.3092539,0.2814542,0.30118802,0.25963578,0.25965202,0.30689743,0.23889586,0.3097152,0.2792514,0.317615,0.079300344,0.32314664,0.26682934,0.26183176,0.2375187,0.34778592,0.24090451,0.26521966,0.22789139,0.26906607,0.29796886,0.2317542,0.2834914,0.26499245,0.22273496,0.17739679,0.15836972,0.25274268,0.22096315,0.19425608,0.25443554,0.38075984,0.2819965,0.34938896,0.26696807,0.198435,0.26854214,0.30156824,0.42707786,0.2501631,0.3310712,0.2307675,0.31772783,0.24368212,0.23108132,0.22824419,0.36177096,0.25266114,0.3100731,0.33079314,0.26610744,0.28425297,0.29663077,0.31683496,0.32460245,0.29046074,0.2667524,0.2715508,0.29172269,0.35010266,0.310908,0.2113619,0.22589949,0.26493907,0.30895656,0.24497797,0.2491512,0.32803985,0.20511696,0.34744123,0.27696127,0.33012804,0.2793623,0.23623788,0.2244187,0.3443625,0.3402997,0.40267035,0.28002015,0.3786041,0.43129873,0.33928466,0.35326654,0.3662137,0.26589045,0.3135349,0.2204679,0.1328205,0.15043515,0.20983803,0.25018436,0.17532969,0.25418615,0.29633367,0.20681958,0.2226742,0.44463775,0.113329954,0.052924298
0.19925615,0.113899976,0.14155003,0.21686435,0.2562145,0.26026863,0.23778394,0.14649528,0.2711704,0.1904911,0.20044057,0.14324103,0.11205823,0.2207751,0.28131446,0.4052795,0.35501736,0.41825476,0.1326923,0.10597016,0.28528443,0.26872504,0.2977914,0.29845932,0.24944562,0.21590275,0.34115475,0.20875973,0.21764423,0.21520506,0.25043556,0.2758432,0.28168476,0.27237672,0.2660783,0.31084374,0.06369965,0.2862118,0.16504619,0.22177537,0.24628209,0.6631089,0.1423902,0.2086631,0.264118,0.25692466,0.252842,0.31604558,0.21148176,0.2157838,0.25672024,0.1454088,0.17209032,0.4076748,0.29299694,0.24333641,0.3531458,0.56930333,0.42356944,0.36951917,0.31639165,0.34513608,0.35262945,0.3842866,0.5010203,0.30174133,0.237467,0.51054716,0.3411257,0.28034532,0.5109053,0.45755455,0.2753216,0.54473305,0.5818266,0.5651355,0.5307898,0.34351572,0.6449451,0.5609256,0.4142053,0.36815658,0.38024884,0.43632647,0.35257658,0.40565127,0.45622483,0.30742517,0.34555098,0.339621,0.3689475,0.1980979,0.22276519,0.22138351,0.2769722,0.27748346,0.2335836,0.47348875,0.3700695,0.255156,0.22482271,0.43416354,0.40236628,0.44190076,0.45089042,0.4096769,0.4826813,0.34627414,0.43146256,0.3964282,0.35870793,0.25513613,0.19822706,0.2360284,0.5092889,0.15234451,0.33633563,0.14469038,0.21277581,0.17717098,0.14315155,0.105747886,0.32076836,0.06359785,0.074272186
