k,cum_mean_std_all,cum_mean_std_mid
1,0.11856386,0.11935759
2,0.097831324,0.095735766
3,0.09302961,0.09096736
4,0.09081166,0.0881074
5,0.08886576,0.085988395
6,0.088786416,0.08652249
7,0.08943968,0.08752734
8,0.090388015,0.088272
9,0.09083256,0.089058116
10,0.09041771,0.088527486
11,0.0913061,0.089944355
12,0.09163562,0.09073148
13,0.09095446,0.09016951
14,0.0926689,0.09201028
15,0.092658624,0.09226397
16,0.09328817,0.09346591
17,0.09351402,0.09431083
18,0.094341345,0.09548101
19,0.0950328,0.09624813
20,0.09758003,0.09941855
21,0.097794,0.099909045
22,0.09795885,0.10037296
23,0.09851179,0.1013112
24,0.09876966,0.10157204
25,0.0987217,0.10161957
26,0.099227585,0.10225172
27,0.09951609,0.10269714
28,0.09976542,0.103177615
29,0.09991501,0.10331602
30,0.10001797,0.10345135
31,0.1000094,0.103643686
32,0.1000171,0.10376674
33,0.10030042,0.10431147
34,0.10092288,0.105190046
35,0.101693265,0.10612343
36,0.10174956,0.105742365
37,0.10217499,0.10649281
38,0.10278902,0.1074382
39,0.103405096,0.10816368
40,0.103683874,0.10845146
41,0.104489826,0.10915841
42,0.10443801,0.10906473
43,0.104932584,0.10977126
44,0.1050461,0.10996937
45,0.105148986,0.109987125
46,0.10519804,0.109991714
47,0.10489965,0.109642595
48,0.10445068,0.10911065
49,0.104183294,0.1087264
50,0.104092926,0.10865531
51,0.10375496,0.10826969
52,0.10335001,0.107877664
53,0.10363157,0.108269446
54,0.10358658,0.10825219
55,0.10402855,0.10878938
56,0.10463042,0.109533004
57,0.10529826,0.11036328
58,0.10536855,0.110559314
59,0.10579345,0.11130657
60,0.10602998,0.11172965
61,0.10630873,0.11205251
62,0.106696054,0.112555854
63,0.107218385,0.11329606
64,0.107633404,0.11379357
65,0.107568316,0.11376876
66,0.10753635,0.113823295
67,0.1076342,0.11401798
68,0.10767692,0.11399987
69,0.107865065,0.114206746
70,0.1080068,0.114387706
71,0.108217336,0.114558354
72,0.10835246,0.114671044
73,0.10856667,0.11496317
74,0.10869775,0.11515688
75,0.10883754,0.11532506
76,0.10881486,0.115352355
77,0.1088816,0.11551889
78,0.10895269,0.115608364
79,0.10883215,0.11545522
80,0.10871756,0.115413114
81,0.10852288,0.11523748
82,0.108473405,0.11523645
83,0.10865464,0.11556321
84,0.108702816,0.115647376
85,0.10885285,0.115873136
86,0.10889231,0.115983285
87,0.109030865,0.11616975
88,0.10917138,0.11634637
89,0.1093859,0.11662491
90,0.10971506,0.11700976
91,0.10987027,0.117191166
92,0.11006499,0.117451064
93,0.11018628,0.11758747
94,0.110201806,0.117663994
95,0.11016444,0.11761848
96,0.1103339,0.11789128
97,0.11047083,0.11804401
98,0.11056087,0.11809103
99,0.11064259,0.11815888
100,0.11057759,0.11803211
101,0.110459514,0.117853545
102,0.110275894,0.11760481
103,0.11015939,0.11740312
104,0.10992915,0.11711515
105,0.10980934,0.11698375
106,0.109655626,0.1168355
107,0.10948053,0.11665102
108,0.10930339,0.11642766
109,0.109162524,0.116288334
110,0.10899847,0.116108164
111,0.10874716,0.11576224
112,0.10858565,0.11559199
113,0.10870723,0.11578007
114,0.108889796,0.11601573
115,0.109563336,0.11671729
116,0.11037531,0.117592126
117,0.11083517,0.11791561
118,0.11117961,0.11821296
119,0.11159673,0.11867231
120,0.11171039,0.118721575
121,0.11163826,0.11859266
122,0.11156108,0.11851004
123,0.11158095,0.11848836
124,0.11170015,0.1186045
