0.30505663,0.3283136,0.3933261,0.36995164,0.3804043,0.36923558,0.39747825,0.40431345,0.39533615,0.3727094,0.46754742,0.39216864,0.3870596,0.42324156,0.38443345,0.37751502,0.3641982,0.40121016,0.37402767,0.37812114,0.3924724,0.3723985,0.3416793,0.38672647,0.3808037,0.44710314,0.39095926,0.40143758,0.40774274,0.40860212,0.40554494,0.37525362,0.38020843,0.39567283,0.3825699,0.38346252,0.3658653,0.44429937,0.37690598,0.38667923,0.39651787
0.04964159,0.0942343,0.0766601,0.049369395,0.048644595,0.046991654,0.052627962,0.05817084,0.04353772,0.043489072,0.047940005,0.049968425,0.057255805,0.04473769,0.05820316,0.038838096,0.07025331,0.06872165,0.03780634,0.06454296,0.045342423,0.041056454,0.047907177,0.03854221,0.044537053,0.050058007,0.048115786,0.04495505,0.07019337,0.059743345,0.053046566,0.061776742,0.04124965,0.047968797,0.043427557,0.03548111,0.035284348,0.053402938,0.05833286,0.042953253,0.0436766
0.04719346,0.07628131,0.057313558,0.040894486,0.03623014,0.034614537,0.050062586,0.057730332,0.04108381,0.04231353,0.042964824,0.03347621,0.02355513,0.026997577,0.03419789,0.031283222,0.041897424,0.039615527,0.020755429,0.035776287,0.030891066,0.03034998,0.047554556,0.02567596,0.045096535,0.027676478,0.024547184,0.04031266,0.042454764,0.061348192,0.04763164,0.040483437,0.053584695,0.04044823,0.04378204,0.029415812,0.03400947,0.027937368,0.03317363,0.03052695,0.035182722
0.055433806,0.07165027,0.061780684,0.054304063,0.064378306,0.06416857,0.0948942,0.062393676,0.050131246,0.048205018,0.06618203,0.05181803,0.06309468,0.06773233,0.042011067,0.039837517,0.043159783,0.0588544,0.04334162,0.054830246,0.06293992,0.051287644,0.05064725,0.06102395,0.04583804,0.03161836,0.035640553,0.047733307,0.071471885,0.04935305,0.051042538,0.05911251,0.052564345,0.057383902,0.053583264,0.050226517,0.03972811,0.050330147,0.0525067,0.064692795,0.042940013
0.05476941,0.10518655,0.07112341,0.06504154,0.061293006,0.088437825,0.075338185,0.053623833,0.06755802,0.062239,0.054335065,0.05212923,0.07300441,0.07062155,0.032042757,0.039745644,0.052454468,0.03925219,0.05355096,0.06666152,0.03173382,0.036985487,0.04611143,0.059838466,0.05393994,0.04345546,0.03284455,0.053047292,0.052943558,0.042956892,0.066337235,0.07062581,0.04422807,0.046081908,0.047600634,0.04284616,0.05074188,0.03791307,0.048965752,0.028984576,0.043341227
0.0987228,0.08999094,0.043235067,0.042392597,0.03097959,0.08398567,0.054506354,0.06912446,0.04638148,0.06505872,0.062797755,0.052685797,0.04674176,0.05829554,0.031033829,0.04667688,0.060866628,0.03056533,0.02473692,0.034350447,0.030351808,0.048075937,0.030738946,0.03447312,0.03260526,0.057046615,0.03403011,0.09325294,0.09283179,0.044082437,0.06724037,0.05411252,0.03273242,0.032848652,0.05543568,0.048299097,0.044053786,0.038132645,0.032286033,0.020947775,0.04125562
0.07586241,0.058315836,0.046823837,0.048501007,0.043386854,0.1122847,0.069077715,0.10478267,0.05054695,0.048007607,0.055958807,0.081437305,0.052032065,0.074309275,0.037798718,0.03801521,0.046865813,0.03803052,0.04388521,0.06679176,0.047922567,0.041374743,0.05031061,0.059352983,0.04620031,0.076882675,0.03737928,0.065994084,0.07759217,0.049931712,0.060482547,0.04853446,0.091492474,0.054030374,0.055530395,0.059288494,0.049710397,0.044527467,0.04888745,0.03458682,0.046030484
0.139179,0.067716576,0.05886373,0.085664645,0.042533565,0.0785543,0.074178115,0.106880076,0.043949105,0.06197219,0.060758714,0.046925697,0.03813733,0.043969072,0.029720955,0.026991323,0.062271744,0.03634122,0.027004605,0.07028328,0.031179365,0.047295526,0.043122742,0.03159465,0.035427853,0.039416403,0.031847134,0.05845033,0.08470393,0.04611426,0.05487942,0.037392356,0.043162238,0.041886672,0.05132282,0.05297367,0.028126655,0.039134808,0.06496005,0.03830927,0.04899715
0.094308,0.05418618,0.046721008,0.046867363,0.033273872,0.053118814,0.06452806,0.09494974,0.029502822,0.054921936,0.066813014,0.03526631,0.022517528,0.04612492,0.029773533,0.028497081,0.038662266,0.025226787,0.027127437,0.037319336,0.02751885,0.034030154,0.033014305,0.069455236,0.02400655,0.036559448,0.025808603,0.078485526,0.085239485,0.03984101,0.058596663,0.041876752,0.055154495,0.038712792,0.03674826,0.03455673,0.027308952,0.03206392,0.04402644,0.030027581,0.05658625
0.18582258,0.11812861,0.0539807,0.07419566,0.033002887,0.10265281,0.07003456,0.14107218,0.033298206,0.08271533,0.09199841,0.04625549,0.029549746,0.055272125,0.038837254,0.034462195,0.06069997,0.029588614,0.021778066,0.03980636,0.02108368,0.03310763,0.043608174,0.0705714,0.029540693,0.04390821,0.025921043,0.11332926,0.07989295,0.03396948,0.04819525,0.04030165,0.025758062,0.039957978,0.027346663,0.02259155,0.021204446,0.03205557,0.04713712,0.02011852,0.055605244
0.12399316,0.09019251,0.061395362,0.05985053,0.05211526,0.08294456,0.071515225,0.11046531,0.05280288,0.06977302,0.064740516,0.052060276,0.034354307,0.049109958,0.033146065,0.03849871,0.050909318,0.03530449,0.038704652,0.03853971,0.032799117,0.035034433,0.039472718,0.06097439,0.042880777,0.06589805,0.042910554,0.0861208,0.044995405,0.039119158,0.06727083,0.05342631,0.037151556,0.05232696,0.032491,0.031877205,0.026175475,0.036889434,0.04436758,0.025337135,0.055416852
0.166605,0.08293748,0.047941983,0.07828814,0.02915547,0.08308649,0.032585464,0.090954326,0.019745905,0.05237796,0.038438622,0.055779915,0.015884144,0.034472376,0.03647864,0.0132750515,0.034108743,0.01361376,0.015037281,0.030330285,0.01414488,0.02064497,0.023229957,0.034665797,0.018388385,0.020776466,0.010125172,0.07567478,0.059047285,0.019068338,0.030584134,0.023613539,0.02118859,0.018093709,0.019941093,0.018516267,0.024868133,0.022296228,0.03239564,0.015383558,0.06644614
0.27727437,0.19333465,0.08752733,0.21093595,0.09791449,0.1187018,0.041541975,0.13050519,0.02402623,0.07150479,0.05813898,0.069177255,0.016461851,0.03336209,0.02885727,0.029840354,0.025983265,0.024417818,0.026702411,0.03608819,0.025284406,0.023920335,0.035086118,0.04991888,0.03367132,0.035198048,0.019497415,0.104743466,0.0682773,0.02166254,0.022909682,0.018286007,0.025474107,0.02399963,0.025000475,0.020831596,0.022490613,0.015599294,0.040635984,0.028402152,0.100384794
0.12154208,0.09961309,0.05313189,0.08870499,0.06649828,0.07686387,0.040393107,0.09447089,0.025148848,0.048412055,0.04346989,0.061951816,0.024700122,0.024078162,0.022394717,0.030362125,0.029716663,0.021350268,0.022368219,0.017903667,0.03500043,0.024518648,0.028558921,0.033478636,0.029663973,0.038989455,0.035640594,0.07562822,0.057541903,0.03426197,0.03957475,0.026905939,0.02400652,0.021223016,0.033417147,0.02556953,0.03131511,0.027323548,0.02229928,0.03262233,0.07311952
0.18611705,0.14292705,0.057943195,0.15483572,0.067702815,0.08590832,0.06689243,0.1254085,0.037866734,0.07407653,0.055125043,0.095661335,0.033293203,0.035052475,0.035449967,0.054363765,0.042800218,0.031444944,0.030653883,0.034079604,0.025695078,0.032629285,0.029617988,0.07040712,0.03274031,0.030486077,0.03127175,0.102892995,0.04560499,0.03423186,0.028756686,0.036819607,0.032756187,0.040960856,0.03810046,0.031227302,0.02485315,0.03686805,0.042897746,0.041676052,0.15623772
0.3788734,0.2172387,0.083008945,0.17113727,0.12334309,0.055745974,0.045033984,0.094660744,0.01839475,0.031520896,0.025920251,0.0463214,0.017803337,0.015974583,0.014314545,0.022009578,0.013798211,0.013094416,0.019192263,0.026827551,0.012602186,0.019525118,0.012761107,0.01956473,0.017280139,0.009562956,0.013690056,0.09101239,0.029871758,0.017602256,0.017228572,0.02166712,0.025432106,0.023538444,0.028737318,0.018030517,0.025758337,0.020409886,0.042638555,0.019897211,0.28457516
0.3095631,0.1288166,0.08558148,0.09457199,0.12045408,0.073249206,0.07431109,0.07269318,0.02620456,0.041214142,0.029269055,0.03547361,0.022397727,0.014674632,0.0143602975,0.02222981,0.02051116,0.015673034,0.021673832,0.02695719,0.013836348,0.022099733,0.011679728,0.019555347,0.014436495,0.01347824,0.017895376,0.09326335,0.050137967,0.044477098,0.030499853,0.037030928,0.037285414,0.03312976,0.03190009,0.02116742,0.023688324,0.017994082,0.03786923,0.022649221,0.23809102
