step,per_step_all,per_step_mid
0,0.1372886,0.15239063
1,0.13761471,0.14459907
2,0.09762119,0.081394695
3,0.11842097,0.12718314
4,0.09607538,0.09618545
5,0.12309937,0.13391662
6,0.10831788,0.11474907
7,0.112562925,0.12215478
8,0.0962483,0.093964525
9,0.09063609,0.09385433
10,0.099708416,0.10771084
11,0.101469524,0.10742016
12,0.091750555,0.094843954
13,0.08138541,0.07260357
14,0.10371701,0.107642464
15,0.17396152,0.2051777
16,0.15618835,0.16761178
17,0.17301337,0.20129175
18,0.19141307,0.2193273
19,0.20957194,0.22115408
20,0.20831966,0.22459306
21,0.16936167,0.16704205
22,0.11694819,0.11674487
23,0.08472486,0.07776202
24,0.10191895,0.09991557
25,0.087154806,0.086235605
26,0.0960252,0.091175385
27,0.08811448,0.0837651
28,0.09095473,0.08967703
29,0.10017693,0.10204439
30,0.087919295,0.08470161
31,0.09682407,0.09602172
32,0.09261156,0.087838165
33,0.09228459,0.09246578
34,0.09459663,0.096678585
35,0.09656854,0.09945941
36,0.08914303,0.08975128
37,0.10438542,0.10295258
38,0.09644437,0.101977564
39,0.09412043,0.095541686
40,0.10229446,0.11255741
41,0.11294979,0.12114544
42,0.11629633,0.12097483
43,0.11610007,0.118635245
44,0.12470623,0.13394618
45,0.13434161,0.14623566
46,0.12985021,0.13431472
47,0.12880737,0.1362978
48,0.13751137,0.14806671
49,0.12467847,0.13389467
50,0.12941788,0.1398438
51,0.12538484,0.13448241
52,0.12636983,0.13510932
53,0.1285238,0.11996476
54,0.124893084,0.12952858
55,0.12495368,0.1331606
56,0.11632882,0.12232078
57,0.116440594,0.124946125
58,0.1148506,0.12473686
59,0.11246754,0.12026414
60,0.096706934,0.09821036
61,0.091970384,0.087671906
62,0.08836575,0.08388867
63,0.08179365,0.079752274
64,0.09829477,0.093349
65,0.08581036,0.08059915
66,0.087451525,0.079739034
67,0.078483246,0.07331879
68,0.07725166,0.07665147
69,0.091825105,0.09124465
70,0.08567843,0.087515384
71,0.08613578,0.088853784
72,0.089896694,0.090378165
73,0.09079998,0.09259265
74,0.09823531,0.10451669
75,0.092767105,0.09481857
76,0.08938018,0.09093359
77,0.09057277,0.097295955
78,0.09520745,0.09332203
79,0.094129,0.09963405
80,0.087361604,0.089105725
81,0.1034403,0.11443777
82,0.107849985,0.11569049
83,0.11654782,0.12072108
84,0.11639847,0.116869256
85,0.11797377,0.12617128
86,0.13326235,0.13983244
87,0.12821987,0.13278048
88,0.12803443,0.1379124
89,0.13116269,0.13514894
90,0.11493134,0.12219129
91,0.11965434,0.12632495
92,0.113560185,0.120071955
93,0.103108056,0.10981407
94,0.11893676,0.13463706
95,0.14285909,0.15866122
96,0.14001015,0.1572491
97,0.13528168,0.14664313
98,0.12746452,0.14069805
99,0.13573162,0.1491372
100,0.13624085,0.1516823
101,0.12231957,0.1294202
102,0.12216978,0.13266706
103,0.1372912,0.15436596
104,0.09237574,0.08982367
105,0.09312331,0.08121974
106,0.081207134,0.06975316
107,0.08145082,0.079630874
108,0.09397319,0.08572655
109,0.07917845,0.06989176
110,0.07888401,0.07414853
111,0.07816206,0.0707066
112,0.07435345,0.07263679
113,0.075663604,0.072197326
114,0.076289415,0.07276057
115,0.073084,0.07172866
116,0.07046906,0.06704382
117,0.08797173,0.092267394
118,0.08257435,0.08580623
119,0.08518203,0.08424062
120,0.08576742,0.08412425
121,0.08759028,0.08749931
122,0.085606,0.08239272
123,0.086552545,0.08864205
124,0.17604433,0.19671798
125,0.09724261,0.10701914
126,0.09218155,0.09019161
127,0.088552475,0.09324513
128,0.084073216,0.08389575
129,0.08193219,0.083757155
130,0.085681155,0.08944774
131,0.1016115,0.1139924
132,0.09351777,0.095274426
133,0.107419565,0.10559419
134,0.09937101,0.096372776
135,0.10850634,0.114987805
136,0.119488776,0.12179566
137,0.108581886,0.1109797
138,0.10833934,0.11174477
139,0.10642453,0.111282974
140,0.10536326,0.11342334
141,0.10197824,0.10536885
142,0.118343174,0.120072775
143,0.11698472,0.12618116
144,0.12633094,0.13602285
145,0.089549065,0.08813998
146,0.108554505,0.117633894
147,0.09908534,0.103752226
148,0.12198375,0.1285462
149,0.11786637,0.123975344
150,0.109724484,0.11519355
151,0.17881799,0.20857531
152,0.12557851,0.1351295
153,0.17330304,0.19203664
154,0.18147703,0.20555247
155,0.16354796,0.19434366
156,0.14487468,0.14594871
157,0.1039825,0.11653923
158,0.16294704,0.18961042
159,0.14103016,0.15290213
