0.29202116,0.36629528,0.34933507,0.34875757,0.34770507,0.33788362,0.485531,0.3408178,0.33109254,0.3528685,0.36591774,0.36584467,0.35286298,0.3761362,0.3455919,0.4934944,0.3550443,0.36966828,0.35554725,0.36873734,0.35742372,0.3544608,0.4443631,0.4194235,0.39146945,0.34400654,0.34360248,0.305207,0.35960698,0.31666058,0.34412372,0.30342674,0.3680978,0.34522423,0.30023056,0.35478175,0.30387205,0.30232048,0.30206087,0.4003948,0.43753883,0.33947867,0.34997737,0.35942772,0.37833807,0.3547615,0.43585834,0.33516213,0.34803778,0.3610661,0.36408067,0.34908065,0.37580097,0.3601209,0.3161386,0.3814584,0.37770754
0.049827766,0.09158944,0.063871354,0.07601869,0.049946174,0.041269623,0.05249478,0.051549755,0.051963508,0.06868063,0.04501403,0.036519665,0.04571738,0.04596173,0.047956422,0.055024125,0.06332107,0.043854006,0.04213412,0.045211628,0.044789568,0.06317574,0.051482555,0.073553436,0.048553593,0.045017023,0.048455857,0.04596176,0.05049582,0.061023645,0.07248139,0.04942417,0.0440626,0.050503723,0.053899527,0.048414618,0.05828555,0.048403997,0.043630823,0.053585943,0.049619377,0.044631436,0.062937826,0.042286336,0.054574307,0.090654835,0.057149056,0.03945867,0.03135375,0.050512508,0.045736596,0.034591295,0.04355719,0.037618604,0.038900636,0.047859192,0.03930313
0.04865535,0.07149355,0.045654554,0.036574844,0.03355568,0.04134736,0.0406271,0.035531014,0.0439573,0.043385778,0.023220787,0.05050356,0.036319025,0.03366115,0.025868032,0.035725713,0.025292043,0.023375187,0.022210667,0.020871311,0.022369448,0.02210998,0.026951334,0.027840933,0.030623488,0.025438957,0.03292475,0.029941943,0.024013624,0.030863883,0.051503975,0.03726056,0.025695499,0.036280457,0.035457343,0.048783973,0.025106288,0.031432915,0.028243426,0.03048915,0.028237557,0.025914121,0.0447727,0.041150123,0.04011543,0.056043237,0.05527272,0.0591028,0.033540294,0.049686063,0.04133834,0.053485163,0.055829227,0.078903355,0.030838266,0.057042487,0.03144313
0.05347853,0.06805934,0.048410006,0.03943742,0.034732543,0.028989606,0.044584915,0.036560655,0.043687336,0.044805847,0.030902214,0.05787366,0.05037991,0.07237299,0.043739736,0.040535394,0.029218446,0.051780008,0.035333626,0.0459956,0.03434677,0.049926993,0.05228567,0.03534853,0.039302494,0.03888725,0.073697805,0.03567498,0.029936714,0.035964154,0.04914633,0.05315026,0.03073069,0.053480186,0.040235177,0.044530716,0.030708443,0.045087874,0.05273053,0.05676314,0.035283808,0.047153927,0.02791464,0.02827235,0.050840765,0.079598695,0.06368903,0.037657723,0.029772338,0.042423055,0.03854104,0.05280407,0.046900153,0.056168042,0.050408036,0.05702056,0.044238865
0.05048554,0.05667846,0.028726613,0.048953824,0.053053,0.02323462,0.050368883,0.04559928,0.056170564,0.0458774,0.038799107,0.044468574,0.050988443,0.031037131,0.025516905,0.043388493,0.034663368,0.04916173,0.039488226,0.05087117,0.03926862,0.03218831,0.036708497,0.03149867,0.02677086,0.03218951,0.08253624,0.029910542,0.044322558,0.038090415,0.040501468,0.03997803,0.038218,0.036613144,0.04692203,0.025248736,0.029409913,0.018515406,0.032630365,0.046796285,0.027393881,0.024534637,0.01687134,0.0276593,0.048782002,0.08247207,0.15369192,0.06683206,0.07487865,0.049455978,0.04341966,0.064845204,0.101706654,0.08830193,0.07926371,0.070592955,0.06547974
0.099751,0.08673715,0.035110585,0.037806675,0.03067955,0.049383212,0.070551455,0.025630731,0.06853096,0.048556767,0.04736898,0.056631435,0.07121674,0.041545056,0.046781983,0.042476762,0.055449717,0.036829684,0.026155772,0.01848124,0.03382428,0.03312376,0.04975584,0.026000798,0.028591072,0.02454004,0.11507291,0.014846401,0.028472226,0.01924814,0.02984601,0.037761435,0.017589875,0.025960559,0.015352818,0.009879507,0.01614694,0.023635339,0.031145269,0.01907698,0.022716718,0.016255565,0.014750576,0.015320682,0.05738434,0.0962377,0.16208076,0.058259156,0.061173864,0.07871913,0.06241484,0.07618143,0.10036975,0.116655424,0.06559603,0.07302193,0.098641895
0.08216865,0.064301044,0.042666696,0.04004725,0.04521416,0.04859731,0.16659749,0.03227145,0.057208363,0.04825809,0.04836624,0.048584625,0.049899504,0.037006494,0.037288908,0.0568954,0.077233374,0.044415347,0.026934773,0.029906783,0.032837383,0.036018156,0.059244983,0.037990507,0.027310137,0.025340986,0.121674895,0.027306713,0.027471008,0.02571771,0.022764485,0.03737499,0.02635621,0.054374177,0.0361911,0.01730212,0.022022288,0.023760749,0.03210751,0.03064463,0.028593373,0.01817406,0.04060045,0.035206426,0.055360094,0.11187594,0.13754436,0.065167345,0.081559315,0.1073637,0.0687452,0.084162876,0.08385602,0.14018555,0.08339109,0.10921785,0.062776625
0.13309702,0.09285483,0.05498177,0.06025561,0.03481666,0.03864589,0.29215845,0.027918292,0.061115608,0.04055438,0.045277372,0.040331677,0.0783177,0.043697916,0.056832947,0.06070845,0.058432944,0.036795452,0.027131323,0.045583468,0.04657858,0.049247198,0.057162575,0.02344871,0.038103893,0.026611801,0.082448855,0.016070891,0.01831155,0.016738899,0.018181637,0.022705525,0.02543887,0.04734817,0.025487375,0.019264814,0.016751405,0.014362318,0.018334616,0.044213176,0.046862327,0.027151335,0.032831628,0.03745196,0.057789642,0.0909021,0.26014316,0.120777786,0.11481649,0.13395594,0.10732402,0.24072313,0.2783289,0.32659158,0.19667855,0.17520416,0.14386408
0.09960109,0.05505295,0.04099993,0.03023073,0.03563129,0.03360961,0.17389025,0.036111973,0.045592748,0.052355308,0.062228333,0.04551277,0.05884525,0.041136503,0.038158033,0.034943584,0.08222009,0.03568443,0.030424364,0.03540705,0.04554858,0.046731412,0.039998896,0.031142848,0.040320493,0.041576874,0.057475455,0.022008644,0.027120223,0.028076073,0.02729527,0.034286734,0.041582145,0.035751544,0.02139645,0.016717944,0.013458628,0.014840816,0.031156832,0.048893318,0.038306974,0.036307693,0.044212878,0.054522086,0.06674109,0.08336202,0.14658836,0.094867975,0.07227887,0.06274072,0.06807315,0.13890454,0.12600723,0.14482781,0.10058196,0.13260627,0.09921573
0.1998572,0.097170174,0.02675343,0.041409127,0.01926785,0.06940542,0.26529965,0.052077696,0.081532806,0.040648043,0.043089714,0.03800353,0.083730474,0.04927396,0.03132544,0.0306797,0.084834844,0.022985198,0.028025825,0.048391733,0.062168665,0.032415986,0.0469623,0.024431217,0.02784945,0.022687975,0.056180328,0.017202374,0.017609097,0.015608565,0.01701476,0.0275124,0.030784387,0.038591214,0.013872632,0.009353021,0.012075501,0.010007845,0.017547814,0.05348153,0.024322571,0.027347531,0.031028897,0.041510426,0.0781887,0.15465674,0.2845456,0.22034183,0.15378594,0.16453388,0.11944468,0.32680145,0.32135624,0.34449044,0.40112868,0.31332618,0.30231348
