0.21584664,0.21334209,0.21457177,0.18872215,0.2129591,0.1909503,0.16370428,0.20949563,0.2065811,0.20775767,0.20207241,0.18920714,0.1995805,0.21397327,0.19086508,0.16025582,0.20870812,0.19467728,0.18768136,0.18788023,0.1993989,0.19379507,0.1792119,0.21045017,0.21545392,0.20555168,0.20034319,0.21306457,0.19953361,0.20989078,0.2008466,0.21456154,0.21713708,0.21095908,0.21309213,0.20205526,0.21115707,0.2114834,0.2130782,0.21205059,0.18258823,0.22624877,0.22970553,0.22686821,0.20530786,0.22407594,0.21056966,0.20230296,0.19667424,0.23200357,0.2223837,0.19396701,0.21581855,0.23167866,0.21979411,0.226976,0.20485947
0.06938319,0.11568586,0.10135835,0.09140109,0.063097544,0.05249202,0.0720577,0.05725791,0.06808201,0.10096606,0.050860558,0.03516143,0.057546105,0.07470823,0.04304556,0.07029107,0.07705414,0.049252305,0.046032786,0.043661732,0.052181847,0.083713986,0.06767246,0.09645188,0.06659,0.05782875,0.055441413,0.04837765,0.053706642,0.06549278,0.06866398,0.047020633,0.05939281,0.052468345,0.06866985,0.059615158,0.06736675,0.052349735,0.04480081,0.06980445,0.047429107,0.055475235,0.08059418,0.059423067,0.058383413,0.13425098,0.09411369,0.061445624,0.045763105,0.092807904,0.07246106,0.043418884,0.077569366,0.053622678,0.057391137,0.0680806,0.041384637
0.046979878,0.06691683,0.05338375,0.044348534,0.039150085,0.031681135,0.039687324,0.02981446,0.037734397,0.049367752,0.015756344,0.043361,0.033445753,0.037810765,0.023042245,0.040936124,0.024686944,0.031294227,0.025896791,0.022561977,0.024431713,0.023557918,0.027040359,0.029110203,0.022939948,0.01953597,0.022226661,0.02425525,0.024336435,0.02236213,0.036714338,0.03390916,0.028461473,0.03529099,0.02819869,0.04448115,0.021478707,0.026503833,0.027068108,0.040729485,0.021458816,0.015496327,0.031403776,0.030688094,0.04430537,0.06884092,0.058816455,0.049374614,0.029171675,0.045132533,0.04749641,0.10952396,0.115894645,0.12733108,0.03231458,0.068707086,0.039509278
0.07282141,0.07973062,0.04040274,0.032444656,0.024988284,0.031007111,0.0591663,0.030584874,0.05802824,0.035950676,0.023616882,0.055797353,0.06642033,0.09050708,0.053077124,0.051852766,0.029418763,0.043819945,0.03516513,0.047251992,0.038822886,0.06676661,0.062607944,0.039493233,0.043346487,0.051831547,0.06765413,0.02979945,0.027542807,0.027054073,0.03410637,0.04135099,0.025130851,0.06720141,0.047069676,0.040214956,0.02416865,0.022151448,0.04156331,0.05249166,0.027912436,0.03308913,0.018009225,0.022388546,0.05599151,0.0928147,0.072837986,0.044594284,0.03707478,0.05505866,0.04620436,0.062085964,0.06641381,0.081908785,0.06305466,0.068397075,0.05423285
0.043912753,0.064027265,0.02899298,0.052684635,0.05958896,0.02632487,0.056318253,0.04065055,0.06688509,0.05720411,0.047527686,0.052582007,0.053972133,0.033865195,0.024765953,0.04780511,0.046728805,0.05162677,0.038802937,0.04916136,0.044578396,0.03435617,0.036956117,0.031533945,0.02578372,0.030410254,0.0779693,0.026642252,0.0386594,0.034693673,0.028467719,0.039299224,0.032581523,0.036165692,0.04208418,0.022591112,0.02558428,0.016648287,0.03425121,0.036767256,0.019443706,0.020421196,0.017797915,0.022250433,0.061893653,0.093470566,0.15572813,0.06801607,0.08474618,0.050894283,0.045828756,0.09363193,0.14676362,0.14707729,0.092635855,0.0995547,0.07743529
0.11440292,0.09727927,0.034320105,0.03467708,0.026144445,0.06365337,0.06322448,0.021893023,0.07092242,0.043683603,0.03666715,0.06564725,0.08462654,0.043514512,0.039991472,0.050536286,0.0392523,0.036929008,0.02412577,0.014890956,0.06222647,0.038871568,0.054197196,0.019873764,0.02274809,0.018451959,0.113335475,0.011061756,0.031099074,0.013159519,0.021465719,0.023472397,0.015008145,0.029394375,0.013691152,0.008323337,0.011682372,0.015552856,0.02208771,0.018751675,0.020134812,0.01157731,0.010711576,0.0106490385,0.08503404,0.12037367,0.18239833,0.07430766,0.0813245,0.087518156,0.07400929,0.0722374,0.10806459,0.109033205,0.09370646,0.07234238,0.10768857
0.08581286,0.06471549,0.040389877,0.03998197,0.048572525,0.05363767,0.13083896,0.034748297,0.06237357,0.042023897,0.04691452,0.05392777,0.058735445,0.034832448,0.03880644,0.059716772,0.06695218,0.058360565,0.034781106,0.031923283,0.04607996,0.04600039,0.06257712,0.040725313,0.028759882,0.028274303,0.14193265,0.029446766,0.03140181,0.02772067,0.026587274,0.03513229,0.03328731,0.058964394,0.03502709,0.019080572,0.019548018,0.02411715,0.03199117,0.031365823,0.03732385,0.020734228,0.041528538,0.033218563,0.07057457,0.10509542,0.15371571,0.07461291,0.09196241,0.08631558,0.061205104,0.12605579,0.09146996,0.1691415,0.085979655,0.13660924,0.07201524
0.1391538,0.11700121,0.048546918,0.06200226,0.035329316,0.04781956,0.20691288,0.028074225,0.07248769,0.0435565,0.044768065,0.03897662,0.08507795,0.049169827,0.0687926,0.05788811,0.064900674,0.03964704,0.02866269,0.045279894,0.05154339,0.047581244,0.05011113,0.024550378,0.035765983,0.026298592,0.08586858,0.018044507,0.019894319,0.017793318,0.014840426,0.021207308,0.03197899,0.06446228,0.02408502,0.020607013,0.01832056,0.014181922,0.017764365,0.05200938,0.032621495,0.019105673,0.02921096,0.027090816,0.06295348,0.0866933,0.2013927,0.104883365,0.08807216,0.10538945,0.0876367,0.21642132,0.2163998,0.2386361,0.15147032,0.16505468,0.11023151
0.0989074,0.048663594,0.039173238,0.027127983,0.029929966,0.029195778,0.15043205,0.031228518,0.04678369,0.04478839,0.05694547,0.040049214,0.061698698,0.039501593,0.033129737,0.03334354,0.08236383,0.034747902,0.028842233,0.035694193,0.049658228,0.04889331,0.0301126,0.021007968,0.032527566,0.031199133,0.061083037,0.01895029,0.022800673,0.019227505,0.018976124,0.026117519,0.034738198,0.040015068,0.012383285,0.010451024,0.009331988,0.009862721,0.021102207,0.046673946,0.037746,0.024993712,0.03953161,0.06549727,0.09433351,0.08915169,0.11481405,0.075037636,0.06526607,0.064775236,0.0694569,0.1875553,0.1607295,0.19441605,0.10553764,0.13542591,0.11906065
0.19570602,0.13986628,0.02742801,0.0487747,0.017333714,0.10704072,0.1939662,0.06887822,0.12810494,0.04049979,0.041275363,0.033705898,0.12616621,0.06198312,0.03357382,0.035891484,0.11576445,0.027242633,0.045786258,0.074424505,0.09160698,0.034934293,0.0397997,0.028593617,0.035074096,0.029217813,0.05913872,0.018043466,0.017323632,0.014524861,0.012601772,0.021361323,0.039376356,0.037841294,0.016292924,0.009976948,0.012080573,0.008779695,0.016439443,0.064453244,0.026813533,0.032236602,0.040047117,0.060615517,0.1228353,0.12297501,0.19885051,0.15149803,0.123377584,0.10257751,0.08988664,0.27084696,0.2360899,0.25951234,0.23441577,0.21672934,0.22062084
