step,per_step_all,per_step_mid
0,0.14101222,0.15588473
1,0.12458146,0.1354263
2,0.05270869,0.04809592
3,0.05706438,0.054722514
4,0.053429976,0.052393876
5,0.07561414,0.081175
6,0.14229064,0.15531781
7,0.0870213,0.10145709
8,0.07655712,0.074174754
9,0.050647333,0.043405272
10,0.04198792,0.035327677
11,0.059190106,0.058439445
12,0.09951797,0.10715023
13,0.050053,0.04190136
14,0.04261022,0.037019875
15,0.043813385,0.036068685
16,0.054234806,0.04453108
17,0.038082186,0.029592372
18,0.038923956,0.03408135
19,0.05298783,0.05194911
20,0.06425147,0.06343264
21,0.063524164,0.06428648
22,0.06071636,0.06057441
23,0.04380658,0.03909182
24,0.04354123,0.039287712
25,0.046501603,0.044975065
26,0.05878115,0.0452729
27,0.039282184,0.037242904
28,0.039278254,0.03593662
29,0.035256207,0.030739969
30,0.037577525,0.033600476
31,0.05429918,0.056097344
32,0.049423937,0.04838514
33,0.046051227,0.038221646
34,0.03601247,0.029627504
35,0.031551316,0.026011162
36,0.031208009,0.026269875
37,0.02841533,0.023075432
38,0.04571294,0.04512125
39,0.06249324,0.06248572
40,0.04961491,0.051554773
41,0.040720012,0.038348284
42,0.047403768,0.044471834
43,0.064075835,0.06780624
44,0.13429366,0.15617204
45,0.14775369,0.16319889
46,0.15067434,0.15356098
47,0.1664888,0.20098038
48,0.1950668,0.24539568
49,0.17143562,0.20743032
50,0.1671148,0.20595932
51,0.18351011,0.2043899
52,0.20211197,0.22874404
53,0.16723523,0.16996223
54,0.21422789,0.25995415
55,0.15457496,0.16766006
56,0.13710108,0.1518271
