0.08067928,0.096047945,0.1469101,0.12532279,0.079530396,0.05877207,0.10349235,0.082444705,0.10347567,0.116416976,0.10345663,0.09597734,0.087097846,0.08645337,0.09239472,0.16161023,0.07977266,0.06720223,0.051002957,0.046617653,0.05187699,0.075183555,0.052917104,0.054327432,0.13308251,0.048427705,0.053246856,0.06659081,0.07396019,0.12300518,0.052005596,0.12141673,0.11988418,0.10095525,0.10971001,0.044973053,0.028447384,0.049349714,0.04810455,0.07668486,0.13282974,0.10346256,0.05945825,0.04666928,0.06003421,0.31296977,0.052943487,0.06513477,0.12594919,0.097770475,0.0673552,0.17135498,0.0925347,0.049299974,0.06301155,0.10035511,0.13134077,0.052489415,0.06655891,0.05838683,0.05928254,0.07442166,0.059103955,0.07554366,0.054339036,0.15164568,0.05146621,0.07418591,0.20263529,0.0357297,0.110071324,0.06806572,0.061245944,0.070001304,0.057922807,0.103323504,0.1589032,0.06894647
0.006629988,0.018119711,0.034951545,0.022469355,0.024912078,0.028484952,0.027123688,0.039373804,0.08935752,0.0680336,0.061371498,0.054346457,0.047495794,0.03724831,0.026779631,0.041104853,0.015681103,0.022822773,0.026402215,0.07571045,0.09952535,0.033257373,0.06337787,0.0847647,0.051258307,0.03846726,0.050896224,0.18851103,0.04645301,0.030606044,0.020941447,0.033049356,0.11075118,0.0506046,0.07760267,0.011249695,0.025471382,0.02862631,0.028163146,0.0703916,0.018333184,0.046959084,0.020351352,0.019003296,0.057393674,0.17085354,0.044167053,0.03567106,0.04282122,0.03836412,0.020897599,0.09402266,0.09735292,0.038717113,0.020213338,0.03059569,0.06229499,0.06142804,0.05413209,0.042061727,0.048158884,0.0340939,0.031938106,0.048082132,0.1135476,0.097500555,0.041814882,0.026419258,0.1382826,0.035834525,0.08106816,0.06186407,0.050808463,0.05850986,0.049286734,0.057066288,0.083546765,0.046736035
0.015868282,0.0272181,0.05796263,0.09054267,0.04756449,0.047388628,0.09957072,0.053400483,0.1066141,0.11130946,0.06747152,0.09534111,0.09802376,0.040343195,0.033705518,0.17384624,0.07816813,0.036066167,0.028941644,0.012918186,0.028325306,0.008643422,0.06831644,0.10323445,0.08300035,0.044153176,0.0749205,0.027726302,0.051662955,0.06675534,0.10096771,0.057905413,0.04170282,0.029202158,0.01314704,0.020583315,0.043164756,0.014090291,0.028222956,0.12129258,0.15454994,0.090007365,0.013045559,0.023694878,0.04108288,0.23625459,0.016133428,0.030142011,0.01930156,0.12836945,0.0680173,0.13198563,0.19682129,0.097676866,0.07423276,0.057802115,0.118867114,0.110533565,0.21119152,0.12675712,0.13436022,0.11781473,0.077064835,0.13452052,0.09161749,0.22181135,0.101218015,0.097843334,0.13388622,0.088612035,0.19922563,0.22037749,0.19763263,0.158252,0.067834154,0.11825766,0.22985825,0.05740455
0.040970378,0.02979081,0.039256115,0.023351707,0.033642523,0.066588074,0.02406562,0.02929135,0.07178866,0.05424282,0.0254649,0.030283539,0.034530547,0.013742213,0.023965128,0.036545575,0.01913721,0.01749074,0.018768055,0.02767315,0.04246529,0.02573808,0.014100846,0.023835696,0.007849231,0.076555066,0.01258901,0.0115271285,0.021780789,0.014674051,0.018435335,0.017447121,0.024569424,0.028715238,0.020758932,0.008856808,0.014130014,0.008512553,0.0126835555,0.015788307,0.036020152,0.038733914,0.02112274,0.04775606,0.023920545,0.23089291,0.05501936,0.06262107,0.024987888,0.01453615,0.16916499,0.049525984,0.07447717,0.02768808,0.017989637,0.062562615,0.051412344,0.041494325,0.0763592,0.10069493,0.0908282,0.085317984,0.034297273,0.08582781,0.030809103,0.089169554,0.23957832,0.036877405,0.1501233,0.06350924,0.09191225,0.052329075,0.04448592,0.055825107,0.0409976,0.025211215,0.19548948,0.1559712
0.1292484,0.074240156,0.07529164,0.07235608,0.06739231,0.045631707,0.095206015,0.18309414,0.19862486,0.1818663,0.23507632,0.097360864,0.06349461,0.101249926,0.100789644,0.12143452,0.07323198,0.09480076,0.0751894,0.08419724,0.088576555,0.09381814,0.07266171,0.08452418,0.15504827,0.09064525,0.1136602,0.34881005,0.061265424,0.06264192,0.20448478,0.15790126,0.17762932,0.22008674,0.23580015,0.054300588,0.07433364,0.045535963,0.024149425,0.23567457,0.14773314,0.108669914,0.16148892,0.16766259,0.15884951,0.3714481,0.11472128,0.089796044,0.14938676,0.2778163,0.063160405,0.13766676,0.14753377,0.12953663,0.13105017,0.07751397,0.13301003,0.12733714,0.111227565,0.12210689,0.077664696,0.11036583,0.09783136,0.12663117,0.11331321,0.1527795,0.08173501,0.066898994,0.2954648,0.06624022,0.09304016,0.070737965,0.07545112,0.06353594,0.06121081,0.19598241,0.14225686,0.06507623
0.5630974,0.325456,0.18380465,0.3200061,0.13716674,0.11994201,0.32818678,0.57264584,0.56210893,0.51744324,0.6776604,0.5554937,0.16767977,0.09303271,0.070086315,0.44987297,0.25768474,0.35694233,0.12620495,0.11011599,0.13790981,0.062441185,0.083874084,0.08765447,0.20975149,0.35914454,0.5010273,0.22568475,0.47182134,0.8252918,0.46894538,0.58955556,0.6131302,0.3441583,0.37411624,0.07909168,0.11807775,0.117160216,0.06526975,0.27714306,0.35056728,0.56066275,0.44526184,0.21636508,0.1209885,0.3161654,0.1468449,0.12976415,0.055637784,0.3156164,0.25299293,0.24454004,0.5178097,0.44884136,0.4149442,0.57367706,0.38283098,0.64501476,0.7237526,0.53520447,0.53425306,0.3940171,0.6907103,0.83251554,0.16893163,0.40206796,0.4258158,0.2627517,0.46907032,0.7956967,0.60282284,0.5518278,0.09114147,0.57273066,0.090811,0.03762597,0.33253825,0.29746678
0.12365508,0.10185643,0.06662374,0.05513724,0.109173976,0.09945873,0.071312524,0.1534702,0.1869952,0.1685923,0.1491991,0.08187361,0.050183985,0.06289878,0.041551758,0.092646964,0.062924825,0.11146201,0.054638468,0.08651375,0.09171305,0.075305246,0.068840705,0.061172403,0.12171531,0.11457134,0.06094333,0.18128024,0.06363044,0.064833835,0.11484804,0.091362305,0.1677273,0.103149205,0.12804589,0.05764922,0.06335342,0.07873553,0.049267493,0.059301995,0.07635578,0.13170081,0.1373514,0.08203851,0.086986475,0.38926232,0.07382596,0.10908968,0.12351887,0.09797041,0.104550935,0.15439291,0.118822016,0.09318862,0.06711047,0.0868973,0.05380613,0.044428386,0.12729804,0.15074363,0.099593304,0.10011464,0.08197234,0.1306375,0.07697409,0.11109518,0.111815654,0.071785316,0.2572149,0.04708008,0.093934245,0.08971273,0.049204465,0.08659855,0.050737813,0.032881953,0.1679616,0.099042214
0.2749995,0.27536196,0.13942888,0.29543802,0.20477813,0.2911333,0.23588763,0.29828376,0.43121037,0.37297025,0.4280274,0.4218077,0.09471486,0.12629926,0.13444081,0.3014292,0.18388866,0.2249423,0.20175572,0.18136367,0.1856072,0.062081832,0.055975184,0.1047339,0.25610948,0.309561,0.35498816,0.38532814,0.3673176,0.43988165,0.48655102,0.38552618,0.2577015,0.22425935,0.21897273,0.084050454,0.08598247,0.08460235,0.068048514,0.12962827,0.2506425,0.35663235,0.14690311,0.15520738,0.09616255,0.60946274,0.07984182,0.16785356,0.1040077,0.15794048,0.29142407,0.26621687,0.27667475,0.26576602,0.4830086,0.27143392,0.10933748,0.42298564,0.42580092,0.34753746,0.29135728,0.3385842,0.25555712,0.35403094,0.27790838,0.25530997,0.39323807,0.14166324,0.6513865,0.3958049,0.329387,0.4085707,0.18667474,0.4405835,0.09793602,0.061429277,0.27342746,0.2632975
0.02232322,0.12057786,0.16793214,0.14411479,0.1471168,0.20029111,0.24642268,0.13646385,0.13477243,0.14569409,0.3184654,0.31611213,0.1903849,0.2236101,0.17935683,0.19700474,0.23053207,0.12569164,0.3731405,0.09738,0.24483594,0.19471337,0.19415921,0.3008786,0.3444411,0.13010705,0.22368981,0.19765314,0.118814915,0.17055193,0.20626858,0.21183537,0.1026159,0.1527054,0.14099324,0.2655215,0.17102908,0.091188736,0.12330453,0.28057164,0.22270103,0.07730746,0.08969979,0.17311074,0.24597777,0.2941376,0.20718014,0.19653527,0.14403686,0.47704935,0.18916625,0.13471836,0.11954156,0.28338048,0.14508009,0.15542643,0.1587441,0.13479619,0.11984548,0.13691886,0.34408832,0.16514641,0.16343495,0.3211384,0.23869924,0.3010302,0.23819104,0.1466802,0.21566397,0.15602672,0.11409614,0.12177952,0.124386616,0.13251269,0.16474922,0.17582056,0.29022536,0.20531029
0.0010407863,0.04628211,0.07691382,0.083319016,0.106020965,0.05363016,0.1293745,0.13839632,0.26868552,0.18593618,0.050290443,0.05628729,0.06448961,0.03787132,0.043467414,0.1696333,0.129022,0.08323008,0.06172863,0.09505323,0.044824123,0.066186346,0.064911425,0.067629494,0.09250531,0.09224343,0.083861396,0.15276417,0.054498192,0.06311195,0.32213846,0.11044744,0.3479578,0.052555107,0.08135326,0.07007602,0.0848534,0.113642335,0.047406625,0.064931534,0.0958632,0.22196566,0.0999344,0.053860858,0.053410027,0.40250468,0.06977438,0.06330071,0.10843495,0.11755231,0.1760923,0.10568388,0.18677762,0.09798864,0.1419953,0.04850849,0.0987394,0.08586307,0.21125883,0.16108583,0.07044942,0.13011801,0.34237573,0.0914821,0.07871126,0.1788688,0.16784169,0.15814611,0.21371417,0.08279456,0.16754693,0.02719148,0.11252449,0.040650018,0.045251314,0.03676361,0.1146201,0.12903653
