0.8876148,0.26245207,0.26674968,0.26449668,0.2471317,0.25488448,0.26050764,0.23365642,0.24090207,0.24586739,0.2494119,0.25080222,0.24780971,0.23015213,0.25428197,0.2880836,0.26302907,0.23897247,0.274467,0.26576293,0.23343395,0.2432193,0.24043263,0.26620537,0.22538812,0.26068228,0.29871112,0.25969636,0.2290168,0.2409553,0.26028758,0.27412254,0.25427264,0.22196023,0.24231313,0.2564354,0.23353839,0.22134817,0.22007543,0.2371928,0.22954729,0.2372682,0.22040081,0.22501463,0.2646735,0.20953754,0.24983819,0.23755226,0.22256015,0.24653143,0.22213423,0.2614001,0.22345409,0.21692157,0.24505325,0.25971776
0.20777418,0.059575763,0.06649105,0.059710063,0.07284674,0.05316444,0.05703987,0.052233763,0.0436162,0.05902145,0.05224774,0.04887061,0.04669933,0.047283173,0.056705248,0.049102917,0.07658756,0.055373356,0.052414794,0.05778031,0.056857225,0.04013931,0.045335416,0.060347196,0.038726844,0.045033276,0.038713895,0.036078833,0.041394636,0.03679303,0.05635209,0.0434403,0.06853509,0.0675184,0.053266063,0.04825802,0.04215661,0.04366516,0.046002783,0.07624832,0.036858518,0.053451598,0.04851916,0.04733552,0.044851843,0.040655054,0.04240702,0.032835525,0.038006008,0.04188037,0.038181785,0.04603072,0.039868303,0.046524793,0.03629723,0.04456789
0.1605632,0.1774225,0.14285004,0.16227321,0.17813432,0.18861999,0.20345022,0.18561772,0.15844774,0.16397072,0.15969115,0.13740677,0.16536343,0.17073087,0.14805108,0.16199285,0.16551971,0.14631198,0.16863853,0.15641926,0.13020712,0.1389061,0.1546329,0.14428651,0.13186616,0.12925027,0.1608268,0.14274922,0.14310414,0.14764577,0.14983138,0.15986523,0.16138324,0.1857943,0.18870705,0.1905123,0.15046029,0.13333389,0.18227677,0.18256125,0.15022796,0.13900235,0.16272303,0.15026675,0.17695554,0.14988898,0.15526667,0.18124762,0.18303522,0.18438491,0.17973098,0.17854016,0.18011172,0.19479808,0.18246466,0.15432647
0.14025228,0.15351312,0.17549288,0.15189056,0.1612733,0.1857891,0.15778558,0.13768771,0.15606564,0.1843181,0.14732304,0.15410618,0.1669555,0.16254708,0.15449944,0.13698792,0.14935745,0.14246906,0.15967797,0.17296721,0.14224374,0.16819184,0.16622278,0.16860795,0.14936967,0.18100077,0.17662364,0.16182877,0.16452615,0.14660111,0.16318542,0.13350935,0.1682977,0.1470897,0.17517497,0.15482958,0.14796865,0.1519915,0.16953552,0.1538907,0.14223269,0.1618574,0.1800763,0.16903888,0.16240416,0.1626826,0.15255673,0.15439808,0.13957466,0.1476264,0.14674719,0.1579802,0.14312707,0.15998012,0.14774165,0.13274477
0.18448493,0.20519085,0.14372109,0.14084303,0.18921149,0.22353669,0.18853566,0.17414975,0.1784909,0.17417485,0.15131992,0.13748977,0.16529197,0.14832348,0.14868838,0.15506724,0.15967748,0.14056005,0.15866892,0.16095945,0.14349471,0.14414813,0.15533453,0.17837453,0.1452781,0.16733384,0.18209866,0.15299001,0.15396479,0.12777327,0.15779741,0.15159664,0.15954182,0.18074477,0.2161012,0.21386519,0.20430003,0.21490471,0.1698581,0.15511025,0.14900598,0.18192333,0.1939877,0.1801816,0.1753824,0.16539757,0.15234691,0.17836002,0.22942415,0.18837552,0.15125063,0.21989843,0.1566349,0.15703852,0.23234627,0.18858579
0.1820883,0.19211964,0.15596132,0.1548835,0.16523421,0.18025096,0.20649466,0.17564113,0.15840553,0.23111598,0.19897121,0.17779551,0.22541131,0.16194618,0.1696141,0.19054917,0.16308117,0.15221325,0.16871649,0.18098477,0.13949853,0.17467949,0.20046397,0.18710725,0.17853011,0.17300951,0.21294844,0.17036021,0.17325504,0.15338838,0.16686921,0.1607359,0.17015369,0.20337373,0.23388787,0.22472458,0.17827936,0.17025048,0.19922738,0.15706252,0.15208906,0.15075544,0.18996902,0.17701676,0.20980167,0.19095145,0.17845675,0.2013041,0.20756122,0.20865044,0.18447341,0.22773029,0.16080755,0.1696314,0.1499207,0.15814814
0.23076849,0.18192276,0.15202047,0.13003244,0.16643363,0.18402119,0.16617247,0.15040553,0.14424708,0.19857752,0.19173953,0.1787349,0.22556709,0.15866591,0.14284001,0.18178219,0.1917541,0.17384407,0.1628296,0.1460073,0.15316468,0.1680907,0.17882094,0.15978229,0.16813403,0.16839871,0.20697182,0.13649628,0.14635625,0.13515587,0.15259951,0.14629096,0.199219,0.20166129,0.20009345,0.2335247,0.22636478,0.21856569,0.18871452,0.14630947,0.17365146,0.14985606,0.15316121,0.15220937,0.16839306,0.15345451,0.1801728,0.17382176,0.18173572,0.1682136,0.1786359,0.20220642,0.17224072,0.16008802,0.15652254,0.16536772
0.3160387,0.24278958,0.15201558,0.13281786,0.2744667,0.27992326,0.2966606,0.30955106,0.2217523,0.23979548,0.26863042,0.18143332,0.32257864,0.18243667,0.16474281,0.20932572,0.2381524,0.2053166,0.16978505,0.191127,0.18190077,0.23025127,0.2610498,0.22558849,0.21978173,0.17379004,0.23072389,0.16371343,0.17898817,0.1759991,0.18566066,0.19851178,0.2352611,0.34795934,0.41730484,0.39312765,0.29429132,0.41139856,0.18613622,0.15993652,0.20142874,0.28260428,0.30607903,0.29158863,0.34598044,0.31078705,0.28197834,0.3040105,0.35047078,0.31814274,0.45475328,0.37581527,0.32198453,0.2381297,0.23951422,0.23585057
0.28472143,0.16795497,0.1504012,0.13603583,0.17413998,0.22595873,0.2220388,0.2860176,0.1939379,0.22609709,0.19997816,0.17640959,0.23390254,0.18225843,0.19632524,0.18269546,0.1772871,0.19431645,0.19923015,0.18991555,0.18804441,0.20192707,0.22519124,0.23362362,0.24611014,0.20671976,0.21998766,0.1902305,0.20283902,0.19654734,0.21595015,0.21098167,0.19195865,0.3081938,0.28781492,0.3234193,0.20354894,0.3727593,0.17816482,0.14220035,0.17119433,0.22145116,0.22063364,0.2070772,0.2546441,0.21864179,0.19202013,0.24867308,0.24799752,0.24184543,0.30831814,0.25953075,0.22548547,0.19013743,0.21991253,0.20431122
0.3096357,0.2972784,0.16672683,0.14877155,0.26408237,0.33118248,0.39240715,0.32059434,0.31168956,0.28927553,0.28783113,0.25383613,0.26486808,0.25467592,0.22877017,0.33878058,0.24042897,0.24576584,0.20235267,0.196051,0.20959789,0.24748884,0.23900059,0.26741222,0.26621357,0.22950505,0.20396155,0.17426345,0.22706163,0.22362433,0.20108277,0.23772383,0.2852863,0.4780161,0.4395017,0.47511977,0.426005,0.48357606,0.2852272,0.28851587,0.39266133,0.5097431,0.4774621,0.465962,0.5057057,0.43476138,0.4268836,0.4985525,0.504551,0.36599898,0.56730986,0.40991086,0.4326527,0.321911,0.3993132,0.40720463
