step,per_step_all,per_step_mid
0,0.13750075,0.1510879
1,0.13172978,0.13757877
2,0.08157671,0.075836316
3,0.10222183,0.110097736
4,0.12579459,0.1290393
5,0.14738858,0.15223747
6,0.12835364,0.12691587
7,0.14388569,0.1510666
8,0.119061366,0.12623917
9,0.10227605,0.09699326
10,0.11591568,0.12240148
11,0.09648465,0.09741395
12,0.10272654,0.097469576
13,0.11718033,0.12953812
14,0.11172545,0.11964228
15,0.14561962,0.16390064
16,0.1079095,0.10931389
17,0.10435625,0.109991096
18,0.08668619,0.08121761
19,0.087349914,0.08046351
20,0.0847582,0.08427564
21,0.101423115,0.101554275
22,0.103987485,0.10150673
23,0.09967667,0.09432149
24,0.0969114,0.09699593
25,0.09996812,0.09959948
26,0.094036065,0.08635709
27,0.084415704,0.08309412
28,0.09626082,0.09818012
29,0.09252695,0.09499162
30,0.097089685,0.09540405
31,0.14140148,0.16336368
32,0.15920906,0.18307151
33,0.19165923,0.20220022
34,0.2086312,0.22527513
35,0.1681773,0.16172896
36,0.16870634,0.18048106
37,0.16373011,0.17516948
38,0.13257723,0.1493587
39,0.13062026,0.14785601
40,0.14030838,0.15835764
41,0.13228531,0.1332847
42,0.15288757,0.15896493
43,0.17245424,0.19383106
44,0.16051416,0.16694705
45,0.15401243,0.16657053
46,0.17585263,0.19791241
47,0.15974145,0.1646458
48,0.18692996,0.20544048
49,0.1640748,0.17035438
50,0.19234353,0.21358295
51,0.16856897,0.17015934
52,0.20144841,0.23105192
53,0.1902086,0.21739405
54,0.13870479,0.14162232
55,0.14544809,0.15749055
