0.8342566,0.18591155,0.2047469,0.20791158,0.18999837,0.20257,0.21603896,0.19204001,0.19671156,0.21294191,0.2044335,0.21920443,0.2060885,0.19258201,0.22533746,0.24684176,0.228354,0.20444201,0.2451542,0.237228,0.2013992,0.21031505,0.21027493,0.2360593,0.19964688,0.23279667,0.26731622,0.23324737,0.20041355,0.21317855,0.23280834,0.2440056,0.22863834,0.19713868,0.21790266,0.2281183,0.20477884,0.19700319,0.19752984,0.21594617,0.20556253,0.21425346,0.19893675,0.20282583,0.23892684,0.18725634,0.2242475,0.21433079,0.19985968,0.22491486,0.20110203,0.24023831,0.2009939,0.19466327,0.22374545,0.23439994
0.06946969,0.014701489,0.031286947,0.026604738,0.030943647,0.027424837,0.03909345,0.030880729,0.02136948,0.039893657,0.037174996,0.03304656,0.036242384,0.030635696,0.040496953,0.024881849,0.05583881,0.033768367,0.0429198,0.036388207,0.046482533,0.03335067,0.03709169,0.05092659,0.033267055,0.03785115,0.03207836,0.03017852,0.03587983,0.030673249,0.036833666,0.03405177,0.051398568,0.06015785,0.04789479,0.0428235,0.03628359,0.03725387,0.04089408,0.06676,0.03276747,0.04189038,0.03939148,0.03895048,0.03848153,0.03491633,0.036486335,0.028755002,0.03317625,0.036533482,0.03407943,0.04041601,0.03515923,0.04150799,0.031480532,0.0350921
0.12168182,0.13832738,0.08325138,0.09747979,0.15607308,0.17019981,0.18087144,0.16459855,0.12312346,0.11672257,0.14206746,0.11313377,0.15124732,0.15890087,0.12705511,0.14157787,0.14422324,0.12190316,0.15325089,0.12245368,0.11639246,0.13121843,0.1459976,0.13790122,0.12811376,0.12515935,0.15334271,0.13361444,0.13582164,0.14035204,0.12417537,0.14948936,0.14837265,0.17931816,0.18121654,0.1820996,0.14520584,0.12960348,0.17570491,0.1714746,0.14688529,0.13404767,0.15697882,0.1447263,0.16810842,0.14434795,0.15066296,0.17632948,0.17793535,0.17959304,0.17546512,0.17468932,0.17573637,0.18977313,0.17849685,0.14777087
0.09982669,0.09636396,0.12105063,0.13078079,0.13813071,0.16651349,0.14621909,0.12682247,0.13101399,0.16132288,0.12779698,0.14274046,0.15038902,0.15202188,0.14549816,0.11979492,0.1346899,0.13144785,0.14701505,0.15907195,0.13595083,0.15832013,0.15743777,0.15933093,0.1429316,0.17069529,0.16643713,0.15414268,0.157225,0.13924149,0.15379505,0.1274079,0.1558365,0.13797712,0.16708907,0.14817117,0.14304034,0.14789654,0.16438362,0.14958933,0.13966213,0.156057,0.17200147,0.16116533,0.15392198,0.15494615,0.14749388,0.14885823,0.13642667,0.14328097,0.14410158,0.15392709,0.14035082,0.15627843,0.14387082,0.12774733
0.1444466,0.15146707,0.0892483,0.11517675,0.14789388,0.19180793,0.16711189,0.15199926,0.14047223,0.15195386,0.12772179,0.12211111,0.14008036,0.12788829,0.1328509,0.124960594,0.1326981,0.12021869,0.13675526,0.14398639,0.122373685,0.13156044,0.14360885,0.1636928,0.13562842,0.15647644,0.16400898,0.13994917,0.13793878,0.11317253,0.14444436,0.13144735,0.13964178,0.16234252,0.1968715,0.19924514,0.18521236,0.1996853,0.16115615,0.14739719,0.1420944,0.16677982,0.18122795,0.17085968,0.16833897,0.15641561,0.14481357,0.17084795,0.22072539,0.1790965,0.14515288,0.20885624,0.15101293,0.15091576,0.2218572,0.17324063
0.15458278,0.11326001,0.0947135,0.11541583,0.13629277,0.15584786,0.18061712,0.14813271,0.12031713,0.18088609,0.1512303,0.15187036,0.16871358,0.11986731,0.15548177,0.14882073,0.14057301,0.12347275,0.12172248,0.15285712,0.120309725,0.15023708,0.17301232,0.1608158,0.1542831,0.15479098,0.18025945,0.14811395,0.15098417,0.13652593,0.14995572,0.14261496,0.14466213,0.18201897,0.20010735,0.2077786,0.1657904,0.15560468,0.18397796,0.1465004,0.14425127,0.14308646,0.18035382,0.16633967,0.19120565,0.17570072,0.16668247,0.19194864,0.19664697,0.19816008,0.17701961,0.21428235,0.1553167,0.16521718,0.14377989,0.1454871
0.18048285,0.12268852,0.108102456,0.092225805,0.1353141,0.1594095,0.14879544,0.12872687,0.108604655,0.16554636,0.15553564,0.1528146,0.17573789,0.124480695,0.11984987,0.1399554,0.16212483,0.13802674,0.13349766,0.11990526,0.12884487,0.14837532,0.15810335,0.13557321,0.14428599,0.14963564,0.17176454,0.1194523,0.12275575,0.12003353,0.12191595,0.122763544,0.17249434,0.180681,0.18114293,0.21293478,0.20793816,0.19744506,0.17635643,0.14009559,0.16247441,0.1406493,0.14508511,0.14083934,0.15791646,0.14506139,0.17007613,0.16491488,0.17195643,0.15994129,0.17024453,0.19273493,0.16473082,0.15438455,0.1497107,0.15420903
0.2249468,0.106408104,0.05381123,0.029434562,0.18760143,0.24262342,0.25815725,0.2580285,0.14775321,0.18235014,0.19928879,0.14590853,0.24178776,0.11386252,0.124031484,0.13513607,0.18656962,0.1615835,0.12416197,0.115769446,0.14202367,0.1774784,0.2025972,0.17157817,0.16889425,0.12777308,0.15447308,0.13239536,0.12639204,0.14826064,0.12128539,0.13789466,0.17014591,0.31166095,0.3900196,0.3644184,0.26290667,0.34828347,0.16221717,0.14862601,0.18445769,0.2520368,0.28333253,0.26301757,0.31268737,0.28177685,0.2535346,0.29157194,0.3306616,0.30341202,0.430185,0.35685012,0.3060488,0.22785261,0.22666231,0.21637563
0.1200054,0.033323273,0.08319354,0.06561258,0.08319894,0.1797212,0.18263216,0.2140015,0.101542905,0.16523118,0.08820995,0.14530532,0.13915282,0.086588755,0.15593165,0.09781669,0.11976088,0.12471999,0.1295236,0.13822268,0.10757046,0.144075,0.16579118,0.18891057,0.17552125,0.149178,0.14595129,0.15859613,0.15833473,0.15581137,0.16511543,0.13875924,0.14056343,0.26711303,0.2607576,0.2969511,0.18489185,0.3188336,0.16022232,0.12650827,0.15422387,0.20197122,0.20604089,0.18716808,0.23429766,0.19523881,0.17576644,0.2360097,0.23315789,0.22722669,0.29352623,0.24469042,0.21408664,0.178093,0.20646624,0.18255466
0.19311616,0.1315843,0.034861803,0.09151414,0.08725637,0.24980217,0.3236711,0.17099804,0.14230724,0.20108032,0.12285513,0.18868661,0.11460252,0.07468644,0.16802704,0.20435484,0.10338573,0.11926356,0.079790875,0.11609426,0.06798285,0.13006684,0.12073013,0.1636156,0.15473998,0.13106975,0.07685669,0.096023545,0.112707816,0.1282846,0.11893013,0.10569529,0.18458958,0.41601083,0.3941851,0.41772047,0.38195345,0.41809866,0.25061175,0.2559001,0.35473144,0.4697408,0.44905472,0.42795575,0.47039086,0.3843352,0.3861989,0.4715608,0.4627462,0.35006434,0.52299756,0.38741994,0.40820983,0.30415022,0.36993334,0.36062494
0.1775122,0.079918504,0.044564784,0.027113758,0.059902444,0.18523449,0.22146198,0.12232742,0.092326,0.031542882,-0.0089069605,0.06641795,0.0038217902,-0.016468689,0.05479054,0.09655081,0.08298386,0.10917642,0.10508868,0.08206028,0.09045491,0.14639847,0.14100252,0.1052535,0.08960529,0.060778663,0.08502661,0.10224321,0.097020864,0.08486633,0.04742433,0.03650853,0.12449114,0.21085946,0.22978814,0.17532499,0.14688456,0.24643485,0.16132946,0.21459664,0.1773252,0.20974587,0.2441643,0.185192,0.21486862,0.2504033,0.24517658,0.20982762,0.24265069,0.1854661,0.34573674,0.25103506,0.2576405,0.19686231,0.24971983,0.20161591
0.16274703,0.04916799,0.07502493,0.13117953,0.036488727,0.20304474,0.276282,0.19277713,0.15110292,0.18000735,0.060469672,0.16977847,0.08997738,0.08997487,0.17489216,0.1346864,0.09148644,0.123635836,0.1464325,0.15195756,0.13223565,0.22992432,0.24156868,0.26755205,0.2228319,0.25214282,0.1966464,0.19601834,0.24711591,0.21839279,0.22539017,0.06497481,0.14086457,0.24321134,0.25452736,0.3489077,0.2749078,0.33608583,0.24531351,0.19246876,0.22456145,0.22496602,0.25222242,0.23331141,0.2905458,0.25065753,0.24815148,0.33116627,0.2559834,0.36661547,0.2888631,0.35100007,0.35312924,0.2688127,0.29702067,0.20684789
0.39158505,0.3084847,0.11660181,0.06240067,0.2353451,0.23651266,0.35914132,0.2854382,0.3119797,0.14463702,0.26210487,0.2080152,0.20425808,0.21524753,0.20958245,0.3568321,0.20933725,0.17070845,0.17305046,0.11190317,0.1603832,0.20385188,0.20285243,0.22956449,0.20391162,0.20280783,0.16646162,0.17011568,0.19043809,0.18841714,0.15024987,0.1603172,0.37695983,0.40242207,0.37184492,0.34915137,0.32476395,0.33897087,0.2941505,0.31815934,0.24200839,0.28549713,0.32343724,0.3465456,0.34564936,0.39234057,0.38831073,0.41725284,0.30646306,0.40849635,0.39880365,0.4099978,0.41244343,0.3860489,0.36841816,0.27558625
