step,per_step_all,per_step_mid
0,0.13682961,0.1527876
1,0.12984519,0.13657957
2,0.094411366,0.07961139
3,0.11464509,0.12670408
4,0.08896706,0.091049984
5,0.116109736,0.13135678
6,0.09926715,0.10455311
7,0.10532986,0.11192064
8,0.080407865,0.077790365
9,0.110136464,0.12011168
10,0.08133001,0.0818934
11,0.084912404,0.08034695
12,0.07265711,0.05919304
13,0.10387887,0.11189756
14,0.1302045,0.1544794
15,0.107377686,0.10108653
16,0.1674977,0.17839894
17,0.16606735,0.19801855
18,0.17334212,0.21223025
19,0.18617988,0.22279449
20,0.18972711,0.19758125
21,0.19909865,0.21794635
22,0.17093593,0.17151655
23,0.09481468,0.0935494
24,0.06774999,0.057607975
25,0.070257954,0.062147487
26,0.06999172,0.06676157
27,0.08647394,0.08717548
28,0.08422137,0.08167848
29,0.09091092,0.0808484
30,0.08401736,0.076955676
31,0.09637563,0.100434564
32,0.097711354,0.09837579
33,0.09279225,0.09027945
34,0.08157599,0.07589383
35,0.09494685,0.097474076
36,0.11218344,0.11509852
37,0.097362794,0.09897804
38,0.113206126,0.12134726
39,0.10217867,0.100887254
40,0.103789754,0.10850525
41,0.09468046,0.097245224
42,0.08312143,0.08459732
43,0.083361626,0.08492482
44,0.07873495,0.075407855
45,0.090535276,0.0910795
46,0.104567796,0.11030121
47,0.105685025,0.11180761
48,0.10684713,0.11558343
49,0.10714958,0.1143055
50,0.10643774,0.11533631
51,0.1077191,0.11323054
52,0.08462081,0.08809691
53,0.076232165,0.076179214
54,0.06567967,0.06295699
55,0.08812449,0.09283726
56,0.11331399,0.12368176
57,0.106900826,0.11920888
58,0.10441834,0.11484608
59,0.09221661,0.09604998
60,0.08859199,0.09376385
61,0.08436545,0.08782962
62,0.07768475,0.07645304
63,0.08345174,0.08849537
64,0.088707216,0.09061307
65,0.11711776,0.13117248
66,0.09252697,0.09559512
67,0.11985194,0.12571587
68,0.12468798,0.13585912
69,0.095932245,0.094791435
70,0.08707159,0.08910846
71,0.104452975,0.11007903
72,0.10362524,0.10749232
73,0.10807182,0.113589816
74,0.09687624,0.10182428
75,0.09357137,0.095197745
76,0.09200384,0.090037934
77,0.08061188,0.080961235
78,0.08050664,0.086179845
79,0.09269768,0.09958842
80,0.101392694,0.10343931
81,0.09497578,0.09865482
82,0.09087924,0.095454626
83,0.10025954,0.08497714
84,0.10456535,0.11429104
85,0.1155826,0.12363228
86,0.101830125,0.10677641
87,0.115108006,0.12116429
88,0.110051826,0.11604312
89,0.107768446,0.10863182
90,0.105747335,0.10807299
91,0.10519573,0.10310077
92,0.1226738,0.13493384
93,0.12147517,0.123525046
94,0.110045046,0.11289375
95,0.088625275,0.09143536
96,0.10285632,0.108029015
97,0.1055406,0.11936967
98,0.123884894,0.1309005
99,0.1427211,0.15901068
100,0.13679093,0.15435684
101,0.15666415,0.18600927
102,0.12960291,0.14421466
103,0.116369374,0.12690277
104,0.095574565,0.098929755
105,0.12732461,0.119141825
106,0.11345883,0.12671676
107,0.11238947,0.11837649
108,0.11000125,0.11775815
109,0.08471683,0.087166145
110,0.083168544,0.086144455
111,0.111072436,0.10554972
112,0.15897112,0.1636243
113,0.11928937,0.13271505
114,0.07537937,0.07294869
115,0.09771915,0.10080951
116,0.08362811,0.07767156
117,0.081497416,0.08014431
118,0.08752881,0.08606564
119,0.09654847,0.1000937
120,0.080062345,0.080533594
121,0.078599334,0.07442504
122,0.07535745,0.074074
123,0.07914901,0.07766363
124,0.068461485,0.060969546
125,0.070780806,0.06108168
126,0.09688568,0.10558536
