0.0058893077,0.27486476,0.2979865,0.25782487,0.28474537,0.24844809,0.28436795,0.2922261,0.25279424,0.26861584,0.2761983,0.2983427,0.2959954,0.26558304,0.24605365,0.27640736,0.28227168,0.3009949,0.24762577,0.2999144,0.250288,0.28809583,0.2999374,0.2681367,0.26808116,0.30127102,0.2676247,0.30168545,0.25029042,0.26779068,0.2484836,0.2848448,0.30050266,0.26632687,0.27591345,0.28158203,0.2516609,0.29799598,0.2511091,0.29834488,0.27187872,0.26761612,0.24902998,0.28542012,0.30432224,0.26908815,0.26846325,0.26792902,0.2501823,0.28719082,0.2551677,0.27460593,0.293023,0.26751262,0.30467182,0.26089653,0.30533338,0.26846945,0.3024609,0.29953143,0.25295502,0.26192278,0.30153868,0.26940387,0.2628966,0.27135697,0.24799497,0.2680414,0.2859781,0.24999638,0.26797274,0.29474202,0.24628417,0.30987167,0.28556532,0.25395054,0.28845927,0.24649987,0.27023014,0.2860836,0.27218035,0.27007854,0.29482985,0.25781286,0.2702973,0.29435897,0.28684375,0.27860904,0.29047468,0.28855208,0.26991653,0.28614128,0.2640907,0.2636996,0.25614914,0.25532272,0.28861588,0.25307983,0.27309078,0.25514546,0.29111853,0.27273658,0.29496023,0.2586295,0.27819228,0.283949,0.27050433,0.29679328,0.2482991,0.30397296,0.27074564,0.30714297,0.29450575,0.2842612,0.27633595,0.28707847,0.2500507,0.28689334,0.29919875,0.25645876,0.29408005,0.2684693,0.252029,0.28834713,0.2694551,0.27326012,0.29846525,0.26546755,0.24582213,0.28420117,0.2936226,0.26051718,0.268416,0.2703252,0.28891718,0.30055216,0.27125987
0.16936487,0.078694455,0.17325695,0.10177788,0.079058,0.0462912,0.084237486,0.062279467,0.05879362,0.06419054,0.08161217,0.072946556,0.05691409,0.0930659,0.06620714,0.066854775,0.087304324,0.073022746,0.06201677,0.091236696,0.047596972,0.06500121,0.10071889,0.060148593,0.071130216,0.059653997,0.05586207,0.07626107,0.056768678,0.050496392,0.07333343,0.07490922,0.06678359,0.052069243,0.09779905,0.07781695,0.06514447,0.08124213,0.07019507,0.07706352,0.057253983,0.10776663,0.07743629,0.04677279,0.07251342,0.053908065,0.10084987,0.08110829,0.060805444,0.04392076,0.08024111,0.06923712,0.07498551,0.04350705,0.09649051,0.046850443,0.101303995,0.046386223,0.080715835,0.06949122,0.038660105,0.052023172,0.07698236,0.06431702,0.04642723,0.040373825,0.06427484,0.04977716,0.063157275,0.056602716,0.047366165,0.0749807,0.05085968,0.08526849,0.12471065,0.042678617,0.048761204,0.05302463,0.043809116,0.051849835,0.047926717,0.11613858,0.102423646,0.06680757,0.0681193,0.0933544,0.09057209,0.0984241,0.05148554,0.06909611,0.05463721,0.070061184,0.03738074,0.048378006,0.02741263,0.02885486,0.04898523,0.04305912,0.07092835,0.05952034,0.03652374,0.05208498,0.09363272,0.085366845,0.08596322,0.096573435,0.07950342,0.0720691,0.058107965,0.0886465,0.056878835,0.08769769,0.06730143,0.07498016,0.083725624,0.045597177,0.040043756,0.0609603,0.03770141,0.038901594,0.06870343,0.067984894,0.06017554,0.035447657,0.04473372,0.071448885,0.044998027,0.049995773,0.04023762,0.068240106,0.03993621,0.053315546,0.053626303,0.056112967,0.058192335,0.080044545,0.0303723
0.062314942,0.08799305,0.091007054,0.0758105,0.053264007,0.047042474,0.06634477,0.04147711,0.07483091,0.040234767,0.049669478,0.08374852,0.039445546,0.040753018,0.026591983,0.032598566,0.04387898,0.04386015,0.054767027,0.1350829,0.088425264,0.08955181,0.13825546,0.07003483,0.058528673,0.045670666,0.054808624,0.053645574,0.036686186,0.051192597,0.17264456,0.1274112,0.12503073,0.066313684,0.0644036,0.0447073,0.06868184,0.034179382,0.061031085,0.06242771,0.0434227,0.06623382,0.071933575,0.034726445,0.059720032,0.047054686,0.060714602,0.06148152,0.060353592,0.02887463,0.04511739,0.04475237,0.06382405,0.05350552,0.05649838,0.029085636,0.06560698,0.054649998,0.049546733,0.06867968,0.02969929,0.062897384,0.05334887,0.053504735,0.053341817,0.043420393,0.039500233,0.039847575,0.026570069,0.023868794,0.036243334,0.08323205,0.03761639,0.052656837,0.048353303,0.0683574,0.05089363,0.046667013,0.043639027,0.026808042,0.04271817,0.06330426,0.0599652,0.077731974,0.051610216,0.07500525,0.06116536,0.10952187,0.09530831,0.049555663,0.040599436,0.076855645,0.0610115,0.04993558,0.03643222,0.035887934,0.03730327,0.04374104,0.044486046,0.05136064,0.024938185,0.03987936,0.054915745,0.050339777,0.059718657,0.044088583,0.054735232,0.0382598,0.04239222,0.05342774,0.051505614,0.033364207,0.07062839,0.05596224,0.096992716,0.1027466,0.07992582,0.09700126,0.133313,0.09390834,0.06537091,0.050959032,0.048084743,0.022904614,0.041156266,0.06630012,0.033831432,0.044640094,0.038176622,0.06517394,0.04900445,0.038316708,0.032174382,0.04204047,0.09949784,0.030135516,0.044301156
0.032390743,0.0397268,0.045018014,0.030340133,0.040434238,0.01932314,0.012547051,0.018443858,0.01701616,0.019908525,0.017990239,0.034419727,0.02538984,0.012795179,0.01657992,0.018029599,0.02596981,0.029695066,0.049272913,0.04727989,0.04614829,0.045987055,0.02721094,0.019308193,0.03068331,0.027773617,0.056181543,0.03417678,0.033198956,0.05077216,0.048129912,0.055400144,0.05363512,0.028348193,0.020780414,0.035423722,0.02660244,0.014842184,0.03291885,0.029286096,0.027864486,0.067053035,0.057729844,0.014827292,0.052734964,0.020228157,0.03929399,0.04688426,0.033628274,0.012347441,0.02526282,0.019930337,0.02440369,0.0141225,0.03056416,0.021162396,0.044011604,0.041067768,0.028653633,0.032190192,0.039143182,0.01622379,0.014243897,0.023115665,0.030637613,0.023389041,0.023158675,0.027798448,0.018820366,0.018342335,0.04061637,0.011725615,0.01712733,0.034886163,0.027190266,0.025692657,0.018612098,0.017673515,0.027056018,0.013672522,0.02060229,0.029487994,0.026804889,0.019123636,0.032206897,0.019050159,0.027647475,0.020648854,0.024196083,0.0260591,0.017598754,0.017720038,0.021921538,0.015421521,0.016930237,0.013257793,0.018122518,0.017039763,0.024695212,0.035002794,0.011441916,0.0165854,0.018518623,0.025761334,0.02180617,0.04561133,0.0411107,0.05075482,0.040926524,0.021922374,0.029953573,0.025622,0.016061215,0.02160697,0.015804518,0.020148547,0.03380192,0.024472145,0.026309358,0.016307725,0.024273172,0.026318192,0.036557898,0.011660236,0.018267257,0.01731098,0.016049832,0.02218197,0.016955627,0.012193732,0.015811138,0.025662577,0.01701175,0.011371703,0.015890224,0.015671037,0.018000497
0.117912136,0.09357368,0.071273625,0.073498055,0.08682205,0.056642976,0.051268503,0.058835458,0.044919137,0.03913167,0.05128151,0.083339505,0.07245169,0.052859962,0.048441146,0.054648988,0.048357725,0.063751385,0.07102778,0.14756908,0.1009159,0.1087861,0.10766598,0.08053538,0.054801553,0.0611351,0.08293431,0.07768484,0.0723314,0.07655612,0.14503817,0.14883874,0.13573344,0.12366745,0.061692692,0.05939538,0.08568404,0.0704374,0.08788359,0.085055865,0.054461326,0.12481583,0.09995802,0.08030993,0.11195508,0.06304997,0.049798265,0.08131264,0.09884516,0.050451845,0.057042647,0.059972867,0.074935116,0.091182224,0.07438645,0.07081916,0.08454796,0.058711436,0.06611706,0.06628008,0.081622995,0.061434925,0.045618694,0.040931053,0.053724602,0.067636766,0.067064315,0.06306305,0.053862333,0.042550627,0.049639218,0.050636854,0.055960856,0.066983216,0.047424033,0.07170033,0.06690464,0.054499827,0.043265525,0.043393694,0.064486735,0.056642804,0.047818962,0.0662175,0.054624792,0.07457944,0.06459365,0.08887382,0.1532882,0.069193505,0.057208847,0.06393313,0.06275696,0.05907762,0.07109952,0.055370703,0.07341964,0.062340945,0.06113584,0.063591965,0.053868297,0.06427251,0.04691163,0.066330574,0.0604131,0.04673526,0.05105566,0.07834102,0.06646898,0.093624584,0.071934834,0.07830169,0.069651105,0.07414709,0.0762149,0.09602662,0.0737329,0.05435943,0.113402516,0.14830734,0.07126828,0.074369304,0.06998832,0.065179385,0.07839035,0.05485788,0.061749488,0.049346406,0.041825254,0.042276792,0.04311136,0.050234467,0.03516897,0.038925294,0.034984007,0.0367171,0.049163092
0.055575408,0.09431871,0.067312144,0.071401246,0.12971176,0.06385085,0.030592946,0.06019331,0.05497273,0.023940545,0.07642309,0.06226765,0.048800785,0.026021248,0.030484628,0.044024047,0.05585723,0.04427848,0.076097384,0.11862844,0.12819691,0.06617119,0.08371925,0.08096137,0.033543006,0.055284683,0.083181486,0.075918265,0.084457606,0.10653604,0.0827902,0.10429254,0.08249524,0.043141115,0.07239264,0.06215866,0.097522564,0.04484042,0.101542816,0.05798344,0.046577413,0.05290342,0.057099354,0.033700503,0.10156118,0.051707733,0.04694142,0.04478145,0.051661976,0.028488446,0.041840687,0.055931654,0.056020744,0.05318229,0.05647016,0.061156135,0.05237524,0.05374025,0.056618903,0.059078135,0.065467656,0.060757097,0.047792397,0.032730535,0.048344027,0.061821014,0.033151235,0.037015904,0.038751688,0.045542043,0.045288555,0.058253117,0.057213835,0.06483465,0.043248378,0.06101238,0.05554352,0.04747433,0.04842608,0.037903342,0.05199932,0.032505594,0.025130918,0.08155467,0.050636005,0.060277123,0.08603547,0.060394995,0.08382311,0.034828544,0.03080666,0.074149996,0.09412573,0.066771775,0.059425626,0.100438274,0.07374275,0.0489807,0.02715689,0.038027856,0.023961334,0.02749432,0.031985693,0.06453835,0.057200737,0.062451918,0.06009506,0.05378974,0.09210163,0.09320605,0.08531952,0.059360128,0.061469797,0.04498567,0.06569459,0.05171151,0.060597584,0.08110785,0.0809211,0.114712484,0.08238241,0.035888292,0.069243506,0.030417476,0.04549788,0.062399115,0.09377842,0.0667141,0.044442456,0.028426845,0.16588019,0.05246708,0.028575456,0.02696379,0.021624373,0.02481213,0.036008727
0.08449984,0.113490075,0.087366894,0.05979583,0.08465035,0.07347304,0.05106716,0.0626303,0.062345564,0.048231445,0.08476088,0.104799405,0.08334122,0.06549125,0.054243162,0.075735345,0.06181815,0.064706236,0.10300759,0.1369612,0.12914717,0.0990791,0.11142972,0.089387305,0.04472996,0.05683468,0.123057954,0.10365135,0.100123435,0.1005275,0.14100365,0.1007322,0.12071828,0.090198,0.081970505,0.06336177,0.060994696,0.044558004,0.06021346,0.07439017,0.059016146,0.07778931,0.05023011,0.049412936,0.073465444,0.06335776,0.06371891,0.07834846,0.03947428,0.043846864,0.07951764,0.07088232,0.08774727,0.06997862,0.0649819,0.06276859,0.06148401,0.057930395,0.04958086,0.05759859,0.045372218,0.048995063,0.051167816,0.051374532,0.04521927,0.06893222,0.056011736,0.052732356,0.048857775,0.042591166,0.056975793,0.06763147,0.057014745,0.07707622,0.08355836,0.044512045,0.044278707,0.06388856,0.055482674,0.054012194,0.077364735,0.09205153,0.04697084,0.060849063,0.06608617,0.056181625,0.08141512,0.08736153,0.083727054,0.05268716,0.045430806,0.060400385,0.051414795,0.041336786,0.047315247,0.052993048,0.053366326,0.05215793,0.04682673,0.050005596,0.043128528,0.055505376,0.041541293,0.07467139,0.04464119,0.035262804,0.04673078,0.045524772,0.06594417,0.061685868,0.08575283,0.051718257,0.06516996,0.07876618,0.07689921,0.06615706,0.07179294,0.094869204,0.093840264,0.07076266,0.084821746,0.042916775,0.061682846,0.046940237,0.05037192,0.05130021,0.062046297,0.043118894,0.053679243,0.049124815,0.12260106,0.061340388,0.040468227,0.033063,0.042131715,0.036940217,0.043671288
0.13548355,0.13314968,0.09786085,0.10723941,0.12333397,0.13718717,0.11311031,0.12880778,0.11983494,0.09238042,0.15460834,0.10492218,0.12323885,0.10695646,0.14712487,0.17544365,0.15058734,0.13426884,0.17329259,0.19039735,0.19672117,0.18833645,0.20493667,0.15541153,0.14344503,0.14946665,0.19972481,0.16776331,0.19396864,0.1755836,0.23385659,0.21727705,0.216672,0.13925411,0.15455648,0.15299937,0.1541552,0.11829865,0.16086502,0.16294803,0.16896069,0.15790454,0.054546986,0.052467622,0.15017088,0.14997165,0.14335307,0.098564886,0.049883664,0.050168667,0.12221337,0.12035424,0.08591229,0.113482065,0.08142008,0.093592696,0.075020604,0.072603725,0.07254451,0.08354815,0.07654883,0.07690814,0.08250374,0.059500743,0.081724994,0.09699446,0.075182214,0.0814547,0.089970425,0.09236443,0.087750204,0.07493497,0.08721167,0.095509134,0.082605846,0.083148375,0.07337692,0.081372775,0.07183091,0.080129586,0.12433379,0.08868096,0.08118285,0.10642468,0.071255445,0.069052316,0.092551656,0.18166827,0.14518304,0.097844504,0.07733822,0.076209754,0.11242825,0.07446287,0.09199098,0.11075212,0.07526373,0.07170127,0.085645095,0.056991372,0.044610858,0.09620868,0.112676926,0.16163534,0.14382528,0.12998013,0.15177256,0.13238443,0.15068382,0.14164294,0.16558859,0.12982471,0.1684174,0.14607711,0.18223372,0.21900944,0.18285851,0.16663685,0.2007412,0.18963163,0.13415597,0.13264513,0.106809534,0.08162248,0.1357764,0.15655832,0.15580915,0.12868619,0.119200565,0.121379994,0.27525428,0.13534392,0.101471834,0.10396494,0.09579458,0.08909045,0.09584792
0.15679744,0.16144508,0.11775868,0.11378642,0.13664415,0.1500367,0.13922212,0.11369777,0.07344778,0.070194736,0.13330947,0.098681964,0.1171803,0.07928589,0.13371055,0.19525066,0.14501083,0.11858878,0.18074676,0.22350074,0.23192766,0.16923559,0.23364243,0.15491806,0.14601313,0.13913645,0.21407455,0.14471743,0.15634225,0.17483662,0.2015069,0.19372699,0.23049088,0.16235515,0.1613906,0.15137884,0.094717376,0.07365288,0.17206009,0.13676146,0.13580692,0.16345657,0.062460784,0.08199544,0.13821127,0.1398328,0.09780416,0.13473439,0.059736118,0.11057282,0.105476275,0.08453723,0.09626077,0.08500181,0.09062847,0.079263985,0.07742495,0.07470947,0.076941624,0.08766711,0.06958322,0.07393363,0.067125164,0.062194895,0.06394104,0.09440106,0.07939947,0.07536223,0.09064712,0.09101855,0.08545784,0.094763815,0.10601817,0.09059622,0.0673548,0.08690139,0.06970188,0.07214281,0.08669498,0.07614559,0.13369136,0.07715046,0.067806244,0.09302024,0.0644173,0.06111354,0.06614714,0.20104337,0.12764527,0.060129635,0.06164668,0.060804535,0.13884391,0.082723536,0.09023367,0.11257105,0.08687497,0.05949411,0.07951282,0.07553951,0.063589156,0.10625362,0.09989643,0.1254734,0.09238034,0.089870386,0.110882655,0.08191799,0.12273411,0.10815812,0.16084024,0.10797401,0.08311084,0.090584174,0.18633498,0.15071084,0.11556548,0.108613,0.15754044,0.13005963,0.07152789,0.113752544,0.10057866,0.08375387,0.12052448,0.09816862,0.11653623,0.076372325,0.10095084,0.12438679,0.2565335,0.12851043,0.06384429,0.07173249,0.061437666,0.08798512,0.07995969
0.152772,0.15298426,0.11552877,0.13343808,0.13369335,0.13433903,0.123981476,0.1669088,0.17178732,0.14751643,0.14841142,0.15985501,0.15699379,0.12372766,0.19519193,0.17467608,0.1634633,0.16407345,0.18358986,0.17912574,0.20456399,0.13819802,0.17999077,0.18363224,0.20316088,0.18138844,0.23299207,0.17821452,0.19177845,0.209096,0.2569567,0.22252542,0.23188598,0.1757624,0.13864614,0.14617041,0.13890262,0.1467097,0.14941978,0.14633681,0.13922448,0.17106068,0.09900725,0.091642775,0.1501223,0.16323212,0.10718877,0.16301,0.10062615,0.10075772,0.1308178,0.09449236,0.10121307,0.10279863,0.08986375,0.09360166,0.07663245,0.077120565,0.08955866,0.10674455,0.08567423,0.08181016,0.0842509,0.10167709,0.113360696,0.08819837,0.10528431,0.08894585,0.091622256,0.080676,0.09803856,0.081632994,0.0717033,0.09998775,0.078370176,0.06851715,0.079493426,0.09474159,0.099364,0.076627396,0.12593976,0.07571925,0.08925231,0.07857106,0.06623202,0.069003776,0.06125669,0.10473218,0.15454768,0.121849,0.0787387,0.05736764,0.08595578,0.07650722,0.10119419,0.090122685,0.0947246,0.077570476,0.14609599,0.110102564,0.05379339,0.16304673,0.13818803,0.1742067,0.13097472,0.14173988,0.15270698,0.14084223,0.14580238,0.11222313,0.12576611,0.11617009,0.13337398,0.18638232,0.14612798,0.20622648,0.15788443,0.1524081,0.19027346,0.15327851,0.16402991,0.14759432,0.13308568,0.11892753,0.117862925,0.12150343,0.134087,0.08602711,0.132916,0.108005054,0.19265965,0.16276628,0.079051286,0.15782079,0.056911126,0.120889306,0.09655073
