0.8306733,0.22781345,0.30764943,0.21079603,0.23454502,0.22290502,0.24990669,0.2561123,0.23511977,0.23112738,0.23172687,0.25007027,0.26733255,0.20206808,0.22448622,0.23123226,0.24133593,0.24161294,0.21594681,0.29170433,0.21402062,0.2467865,0.24525483,0.21297836,0.21356013,0.26945207,0.3179507,0.24054472,0.21462856,0.31938308,0.21269041,0.23154646,0.2423684,0.25775668,0.22219323,0.22139148,0.21783394,0.23533417,0.21540813,0.23584694,0.20493793,0.22309364,0.1808543,0.22420982,0.24184504,0.25301683,0.21765657,0.22438566,0.181293,0.22313254,0.21234684,0.26895428,0.2237277,0.21171217,0.25378272,0.20229489,0.22979279,0.3054087,0.2457973,0.24353366,0.16943154,0.1841501,0.22029676,0.21362278,0.20602955,0.2664616,0.1919591,0.30396706,0.21476062,0.19438776,0.30116343,0.21614291,0.1880281,0.23630239,0.23615324,0.16406617,0.23279813,0.18594971,0.29626667,0.20908326,0.23339258,0.20018859,0.2190524,0.19994773,0.29399598,0.21127574,0.23328342,0.19903159,0.23257595,0.21870904,0.19915317,0.23344754,0.18024305,0.20829675,0.18688665,0.16112171,0.22885679,0.1857597,0.20919392,0.1676894,0.21022236,0.22952399,0.23024303,0.19749004,0.20116383,0.21399572,0.19048087,0.21609934,0.1807561,0.2257717,0.28909865,0.25247598,0.21005438,0.22654912,0.19698678,0.2259848,0.18001331,0.21948601,0.21110283,0.19091395,0.22521155,0.20445603,0.16419797,0.20633073,0.22170676,0.19375366,0.24285266,0.1705579,0.1783769,0.21492472,0.21940449,0.16859889,0.17887777,0.20020969,0.20713454,0.20917796,0.22183014
0.1928835,0.051576313,0.10337966,0.069296606,0.05125993,0.03414311,0.04970527,0.042775083,0.04589305,0.04231872,0.053447254,0.04440083,0.036145058,0.06310491,0.045622833,0.04390476,0.056695428,0.04543425,0.043575488,0.05102793,0.033497922,0.044177406,0.055459376,0.041307367,0.043851614,0.037606522,0.035904612,0.044205103,0.04117523,0.03180071,0.056531563,0.045601107,0.04192164,0.045439426,0.059863407,0.046606235,0.04397671,0.04210959,0.049012497,0.048808295,0.03712305,0.065067194,0.049343735,0.028126648,0.041840732,0.04252408,0.058464527,0.049440753,0.04173991,0.027372578,0.051640127,0.037428446,0.04269696,0.02795583,0.046749808,0.031751838,0.048568487,0.02625549,0.042383954,0.038210552,0.027577115,0.036346607,0.04161482,0.042476486,0.02980757,0.04099582,0.0458567,0.03640911,0.0397132,0.03805559,0.028871398,0.047803394,0.033392232,0.044758562,0.06819041,0.024261493,0.03983266,0.036981758,0.029082205,0.031020368,0.037258293,0.061075326,0.054908164,0.04181859,0.034185443,0.049663182,0.050701503,0.053716276,0.03940731,0.038572025,0.033512626,0.04811157,0.024871053,0.033357684,0.02399348,0.023288839,0.038840313,0.03276958,0.040319778,0.03788357,0.022198137,0.037192836,0.043867484,0.043122515,0.041129645,0.044369396,0.036397796,0.033478387,0.03190593,0.0406811,0.027463002,0.034741804,0.036734376,0.044435535,0.04632137,0.034997385,0.029207153,0.030186046,0.02219573,0.028744824,0.034647107,0.036300637,0.03633533,0.02062035,0.031735245,0.034346867,0.025281971,0.031170465,0.023118738,0.03142024,0.023727497,0.029735235,0.032549176,0.02625895,0.026147377,0.03308252,0.022684773
0.15548313,0.20306309,0.22363149,0.18423276,0.17413554,0.15886536,0.16317084,0.16650662,0.1614512,0.13289246,0.15579666,0.16015892,0.15700926,0.15671186,0.13097292,0.13994415,0.15676272,0.16872968,0.18032055,0.19815361,0.1673008,0.18332073,0.19658592,0.17132494,0.16939138,0.17375344,0.14328642,0.15799688,0.14731841,0.15009338,0.2057932,0.19337152,0.18052082,0.16898264,0.16624291,0.15214668,0.1714595,0.14715278,0.17352584,0.15885209,0.14472345,0.16623545,0.15563823,0.1332974,0.17613508,0.16009422,0.16420893,0.15526243,0.14360666,0.12992688,0.1481884,0.14858148,0.15377045,0.15689996,0.16336167,0.13938488,0.16584584,0.15117571,0.15570009,0.16091979,0.12970737,0.1667401,0.15296061,0.1657767,0.16227603,0.1585615,0.13681304,0.13585204,0.13298938,0.12629367,0.13631524,0.15886937,0.13717532,0.15424612,0.14969775,0.17175466,0.16021173,0.14939588,0.13864613,0.12328477,0.1504197,0.16598246,0.1663963,0.1707258,0.15251346,0.15802474,0.15420334,0.15654126,0.1520613,0.1419468,0.14674358,0.19222304,0.13592322,0.13494517,0.1280851,0.116567925,0.12734067,0.1349777,0.14624748,0.13866621,0.12666698,0.14718193,0.1437636,0.14493799,0.1605072,0.15136679,0.15310207,0.15225548,0.15738516,0.15168278,0.15268245,0.13639759,0.16339381,0.14760736,0.1584746,0.15648071,0.14714877,0.14979784,0.18338096,0.1765609,0.14741449,0.15536857,0.13934436,0.123468265,0.15211688,0.16961727,0.14351815,0.15106058,0.13525401,0.14813598,0.15256104,0.152145,0.13717927,0.13736096,0.15984145,0.1361507,0.14917706
0.13532528,0.14916298,0.17394415,0.14438502,0.16153385,0.14146198,0.14179541,0.14938354,0.13724108,0.14937465,0.14232431,0.15508075,0.15917554,0.14047907,0.14544219,0.14619389,0.14547905,0.15672742,0.16479237,0.14956678,0.15537585,0.19010332,0.15548752,0.14874315,0.16802609,0.15796947,0.18208613,0.1647084,0.16699593,0.18557915,0.16201998,0.178861,0.16603252,0.14467837,0.14946064,0.15538445,0.15418151,0.13927339,0.17465173,0.14737977,0.14685176,0.17930639,0.15422833,0.13595265,0.16603853,0.13628969,0.15482812,0.16181679,0.1372345,0.12984666,0.14450864,0.14661695,0.13641894,0.13416815,0.15563054,0.14135359,0.15940951,0.15747182,0.14552014,0.15921813,0.1684712,0.14273044,0.15034659,0.14758874,0.1829244,0.148941,0.15688995,0.1549723,0.14369054,0.13914391,0.16548379,0.1224117,0.12989184,0.15878345,0.13884287,0.15839033,0.14198026,0.1418551,0.14598984,0.13111885,0.12675261,0.15042046,0.15137182,0.14940266,0.14552157,0.12862073,0.14485416,0.14303666,0.14252815,0.14558633,0.13099638,0.1280751,0.15266503,0.14611854,0.14189225,0.13244307,0.1367784,0.13660686,0.14534184,0.13625027,0.12582055,0.12190798,0.12743105,0.14741549,0.13829777,0.14663342,0.1487231,0.1558928,0.1518897,0.14536703,0.15450968,0.14572757,0.1274954,0.14244516,0.13210748,0.1325911,0.14775181,0.15133822,0.14068352,0.13059293,0.15215947,0.14624491,0.1402258,0.13367106,0.13079679,0.13724896,0.14547893,0.1523997,0.13983199,0.14543198,0.13342977,0.15148802,0.13713303,0.1357054,0.15107864,0.1476023,0.13798647
0.21207634,0.16686966,0.1739029,0.13529882,0.15934056,0.13837369,0.1379384,0.13631608,0.13401677,0.12723878,0.14051805,0.15931627,0.15108913,0.12917462,0.13353166,0.14586087,0.13018702,0.15194944,0.15639608,0.19799347,0.16987085,0.17673968,0.16281433,0.16917653,0.15183616,0.15030195,0.16823246,0.16565454,0.15617964,0.16008513,0.18693623,0.19470397,0.18227226,0.1746631,0.14448477,0.14115497,0.17005096,0.15615118,0.16436632,0.1759482,0.13469326,0.18892562,0.14171393,0.16669472,0.19516715,0.15466662,0.14065303,0.16956992,0.13953325,0.13448377,0.1350177,0.1523329,0.15190768,0.17372753,0.15876561,0.15459071,0.17901883,0.14360455,0.14069676,0.13226274,0.1520233,0.14760464,0.14037,0.13284104,0.14960521,0.15409489,0.162929,0.15477178,0.14321977,0.138866,0.13304955,0.13418643,0.15816265,0.15230593,0.13345994,0.14252368,0.15463889,0.13885325,0.12811655,0.12567747,0.14416999,0.14046307,0.12087345,0.14322256,0.13488978,0.1472447,0.13998535,0.14739424,0.20001943,0.15197973,0.13422132,0.15352109,0.1327137,0.130434,0.15706386,0.115126476,0.16461326,0.15103573,0.14628398,0.12784986,0.14504008,0.14272098,0.11859329,0.14606324,0.14278884,0.1227884,0.12576446,0.16924992,0.15479234,0.16454992,0.1457865,0.15528621,0.14329627,0.14669286,0.14037645,0.16650686,0.14760648,0.1354407,0.1718235,0.2007741,0.15779138,0.16336438,0.13733533,0.16181132,0.16645126,0.1450114,0.14055061,0.129811,0.11669925,0.12392993,0.12859479,0.13005662,0.1137378,0.12166278,0.12497766,0.11730808,0.13404277
0.16751477,0.19754766,0.22541381,0.16042434,0.21003546,0.15873419,0.1435388,0.16470782,0.16440476,0.14842725,0.16873482,0.16285568,0.1520498,0.12511683,0.13056555,0.14619319,0.15008393,0.1590318,0.18114607,0.2110853,0.19620147,0.16679241,0.2090707,0.19043842,0.15425123,0.16773696,0.18070756,0.20580459,0.20556572,0.20367189,0.2199486,0.22266138,0.19780111,0.15467267,0.15871686,0.15323924,0.16731468,0.14421956,0.17317599,0.15222786,0.14152557,0.16912308,0.15569733,0.12668328,0.21195056,0.15477584,0.15156272,0.13824733,0.14689814,0.12410171,0.13886367,0.159367,0.15745807,0.15548201,0.17951298,0.16838792,0.16223665,0.1598688,0.16146182,0.16396777,0.17583443,0.18227322,0.15676033,0.13392569,0.14753196,0.15553072,0.13968831,0.1421647,0.15302461,0.15977123,0.14806584,0.15093547,0.18273209,0.17975804,0.15605435,0.15935718,0.16480027,0.1583386,0.1523267,0.14562048,0.15270612,0.13485721,0.1169557,0.159376,0.15301764,0.16335393,0.19337781,0.18734543,0.20263664,0.14175457,0.13366117,0.18024635,0.20318945,0.1921211,0.18275271,0.18808186,0.18094152,0.15782963,0.11686142,0.13677257,0.11836904,0.1227337,0.11930615,0.15013212,0.14176439,0.13924153,0.14379354,0.15213916,0.174394,0.18037347,0.17057702,0.16044846,0.16031672,0.15667136,0.18790333,0.1406508,0.1543671,0.16758244,0.18503933,0.16493723,0.1732757,0.1383954,0.1685939,0.12527938,0.13616227,0.14354268,0.18662958,0.1543035,0.13276821,0.13327068,0.26970372,0.1589843,0.12917188,0.1376908,0.13266684,0.14099228,0.13629197
0.20374079,0.18538482,0.17717734,0.13097307,0.15682244,0.16443399,0.14814487,0.15106829,0.14602174,0.13329007,0.15846506,0.16819976,0.17088978,0.13985983,0.1398662,0.15366882,0.14113675,0.1492531,0.17995135,0.18444894,0.16955839,0.17601594,0.17335764,0.17996125,0.12597756,0.14588858,0.20174035,0.19688791,0.19487636,0.19068839,0.215115,0.17245576,0.19182946,0.17777357,0.17238878,0.14713809,0.14042106,0.12235451,0.13012637,0.14818977,0.1398089,0.1721947,0.12258497,0.13462628,0.15001647,0.13650534,0.14411572,0.15405679,0.10691584,0.12401155,0.15198205,0.15353408,0.18373324,0.15516077,0.14470448,0.13068157,0.13999419,0.13479407,0.13879484,0.1471068,0.12990558,0.14284158,0.14680147,0.16727874,0.14723057,0.15716517,0.1537432,0.15046257,0.14096504,0.13117033,0.14650849,0.16723168,0.14452472,0.1499301,0.17894384,0.13864805,0.14740719,0.14340352,0.1380545,0.12963158,0.15084665,0.1831468,0.1422783,0.14774485,0.14289188,0.15233998,0.17546864,0.16124068,0.1843909,0.13160834,0.115493335,0.15356542,0.13687792,0.15394591,0.15712199,0.15191217,0.1593132,0.14899449,0.13799581,0.12978283,0.13166803,0.14689936,0.12940626,0.16010031,0.13210288,0.11227279,0.12503329,0.13315947,0.14032102,0.14381601,0.16003631,0.13069491,0.15897493,0.17217202,0.15478975,0.15181652,0.15013319,0.14644796,0.14955015,0.14736702,0.16698195,0.12900877,0.15396433,0.14752674,0.13914733,0.14356017,0.15428744,0.13504472,0.13595575,0.13845564,0.22851832,0.13059351,0.11837498,0.122718364,0.12094539,0.11574779,0.13027413
0.3023575,0.27258486,0.17500223,0.17451371,0.17828254,0.20880316,0.24182303,0.22481334,0.18691556,0.1387178,0.22566007,0.19709234,0.19665965,0.14334106,0.2159123,0.28286168,0.23328838,0.2076054,0.3118381,0.34860256,0.3436616,0.30241504,0.37545428,0.25349304,0.22793801,0.23434243,0.3802512,0.28493226,0.2970198,0.30636436,0.3968336,0.31203687,0.3822156,0.24064776,0.24941236,0.24316108,0.25147918,0.14188835,0.26637873,0.26393583,0.24980885,0.25743356,0.11261073,0.13092,0.2255214,0.20290026,0.25791758,0.18296559,0.102335006,0.12082984,0.21174702,0.20227113,0.18345211,0.20663501,0.17185777,0.17667782,0.15226728,0.15131028,0.15677346,0.16974935,0.14045505,0.16668338,0.15630054,0.13765718,0.18583167,0.20219895,0.16333525,0.17414452,0.18638413,0.19807851,0.186876,0.17284304,0.17743912,0.18785226,0.20517074,0.16403024,0.17429692,0.18320584,0.17417556,0.19435316,0.22454141,0.18501347,0.1529667,0.21508914,0.18535385,0.15744299,0.18128097,0.2884424,0.27284265,0.18812288,0.1619148,0.17327791,0.21491422,0.16186413,0.18809052,0.19878164,0.17922117,0.1592623,0.16995358,0.1300484,0.13344376,0.16007936,0.15387097,0.23539706,0.22056746,0.2054066,0.2231818,0.19047688,0.2446731,0.21155772,0.2807227,0.20953493,0.29543403,0.23430665,0.28678352,0.31899354,0.30591202,0.262464,0.27273318,0.2934061,0.20645012,0.20660636,0.17767291,0.16889006,0.20954207,0.2670232,0.23670447,0.16135554,0.18153384,0.23404352,0.47184885,0.20846495,0.15382348,0.19157647,0.14582114,0.14051378,0.16520327
0.287661,0.21859178,0.15528776,0.15579925,0.17473464,0.20546526,0.18420538,0.16173053,0.109426335,0.11467143,0.18268584,0.17103888,0.18201445,0.1303572,0.17622223,0.23821147,0.18962291,0.1533278,0.2292056,0.32581428,0.316123,0.22827789,0.31110325,0.20317464,0.20357735,0.20767693,0.266062,0.21180142,0.20822735,0.22948188,0.28870872,0.2637266,0.32387543,0.23641448,0.20328167,0.208619,0.17267422,0.14258197,0.23413627,0.1856369,0.17569137,0.23194313,0.13361464,0.15446858,0.22577436,0.18738417,0.15636645,0.22819118,0.12982816,0.15882999,0.1769222,0.16454595,0.18205029,0.15477139,0.17350347,0.17400347,0.15449262,0.14728451,0.15070891,0.15470678,0.14021058,0.15107358,0.14406544,0.1442543,0.17457555,0.1888025,0.16943358,0.15180345,0.17502381,0.17920028,0.1666772,0.1778499,0.18802923,0.16937596,0.15256616,0.17125066,0.15370058,0.15344438,0.17499906,0.16394235,0.1881963,0.13710773,0.13420016,0.17456487,0.15164298,0.15254708,0.14598411,0.2929123,0.21626042,0.15706915,0.16274495,0.16467123,0.25330254,0.19143286,0.20224284,0.22352433,0.19859122,0.14876719,0.17215003,0.17750472,0.15372851,0.18691848,0.14551975,0.17925218,0.1392225,0.14964752,0.16220358,0.13956405,0.18778066,0.16889538,0.21718153,0.17966762,0.16246197,0.15316875,0.28001747,0.2171194,0.1837342,0.16327365,0.23889433,0.1834566,0.14453994,0.19604273,0.20278217,0.18771479,0.17983602,0.14794318,0.18133882,0.121779636,0.14546925,0.16914691,0.34483048,0.18035337,0.1109496,0.12848987,0.117175415,0.13360041,0.12779212
0.29284507,0.3105037,0.33787465,0.24800354,0.28423882,0.28191182,0.26513636,0.31230584,0.3530144,0.2823896,0.35295227,0.29097795,0.2922811,0.23524062,0.32511282,0.4064108,0.36303258,0.31919205,0.39695552,0.37405416,0.40854025,0.32275838,0.3756042,0.34627247,0.42540678,0.37957752,0.43743044,0.37493485,0.36740026,0.3841849,0.46535224,0.4176004,0.40958813,0.35758442,0.34115285,0.30893627,0.3025984,0.24245617,0.3473651,0.30471087,0.2578438,0.26615548,0.18545978,0.19243096,0.25482392,0.27718154,0.2214315,0.2657786,0.18956262,0.18067798,0.27197537,0.22003302,0.21452767,0.2493779,0.2225105,0.23865789,0.17254779,0.16778004,0.18872799,0.22554332,0.1680262,0.16531199,0.18370554,0.19091558,0.21311796,0.1836152,0.18915148,0.17739049,0.18323362,0.17969474,0.21755058,0.1946621,0.1774602,0.19645819,0.18994933,0.15468818,0.1809971,0.19794188,0.20560047,0.18010612,0.29458088,0.17526509,0.19450544,0.18973853,0.19102283,0.1884923,0.17536372,0.23912595,0.2808644,0.23634468,0.20414457,0.1544683,0.19356638,0.15170428,0.20308489,0.18781653,0.2156956,0.18968381,0.24860254,0.20580639,0.16498394,0.3283968,0.25110784,0.30656517,0.25193188,0.25717393,0.285367,0.22407708,0.29022336,0.22845106,0.26627606,0.26117733,0.26229122,0.3192958,0.3142366,0.34819174,0.32103515,0.28634864,0.36254987,0.3431284,0.2638403,0.25227338,0.24436402,0.24994026,0.24752375,0.27744952,0.26362354,0.16911405,0.22381617,0.20205599,0.38710204,0.2516539,0.11636506,0.19782333,0.107748926,0.15948099,0.20472406
