0.7164082,0.12936406,0.20025766,0.1389924,0.1636423,0.15472034,0.18247709,0.19580075,0.1688681,0.170686,0.17460608,0.19466783,0.21170911,0.15598154,0.16977566,0.17766422,0.19116375,0.19457267,0.16948974,0.23507085,0.16555521,0.19618626,0.20069571,0.17125736,0.17080185,0.21844733,0.2539554,0.19182289,0.17188093,0.25985184,0.17218457,0.18972522,0.19888395,0.2072824,0.17841351,0.18125916,0.1767891,0.19470957,0.17390043,0.1970996,0.17116816,0.18494785,0.14872923,0.18589962,0.20244518,0.20627582,0.1794293,0.18572548,0.14869033,0.18629348,0.17518608,0.22100072,0.18615775,0.17718875,0.21515292,0.168905,0.19334856,0.2511664,0.20506585,0.20142795,0.13898808,0.1509429,0.18574065,0.17724878,0.16533077,0.22040656,0.15982917,0.25273055,0.17981535,0.16191396,0.25126538,0.18294099,0.15865731,0.20239651,0.20131584,0.13600665,0.19793889,0.15561904,0.24955106,0.17875126,0.19637904,0.16926524,0.18537122,0.16651973,0.24326438,0.17808115,0.19905242,0.16726092,0.19975881,0.18660136,0.1689386,0.20100692,0.15270005,0.17869154,0.15846471,0.13581114,0.19700748,0.15826029,0.17819095,0.1417333,0.17982739,0.19471216,0.19868627,0.16932794,0.17121936,0.18232438,0.16185133,0.18410046,0.15350096,0.19393486,0.24559641,0.2167991,0.17936307,0.19527304,0.1673771,0.19633535,0.15435842,0.18928325,0.18287554,0.16359207,0.19430953,0.172952,0.13741948,0.1764352,0.18814565,0.16579363,0.2080315,0.14363663,0.15148622,0.18377542,0.18718046,0.14068164,0.15064406,0.17072725,0.17867836,0.18011129,0.19014388
0.03608106,-0.0013294443,0.0570914,0.015789807,0.011917453,0.012470026,0.0211471,0.021157637,0.02093168,0.011013333,0.01879282,0.024523357,0.02315452,0.04447165,0.028445173,0.023505105,0.033262573,0.030943118,0.030877782,0.038625583,0.024852414,0.02499864,0.04212551,0.028114468,0.028351242,0.027136238,0.022645595,0.03171157,0.03074605,0.021897847,0.04471141,0.03596806,0.031727515,0.0296539,0.03542776,0.032711517,0.03321764,0.03166199,0.038513467,0.03553272,0.028811824,0.027640477,0.022668771,0.012049496,0.031757593,0.031202778,0.040908195,0.021889664,0.022295203,0.014194076,0.039330088,0.028152158,0.028865244,0.021349307,0.039008837,0.025706591,0.040211,0.020308044,0.034555625,0.03012463,0.021168772,0.029255932,0.033734135,0.033145696,0.02199485,0.032098364,0.03701538,0.028172823,0.031658985,0.030573122,0.022220235,0.03200517,0.02692103,0.03559903,0.054954268,0.017127939,0.031853296,0.029590897,0.02323675,0.025296817,0.028822608,0.047348127,0.043254998,0.033760477,0.025462652,0.034203373,0.0428598,0.04399871,0.032781772,0.030531384,0.027211498,0.040233605,0.011077315,0.022595335,0.011707749,0.0126066785,0.0332767,0.027265744,0.021122709,0.022747533,0.014701628,0.03012728,0.036513563,0.035558116,0.03204915,0.0348311,0.029632788,0.02793051,0.02597816,0.03500061,0.022527829,0.030178115,0.026191248,0.0380845,0.03875736,0.029238291,0.023956638,0.02611152,0.019330656,0.024839781,0.03066525,0.019906692,0.0220109,0.014304057,0.026139349,0.027921721,0.021169297,0.026932284,0.019936023,0.027736483,0.019955691,0.025702737,0.028548859,0.021955878,0.022070108,0.028862137,0.018638752
0.108329125,0.14569059,0.17929193,0.14379531,0.13273644,0.14167364,0.14471728,0.14544591,0.14553626,0.11482723,0.13024703,0.14357994,0.14253423,0.14099285,0.12182573,0.12681615,0.14054123,0.154952,0.16789377,0.18186985,0.15732175,0.16365033,0.18258,0.15907817,0.15046555,0.15898263,0.13415134,0.1461544,0.13686992,0.13843146,0.18931533,0.17996828,0.16462213,0.15229963,0.14250943,0.14013027,0.15967911,0.13714826,0.16270839,0.14591782,0.13525167,0.11211783,0.105379306,0.08363107,0.15888327,0.14732413,0.13395563,0.08566514,0.1044874,0.093358435,0.122917764,0.13414425,0.12616509,0.14575312,0.152786,0.133077,0.15433455,0.14120533,0.14471188,0.14854258,0.12138045,0.15176257,0.13992548,0.15187256,0.14745647,0.1474442,0.12918648,0.12749943,0.12454325,0.118741706,0.12746543,0.13486002,0.12941751,0.14344063,0.13895914,0.13092972,0.14371827,0.14015773,0.1301626,0.116833754,0.13976802,0.15094554,0.1530552,0.16256148,0.14239758,0.12195973,0.14312418,0.14025429,0.14438228,0.1332481,0.13781135,0.17390189,0.07887185,0.06948492,0.08898828,0.072917566,0.10474746,0.11448613,0.09901215,0.104222976,0.09210092,0.13005206,0.13462028,0.13887152,0.1469015,0.13999529,0.14497553,0.14370646,0.14964896,0.1437972,0.14515066,0.13044271,0.13783573,0.13713191,0.14758807,0.14988701,0.13370648,0.14564058,0.177616,0.17095347,0.14331296,0.13032097,0.11537638,0.09818254,0.13537328,0.15633371,0.13632122,0.14366038,0.13108988,0.14410447,0.14727297,0.1461691,0.13348696,0.13283995,0.15494244,0.13136192,0.14175391
0.09169448,0.10628512,0.14671224,0.11752796,0.1304642,0.12774788,0.13017616,0.13593741,0.12545568,0.13255164,0.12914355,0.14150588,0.1437431,0.12948008,0.13433295,0.13618568,0.13312846,0.14388582,0.15171972,0.13858107,0.14444181,0.17090876,0.14296883,0.13997677,0.15589795,0.14601,0.16605383,0.1519168,0.1551119,0.16903466,0.14480633,0.16329259,0.15340412,0.1338421,0.13655381,0.14605898,0.14524853,0.13330412,0.16371349,0.13892907,0.14023733,0.15090427,0.14180459,0.13024852,0.15526865,0.12996323,0.14308368,0.1460957,0.13097434,0.12663276,0.13680463,0.14002743,0.13058119,0.13022383,0.14927112,0.13798307,0.15127537,0.15076868,0.13944131,0.15158318,0.15872891,0.13731398,0.14457761,0.14117053,0.17421718,0.14363803,0.15266006,0.14981245,0.13935451,0.13489702,0.15708931,0.11908509,0.12676226,0.15151986,0.13323322,0.14895168,0.13707933,0.13882454,0.1418179,0.1286615,0.122535236,0.14148839,0.14238982,0.14266014,0.13822195,0.12365975,0.13842393,0.13698453,0.1372249,0.1403856,0.12741408,0.12464949,0.14489213,0.14032415,0.13789402,0.12970504,0.13318354,0.13324891,0.13872008,0.13084845,0.123224206,0.119094886,0.12350477,0.14226086,0.1326544,0.13985881,0.1437178,0.1492058,0.14665268,0.14037803,0.14940062,0.14123295,0.12410935,0.13772146,0.12889475,0.12944083,0.14425233,0.14771497,0.13774145,0.12859377,0.14832228,0.1413925,0.13618198,0.1314967,0.12805723,0.13273033,0.14121363,0.14722458,0.13607582,0.14230196,0.13101113,0.14698909,0.13434331,0.13296765,0.14721008,0.14361578,0.13440257
0.14459297,0.10772495,0.123125255,0.09566985,0.11763745,0.110712625,0.115000345,0.11541211,0.11134391,0.10618647,0.115236565,0.13220175,0.1304695,0.11170976,0.11082658,0.12262855,0.10928088,0.13277352,0.13316083,0.1762246,0.14956245,0.14969406,0.13981417,0.14899866,0.13396133,0.13637128,0.14793912,0.14852785,0.13877681,0.13347317,0.13977,0.16368066,0.15712796,0.14864513,0.122468725,0.12670949,0.14870797,0.13398536,0.14540312,0.15692973,0.12273135,0.12984061,0.095005386,0.13129795,0.16903529,0.13513866,0.12181737,0.12470444,0.114468575,0.12034758,0.115387924,0.13220194,0.12802507,0.15026394,0.13859162,0.139849,0.15789367,0.13048004,0.12259607,0.10866833,0.12593415,0.12643886,0.12562726,0.12267738,0.14026481,0.14276452,0.1511586,0.14288664,0.1325438,0.1311913,0.1216606,0.12117086,0.14981677,0.1393859,0.12384504,0.11622089,0.13832031,0.13135219,0.12194054,0.12052163,0.13423687,0.12732272,0.11170626,0.12893546,0.12284289,0.126021,0.12662242,0.12453685,0.17472824,0.13920277,0.12405568,0.1395062,0.10261781,0.09708505,0.118776396,0.09708293,0.13532485,0.13998994,0.11052953,0.09855176,0.12787253,0.13079818,0.110262364,0.1353058,0.12812124,0.11344977,0.11808245,0.15451191,0.14342289,0.15359437,0.13578957,0.14537497,0.12792444,0.134056,0.12812985,0.15322211,0.13914347,0.12873232,0.16141611,0.19002058,0.15135379,0.13176546,0.10677986,0.13994248,0.15046579,0.13106418,0.13039206,0.12183259,0.11001983,0.11849083,0.12136253,0.12235021,0.10849248,0.11544741,0.118291266,0.1120722,0.12343193
0.1280356,0.13633554,0.16076034,0.111270204,0.16153431,0.12687367,0.1262218,0.1379894,0.14004979,0.12701887,0.12984616,0.13764662,0.12900227,0.11263299,0.11371948,0.11516049,0.11345178,0.13763252,0.14181113,0.18558231,0.16937567,0.14238977,0.16389552,0.16541287,0.13566294,0.14135113,0.14452742,0.17117512,0.15738891,0.15959099,0.15096976,0.16662484,0.15728733,0.12593982,0.12635078,0.13363189,0.14659902,0.13127393,0.15389253,0.12923518,0.12130512,0.091190204,0.103276536,0.10549198,0.17862517,0.12790754,0.117182374,0.07731822,0.12443395,0.11513732,0.11737224,0.1343152,0.1299346,0.13974094,0.12833676,0.13967708,0.12679504,0.12369875,0.13301584,0.13187222,0.12642443,0.14487047,0.12939951,0.12294683,0.13614058,0.13210326,0.12388906,0.113661915,0.13153636,0.14138752,0.1146889,0.1376749,0.16909184,0.15140688,0.1374023,0.1336464,0.14729682,0.14805481,0.13455983,0.1354379,0.13460344,0.12067553,0.10641412,0.14049873,0.13058113,0.13265447,0.16125105,0.16305485,0.1693869,0.12823193,0.12045073,0.14513493,0.17282665,0.12688765,0.15372579,0.16728485,0.16079311,0.13646619,0.07869259,0.115059465,0.11215419,0.113184385,0.11244153,0.13606328,0.12488629,0.12681448,0.13246357,0.14018925,0.15643603,0.16176908,0.15150703,0.147159,0.1388236,0.13884524,0.16812973,0.12936276,0.1367295,0.1579594,0.17062972,0.15581435,0.1656392,0.1137248,0.14102739,0.11746259,0.12391343,0.12783521,0.16784953,0.14363416,0.1251425,0.1283006,0.23547369,0.14870891,0.12442345,0.13038452,0.12894447,0.13488579,0.12266865
0.13858905,0.13296157,0.124675326,0.09227741,0.12103388,0.12539044,0.121076465,0.11913869,0.12281051,0.10782161,0.12245393,0.13671161,0.13669732,0.11668311,0.10906895,0.11082527,0.102012955,0.12723032,0.14259507,0.15228719,0.14275728,0.1432136,0.14032656,0.15467452,0.107127905,0.12379595,0.15468992,0.16308117,0.14354762,0.1428633,0.1330419,0.13407636,0.13495716,0.14607716,0.13984834,0.12726487,0.123076275,0.111930884,0.11228502,0.121705666,0.116826095,0.081020445,0.08206132,0.09729971,0.121666074,0.11309236,0.11357468,0.10051626,0.090907045,0.10800346,0.12029497,0.12795202,0.13093385,0.1223664,0.12500095,0.11821459,0.12282065,0.116945244,0.12068602,0.12352954,0.109767094,0.12037659,0.124964975,0.14571688,0.13332038,0.13693114,0.1348857,0.13173747,0.12494129,0.11894456,0.12626633,0.12537204,0.12723231,0.13098198,0.15430765,0.108577766,0.12364887,0.13018042,0.12511337,0.11883741,0.12522745,0.15847379,0.12216927,0.11995649,0.11110753,0.09187948,0.12688686,0.13179463,0.13749094,0.10651848,0.09101069,0.11259778,0.08062023,0.08491403,0.095369756,0.12017056,0.12562752,0.1256737,0.10247108,0.101673506,0.10572806,0.1218814,0.11875411,0.13928871,0.11651831,0.09973414,0.11247046,0.120920606,0.12447572,0.12606692,0.13765182,0.11610611,0.10750866,0.13631776,0.13584633,0.11760409,0.12565553,0.13600418,0.13460378,0.1343088,0.1574376,0.106339596,0.1156996,0.11743374,0.12767507,0.13117807,0.13753185,0.12590453,0.12607542,0.13067968,0.19057226,0.12128215,0.112841465,0.115581125,0.116068855,0.11066963,0.11856314
0.19256324,0.1718344,0.11626227,0.11882473,0.14667118,0.16797349,0.19671385,0.18450966,0.15917385,0.117764674,0.18157068,0.16805902,0.16939868,0.12786618,0.18009241,0.22224109,0.17624223,0.1858215,0.2611691,0.31766927,0.3064561,0.25909534,0.3260063,0.22181684,0.187997,0.20048329,0.31120965,0.24024083,0.23541641,0.23188224,0.31580746,0.26678878,0.30148965,0.20249075,0.2023702,0.20415452,0.21554303,0.12790789,0.22115442,0.2121926,0.19623348,0.12733838,0.026364982,0.06283358,0.1752157,0.16849658,0.17483057,0.09508574,0.07657617,0.09115798,0.17187023,0.14752802,0.13629492,0.15215012,0.1298722,0.1408745,0.06156279,0.04657349,0.11138143,0.11319338,0.09722283,0.11845055,0.12850152,0.11825873,0.15471235,0.14148194,0.11012097,0.09273398,0.13700794,0.15370938,0.124418244,0.13222486,0.14162514,0.13527745,0.14696383,0.10466782,0.11484545,0.14616951,0.12446601,0.152072,0.18036151,0.13464169,0.116040036,0.15546572,0.12717575,0.09745981,0.12891519,0.2368356,0.18433213,0.13425323,0.116209194,0.11617718,0.110860854,0.043481983,0.086701885,0.08539886,0.119828776,0.12495639,0.09581881,0.052941717,0.08099681,0.13102353,0.13726386,0.17977673,0.18331175,0.17308281,0.19337079,0.17268537,0.20390163,0.18355487,0.22739732,0.17681791,0.2207482,0.18518609,0.2385284,0.26903227,0.24829388,0.23705013,0.24672662,0.2709972,0.19379312,0.15041159,0.10013647,0.11347461,0.18966296,0.2376864,0.21371356,0.15043557,0.1666972,0.21422026,0.4308207,0.19289887,0.14415649,0.17570579,0.13785146,0.13178933,0.15010892
0.11074108,0.12633687,0.11630219,0.09206189,0.1392066,0.15668526,0.13026424,0.121754944,0.083342426,0.078208596,0.1371005,0.13203737,0.14741886,0.10284093,0.13782987,0.19211638,0.12249094,0.121932924,0.17601788,0.27374277,0.26866478,0.18685505,0.25080204,0.16138223,0.16704702,0.17104122,0.20753133,0.1709496,0.15509284,0.16588528,0.21383525,0.20975496,0.23908186,0.17450011,0.16308045,0.17259789,0.14768305,0.11938767,0.1919348,0.14552373,0.13737701,0.07496028,0.081252,0.11340546,0.16664949,0.14193964,0.082404144,0.14485782,0.11083151,0.14024092,0.13538341,0.09486175,0.13411495,0.10757609,0.089380324,0.11159059,0.06682316,0.062726006,0.10604165,0.10256525,0.1053518,0.10600059,0.122561306,0.11536763,0.14326233,0.1104624,0.115487225,0.08827399,0.11637263,0.11931128,0.11400598,0.13250257,0.11362304,0.11831483,0.08788657,0.110615395,0.09492823,0.11135752,0.13476908,0.122776516,0.09880675,0.06726718,0.091833755,0.09032063,0.105417676,0.114535205,0.0987519,0.23167068,0.1470696,0.111545175,0.098969504,0.08745607,0.18810827,0.09128832,0.13053063,0.15180048,0.1022325,0.100672215,0.100370824,0.10237794,0.12704256,0.10487109,0.1126315,0.13284987,0.11664686,0.12065144,0.1334385,0.117283754,0.1539774,0.13483511,0.16000181,0.13222362,0.13244137,0.12373159,0.23984246,0.17721903,0.1484823,0.1405251,0.20545873,0.15135573,0.12936644,0.15317026,0.15849878,0.16200316,0.14000496,0.1267378,0.1585089,0.11130807,0.13038126,0.14966685,0.29584217,0.16427602,0.102373496,0.11524632,0.108881,0.1202136,0.09930363
0.13241145,0.1749766,0.24420893,0.13572612,0.22399485,0.22946678,0.20983857,0.24823853,0.29447335,0.20563622,0.29801178,0.24270459,0.25300622,0.19850548,0.27208742,0.34359616,0.27558193,0.2856496,0.3217884,0.34007204,0.37307036,0.27818337,0.3059221,0.30523577,0.36649647,0.3251526,0.3149722,0.3104807,0.26551446,0.22531539,0.3343975,0.32734546,0.2662676,0.27867958,0.27816975,0.24333836,0.24271402,0.20686261,0.2747215,0.2400339,0.1849685,-0.009643853,0.0021089166,0.13291028,0.0873158,0.15249336,0.09061743,0.06920242,0.13047653,0.15906526,0.14789356,0.114262655,0.12279077,0.13143225,0.10902869,0.1414821,0.078015335,0.05638937,0.0780424,0.11100949,0.061439022,0.05744505,0.1325621,0.1425585,0.14459416,0.056996778,0.08979769,0.063622355,0.07927841,0.07277498,0.13353863,0.13975587,0.045965463,0.09245097,0.063761875,0.050464794,0.060352802,0.10890389,0.123823985,0.08523827,0.10495195,0.053502053,0.1074738,0.031168535,0.08410056,0.090669505,0.046214834,0.13209976,0.112288386,0.11495778,0.07325457,0.00582768,0.010934696,-0.10316369,-0.012487546,-0.008864939,0.057461992,0.08327413,0.09870851,0.037955686,0.115602165,0.16593829,0.19166124,0.21471314,0.20962563,0.20164727,0.23082612,0.19977073,0.21877669,0.18796274,0.16216686,0.18129024,0.13512272,0.1869151,0.21262288,0.21155456,0.22536395,0.23406063,0.30242476,0.2669341,0.2334446,0.112499475,0.06486657,0.13926892,0.18444717,0.24033242,0.23288983,0.14684692,0.19652818,0.1779497,0.30043167,0.23359254,0.108277135,0.17963096,0.09954093,0.14764702,0.18216161
