0.19866283,0.10272136,0.08892127,0.09777219,0.11196495,0.11177108,0.12830593,0.13963336,0.13526344,0.13128027,0.1413522,0.11172945,0.10979917,0.09733449,0.13647003,0.15368864,0.092574105,0.08419824,0.0664912,0.07576135,0.06390353,0.081455074,0.077266,0.070221975,0.06270716,0.05841497,0.062357694,0.06149571,0.10111779,0.09221472,0.1503197,0.07955043,0.15107167,0.11809487,0.11449729,0.11219799,0.10607143,0.12017467,0.103628926,0.09672288,0.0895888,0.092490226,0.11331564,0.1352961,0.11164856,0.12804429,0.14101185
0.15342368,0.15351012,0.10602934,0.14617713,0.09554314,0.12928434,0.11722212,0.10700551,0.12723668,0.10413871,0.09782899,0.111135736,0.084726274,0.08902278,0.1115788,0.10396237,0.093378805,0.108719006,0.14746623,0.10558387,0.10487696,0.08647791,0.077951886,0.08996328,0.10292023,0.13658261,0.15463309,0.087924905,0.11686231,0.10657567,0.11995606,0.089613356,0.12079056,0.124811895,0.07400185,0.119969144,0.16977593,0.20648399,0.13690948,0.12538058,0.10933613,0.08207848,0.079037994,0.0959866,0.08018715,0.101352096,0.10288529
0.13463189,0.09395177,0.104610145,0.11924766,0.12895624,0.1084918,0.10936071,0.120675944,0.097702086,0.10368209,0.11848349,0.10386943,0.08366689,0.0849984,0.08178949,0.103444904,0.074586585,0.09375584,0.08472205,0.09923423,0.0985717,0.08976138,0.07344839,0.0791267,0.08692201,0.073180705,0.07734685,0.0760098,0.09685362,0.16426298,0.11289387,0.12453771,0.09224844,0.18440533,0.08769109,0.11370988,0.09768698,0.10429568,0.10314756,0.089143336,0.09193797,0.09159988,0.13880178,0.099019565,0.103805885,0.10237673,0.079671174
0.111991584,0.07218733,0.07688229,0.076407835,0.07528703,0.079381995,0.07783367,0.074833915,0.11105778,0.11957819,0.07847211,0.07177941,0.05893177,0.059175134,0.0834561,0.10136266,0.09356556,0.11584353,0.08955979,0.10715297,0.13742767,0.09635827,0.09629754,0.09075992,0.101057105,0.08584153,0.076738544,0.07836123,0.09575601,0.08667679,0.16760531,0.10466233,0.09634447,0.10185452,0.062003322,0.07380083,0.06504549,0.067381926,0.073869765,0.071546696,0.06477733,0.13956073,0.07240796,0.08283802,0.12152725,0.086920775,0.08955803
0.022305613,0.12694792,0.12966052,0.13356936,0.1297496,0.16433093,0.13097388,0.13002706,0.11367683,0.16680793,0.13121164,0.1174736,0.1215843,0.093554184,0.12081136,0.11310021,0.13439624,0.103427805,0.114284895,0.09902124,0.07906177,0.07615791,0.06516143,0.078089654,0.08893068,0.09480056,0.09575751,0.09287075,0.129072,0.09726856,0.14111137,0.09703577,0.12362623,0.11847713,0.13681792,0.11566856,0.10632031,0.13062555,0.1259118,0.11450748,0.116669066,0.1045618,0.10284305,0.14491172,0.12135178,0.12576298,0.16017726
0.26706162,0.20160393,0.2319616,0.20033732,0.24944074,0.27067354,0.29794872,0.27205113,0.27384004,0.29866982,0.22195622,0.20846732,0.17864677,0.18007936,0.20927656,0.31098008,0.30047324,0.28586435,0.24513368,0.33691466,0.28842673,0.27291703,0.22891304,0.25752723,0.24537584,0.24991584,0.22227693,0.26088005,0.28215644,0.2756444,0.2808189,0.24342322,0.21472281,0.27579144,0.16535737,0.2573346,0.19943897,0.213517,0.20593914,0.25458485,0.23918669,0.29611143,0.25053012,0.26163933,0.22437565,0.24509165,0.31841758
0.12415626,0.10014494,0.10028916,0.1196463,0.12261367,0.13760915,0.105108514,0.11890527,0.12283849,0.111659005,0.10714409,0.094734795,0.10278331,0.10408807,0.25224453,0.13909328,0.10905138,0.15215021,0.12879275,0.15894338,0.13364433,0.118205026,0.11381914,0.10787268,0.127318,0.12135418,0.14955053,0.15181956,0.11350706,0.13455427,0.15259671,0.12084359,0.11288424,0.109900646,0.10107612,0.10500708,0.0992732,0.118611746,0.11856382,0.119975396,0.10031599,0.09683831,0.11080746,0.13766538,0.11601907,0.13742262,0.14064941
0.08903647,0.09232053,0.11308958,0.100819975,0.1005366,0.08365488,0.08880093,0.097676404,0.102166526,0.09985802,0.10159646,0.09884927,0.09054559,0.09292976,0.11188466,0.14004731,0.12723257,0.08879004,0.06456888,0.09578263,0.09174492,0.081343524,0.07434475,0.09801982,0.09278945,0.07967357,0.09149355,0.085066214,0.11963262,0.14997417,0.09699805,0.14181343,0.082366735,0.0935477,0.08356862,0.09620258,0.09513871,0.116365604,0.09568405,0.10159855,0.10203301,0.09188272,0.09570171,0.096655995,0.09491262,0.09464336,0.14670095
0.35136852,0.3556093,0.40107936,0.65517473,0.4159587,0.596023,0.41254798,0.33825928,0.17868721,0.5678487,0.21328032,0.2933044,0.28584623,0.23425424,0.18661386,0.347356,0.19482307,0.39469948,0.510166,0.36655176,0.715867,0.26641318,0.05068114,0.37991107,0.5475821,0.49143928,0.31550625,0.19615787,0.28465477,0.14919646,0.06239669,0.26620972,0.4116729,0.4956091,0.14064537,0.43763593,0.5678374,0.51154536,0.35909736,0.3896937,0.3979027,0.3896163,0.34779137,0.32777652,0.4173757,0.69695973,0.45491597
0.37178236,0.43987557,0.3612178,0.2140687,0.3701132,0.5318058,0.37916422,0.26206148,0.14085224,0.51545084,0.17639999,0.2234887,0.34048375,0.3882782,0.1645524,0.2738087,0.3945777,0.736896,0.64432013,0.42683342,0.5929835,0.41689044,0.08289117,0.6548494,0.77441263,0.8725398,0.8992093,0.52927756,0.27828208,0.45461053,0.07763177,0.57790124,0.32202962,0.3306779,0.08207837,0.4488601,0.43737742,0.36577702,0.31867054,0.3710355,0.3470427,0.2667769,0.2395765,0.1917054,0.2114974,0.41939613,0.41644812
