0.1079809,0.14396748,0.06425702,0.04861278,0.015034982,0.07397096,0.080738954,0.019650089,0.01621397,0.003937559,0.019215602,0.023595003,0.022371536,0.020869,0.009636856,0.0039421306,0.0053297696,0.015515652,0.07568256,0.036395878,0.25575617,0.05446197,0.46553403,0.5124778,0.14787893,0.09934944,0.08627805,0.0028531686,0.006520879,0.011198896,0.02099022,0.013602281,0.026506336,0.014078515,0.012817842,0.036178276,0.035397094,0.02702578,0.019104632,0.011941343,0.00695231,0.015189057,0.0069095274,0.01319467,0.01774785,0.010893337,0.015016136,0.015280863,0.0056046546,0.013436851,0.08720004,0.008016234,0.016943118,0.023238251,0.17480718,0.017437935,0.03879301,0.07851095,0.009384844,0.032110155,0.015865946,0.0074348445,0.011714124,0.04531618,0.10918055,0.019944455,0.010986275,0.012599602,0.0077092224,0.015383071,0.0022992115,0.012805602,0.0144461,0.021714097,0.01663936,0.0019093212,0.0043815104,0.015009809,0.015678944,0.032157544,0.023675662,0.008626736,0.012968484,0.009836338,0.10378088,0.2957626,0.44832128,0.4329635,0.2565732,0.11300851,0.03191328,0.084448814,0.049319368,0.046369266,0.015997758,0.0067337807,0.03815575,0.048407476,0.030292444,0.30481985,0.029949488,0.122362465
0.3361712,0.2739751,0.18481283,0.31187978,0.047009226,0.25529367,0.18640222,0.1415241,0.117801756,0.015312669,0.11129804,0.07907009,0.18805745,0.1531159,0.017375072,0.22050884,0.021365287,0.2648008,0.44654745,0.30613497,0.42730036,0.07900022,0.42419538,0.38057715,0.22646081,0.21837339,0.48106474,0.1445601,0.036468137,0.30070764,0.33619398,0.31486762,0.19989835,0.25546294,0.17933635,0.13090907,0.39909238,0.2558268,0.2881631,0.08043365,0.013576687,0.16421752,0.028910134,0.07513459,0.26552102,0.0314648,0.148434,0.08707583,0.041797966,0.12234038,0.34484524,0.043696124,0.13939923,0.16031234,0.3768293,0.083250284,0.3148973,0.3082548,0.04961781,0.21748815,0.16431007,0.070738114,0.07377859,0.32615024,0.300017,0.2842976,0.15750828,0.11259326,0.38662553,0.17129731,0.07219365,0.19202796,0.12462627,0.23268805,0.20212486,0.04854658,0.013703805,0.21990599,0.1474348,0.22825305,0.445461,0.3110942,0.15753205,0.11196549,0.3034381,0.56301004,0.35460383,0.50601745,0.13829112,0.15273282,0.16875868,0.15270345,0.21410973,0.21142805,0.19335032,0.12090203,0.02634958,0.104981646,0.19109327,0.8360839,0.07982855,0.23259427
0.038869817,0.040981304,0.020620344,0.018560523,0.055652644,0.06417131,0.07505958,0.038904086,0.02656173,0.0057234494,0.045971118,0.029135983,0.029920183,0.07837134,0.018030202,0.06338455,0.0080246255,0.07784085,0.0736804,0.18944068,0.7630015,0.4847732,0.9310662,0.84686565,0.862443,0.74197483,0.0306445,0.011011727,0.00422811,0.03719039,0.10200858,0.055633087,0.1605899,0.072981425,0.21139185,0.0583253,0.05971954,0.18314205,0.1774376,0.055549804,0.0072560483,0.2216246,0.058594186,0.03720481,0.044461016,0.029785708,0.02631647,0.052115515,0.021413276,0.03600927,0.023417253,0.017500736,0.08402232,0.031404424,0.11477141,0.19026586,0.023673452,0.02151666,0.02212526,0.011116652,0.055313125,0.013048004,0.019100396,0.0137823885,0.011088188,0.013302859,0.013229889,0.028205745,0.011435976,0.030272666,0.007106732,0.004081798,0.0037061325,0.07777532,0.09067443,0.027413275,0.008970714,0.012883804,0.006155836,0.08024531,0.07505652,0.047556285,0.0295011,0.10556394,0.29377455,0.4071733,0.8207907,0.95057726,0.77533424,0.38556358,0.3216911,0.05402,0.056053054,0.037084334,0.06969958,0.09757639,0.029082065,0.058300193,0.25002354,0.99358803,0.14851674,0.5456043
0.044156495,0.26843727,0.09424482,0.06520429,0.116373986,0.122970894,0.024600297,0.046434853,0.12022017,0.006622134,0.025404679,0.019720513,0.072715685,0.064878196,0.005145576,0.22738807,0.026838174,0.12685655,0.15010074,0.11801823,0.17330362,0.11077329,0.5494606,0.6373417,0.3763861,0.1819883,0.112546265,0.07748133,0.014855109,0.050764073,0.05433234,0.06241375,0.027118998,0.07012497,0.11536185,0.051615708,0.044841807,0.15754603,0.2461955,0.058025837,0.0076422025,0.084459335,0.07355378,0.075992234,0.04422174,0.014559544,0.007237185,0.015619566,0.051855013,0.0235982,0.21389942,0.05740752,0.05906946,0.03614412,0.013944546,0.030313829,0.008370107,0.030905994,0.048941765,0.034629636,0.050693672,0.03237308,0.008992115,0.05150206,0.0797788,0.06678999,0.038070183,0.023557909,0.099039055,0.02784089,0.018418645,0.037180282,0.053169522,0.05737004,0.038772076,0.029021097,0.007677138,0.055278804,0.068928674,0.09166602,0.07201044,0.20086302,0.10863607,0.04769918,0.05047485,0.26434085,0.31556952,0.62820125,0.21430768,0.45355415,0.54065937,0.40658635,0.14958043,0.19234607,0.37124518,0.14108916,0.09826477,0.12085274,0.19139668,0.711891,0.15154004,0.16362089
0.072202176,0.14747983,0.042351898,0.027916258,0.043541454,0.07003525,0.07535969,0.044366643,0.08141138,0.13600242,0.03948038,0.07818946,0.06588485,0.04338334,0.08396422,0.037901416,0.077590175,0.04386069,0.115126714,0.090547085,0.115116,0.088090874,0.12291164,0.11351567,0.11037496,0.11439021,0.036071055,0.033136997,0.054668345,0.07391796,0.06106693,0.045593336,0.058546018,0.045163814,0.029546103,0.025523992,0.07071588,0.07850985,0.10227413,0.045864537,0.15880278,0.07564258,0.06935046,0.10415198,0.041212015,0.07228285,0.091920115,0.07075244,0.027226185,0.058053717,0.04326397,0.0653283,0.105200484,0.023670293,0.027015308,0.02728948,0.03141987,0.03506992,0.03050339,0.04078125,0.05956845,0.019811012,0.03538316,0.031491917,0.039660502,0.07157866,0.025619227,0.08058677,0.050243735,0.087681696,0.042101033,0.03219088,0.035870843,0.07265315,0.049621265,0.029776879,0.03600191,0.028068604,0.036936846,0.09035397,0.038121704,0.03819522,0.05770542,0.042648368,0.033318397,0.027929474,0.067550085,0.065457374,0.07325687,0.034134198,0.068805516,0.047954973,0.039030313,0.09273808,0.09576724,0.06813159,0.097239785,0.03625108,0.048286606,0.11358059,0.042393345,0.055741493
0.21705808,0.16633582,0.094301485,0.11722333,0.097115085,0.15737021,0.2678831,0.2039938,0.08553089,0.07519721,0.10619679,0.1427057,0.07658093,0.08110262,0.0914277,0.068352886,0.07654579,0.066582166,0.15138951,0.120718375,0.09489971,0.04043686,0.06198805,0.10228627,0.055280145,0.12368871,0.060828127,0.086639285,0.058126763,0.07224059,0.07650965,0.04138732,0.056726944,0.038990844,0.040515557,0.024279332,0.046541687,0.14440258,0.122809276,0.06433656,0.079072736,0.08349122,0.07815383,0.06423633,0.050243374,0.06671639,0.09070043,0.121398196,0.06421141,0.08100451,0.1059796,0.101934776,0.0687732,0.099659346,0.041821416,0.026563616,0.046053898,0.11937568,0.027373219,0.058585975,0.044330973,0.046107773,0.05362793,0.080072574,0.1516279,0.10595952,0.07259617,0.065926924,0.058300532,0.06968678,0.061086055,0.060293213,0.059729874,0.08079847,0.044229083,0.039820507,0.029958006,0.062993236,0.08920477,0.075468555,0.05668357,0.077487394,0.03467799,0.032661002,0.08488887,0.02592485,0.081469975,0.16068575,0.077915244,0.093827344,0.09066444,0.14805925,0.093098864,0.21745653,0.13000658,0.10773984,0.09728447,0.11516399,0.0860494,0.13762237,0.060257394,0.08384563
0.10977915,0.19278258,0.039545286,0.020021819,0.026467316,0.03542967,0.039183803,0.026370171,0.017136356,0.008310156,0.0186169,0.01780142,0.025531566,0.015477546,0.14400545,0.042360634,0.02232236,0.009971019,0.040937893,0.041918866,0.032702304,0.071558274,0.11024199,0.1313254,0.13164009,0.024471328,0.02918787,0.17672786,0.03628096,0.023832204,0.11122923,0.1093736,0.06003052,0.041289523,0.0825799,0.021378525,0.033132218,0.06370673,0.05232796,0.056691777,0.01691717,0.018889273,0.024008391,0.013764685,0.026787382,0.034972303,0.047266234,0.028363502,0.017518794,0.028379029,0.026141718,0.085370235,0.035550036,0.023405062,0.027471341,0.06882117,0.021458818,0.036486205,0.026081927,0.025846343,0.013889096,0.013846663,0.022876434,0.016152613,0.033362895,0.06805985,0.03023367,0.019878836,0.013326081,0.028700432,0.05973663,0.022146665,0.010641711,0.015490997,0.02514416,0.03161965,0.018267846,0.014322347,0.011154943,0.04125212,0.02119258,0.025616998,0.014433406,0.033420984,0.031245796,0.029590955,0.064727984,0.096897334,0.04146373,0.11646187,0.06246518,0.05984199,0.03374403,0.045172855,0.028576672,0.034755833,0.014767469,0.022108497,0.03378168,0.041435186,0.07891098,0.07457183
0.06346115,0.033998977,0.014086437,0.019150136,0.03109207,0.02708169,0.024181532,0.028202882,0.017344225,0.012405596,0.02728068,0.030478083,0.023551438,0.050768435,0.03472583,0.027899513,0.022801373,0.02311221,0.031753078,0.05133735,0.038613643,0.0094196,0.02383005,0.14496094,0.025385268,0.019474188,0.02288754,0.023581883,0.01891217,0.026895666,0.0256235,0.021883518,0.07024091,0.05694529,0.022749668,0.022751294,0.044912312,0.019166248,0.024903223,0.033179432,0.023084437,0.032226995,0.03269368,0.024424324,0.017533308,0.03633125,0.029114868,0.033579536,0.036052402,0.029117908,0.02591234,0.04212865,0.023803495,0.018762134,0.032050222,0.013036783,0.010061474,0.034799322,0.013599379,0.015973857,0.009761362,0.011796928,0.022668298,0.015505576,0.043967556,0.009888129,0.01929107,0.02754836,0.030150887,0.022554278,0.008525166,0.009268873,0.02039958,0.034212504,0.014615893,0.008173428,0.0076847156,0.013301396,0.04305932,0.037688725,0.026041068,0.026256591,0.01594016,0.01981071,0.030390453,0.016739864,0.014829103,0.060607698,0.021597853,0.03155567,0.030168645,0.023961613,0.013808788,0.05324599,0.025140487,0.03192615,0.021108609,0.040174514,0.037142374,0.024778044,0.006289728,0.036255065
0.44703567,0.19176948,0.08847557,0.02128387,0.017234942,0.14869274,0.045540374,0.08022976,0.011819618,0.00477584,0.0049923607,0.038068444,0.024566185,0.12305204,0.09317449,0.009416744,0.009360028,0.109818324,0.23234071,0.07978894,0.19542578,0.064815596,0.21714497,0.07185944,0.09542986,0.25435698,0.40895244,0.020533241,0.0066453833,0.1816082,0.08633212,0.12596549,0.057926178,0.031452026,0.052993845,0.07621327,0.15536527,0.0961056,0.027796565,0.010141971,0.0066188443,0.0065922593,0.007325472,0.04542774,0.010748886,0.13367969,0.05483538,0.0715044,0.009907291,0.120181344,0.38597685,0.05904944,0.08970586,0.13042447,0.17521513,0.10038757,0.06862346,0.020936267,0.0144008845,0.026103219,0.004505542,0.0024148263,0.09550195,0.24570394,0.0921251,0.022546072,0.003762091,0.14598311,0.09613971,0.13384075,0.028102629,0.12232152,0.028429827,0.21950503,0.18448272,0.029198157,0.039984737,0.22849727,0.05438286,0.33176544,0.10227493,0.019200414,0.008759528,0.09481237,0.30041972,0.24086888,0.3093066,0.22914541,0.30595908,0.37107122,0.19545108,0.061896753,0.089348875,0.032059442,0.033269458,0.013848062,0.07736472,0.13147199,0.103124544,0.073149204,0.023451785,0.29768547
0.20041877,0.173856,0.15268211,0.18310331,0.025371704,0.1992803,0.12229736,0.09552522,0.036268923,0.1103904,0.17848,0.16508484,0.1213382,0.10818297,0.050117377,0.060200658,0.033584375,0.09253721,0.17360368,0.08966733,0.24293481,0.10684043,0.31256923,0.30818534,0.10285081,0.16299438,0.1688537,0.027849335,0.0069941655,0.037475374,0.04117708,0.066100575,0.123345576,0.07668112,0.07138133,0.037716396,0.025400104,0.024871157,0.03305605,0.025764966,0.055487543,0.03656289,0.03656988,0.027316801,0.03976838,0.021040222,0.029533727,0.02950879,0.014172705,0.044146676,0.101707265,0.0156756,0.041045196,0.013098229,0.05709672,0.10223132,0.03795366,0.039689463,0.058833342,0.021523079,0.0495302,0.017717253,0.030624121,0.06912284,0.044138014,0.015685847,0.0066917874,0.024159104,0.010070286,0.02066001,0.025205819,0.05325427,0.022047972,0.029789219,0.051881414,0.020819502,0.02736047,0.03875691,0.03467756,0.03441216,0.07492055,0.019138236,0.027005313,0.013693319,0.09068993,0.12227236,0.1528328,0.14127056,0.07811312,0.2941967,0.058416985,0.033815246,0.09333948,0.099009626,0.10586784,0.050344992,0.03980886,0.017680414,0.009716879,0.068707615,0.02190055,0.13530359
