step,per_step_all,per_step_mid
0,0.10804715,0.11256123
1,0.0783006,0.066120476
2,0.0505907,0.04245167
3,0.039959032,0.031572178
4,0.05698778,0.051243667
5,0.06037373,0.05257338
6,0.0879909,0.08918013
7,0.05796146,0.0481781
8,0.05577918,0.04992609
9,0.06422551,0.0440154
10,0.05282277,0.046751346
11,0.064425796,0.05761328
12,0.05426939,0.043106165
13,0.06356111,0.0629653
14,0.063301094,0.05583646
15,0.061080802,0.047980584
16,0.05796368,0.05417228
17,0.047409482,0.042520955
18,0.056581322,0.049555674
19,0.04879674,0.044503793
20,0.05181773,0.046572696
21,0.043235756,0.037111156
22,0.084444135,0.06612396
23,0.05401077,0.051275924
24,0.08400234,0.079391085
25,0.06323658,0.053294435
26,0.049522493,0.04271392
27,0.046370618,0.040036067
28,0.048435487,0.04516198
29,0.042769976,0.037564006
30,0.049819514,0.04934869
31,0.060704637,0.05991907
32,0.053920493,0.048759446
33,0.049753547,0.04236156
34,0.04701808,0.042391572
35,0.053981032,0.05428784
36,0.05622347,0.05585198
37,0.04852379,0.04241725
38,0.047133394,0.044166382
39,0.059082173,0.059673443
40,0.060188003,0.05147233
41,0.058312587,0.051515292
42,0.042387187,0.037829638
43,0.051083934,0.05186161
44,0.07263645,0.07017251
45,0.07223054,0.06931806
46,0.055436864,0.050583974
47,0.048994698,0.04407279
48,0.050533947,0.049797382
49,0.05773021,0.05474597
50,0.049468126,0.04503322
51,0.046040997,0.044367544
52,0.046416152,0.04201653
53,0.04449447,0.041226253
54,0.059585407,0.063758284
55,0.06045477,0.06084012
56,0.05804017,0.05784223
57,0.060348265,0.056352083
58,0.053583488,0.052410033
59,0.050003167,0.048742153
60,0.047885783,0.04654322
61,0.054529287,0.05036638
62,0.061451636,0.062919386
63,0.06008198,0.058992717
64,0.052585497,0.048415318
65,0.05067434,0.0501806
66,0.051245656,0.05037193
67,0.053579148,0.05020262
68,0.07073162,0.07241125
69,0.0707877,0.075444005
70,0.06345171,0.061987996
71,0.06155531,0.054298118
72,0.06598078,0.06020415
73,0.053655248,0.047647953
74,0.051334873,0.044441983
75,0.060339026,0.060862567
76,0.07647822,0.07747949
77,0.06148399,0.054337386
78,0.061763745,0.059634928
79,0.060826443,0.060718834
80,0.061158642,0.055526923
81,0.049309082,0.04241103
82,0.053224053,0.050148904
83,0.046514224,0.044902045
84,0.052597493,0.050122
85,0.057805404,0.060499255
86,0.0601829,0.061965737
87,0.05851488,0.049516927
88,0.048619926,0.046298195
89,0.052749448,0.053288307
90,0.05955448,0.061961953
91,0.064671986,0.0675531
92,0.047872096,0.04046501
93,0.052499767,0.05059042
94,0.046503354,0.04601812
95,0.047399804,0.047064006
96,0.051610228,0.052238036
97,0.048353016,0.045373846
98,0.051578186,0.050273772
99,0.05271207,0.05082309
100,0.062222917,0.06683305
101,0.07328784,0.07286127
102,0.07444228,0.07067986
103,0.061551947,0.054909207
104,0.063688,0.060825404
105,0.06018442,0.059455935
106,0.0629919,0.05974737
107,0.06168112,0.058162592
108,0.056478787,0.056085397
109,0.053868037,0.05141863
110,0.053442564,0.04889238
111,0.0547736,0.052665953
112,0.061818145,0.0627036
113,0.06297935,0.061368648
114,0.06571526,0.0634062
115,0.07774836,0.070432454
116,0.06597285,0.059843455
117,0.05532847,0.05348411
118,0.049278807,0.04401875
119,0.050544366,0.050527073
120,0.050979145,0.05103284
121,0.05432855,0.053097047
122,0.050302953,0.04630288
123,0.049930885,0.04904623
124,0.059505258,0.060949083
125,0.06489421,0.066998765
126,0.061802,0.057935867
127,0.05834679,0.05784913
128,0.05173437,0.04867499
129,0.06734915,0.070701376
130,0.120214544,0.14030096
