0.30443513,0.34499535,0.40122613,0.33845696,0.44846824,0.4355326,0.39309332,0.38346955,0.37423575,0.37174448,0.41329676,0.39786538,0.39191884,0.33997998,0.41608545,0.4015122,0.3788663,0.46110246,0.41592267,0.4320898,0.4492725,0.39008662,0.3873806,0.46363834,0.40562105,0.4256519,0.39012882,0.37489244,0.35756,0.38695177,0.38960823,0.52248687,0.3791895,0.3987843,0.39352387,0.41331205,0.3795322,0.3581932,0.3646425,0.41267592,0.37966117,0.39228576
0.050658237,0.09590883,0.08020099,0.05566644,0.057317328,0.073054895,0.050394487,0.044719726,0.048907448,0.05088241,0.06346799,0.042223744,0.047339898,0.055698697,0.06335612,0.054082878,0.042928044,0.040469974,0.06286543,0.040464327,0.03729634,0.03389832,0.051407475,0.041799527,0.046168722,0.04544787,0.034115043,0.04561733,0.053704344,0.05109003,0.047651682,0.044988543,0.07238013,0.112216786,0.046191856,0.051276635,0.04111432,0.02755682,0.035651445,0.039564416,0.0438158,0.050325036
0.048921097,0.06937506,0.05822064,0.06711806,0.05403682,0.046293784,0.0636217,0.048077367,0.038393565,0.037563987,0.04613552,0.038190205,0.038904786,0.041066557,0.048008416,0.034965895,0.04759107,0.033053037,0.039960958,0.041210573,0.025428116,0.02135254,0.023893183,0.035743296,0.03883268,0.038628392,0.02129349,0.02733589,0.03213914,0.03584987,0.043529224,0.044973258,0.042173486,0.047555894,0.025174009,0.029353594,0.03208598,0.028524954,0.026777502,0.04216793,0.044493295,0.037348952
0.055393808,0.06500399,0.050551035,0.05402154,0.08216256,0.06822075,0.06337264,0.050002314,0.049894694,0.03814968,0.054706983,0.05974667,0.04587595,0.083725326,0.057168502,0.05770993,0.056014843,0.04883409,0.061426036,0.046442766,0.056688152,0.050648086,0.039976686,0.042635776,0.047750194,0.04059792,0.06560482,0.037416082,0.05035466,0.042012826,0.07874773,0.06027218,0.045984272,0.09864401,0.030974334,0.035763483,0.023628509,0.026743136,0.048721477,0.03850949,0.03469582,0.03835326
0.046043452,0.07597153,0.07736202,0.07159235,0.080649756,0.051984552,0.05011484,0.035573453,0.044359338,0.027308049,0.045910962,0.043517306,0.043296345,0.05896004,0.03508245,0.037415203,0.027722327,0.037321053,0.032254044,0.026504118,0.050366398,0.034469604,0.03279586,0.032442156,0.02923919,0.028756585,0.025781702,0.030795872,0.030784005,0.025911435,0.02534695,0.030515442,0.03908842,0.056436058,0.024605446,0.03289206,0.044505518,0.028371075,0.03941879,0.029189229,0.03783504,0.029522168
0.09244731,0.0705322,0.0492787,0.07817721,0.05102154,0.056986645,0.041792497,0.03412676,0.04385125,0.040113274,0.016412638,0.022967163,0.051069297,0.022069113,0.036993112,0.022310158,0.027028408,0.025165685,0.022184122,0.018990897,0.012156971,0.010652156,0.012931378,0.01634943,0.016246865,0.046443135,0.016868453,0.018769683,0.014862826,0.014923392,0.023482744,0.02729449,0.020091042,0.06834121,0.020082625,0.02690151,0.024256827,0.022072509,0.016606227,0.028513724,0.014175072,0.04588088
0.07307533,0.056795195,0.049176313,0.06107158,0.050362512,0.07846277,0.04550164,0.057064768,0.036270395,0.03420152,0.03310965,0.037958197,0.05556024,0.042237654,0.05265786,0.04411869,0.047368042,0.046115983,0.046287823,0.043939285,0.01863356,0.023681333,0.02016434,0.030610966,0.019201444,0.054247823,0.028293148,0.023745837,0.028502172,0.029276572,0.032044757,0.04408741,0.029133335,0.12265617,0.022112267,0.042075697,0.04310193,0.03224819,0.029742308,0.050848328,0.022477888,0.062986486
0.11282526,0.08029057,0.041835006,0.070478044,0.05204283,0.07681904,0.035626065,0.035320222,0.034890365,0.047237758,0.024219526,0.033181567,0.056256287,0.0192431,0.0336742,0.036264908,0.025288709,0.023493132,0.018611714,0.012442185,0.01883685,0.020085232,0.014467756,0.017160244,0.017186478,0.032516867,0.015260204,0.026391625,0.02526052,0.017452162,0.024427734,0.019343939,0.015277592,0.1051245,0.019449322,0.020943599,0.022137936,0.013036219,0.019250678,0.019975208,0.014228717,0.037985813
0.088076346,0.06549701,0.04011847,0.05956927,0.03304877,0.06361678,0.044907894,0.038824618,0.03662252,0.026718393,0.028413942,0.038710315,0.049298923,0.022015046,0.04656667,0.037096344,0.024971751,0.01971583,0.035393827,0.01908078,0.021255614,0.01952541,0.013740768,0.016206877,0.017692933,0.0398114,0.025080137,0.04148875,0.026516223,0.028299853,0.019260576,0.024353795,0.019352444,0.094771534,0.025936486,0.029394152,0.028829847,0.024734765,0.019417223,0.031796623,0.02857461,0.060936265
0.20018066,0.11366361,0.038915467,0.118858874,0.06032007,0.046018682,0.034524687,0.044571593,0.077648535,0.037342355,0.035230912,0.024308216,0.09848605,0.018841324,0.040380124,0.03447904,0.015035044,0.017249677,0.029908946,0.018996708,0.028268786,0.014916446,0.009225908,0.009725179,0.01730541,0.044348754,0.014651417,0.025352176,0.014776174,0.01824574,0.020338163,0.01622738,0.01219953,0.20545328,0.017556634,0.022423903,0.017671093,0.017059233,0.01311855,0.017964313,0.016937586,0.050431233
0.116165504,0.07623072,0.042535327,0.075751156,0.07764254,0.05138915,0.036309376,0.0546233,0.06334623,0.044950914,0.04311833,0.02898215,0.058200575,0.0321765,0.051534742,0.04245465,0.04040362,0.041323073,0.04417668,0.030464679,0.03909276,0.034693014,0.028855419,0.034765117,0.033456635,0.05713883,0.029402867,0.040064916,0.023781028,0.027889151,0.030101923,0.026521768,0.025031252,0.06431473,0.025063267,0.03418154,0.024198242,0.029962378,0.023600265,0.03418607,0.030052003,0.044298552
0.16068573,0.07250653,0.020193709,0.08491642,0.04376439,0.045724787,0.037167158,0.040967558,0.049053676,0.0322714,0.023523716,0.020816261,0.07391187,0.018438619,0.044898897,0.03114324,0.018186375,0.01533967,0.025925329,0.013438769,0.03416963,0.022926379,0.013664471,0.016295046,0.027728843,0.0568496,0.025028812,0.053027976,0.024331978,0.024992965,0.018301986,0.020442506,0.018941255,0.10484159,0.01788751,0.01811152,0.015114519,0.03008828,0.01695505,0.015924942,0.029097915,0.043729033
0.26768222,0.1470851,0.041975535,0.12911244,0.07468878,0.066752635,0.041425914,0.057838112,0.09532192,0.035397314,0.028396502,0.039690807,0.12314974,0.02633172,0.061359275,0.054090656,0.025111927,0.025201797,0.032497127,0.0299809,0.03514916,0.018166112,0.022017919,0.020974949,0.034321766,0.10210127,0.025559746,0.08265161,0.028579945,0.029981086,0.025459629,0.0275747,0.026520822,0.12590215,0.022427075,0.022194041,0.025128212,0.029336546,0.02867767,0.03242667,0.039912038,0.069765896
0.119714,0.09078268,0.036738314,0.07796983,0.052430034,0.047022082,0.033303116,0.039735585,0.06259725,0.032730624,0.029233523,0.037660014,0.09042635,0.023448098,0.040847838,0.039497335,0.023923248,0.018658914,0.033527225,0.0326114,0.031912208,0.019711962,0.019503325,0.021212222,0.01789428,0.07166116,0.01787076,0.050488796,0.034110866,0.031091886,0.03138055,0.03583389,0.03147354,0.064147376,0.021399673,0.025904644,0.029092412,0.05253218,0.029804904,0.027154237,0.041490227,0.042363018
0.14745902,0.12089591,0.041275874,0.12402181,0.06539451,0.06266938,0.049610276,0.055632636,0.09165031,0.04161018,0.041406993,0.047540724,0.18607423,0.034302726,0.066308215,0.06408554,0.03477696,0.028143836,0.033498876,0.03203817,0.04957189,0.038340554,0.035445258,0.02681786,0.033301033,0.120638855,0.03500028,0.04487754,0.04649583,0.049250707,0.037792478,0.043667335,0.034305662,0.17829779,0.02828363,0.027234016,0.030528106,0.04418513,0.037990794,0.0316658,0.04622505,0.07853684
0.32354003,0.16416585,0.0490738,0.17525148,0.062294316,0.04475552,0.05062716,0.038143534,0.096319206,0.040454064,0.030240428,0.034322362,0.20929296,0.045295794,0.05802481,0.03640313,0.026268188,0.033280756,0.020601932,0.01931934,0.025544928,0.023553351,0.024344102,0.031172073,0.039102234,0.085946344,0.03155401,0.05115024,0.059232134,0.05233979,0.036795698,0.034094222,0.01913103,0.17527477,0.02568949,0.014004499,0.0148987025,0.08239486,0.023307977,0.020260848,0.037410304,0.113111794
0.30674613,0.16226014,0.06186284,0.1101862,0.063805394,0.036688045,0.04238686,0.03830226,0.083629265,0.04264052,0.034208596,0.039175447,0.1862768,0.05534674,0.046521965,0.042731844,0.025765944,0.031627405,0.021945208,0.01757026,0.014070604,0.016638214,0.020924026,0.024356972,0.029982077,0.043052115,0.023929894,0.04089115,0.04899768,0.041499496,0.0432508,0.04116873,0.015498702,0.15239364,0.028212106,0.018449442,0.01885415,0.058453698,0.025741655,0.021723397,0.04047139,0.07155476
0.124782026,0.07178546,0.04273291,0.04894457,0.042673882,0.035670552,0.034782253,0.03967089,0.046932414,0.038133416,0.033053223,0.043375835,0.10051945,0.039851066,0.034152232,0.03486878,0.023799742,0.024383925,0.020766927,0.016655907,0.019156357,0.016114673,0.018734094,0.020716673,0.019259594,0.03874293,0.020852005,0.030188512,0.02880058,0.0327944,0.032433424,0.028356252,0.014359156,0.10199679,0.018614842,0.018780513,0.0241296,0.0326571,0.019151859,0.028544046,0.028322067,0.048677307
0.107910596,0.12144173,0.060363587,0.08424507,0.061770055,0.05142072,0.037099652,0.03644484,0.06983262,0.051269703,0.039632916,0.054884132,0.17810458,0.08942616,0.041682806,0.04275864,0.031863134,0.033832204,0.028212989,0.022995256,0.03412472,0.022706687,0.022288315,0.025670445,0.030299071,0.052827194,0.041724827,0.049478225,0.053156562,0.04602977,0.041667677,0.048073713,0.02208817,0.10725609,0.021241335,0.027692322,0.02722464,0.053465523,0.03927678,0.038626265,0.045708545,0.108331636
0.06978538,0.093190566,0.06464201,0.059343535,0.032648493,0.028001642,0.028358694,0.030911284,0.041076034,0.03627679,0.019410554,0.02741866,0.12145918,0.046909355,0.028487537,0.03089332,0.016840052,0.01912576,0.018120026,0.014067322,0.017050907,0.011900331,0.010134337,0.01523164,0.020196492,0.03341945,0.02624355,0.030973524,0.029687872,0.022409296,0.024070129,0.02434035,0.015091565,0.051425662,0.0127836475,0.021235824,0.021888252,0.029889412,0.029334364,0.023513528,0.032103278,0.056992374
0.11249828,0.100410365,0.075301796,0.06560991,0.04138175,0.030074034,0.031169282,0.029058198,0.03005721,0.031627752,0.020968115,0.03475267,0.10124972,0.04814617,0.039541837,0.027704567,0.0278724,0.030608397,0.018529339,0.0173474,0.01773359,0.012729218,0.0150001645,0.02094743,0.03127397,0.0256442,0.02922272,0.030452896,0.034203928,0.02038162,0.024029763,0.02583219,0.016799334,0.042165533,0.016349712,0.014345555,0.019854551,0.031111035,0.017041376,0.018425362,0.018880337,0.05061017
