0.3044351,0.34499535,0.40122616,0.33845687,0.44846827,0.43553254,0.39309332,0.38346955,0.37423575,0.3717445,0.41329676,0.39786536,0.39191878,0.33998004,0.4160855,0.40151215,0.37886626,0.46110246,0.41592258,0.43208987,0.44927257,0.39008662,0.3873806,0.4636383,0.40562105,0.4256519,0.39012882,0.3748924,0.35756,0.38695177,0.38960826,0.52248687,0.3791895,0.39878434,0.39352384,0.41331205,0.37953222,0.35819316,0.36464244,0.41267592,0.37966117,0.3922857
0.05065824,0.09590883,0.080200985,0.055666443,0.05731734,0.073054895,0.05039449,0.04471973,0.04890745,0.050882407,0.063467994,0.042223744,0.047339894,0.0556987,0.06335612,0.054082874,0.042928044,0.04046997,0.06286543,0.040464327,0.03729634,0.033898316,0.051407475,0.041799515,0.046168726,0.045447867,0.034115046,0.045617327,0.053704344,0.051090028,0.047651675,0.04498854,0.072380126,0.11221677,0.046191856,0.05127664,0.041114315,0.02755682,0.035651445,0.03956442,0.043815807,0.05032503
0.0489211,0.06937506,0.058220644,0.06711807,0.05403682,0.046293773,0.0636217,0.048077375,0.038393565,0.037563983,0.04613552,0.0381902,0.038904786,0.041066557,0.048008412,0.03496589,0.04759107,0.033053037,0.039960958,0.04121058,0.025428118,0.021352544,0.023893181,0.035743296,0.038832683,0.03862839,0.021293487,0.027335893,0.032139137,0.035849873,0.04352922,0.04497326,0.042173497,0.047555894,0.025174007,0.029353596,0.032085977,0.028524954,0.026777506,0.04216793,0.04449329,0.037348956
0.055393808,0.06500399,0.050551027,0.054021545,0.08216256,0.06822076,0.06337264,0.050002307,0.049894698,0.038149685,0.054706976,0.059746675,0.045875944,0.083725326,0.057168506,0.057709925,0.056014843,0.048834093,0.06142604,0.04644277,0.056688152,0.050648086,0.03997669,0.04263578,0.0477502,0.040597916,0.06560482,0.037416086,0.050354667,0.042012826,0.078747734,0.060272176,0.045984276,0.09864402,0.030974336,0.035763483,0.023628507,0.026743134,0.048721477,0.03850949,0.03469582,0.038353257
0.046043456,0.07597152,0.07736203,0.07159236,0.08064975,0.05198455,0.050114844,0.03557345,0.044359334,0.02730805,0.045910962,0.043517314,0.04329635,0.058960035,0.03508245,0.037415206,0.027722329,0.037321053,0.032254044,0.026504118,0.0503664,0.034469604,0.032795858,0.03244216,0.029239189,0.028756587,0.025781702,0.030795872,0.030784003,0.025911435,0.02534695,0.03051544,0.03908842,0.056436058,0.024605447,0.03289206,0.04450552,0.028371077,0.039418787,0.02918923,0.03783504,0.029522168
0.09244731,0.07053219,0.049278695,0.07817721,0.05102154,0.056986637,0.041792497,0.03412676,0.043851253,0.040113274,0.016412638,0.022967163,0.051069304,0.022069115,0.036993116,0.02231016,0.027028408,0.025165685,0.022184128,0.018990897,0.012156971,0.010652157,0.012931379,0.01634943,0.016246865,0.046443135,0.016868453,0.018769681,0.014862827,0.014923394,0.023482747,0.027294494,0.020091042,0.0683412,0.020082625,0.02690151,0.02425683,0.02207251,0.016606228,0.028513726,0.014175072,0.04588088
0.073075324,0.056795202,0.049176313,0.06107157,0.050362512,0.07846278,0.045501642,0.057064764,0.036270395,0.03420152,0.033109657,0.037958194,0.055560235,0.04223766,0.052657865,0.044118695,0.04736804,0.046115983,0.046287823,0.04393929,0.01863356,0.023681333,0.02016434,0.030610964,0.019201446,0.054247834,0.028293148,0.023745839,0.028502176,0.029276568,0.032044753,0.044087406,0.029133337,0.122656174,0.022112269,0.0420757,0.04310193,0.032248188,0.029742306,0.050848328,0.022477888,0.06298649
0.112825245,0.08029057,0.04183501,0.07047804,0.052042823,0.07681903,0.035626065,0.035320222,0.03489037,0.04723776,0.024219524,0.03318156,0.05625628,0.019243099,0.033674195,0.03626491,0.025288709,0.02349313,0.018611714,0.012442185,0.018836852,0.020085234,0.014467758,0.017160244,0.017186476,0.032516867,0.015260205,0.026391624,0.02526052,0.017452164,0.024427736,0.019343937,0.015277592,0.10512449,0.019449323,0.020943597,0.022137936,0.013036219,0.01925068,0.019975211,0.0142287165,0.037985813
0.088076346,0.065497026,0.04011847,0.05956927,0.03304877,0.06361678,0.044907898,0.038824618,0.036622517,0.02671839,0.028413944,0.038710315,0.04929892,0.02201505,0.04656667,0.037096344,0.02497175,0.019715829,0.03539382,0.01908078,0.021255616,0.019525409,0.013740768,0.01620688,0.017692933,0.03981139,0.025080137,0.04148876,0.026516221,0.028299857,0.019260574,0.024353795,0.019352444,0.09477155,0.025936484,0.029394154,0.028829847,0.024734763,0.019417224,0.031796627,0.028574612,0.06093626
0.20018068,0.11366363,0.038915467,0.11885886,0.060320064,0.04601869,0.03452469,0.044571593,0.07764854,0.03734235,0.035230905,0.024308212,0.09848605,0.018841323,0.040380128,0.034479037,0.015035042,0.017249677,0.029908948,0.018996708,0.028268784,0.014916444,0.009225908,0.009725179,0.017305411,0.04434876,0.014651417,0.025352176,0.014776172,0.018245742,0.020338168,0.016227378,0.01219953,0.20545325,0.017556632,0.0224239,0.017671093,0.017059233,0.01311855,0.017964311,0.016937584,0.05043123
0.11616552,0.07623072,0.04253533,0.075751156,0.07764253,0.051389147,0.03630937,0.0546233,0.06334623,0.04495091,0.04311833,0.028982151,0.058200587,0.032176495,0.051534742,0.04245465,0.040403612,0.04132307,0.04417668,0.030464679,0.03909276,0.03469301,0.028855417,0.034765113,0.03345664,0.057138823,0.02940287,0.040064912,0.02378103,0.02788915,0.030101923,0.026521768,0.025031256,0.06431473,0.025063269,0.03418154,0.024198242,0.02996238,0.023600265,0.034186065,0.030052003,0.044298552
0.16068575,0.07250653,0.02019371,0.08491642,0.043764386,0.045724787,0.037167154,0.040967554,0.049053673,0.032271404,0.023523718,0.020816263,0.07391186,0.018438619,0.044898894,0.03114324,0.018186375,0.01533967,0.025925327,0.013438769,0.03416963,0.022926379,0.013664471,0.016295046,0.027728848,0.056849595,0.02502881,0.053027976,0.02433198,0.024992967,0.018301986,0.020442508,0.01894126,0.10484158,0.01788751,0.01811152,0.015114519,0.030088278,0.016955048,0.01592494,0.029097917,0.043729037
0.26768225,0.14708512,0.04197553,0.12911245,0.07468878,0.06675264,0.041425917,0.057838112,0.09532192,0.035397314,0.028396502,0.03969081,0.12314974,0.02633172,0.061359268,0.05409066,0.025111925,0.025201794,0.032497127,0.029980903,0.035149157,0.018166112,0.022017919,0.020974953,0.034321763,0.10210126,0.025559746,0.08265161,0.028579943,0.029981086,0.025459629,0.027574703,0.02652082,0.12590216,0.022427073,0.022194045,0.025128212,0.029336544,0.02867767,0.032426674,0.03991203,0.06976591
0.11971399,0.09078269,0.03673831,0.07796982,0.05243004,0.047022082,0.03330311,0.03973558,0.06259726,0.032730628,0.029233523,0.03766001,0.090426356,0.0234481,0.040847838,0.03949734,0.023923246,0.018658912,0.03352723,0.0326114,0.031912208,0.019711964,0.019503323,0.02121222,0.017894275,0.07166117,0.017870761,0.0504888,0.034110866,0.031091886,0.03138055,0.03583388,0.03147354,0.06414738,0.021399675,0.025904644,0.029092412,0.05253219,0.029804904,0.027154239,0.041490227,0.042363014
0.14745903,0.12089591,0.04127588,0.12402182,0.06539452,0.06266938,0.049610276,0.05563264,0.09165031,0.041610174,0.041406997,0.047540728,0.18607423,0.034302723,0.066308215,0.06408555,0.03477696,0.028143836,0.033498876,0.032038175,0.049571887,0.03834055,0.035445258,0.026817858,0.033301033,0.12063886,0.03500028,0.044877544,0.046495836,0.049250707,0.03779248,0.04366734,0.03430567,0.17829776,0.028283633,0.027234012,0.030528102,0.044185128,0.037990794,0.031665795,0.04622505,0.07853684
0.32353997,0.16416588,0.049073797,0.17525144,0.06229432,0.044755522,0.050627165,0.03814352,0.0963192,0.04045406,0.030240428,0.034322362,0.20929295,0.045295794,0.058024816,0.03640314,0.02626819,0.033280756,0.020601936,0.01931934,0.025544928,0.023553351,0.024344102,0.03117207,0.039102234,0.08594634,0.03155401,0.05115024,0.059232134,0.052339796,0.036795698,0.034094222,0.019131033,0.17527476,0.025689486,0.014004498,0.014898703,0.082394846,0.023307972,0.020260848,0.03741031,0.113111794
