0.021238912,0.01347172,0.017983647,0.009536457,0.01683527,0.0097515145,0.012496931,0.013367487,0.033951726,0.028541127,0.039772276,0.018114557,0.016537441,0.01309889,0.0838801,0.023516493,0.013060669,0.0070171678,0.031231953,0.022213232,0.013352784,0.014781237,0.009859633,0.0065974523,0.007982201,0.008664096,0.00946761,0.011840744,0.017914323,0.010404143,0.008239085,0.0114382645,0.017274434,0.010187907,0.011339868,0.016457655,0.0077967728,0.007602076,0.009688306,0.0216838,0.0155877005,0.017510045,0.012243584,0.023071762,0.0208403,0.02259354,0.014223878,0.017369276,0.029785719,0.030786725,0.036849033,0.022984594,0.009268958,0.009614732,0.011324594,0.0033945248,0.009717793,0.01279796,0.020522323,0.01892411,0.011445823,0.015717039,0.010469618,0.015182353,0.255802,0.010646875,0.020645862,0.013989796,0.01208471,0.022807844,0.018829472,0.007032098,0.013832228,0.015423201,0.016449336,0.014845455
0.091254056,0.051770747,0.038971625,0.02765975,0.01352233,0.028414259,0.020038784,0.010166389,0.055743553,0.050343968,0.04180071,0.028300663,0.04922668,0.0435336,0.0683031,0.019649804,0.026354473,0.02358035,0.11443815,0.1006399,0.03935337,0.059585016,0.02134307,0.0077215866,0.01283131,0.005142253,0.017311225,0.051106997,0.05555166,0.023261428,0.022097442,0.02735606,0.019827934,0.028339287,0.029923512,0.055260845,0.046307165,0.071756564,0.0481452,0.033660807,0.021559643,0.03109039,0.014280657,0.014256625,0.01788599,0.036787312,0.012740886,0.05255928,0.32735917,0.092166014,0.10895645,0.10713827,0.032858048,0.035574064,0.027373012,0.010969383,0.028007146,0.03160533,0.01916682,0.020735344,0.006801414,0.051143873,0.05313974,0.051199265,0.5435776,0.026466265,0.04820614,0.028950695,0.015409492,0.09336438,0.024975985,0.011182617,0.033271957,0.026983453,0.041910764,0.031722996
0.04142261,0.083766975,0.051351056,0.033441935,0.036278017,0.05662634,0.07561836,0.046573382,0.062143493,0.087349534,0.07007143,0.06603647,0.027075013,0.037371993,0.111477286,0.037593085,0.056431316,0.02964224,0.05448389,0.112861715,0.0290559,0.045535736,0.0541244,0.054062206,0.10012754,0.06266825,0.03873806,0.025297154,0.07026825,0.090883985,0.06810162,0.05842521,0.05678972,0.039176594,0.030655175,0.09563026,0.08472361,0.0382423,0.05363296,0.033891443,0.028623685,0.038642958,0.057508055,0.029442715,0.048444096,0.023362238,0.025612444,0.055280015,0.09952388,0.0885472,0.10867712,0.120792925,0.05577972,0.07014322,0.057720415,0.037721116,0.06905845,0.07202027,0.06542892,0.08198825,0.055657152,0.059627205,0.04120445,0.07760447,0.4185025,0.03762403,0.06552302,0.082457915,0.030686133,0.18050528,0.036614396,0.019625183,0.033367455,0.07928125,0.05581142,0.07199422
0.10481884,0.026756253,0.058308765,0.06685599,0.05764452,0.16443893,0.13461441,0.08038959,0.09851813,0.06511139,0.05083817,0.018431734,0.013062641,0.006356361,0.021423936,0.0069335154,0.09824233,0.043872073,0.14830454,0.10997485,0.092674136,0.17708522,0.12192701,0.06285116,0.11491358,0.0417401,0.12311911,0.05524889,0.09938616,0.025144946,0.035189282,0.06691427,0.054532144,0.09004957,0.07189403,0.24565552,0.121423386,0.054746535,0.04484231,0.12760244,0.05624324,0.046124876,0.035630982,0.05464081,0.045079127,0.07553088,0.04858462,0.06541705,0.058434676,0.05575791,0.0764335,0.02990824,0.12827308,0.101469375,0.12882891,0.049797043,0.071911015,0.084137276,0.07039287,0.040702567,0.04971143,0.07409055,0.06361464,0.046528824,0.10019386,0.06542089,0.09026037,0.06216038,0.057108544,0.028857311,0.1552777,0.0902541,0.07055529,0.07833563,0.056589533,0.036791585
0.2049579,0.14294189,0.12526444,0.105487846,0.14952509,0.13995524,0.3230954,0.22458328,0.2078878,0.2500734,0.20971845,0.114539444,0.05039057,0.034484386,0.21136686,0.05893934,0.23778659,0.18844222,0.20787703,0.2272725,0.086429104,0.16655062,0.22118293,0.23821406,0.37615478,0.23980235,0.11084574,0.06335761,0.14950638,0.16877848,0.11864133,0.15884128,0.16514012,0.077052385,0.10484309,0.2956304,0.18667641,0.13772482,0.18543604,0.14793608,0.08480579,0.08583024,0.15099561,0.1389799,0.15887214,0.10150583,0.10418043,0.14894187,0.20561986,0.19449918,0.16715077,0.20545077,0.13725387,0.1797726,0.09492256,0.048431113,0.18249415,0.19877292,0.1765831,0.20722695,0.12845403,0.13907449,0.0685835,0.1349106,0.39778972,0.16348326,0.17046614,0.14633138,0.05786569,0.17381905,0.0663492,0.03704226,0.03620384,0.060906675,0.070817664,0.1323164
0.42040238,0.1957324,0.1545843,0.091643535,0.15560605,0.28744283,0.3603779,0.1197021,0.37807962,0.4200707,0.21940902,0.12699239,0.101078,0.10147698,0.4567649,0.072414786,0.2549431,0.04026838,0.29245025,0.2797601,0.18207963,0.26405928,0.18284033,0.10159189,0.1756474,0.07125072,0.10816538,0.10087381,0.19676541,0.14822842,0.09969799,0.16606328,0.34762576,0.27567804,0.19915044,0.40018278,0.32505962,0.29863715,0.19456749,0.43722528,0.16501956,0.2893779,0.06438203,0.24331564,0.40360972,0.2354772,0.28889737,0.39556924,0.6442596,0.4178801,0.79385483,0.36305565,0.18812403,0.19774829,0.19535476,0.0478408,0.17411178,0.36556184,0.26318413,0.19260181,0.116378345,0.18789728,0.22946812,0.38073814,0.67812556,0.49832928,0.6072955,0.14585996,0.06534648,0.11833017,0.09740283,0.05311156,0.044081848,0.12099307,0.1670194,0.07022194
0.1229818,0.06230537,0.03417159,0.033184864,0.065185994,0.11188524,0.3170594,0.14667462,0.22550783,0.24290662,0.1822748,0.027049685,0.0219923,0.016962085,0.03327605,0.006793037,0.09422054,0.065819435,0.11632108,0.119620584,0.08711955,0.14815079,0.096450076,0.09415044,0.23410997,0.06426032,0.07205119,0.054277737,0.07887883,0.15728444,0.09848299,0.102618895,0.08690584,0.088404275,0.06610175,0.14917926,0.13082002,0.11005878,0.14946474,0.117280774,0.073374525,0.07323145,0.051752657,0.09956848,0.11145147,0.10839067,0.07759018,0.14243999,0.25870016,0.17504568,0.40754342,0.084240824,0.09514991,0.07451732,0.097069964,0.051384065,0.13099492,0.22498117,0.16330384,0.11377641,0.093218684,0.14738542,0.11612674,0.09868484,0.09686349,0.22870076,0.1662363,0.096743144,0.04835115,0.034238975,0.049693633,0.02865263,0.031419054,0.06112549,0.056784224,0.036793966
0.052764013,0.042050425,0.061405957,0.05356711,0.073028594,0.1484354,0.14677677,0.12989521,0.24935801,0.112331636,0.12146462,0.028071174,0.025883406,0.022022268,0.05322888,0.013253421,0.10845207,0.06052258,0.25198492,0.15835878,0.17577721,0.24053192,0.20127462,0.09295582,0.33930904,0.11395711,0.11319109,0.074090295,0.12180061,0.14532426,0.13328157,0.14008352,0.17816095,0.22485454,0.16188847,0.33368593,0.24035506,0.113069244,0.078132115,0.30665824,0.133153,0.17465997,0.14784276,0.265193,0.41109142,0.37252745,0.2660951,0.43286824,0.766917,0.68085694,0.6677444,0.33916894,0.18189651,0.112468146,0.17468046,0.063798465,0.24861671,0.26193947,0.18941493,0.059310626,0.13272198,0.31608674,0.21376696,0.3695856,0.37476525,0.6321005,0.6212192,0.23411345,0.07960686,0.06469028,0.15008087,0.07139651,0.10146214,0.20275904,0.20370923,0.06475457
0.052227467,0.03610133,0.04266834,0.026422754,0.08074456,0.06886746,0.07438824,0.049508702,0.16326523,0.10854647,0.06681522,0.0679776,0.05812694,0.059729908,0.085513875,0.035172243,0.02005044,0.014412188,0.095217824,0.08142668,0.067265004,0.05831886,0.06349032,0.029217172,0.04443446,0.02624665,0.031625234,0.015654044,0.08380433,0.06313438,0.0314503,0.048361473,0.062493935,0.09317956,0.04146831,0.22704476,0.067578316,0.05450746,0.030380972,0.085397415,0.028573282,0.04624927,0.023690796,0.100369066,0.11116055,0.091164105,0.047497284,0.047682427,0.15601926,0.1898443,0.2852376,0.058499258,0.05241049,0.061112862,0.07124363,0.025779974,0.13291338,0.16003603,0.074288696,0.0638637,0.025870394,0.072735794,0.039489005,0.06935643,0.19803122,0.11999759,0.059006672,0.027647305,0.032267798,0.029756036,0.06413591,0.03546409,0.03262717,0.07888115,0.047086652,0.030117428
0.054536447,0.042156495,0.036183946,0.031852942,0.03794954,0.06117661,0.11861689,0.063607484,0.08937872,0.08952017,0.06681145,0.0487004,0.04058961,0.046174653,0.15097053,0.016606096,0.03727998,0.015611424,0.122035995,0.08577901,0.056783926,0.08121595,0.072272114,0.018827626,0.026897462,0.019008005,0.05474274,0.043348547,0.08913006,0.11241357,0.05331616,0.070532545,0.075773895,0.059296448,0.033948664,0.1819426,0.084563695,0.043852832,0.030838994,0.07404614,0.047818277,0.052643698,0.02888436,0.061448183,0.12272234,0.10036674,0.06126758,0.120778725,0.34649312,0.18066956,0.3525662,0.09087669,0.058563028,0.0987073,0.06280739,0.011432735,0.089784056,0.089822255,0.1199872,0.09889064,0.035755686,0.04066597,0.029825501,0.06426552,0.45125934,0.08638862,0.07358308,0.027882773,0.022229653,0.03871522,0.03437278,0.02437872,0.032744944,0.048750184,0.065072306,0.025512252
