step,per_step_all,per_step_mid
0,0.11820483,0.12594129
1,0.13038974,0.13810737
2,0.11352772,0.11998658
3,0.10381996,0.10975525
4,0.13456494,0.15533808
5,0.14154512,0.16397826
6,0.12133315,0.12568942
7,0.11303929,0.12330851
8,0.13096234,0.13894576
9,0.108433716,0.109630704
10,0.09710786,0.101444155
11,0.08491645,0.079250984
12,0.0754678,0.06806858
13,0.07035765,0.0696353
14,0.089274734,0.08141366
15,0.09692051,0.10761542
16,0.14233842,0.16122106
17,0.14555734,0.17117184
18,0.18322569,0.2214451
19,0.15366171,0.16941641
20,0.15682468,0.18472847
21,0.1408643,0.15945092
22,0.16471133,0.20151038
23,0.15728632,0.19477795
24,0.13325708,0.14576155
25,0.14612426,0.18025507
26,0.13816123,0.15954918
27,0.096496366,0.10620816
28,0.13167685,0.15508322
29,0.082193725,0.08012097
30,0.1103263,0.1276661
31,0.1459995,0.17801033
32,0.1362799,0.15330657
33,0.14540334,0.1720012
34,0.15476298,0.18266787
35,0.18371812,0.21798359
36,0.13274921,0.14736877
37,0.09750028,0.10514993
38,0.14273642,0.15984629
39,0.097644165,0.103696615
40,0.09010527,0.094128825
41,0.11999035,0.13421321
42,0.13815722,0.16689564
43,0.1684004,0.20496728
44,0.1839572,0.22349124
45,0.15659563,0.18996078
46,0.17247707,0.21370211
47,0.19666013,0.24120122
48,0.20562015,0.21747895
49,0.21759173,0.24446006
50,0.19340725,0.19692808
51,0.15743911,0.17570075
52,0.10845615,0.112953536
53,0.12995595,0.14206539
54,0.119979195,0.13252798
55,0.11718454,0.13881676
56,0.11133332,0.12155556
57,0.09656951,0.09390512
58,0.09185188,0.09487868
59,0.1165506,0.12836108
60,0.10747091,0.12362473
61,0.11995001,0.13304037
62,0.17213586,0.20987636
63,0.1897103,0.23602925
64,0.1599665,0.17002629
65,0.20513126,0.227066
66,0.1642273,0.17145163
67,0.10344805,0.10972051
68,0.086512305,0.09005753
69,0.11605643,0.103239484
70,0.07254524,0.07586369
71,0.07769388,0.08541928
72,0.06711678,0.06883517
73,0.09000252,0.100874454
74,0.081708275,0.0841898
75,0.11007931,0.12770317
