0.9404845,0.7117398,0.32041046,0.03499082,0.12581255,0.17930643,0.1827044,0.03215444,0.81409895,0.0013408891,0.0054652966,0.13903858,0.42442852,0.027461868,0.17787638,0.0136308195,0.07820155,0.04051293,0.11804378,0.011724879,0.011543903,0.097972214,0.16966291,0.036910534,0.3358997,0.2262283,0.83050495,0.1458452,0.104666494,0.04759775,0.040118285,0.445792,0.06837805,0.01985985,0.048390467,0.008754029,0.0761074,0.027406828,0.07451727,0.1260294,0.06651062,0.029290361,0.10467018,0.19206958,0.26915482,0.37045056,0.06567964,0.03788133,0.018730596,0.05190505,0.016256375,0.040013913,0.008146913,0.010509979,0.061239164,0.3207593,0.0018668489,0.015516396,0.14889956
0.07129937,0.016271606,0.018016092,0.014168332,0.04187428,0.034509864,0.033029612,0.012532705,0.51304203,0.0032112247,0.0017837685,0.027036069,0.008431214,0.020255975,0.0020967317,0.011242484,0.0022049549,0.02286065,0.0018741152,0.008273378,0.005231227,0.0037686615,0.0036330174,0.027263187,0.019577924,0.05578533,0.5179889,0.018545125,0.0025613888,0.01159657,0.017796725,0.09157477,0.0016731488,0.005709446,0.0037609113,0.0088234795,0.016379705,0.015230316,0.0029589783,0.005545542,0.01387527,0.008883748,0.022148974,0.054197866,0.05671651,0.061179146,0.0015238152,0.010692225,0.0027706136,0.0026150092,0.005734296,0.0039434046,0.009628282,0.005330626,0.016243983,0.2423606,0.0038962923,0.009627855,0.07349171
0.071121305,0.10817708,0.20697989,0.105068855,0.10260016,0.08404769,0.16368215,0.16136365,0.41633356,0.03428553,0.09496314,0.11382398,0.17236932,0.1415734,0.13505927,0.09339131,0.10576821,0.146346,0.11186846,0.09004813,0.107050195,0.1824083,0.13440599,0.14666994,0.14988345,0.20444292,0.3113259,0.29010427,0.32949197,0.4552271,0.17892994,0.32378918,0.248685,0.1251921,0.20432831,0.31221476,0.11660797,0.22555086,0.2131936,0.21982458,0.1718115,0.111786686,0.08677755,0.18931535,0.1742571,0.3885625,0.23656434,0.23509379,0.15309502,0.15837625,0.060518187,0.100650534,0.115170896,0.06294397,0.06852786,0.39642793,0.033231232,0.06938408,0.29563764
0.7528914,0.23755692,0.13672937,0.04906205,0.14982161,0.16747059,0.25229734,0.08772787,0.47439903,0.01934367,0.05106833,0.15847209,0.13044213,0.025585642,0.13151377,0.028209385,0.085070856,0.030195536,0.14632317,0.036819194,0.014761895,0.13490154,0.14437586,0.02660351,0.14261714,0.15206902,0.60373276,0.109056294,0.06662254,0.060714863,0.026005778,0.1105941,0.07486435,0.028461015,0.086492196,0.071886264,0.024771916,0.022862867,0.083373435,0.07857933,0.08083103,0.011120389,0.019637985,0.07234528,0.1240398,0.14953284,0.091083,0.14199893,0.04628821,0.12335302,0.02921472,0.081742406,0.04020782,0.037526466,0.049985055,0.29606488,0.007930403,0.018148515,0.11488154
0.713434,0.56270117,0.4688455,0.24635124,0.23574097,0.17918634,0.3368622,0.1815606,0.28814933,0.031610046,0.052907385,0.2626522,0.5212763,0.07313876,0.13780828,0.07761256,0.09810508,0.11239508,0.13160267,0.077648506,0.0677787,0.18388544,0.17362052,0.06882475,0.29672202,0.38841876,0.9513443,0.19617079,0.084301405,0.09823156,0.081451625,0.5499364,0.035836656,0.040649123,0.10607702,0.08389149,0.09175541,0.04197582,0.090052955,0.08917399,0.04282924,0.03502108,0.08443747,0.33506238,0.28685015,0.41485626,0.06479104,0.09167733,0.034718636,0.14115013,0.025071714,0.05041445,0.036705535,0.044829153,0.11827536,0.2790367,0.029116863,0.079852015,0.40716183
0.24819297,0.13859086,0.10061532,0.055835802,0.07580689,0.08952786,0.21632175,0.096346505,0.6834303,0.03851297,0.095584154,0.14913012,0.10340596,0.058238428,0.07253687,0.038204517,0.07842304,0.10716777,0.0709043,0.048354506,0.045618676,0.08320774,0.13780577,0.10943747,0.17081475,0.17411578,0.51153797,0.16793518,0.1541947,0.11257985,0.07908934,0.3118057,0.076343596,0.068390414,0.060461853,0.2642003,0.08541035,0.12337088,0.059897985,0.07090829,0.074023955,0.081115425,0.09716157,0.16146085,0.16873291,0.4288851,0.08304249,0.071772605,0.045010332,0.03531815,0.028526057,0.043493345,0.04072197,0.016408378,0.055959057,0.65553683,0.020226343,0.019784974,0.17022084
0.51478916,0.12309623,0.07288733,0.059080463,0.028125998,0.047814332,0.24660042,0.09677321,0.6489213,0.020955391,0.05090227,0.13944922,0.103153214,0.040452138,0.0419762,0.014657931,0.03033997,0.0635967,0.039388347,0.038655683,0.017505616,0.04792767,0.061093234,0.08370732,0.2287066,0.12995756,0.64206696,0.07728145,0.07043006,0.06410921,0.055008195,0.3822402,0.024538446,0.026365308,0.043446854,0.10856145,0.04791302,0.037329268,0.041194122,0.04092481,0.017587228,0.012190736,0.068875775,0.20103143,0.20199788,0.37612638,0.030763956,0.04974272,0.0137374895,0.017840631,0.011313386,0.009678848,0.019295298,0.00729775,0.01648959,0.70477366,0.00689894,0.016644143,0.15840995
0.5521652,0.08215142,0.034902927,0.037529614,0.06553454,0.08695977,0.15958612,0.07306048,0.7526734,0.0075208587,0.024990182,0.07895623,0.05132682,0.038946487,0.059046797,0.03648062,0.063281834,0.07322821,0.07151422,0.041774243,0.01787439,0.0919333,0.054318637,0.084390424,0.23372182,0.15328082,0.7265602,0.11508676,0.06187537,0.07526448,0.1135719,0.46139303,0.03270834,0.027810572,0.048881408,0.096504346,0.040364873,0.04587279,0.031119693,0.03509097,0.044513486,0.013839866,0.115130514,0.25553212,0.19974963,0.2765757,0.029195234,0.016634822,0.0067079104,0.047799136,0.0107982755,0.021276303,0.008331147,0.004573257,0.030608432,0.7172774,0.0030527476,0.042106666,0.26789826
0.028620569,0.0124408435,0.004344842,0.016228605,0.007911446,0.0048683346,0.0080077145,0.0062057883,0.29028812,0.003278211,0.0060477383,0.015317814,0.006995987,0.008735152,0.00340539,0.009933963,0.010104717,0.036088645,0.004168881,0.0035668283,0.008320132,0.008637579,0.007385257,0.1017201,0.00896269,0.008880347,0.062096063,0.026367849,0.013190251,0.018367307,0.029251428,0.12599988,0.0050954646,0.008014956,0.007079393,0.027966736,0.03695284,0.027378485,0.011475773,0.01848788,0.018277902,0.015786653,0.19693694,0.09599795,0.10009776,0.0054568104,0.005175599,0.0077583715,0.0048579257,0.0097471755,0.0079843355,0.0021720424,0.0045306496,0.004248822,0.0010135347,0.20778565,0.001794794,0.015686361,0.024560364
0.017179139,0.008554907,0.0068694563,0.011514528,0.008887562,0.0062397853,0.0072275065,0.004546618,0.19991009,0.009641317,0.005266295,0.018510442,0.013204582,0.022082757,0.007021818,0.013673962,0.010346412,0.026467524,0.0068105035,0.0042591104,0.01006622,0.009861524,0.0065305075,0.021457331,0.009532457,0.019256765,0.2406795,0.009770255,0.0054822136,0.004767015,0.012371538,0.10088485,0.0043312414,0.007882264,0.01020171,0.041997645,0.01151399,0.018284481,0.0048922435,0.0065572667,0.011064818,0.006342156,0.017675783,0.018583529,0.043805704,0.013768903,0.003864645,0.019934643,0.0067794467,0.0066097174,0.0035520953,0.006691936,0.012122607,0.005909897,0.0040890807,0.12997071,0.0051000672,0.009960676,0.02068853
0.16313392,0.025960144,0.02655883,0.037300948,0.0371159,0.050812263,0.038758762,0.019404644,0.2681022,0.01193763,0.010370626,0.02715448,0.015108025,0.008611684,0.0036725735,0.008163955,0.0063535296,0.01905959,0.006378454,0.0035817788,0.006870201,0.013846133,0.010624565,0.029785916,0.06588777,0.045524236,0.4720483,0.026831165,0.016319448,0.023372782,0.021332026,0.2141233,0.0040146057,0.009349197,0.0116440505,0.008169558,0.0126521895,0.032456882,0.025982015,0.016757384,0.007075972,0.0023888338,0.04260283,0.12564555,0.08464146,0.11005706,0.011885087,0.012880753,0.01537074,0.008990141,0.003970935,0.008824672,0.0066649695,0.022098819,0.06692232,0.10515467,0.008079873,0.015491377,0.08477671
0.7827421,0.049496923,0.06831938,0.09764677,0.046390977,0.039739203,0.12727867,0.04632411,0.6386146,0.02599893,0.053015783,0.34518057,0.08553729,0.0474836,0.016856786,0.040276166,0.027958851,0.08635154,0.020736061,0.007547257,0.036657177,0.06665993,0.035326816,0.17387824,0.14475015,0.082652636,0.7502429,0.061886545,0.03551853,0.06383244,0.08244936,0.72333217,0.01222657,0.03484411,0.02094655,0.09048119,0.027456013,0.066537805,0.009049193,0.011406821,0.013119538,0.008289759,0.09326182,0.5361687,0.22661807,0.4674962,0.0087283775,0.023086956,0.01698362,0.007610379,0.011788207,0.009976892,0.026914047,0.023052322,0.018985594,0.8583328,0.033580106,0.14865065,0.5067773
