0.28468594,0.356885,0.32821998,0.37226185,0.32046592,0.34305757,0.43025047,0.3676747,0.35024935,0.37296748,0.36481315,0.37826002,0.32635647,0.3782681,0.3488135,0.35309952,0.35132426,0.37023136,0.35131264,0.3876053,0.40396547,0.35238564,0.34676275,0.39493033,0.37691352,0.33072472,0.33307815,0.38209912,0.3478362,0.37292588,0.39124027,0.32600307,0.31687918,0.38737231,0.3502458,0.32746732,0.33874166,0.38873398,0.35183156,0.34273046,0.34592357,0.3405496,0.35035682,0.34914514,0.3153591,0.35003307,0.31605494,0.35669208,0.34403187,0.31440857,0.37775463,0.3416122,0.34641123,0.35675314,0.4964437,0.34789896,0.36473024,0.3154258,0.3700014
0.048075587,0.08776682,0.06982931,0.052752968,0.048340663,0.044761207,0.047874637,0.057535723,0.057787135,0.0565051,0.045950208,0.049248166,0.04811769,0.038827553,0.043426022,0.03953769,0.039974257,0.033711642,0.042085037,0.03935768,0.0377574,0.03849542,0.059834592,0.050023805,0.04406836,0.064313054,0.062852874,0.042676017,0.04414211,0.038335435,0.04349355,0.04102943,0.040524933,0.044013448,0.028092857,0.050205342,0.048230644,0.038973108,0.02919586,0.04180581,0.04510072,0.046408888,0.05792576,0.03194241,0.03834015,0.061693475,0.054585546,0.046655826,0.031727314,0.038505223,0.030203458,0.038550686,0.032073922,0.02973992,0.03406438,0.04731239,0.046840873,0.03616779,0.05049379
0.04616433,0.06919193,0.046405476,0.0434533,0.042310804,0.044070736,0.056690477,0.036213577,0.046625596,0.029313492,0.036921043,0.03536041,0.04913878,0.03696,0.042712476,0.031567175,0.0426958,0.019327952,0.04496204,0.028984603,0.022901628,0.034601796,0.06558043,0.025696654,0.03565994,0.062289536,0.06391981,0.046823524,0.05700046,0.039337955,0.040859148,0.030039683,0.037217446,0.027308209,0.036619913,0.025374746,0.0312192,0.01715945,0.029431151,0.045210324,0.02679963,0.022820232,0.027421921,0.024779592,0.027519897,0.03028336,0.039192997,0.033496927,0.02964206,0.03483749,0.025771717,0.030908294,0.031451344,0.022557622,0.027204102,0.035520323,0.021560755,0.027511252,0.031564012
0.05302445,0.06699874,0.0897627,0.04514365,0.057854045,0.06682015,0.076360755,0.053193953,0.08774915,0.04421837,0.045872837,0.05622655,0.062585056,0.06958828,0.038016543,0.050812997,0.03191988,0.040760122,0.035789765,0.03884952,0.033899132,0.031035144,0.05534649,0.034347102,0.04723803,0.083248146,0.07021715,0.03599055,0.057460703,0.048709802,0.029960174,0.049767695,0.044624954,0.045408957,0.036253482,0.028234644,0.033921774,0.033709243,0.032647274,0.049594253,0.033311207,0.045261092,0.03193569,0.034579467,0.038730353,0.03911435,0.043993905,0.040020138,0.022691388,0.03360372,0.021564417,0.035545077,0.025529142,0.035746664,0.039267674,0.043632325,0.030544013,0.058906723,0.045161985
0.037310753,0.060465883,0.07312806,0.055061527,0.047874317,0.050387304,0.08123091,0.080121495,0.19231005,0.04399231,0.048135478,0.059610635,0.053709716,0.050569594,0.046873927,0.05347787,0.04116708,0.039996773,0.040847704,0.050441906,0.03915869,0.037502155,0.052492682,0.038266614,0.04539872,0.11802923,0.08601782,0.060040873,0.106892884,0.06659967,0.047512062,0.03809839,0.045854583,0.05034501,0.04250089,0.05200806,0.05629098,0.04051329,0.034756914,0.042717606,0.03195086,0.026771188,0.030878853,0.043667927,0.041287452,0.0270284,0.03580211,0.05009345,0.037977114,0.03685341,0.035492353,0.030068882,0.028924776,0.037544332,0.027826304,0.049209014,0.027990408,0.047195297,0.045364723
0.08731986,0.092723146,0.07825735,0.03464373,0.060858287,0.05549282,0.07970299,0.061109032,0.25543174,0.029777974,0.025590906,0.041809868,0.066868305,0.030982899,0.04908809,0.029570349,0.051246412,0.031039495,0.051850908,0.030299433,0.01970634,0.061172158,0.062941834,0.032436438,0.09334877,0.14820914,0.088947095,0.067551956,0.10497926,0.03891182,0.033203173,0.034612812,0.05817046,0.03121127,0.048985455,0.06616057,0.026136026,0.031605165,0.06547706,0.056491107,0.05795332,0.026478488,0.029973142,0.050007157,0.046385497,0.035489954,0.05898813,0.05164358,0.03538105,0.05157858,0.019561222,0.034677826,0.04213892,0.03692291,0.05075123,0.11130782,0.023966448,0.036228627,0.048179
0.076209605,0.07203907,0.07431255,0.047610957,0.06258052,0.055061564,0.080225185,0.0404604,0.16483308,0.047083415,0.035451338,0.03362464,0.054239653,0.04382968,0.060926594,0.047119983,0.050178166,0.045635216,0.058889143,0.04883053,0.039916735,0.06128314,0.062518775,0.06835966,0.06508471,0.0905575,0.12010151,0.07041366,0.063605905,0.05478113,0.046188947,0.034840103,0.050809167,0.03961175,0.061812602,0.10285847,0.035072077,0.029726155,0.046789803,0.0556321,0.061514515,0.042478286,0.034257837,0.0502149,0.042381242,0.06050262,0.062167443,0.056071807,0.03175394,0.051182967,0.033028662,0.03458643,0.05646199,0.036624085,0.047520533,0.076470844,0.04261547,0.041849785,0.04604999
0.11077676,0.09969677,0.060284756,0.041237913,0.053379506,0.057485808,0.06868611,0.066164,0.24939325,0.042773157,0.044691686,0.06799227,0.06425982,0.04825827,0.06592527,0.026860174,0.04337146,0.036374036,0.046883434,0.027341384,0.02576781,0.03873779,0.043507542,0.029508952,0.07553472,0.14869648,0.11989289,0.047957644,0.14094694,0.05577091,0.056812447,0.06455554,0.053120364,0.03140804,0.03728962,0.08043046,0.03472081,0.035410747,0.04131241,0.033093445,0.059798572,0.03320778,0.049403682,0.08225316,0.06362302,0.03417641,0.055358853,0.051336844,0.032404684,0.042964853,0.032248273,0.036154818,0.06135814,0.03756772,0.03795921,0.16923249,0.043926306,0.063223526,0.06567075
0.08255979,0.049237557,0.07367781,0.044767372,0.046546627,0.038961444,0.046031438,0.052022975,0.20770784,0.028141215,0.036928408,0.053073518,0.062188353,0.037953984,0.061252613,0.03882285,0.037209887,0.039246976,0.044163257,0.06461285,0.039485186,0.049947307,0.05199211,0.04909996,0.060832478,0.09814089,0.083382025,0.055579707,0.08230093,0.060641605,0.051397845,0.0789915,0.04712757,0.03359332,0.037700593,0.05312662,0.029513063,0.03696982,0.037236925,0.042015634,0.040283114,0.035021298,0.04596603,0.0679784,0.08186816,0.05819703,0.047724783,0.04036051,0.048976306,0.029233865,0.026944822,0.042082038,0.035273068,0.03299123,0.036953777,0.13442484,0.03253274,0.04510774,0.06877619
0.18060182,0.09316953,0.093354955,0.06364997,0.0908579,0.07549043,0.07222517,0.06032665,0.2962842,0.02386561,0.058201276,0.06897387,0.07928716,0.0504759,0.075681396,0.042954925,0.04398661,0.043125246,0.045661792,0.042201012,0.0363362,0.04511353,0.047830135,0.052810133,0.09859356,0.16209553,0.15307364,0.101546004,0.12573291,0.08218674,0.052377008,0.11516344,0.05936648,0.03513322,0.046928413,0.06345628,0.05280907,0.049846493,0.039455507,0.042010054,0.062579796,0.030217027,0.04684803,0.0696891,0.06424154,0.06582539,0.049028773,0.038209923,0.039715443,0.048637845,0.024051659,0.051944934,0.03399814,0.02458644,0.024920821,0.25714353,0.02288961,0.027982129,0.07565176
