step,per_step_all,per_step_mid
0,0.13222745,0.14326748
1,0.09620403,0.09137067
2,0.06664043,0.05728731
3,0.06541882,0.063587844
4,0.08907658,0.083837494
5,0.0716732,0.06546115
6,0.060256545,0.05677188
7,0.073377125,0.071798354
8,0.06118699,0.05768645
9,0.058450174,0.05595443
10,0.05098486,0.045257553
11,0.07017581,0.059807584
12,0.0498609,0.047371827
13,0.04658927,0.036647502
14,0.05797476,0.056425605
15,0.07371482,0.0729103
16,0.05616605,0.050683152
17,0.05079819,0.04704609
18,0.06638375,0.065152496
19,0.050116196,0.047234144
20,0.049628153,0.046576764
21,0.047816586,0.043284327
22,0.04030469,0.03296783
23,0.043995097,0.042456433
24,0.04896956,0.042070366
25,0.043595213,0.036294177
26,0.040883288,0.033520773
27,0.040330514,0.03335487
28,0.052330405,0.05228216
29,0.1000938,0.10323248
30,0.05764376,0.05384539
31,0.046482235,0.039831296
32,0.048226252,0.041858897
33,0.03755411,0.034654673
34,0.044047263,0.04166296
35,0.04699782,0.043828595
36,0.040470354,0.034369722
37,0.04283372,0.039900746
38,0.04704701,0.045692742
39,0.052858796,0.051972464
40,0.056390084,0.058648955
41,0.049444206,0.04163176
42,0.050761666,0.049417123
43,0.05169413,0.050163195
44,0.047104582,0.045470502
45,0.044731867,0.040419195
46,0.044187102,0.036250956
47,0.054262683,0.05472924
48,0.10487834,0.11866641
