0.30406377,0.3494077,0.33630833,0.3707097,0.34480864,0.40925908,0.42103177,0.36328885,0.3889791,0.37522846,0.3703671,0.4192862,0.3682691,0.387777,0.38497767,0.37413678,0.42948967,0.36524096,0.44067952,0.37677944,0.52382344,0.4771668,0.4179997,0.3763567,0.33732298,0.37574768,0.39176136,0.3725243,0.40089187,0.4032762,0.3844939,0.41405416,0.4383478,0.3755823,0.3766734,0.3664683,0.3812164,0.38182995,0.3639801,0.4059965,0.36445886,0.3834917,0.3663259,0.3675422,0.36910573,0.39751816,0.38991496,0.36215144,0.39578867
0.05143702,0.09725793,0.1052578,0.08176449,0.06334661,0.066895425,0.055888068,0.03815075,0.061086733,0.043386653,0.05396266,0.056000598,0.034910902,0.06379418,0.047947228,0.05305269,0.05550527,0.042516,0.049408115,0.054408573,0.056182366,0.052876778,0.05338945,0.042477436,0.052187603,0.057781335,0.05861936,0.03532193,0.027755577,0.06288434,0.06672571,0.060902398,0.0643511,0.039230295,0.04167984,0.039730247,0.074606866,0.047014363,0.04360075,0.048337806,0.041173685,0.054800287,0.048488297,0.039872356,0.034061622,0.054871187,0.04733199,0.035608266,0.04898702
0.048736073,0.06949166,0.04606558,0.060563836,0.04650283,0.054316554,0.03094208,0.03546978,0.046343938,0.04893872,0.045768745,0.04293459,0.030148389,0.03468284,0.051215857,0.044256013,0.027859304,0.032307994,0.029642304,0.03856542,0.04254221,0.041618157,0.022899562,0.016790874,0.03718875,0.019571511,0.020634582,0.025096435,0.044370294,0.030116644,0.037646975,0.039992806,0.0424319,0.03523922,0.038864974,0.029492307,0.025302822,0.06331321,0.023145726,0.023390438,0.026867615,0.03541954,0.021967651,0.029755617,0.025692439,0.02980354,0.026112467,0.025094744,0.029148491
0.059812628,0.074604176,0.039588332,0.055267718,0.053967275,0.06120958,0.05467921,0.0465347,0.043797035,0.051763497,0.056697767,0.059436373,0.04741619,0.04438788,0.04742765,0.035507258,0.044189613,0.041384134,0.048414715,0.053577054,0.08408323,0.05625716,0.053024493,0.022306602,0.036711983,0.038201068,0.036787417,0.027687522,0.050814018,0.04535379,0.062578894,0.04595171,0.039700568,0.038706366,0.05334216,0.041170787,0.028731104,0.037899956,0.050690595,0.04129348,0.031504795,0.053183444,0.032820012,0.051000573,0.040575586,0.035097353,0.041796185,0.06985775,0.034436755
0.048596606,0.070675015,0.044518158,0.05891145,0.06799074,0.09102739,0.048926756,0.059895575,0.04351032,0.06429306,0.047221273,0.058421,0.048307784,0.028996818,0.028968867,0.038212996,0.041172016,0.03581523,0.031588417,0.03036258,0.032558717,0.02572571,0.041369084,0.07917958,0.041799575,0.039650023,0.046266947,0.022311818,0.02738104,0.05405534,0.047855534,0.028245416,0.025055155,0.019664139,0.026488109,0.033158083,0.01841324,0.02484084,0.036817145,0.032965627,0.030145815,0.041210674,0.036699556,0.027260011,0.027069911,0.04597947,0.031204477,0.040315855,0.032630816
0.096098006,0.073767535,0.059813526,0.044603962,0.087983824,0.08441541,0.043439344,0.058665678,0.05057109,0.06769268,0.053928185,0.05664877,0.021706436,0.035965722,0.028344879,0.043996938,0.031119749,0.047616564,0.02453239,0.03253815,0.024130806,0.033250384,0.034410488,0.013110157,0.03131437,0.03274264,0.03362089,0.029696507,0.024760744,0.07765857,0.044798013,0.02787003,0.02634865,0.013231227,0.020985084,0.024123702,0.017978666,0.019302582,0.022448331,0.012061476,0.015506802,0.028402729,0.014160818,0.020459445,0.019718934,0.027740391,0.032340594,0.020393966,0.02626282
0.081734054,0.0619057,0.07163488,0.03178892,0.077295884,0.05501588,0.038851332,0.078767195,0.033980776,0.044447258,0.041796792,0.059533026,0.036452822,0.081658944,0.05577715,0.048287947,0.05975034,0.03923676,0.04810189,0.027276507,0.0492395,0.030702278,0.047614437,0.037832547,0.036003295,0.048456416,0.045038998,0.04900804,0.039843775,0.058319982,0.03230192,0.04037598,0.058331132,0.019469352,0.030241989,0.030774975,0.031265255,0.03781883,0.036342137,0.04709164,0.025856068,0.0301457,0.023946265,0.020867713,0.027857445,0.026671354,0.046954818,0.023101721,0.04067498
0.12751946,0.0983696,0.075142145,0.046941254,0.09848909,0.07854336,0.058076072,0.059731103,0.038379967,0.050985463,0.050708883,0.12232834,0.038271055,0.042976785,0.034628667,0.043339677,0.05274585,0.052096266,0.057063654,0.042442255,0.038396455,0.025544606,0.028860671,0.024596523,0.03527022,0.046554632,0.03522696,0.032322284,0.025985632,0.050366987,0.02681728,0.021178117,0.042724393,0.0146113485,0.020862527,0.025508743,0.017145451,0.018013315,0.019036338,0.01957812,0.022624586,0.043080393,0.032653593,0.03493103,0.03585642,0.034489706,0.029133633,0.026521351,0.055995703
0.09846771,0.0709269,0.07714211,0.04460083,0.07059237,0.06388357,0.051638704,0.06178389,0.059062283,0.04546773,0.040451676,0.07078437,0.0643124,0.046072375,0.05300181,0.04385859,0.04886577,0.058303185,0.06679856,0.044501238,0.042347208,0.03688835,0.052761022,0.045775566,0.054374285,0.0354538,0.042355645,0.05454136,0.044458862,0.06622424,0.04224833,0.043102026,0.041750927,0.017597137,0.024357714,0.030110328,0.019009897,0.026581796,0.030314416,0.02806523,0.028001217,0.063669555,0.062182598,0.055344965,0.06976421,0.0481786,0.041873593,0.034084238,0.06634935
0.20650452,0.10556104,0.09026214,0.06037516,0.12313363,0.09880432,0.072102375,0.13392022,0.089579545,0.059668683,0.038442086,0.15992884,0.05797429,0.050963566,0.056131244,0.08256026,0.053979475,0.04305893,0.052087437,0.040800326,0.030444264,0.03157304,0.033935037,0.028630331,0.036470983,0.046105977,0.03109137,0.03990249,0.03462501,0.09858518,0.042609252,0.031839933,0.038778994,0.014553504,0.018324021,0.030148324,0.020707795,0.020838095,0.022175364,0.023082238,0.020220904,0.042387005,0.02815668,0.046309352,0.028425546,0.02500906,0.039477896,0.027667463,0.07293501
