0.29739082,0.034602914,0.013169965,0.019586645,0.02443034,0.033388287,0.02386213,0.08535882,0.049271483,0.03431208,0.08494225,0.021447688,0.01470842,0.003493747,0.021838935,0.048042793,0.02931797,0.06912108,0.025900675,0.038327258,0.031792946,0.023873217,0.008154461,0.015929168,0.030231507,0.05557915,0.0066480134,0.0029122224,0.025830247,0.04980019,0.071318656,0.020659853,0.0028007075,0.0027554343,0.025234943,0.0079505695,0.007122702,0.03132634,0.006447085,0.00933365,0.030712731,0.07501406,0.01820511,0.012434935,0.007854359,0.0074207583,0.0022468648,0.016031915,0.19904023
0.26866263,0.08963638,0.013315603,0.06327416,0.059673116,0.04426506,0.020920718,0.0373674,0.015896585,0.020351239,0.014064875,0.0082266275,0.00736648,0.0029577645,0.013116114,0.039626803,0.012567231,0.010390329,0.007659208,0.008913774,0.0065202173,0.009142576,0.0020265686,0.008871867,0.007023406,0.008559485,0.003934685,0.0030989542,0.005073257,0.030635612,0.014507641,0.006627662,0.0053315847,0.004325203,0.0146767795,0.031100765,0.004175939,0.0064746323,0.01097265,0.020245379,0.030811306,0.037587825,0.023216922,0.021603653,0.012806173,0.016604368,0.0029603445,0.011397024,0.065063134
0.4892635,0.29271117,0.045697324,0.12520652,0.099261574,0.06054681,0.06356574,0.08082706,0.022859054,0.052211776,0.042024374,0.020972077,0.012664099,0.009977249,0.02885501,0.12201716,0.013254431,0.026181618,0.01573818,0.01986447,0.016448312,0.01249831,0.005219286,0.042779893,0.010527177,0.013119218,0.010787567,0.009757412,0.020450404,0.19589524,0.068424426,0.02208227,0.03275924,0.014181225,0.03462265,0.027835965,0.027297556,0.022524986,0.02916782,0.029977933,0.03149926,0.058900457,0.033343878,0.030285621,0.018877776,0.012454429,0.0088475915,0.013456764,0.28405473
0.5531141,0.21506096,0.016894924,0.023856528,0.059251897,0.024579974,0.008087602,0.03457924,0.020201068,0.021711806,0.00894054,0.009027952,0.005353065,0.006966984,0.0074637225,0.025917798,0.010544826,0.01131877,0.02134747,0.017951146,0.011163159,0.012579299,0.00970578,0.00914463,0.0058572376,0.018539228,0.0060662236,0.0016596576,0.005125217,0.0924694,0.010416907,0.009735893,0.01664209,0.010867129,0.028188083,0.013781098,0.0053674527,0.015373727,0.013203698,0.01789828,0.010148344,0.012165109,0.008423207,0.0035303084,0.0064034252,0.0067780977,0.0031926045,0.006794493,0.03683507
0.03567021,0.025668897,0.02905752,0.04496665,0.032144416,0.027599294,0.028858995,0.046521075,0.029584073,0.042545017,0.037101652,0.032219615,0.03441971,0.026733834,0.050438803,0.04154151,0.035599407,0.028365355,0.016598262,0.0465057,0.03472105,0.020479107,0.011173487,0.0378171,0.02521535,0.025074856,0.016519256,0.027163375,0.023246264,0.031233653,0.024218448,0.016493738,0.012744307,0.013360998,0.016501542,0.007431451,0.011284638,0.022895329,0.030653754,0.02848611,0.023151517,0.05247221,0.042348124,0.025117666,0.012795329,0.011919569,0.010546672,0.04470331,0.032383088
0.03453215,0.017138511,0.012848022,0.021607412,0.011082047,0.010813338,0.0091035655,0.011452771,0.005109611,0.008386555,0.007794492,0.019962385,0.0034583898,0.007058148,0.018054994,0.026237568,0.021822354,0.028250534,0.012858229,0.013132021,0.0032836078,0.011530443,0.014064198,0.013376214,0.057058223,0.02845667,0.033914547,0.019330272,0.012241001,0.012616243,0.0041815285,0.0020599503,0.0039952532,0.00691665,0.012338748,0.0075431787,0.00821355,0.01423832,0.0067112152,0.010289965,0.01188738,0.011762316,0.013968084,0.012266204,0.0072750375,0.0091952775,0.008170258,0.015871847,0.019725325
0.023215273,0.036656957,0.012624354,0.010169795,0.010322605,0.024777468,0.015847607,0.031736184,0.012696865,0.019772928,0.03864276,0.012734712,0.012036632,0.01625741,0.01560385,0.0071900277,0.0146305,0.02264782,0.019015806,0.029489709,0.035543535,0.01688851,0.02547175,0.021820886,0.014274142,0.031033384,0.06679233,0.025972303,0.023916513,0.013178773,0.009086666,0.008046133,0.005734248,0.011852553,0.010380154,0.0071537555,0.015056329,0.005840543,0.011415571,0.0040466157,0.00668412,0.0103990035,0.013588611,0.013017949,0.009165797,0.017515628,0.010993686,0.006060825,0.0133075295
0.06234532,0.05528901,0.09532367,0.12338047,0.059996463,0.12886178,0.043805595,0.08098662,0.023536602,0.060644444,0.10019191,0.029359335,0.061365917,0.061982643,0.037607536,0.030330462,0.017959777,0.032693017,0.038317602,0.07049809,0.07090463,0.018609835,0.016483884,0.02885066,0.009873697,0.02629826,0.033963457,0.055273466,0.016179245,0.12588996,0.034742292,0.037389647,0.049851693,0.06637808,0.03754152,0.07474132,0.09515848,0.059777122,0.03678464,0.019044764,0.03688093,0.025603635,0.04916672,0.026870543,0.043054763,0.086194485,0.0607597,0.04283454,0.07478583
0.2671057,0.0999793,0.04111743,0.08693438,0.06572425,0.058868114,0.0853321,0.06393375,0.039651196,0.052180294,0.057854,0.027965713,0.05020701,0.03352519,0.07939708,0.06302487,0.033167053,0.022253692,0.03972466,0.06149428,0.07100088,0.10644625,0.022169173,0.0383831,0.048955604,0.030187825,0.038382906,0.026770938,0.025635637,0.16149512,0.031976596,0.15079531,0.04605503,0.036489207,0.078289084,0.073351964,0.019119019,0.058828767,0.10696616,0.0996528,0.049896576,0.043580692,0.07440743,0.08306091,0.10866698,0.08732737,0.033286948,0.08590248,0.11904238
0.1665782,0.069524065,0.029594634,0.044059638,0.022726296,0.05634033,0.028292801,0.012492322,0.010267459,0.015395854,0.007236056,0.026281498,0.022576327,0.02182673,0.023900436,0.013022083,0.06400941,0.041668825,0.030207584,0.033322904,0.04326596,0.07118164,0.015235482,0.043092377,0.03529829,0.022413174,0.007807185,0.011662411,0.019788621,0.011812092,0.016692312,0.008449504,0.00971253,0.01097266,0.012582926,0.0098813595,0.0057129036,0.011961211,0.015999543,0.0038103901,0.0031741573,0.0151239615,0.013559349,0.018523606,0.008438823,0.0082495315,0.01360645,0.008761545,0.0110837165
