0.29191333,0.31752402,0.33417362,0.3261994,0.3130637,0.33704743,0.31711817,0.3455419,0.3773569,0.4755894,0.34558624,0.33771563,0.34694654,0.3425237,0.38372165,0.35014504,0.37018856,0.36054564,0.34918725,0.32974148,0.34841055,0.35235125,0.48578262,0.36015838,0.32620263,0.3529889,0.3513171,0.3202067,0.34986526,0.32235348,0.35979888,0.3516059,0.33471996,0.3521908,0.3842544,0.34838542,0.3143569,0.3634861,0.3970407,0.3226223,0.4916388,0.34773657,0.36855042,0.3531974,0.3696179,0.35381263,0.36121377,0.4366911,0.33969992,0.364952,0.3680498
0.04819996,0.0882864,0.057221897,0.062370323,0.06511482,0.05943841,0.063267015,0.053428173,0.048906006,0.041280746,0.045532525,0.079990685,0.05300185,0.057084806,0.05099625,0.070307255,0.04881594,0.045729056,0.036061775,0.05017291,0.0412196,0.05104313,0.05340054,0.06840932,0.06161611,0.0527884,0.035216182,0.067732185,0.066486135,0.048946187,0.040430266,0.040756688,0.036208257,0.038656026,0.056550235,0.03656695,0.050021075,0.048123248,0.052210554,0.03642018,0.04656767,0.050400473,0.045859143,0.039887123,0.04141625,0.07974017,0.054008897,0.04661545,0.0502381,0.049406845,0.041928746
0.053496048,0.08090122,0.08080385,0.03830768,0.06115307,0.048226185,0.04878515,0.067398325,0.050696,0.045418702,0.05925271,0.06046985,0.07084288,0.052937903,0.05717108,0.044032186,0.050346643,0.059364215,0.03609819,0.026343763,0.037436318,0.049921766,0.034550093,0.044821188,0.03595895,0.03270243,0.034068264,0.0394698,0.03254894,0.043864373,0.035781182,0.03888443,0.04240258,0.04121038,0.056097537,0.045235515,0.06070393,0.027832542,0.0547763,0.06738241,0.048562944,0.064184785,0.057540596,0.06739676,0.035714775,0.046974692,0.04205331,0.03712343,0.033626765,0.0640789,0.026514532
0.05723908,0.07271077,0.060391326,0.059382983,0.06971191,0.050184775,0.043284707,0.046341717,0.062658474,0.04973197,0.05663684,0.06421176,0.08303045,0.06626643,0.06860168,0.062165435,0.0664582,0.053024292,0.0399639,0.056510936,0.06523268,0.06872424,0.058061756,0.057032198,0.032875363,0.07944833,0.03751675,0.046145465,0.05965621,0.058175396,0.056588825,0.032798678,0.052200742,0.035819046,0.058404695,0.0352773,0.05577047,0.042488888,0.04325848,0.047916234,0.05481893,0.06529513,0.06406084,0.056673516,0.041691836,0.097059846,0.07286431,0.06440905,0.043061085,0.045101654,0.026918983
0.07134617,0.12095517,0.09531585,0.081034824,0.12483255,0.07137107,0.060731888,0.08231914,0.09580167,0.064602286,0.068124294,0.058048654,0.12597963,0.13386124,0.085641526,0.0942437,0.0728658,0.060551383,0.08023776,0.0563078,0.071579054,0.069193214,0.114544176,0.10317536,0.108951405,0.058569774,0.08242113,0.09057355,0.06655175,0.056111347,0.08454794,0.075912416,0.10236733,0.07705292,0.09691956,0.06405431,0.08187168,0.05146177,0.110201016,0.112756684,0.09238668,0.15975177,0.14160101,0.13084355,0.09968971,0.08209621,0.05256155,0.065514766,0.06485017,0.100772455,0.054068282
0.10760761,0.12982109,0.0888682,0.09103985,0.11237657,0.07708858,0.08966822,0.09843531,0.09936685,0.12457061,0.08480967,0.08640849,0.10019637,0.09309615,0.09418766,0.08951889,0.0622415,0.06898536,0.0831099,0.069347605,0.10446272,0.07975961,0.10535221,0.15714496,0.074593514,0.067176394,0.06549181,0.11533856,0.07067227,0.0792146,0.07860056,0.0934888,0.16471115,0.119445994,0.07076629,0.07397361,0.08811613,0.05846211,0.12026797,0.089327306,0.11016065,0.13793589,0.1326206,0.10148215,0.13490376,0.11166657,0.085699596,0.12387589,0.088315114,0.13526353,0.081090555
0.07652381,0.114003375,0.07571916,0.09289539,0.10250802,0.09829105,0.07405418,0.08250564,0.07791017,0.098050505,0.09634906,0.0963646,0.11260274,0.10681508,0.07900939,0.058615573,0.050908674,0.060049094,0.060248286,0.054019086,0.063735306,0.06599907,0.11122554,0.10915328,0.07267535,0.08367256,0.06546863,0.07072925,0.04485652,0.04897493,0.098233536,0.07646982,0.1077102,0.07514121,0.0849071,0.08437504,0.0874864,0.07357088,0.13187355,0.10341285,0.114229314,0.1198903,0.08874241,0.13117199,0.06542416,0.11151421,0.10544366,0.09877479,0.07436809,0.12399729,0.059818223
0.14746302,0.12373749,0.09588461,0.121102795,0.14400372,0.12311368,0.123022154,0.14032227,0.17247435,0.113448285,0.10994849,0.093616724,0.14429794,0.21828264,0.08114052,0.104811646,0.06970372,0.09534554,0.14410621,0.08012571,0.1031044,0.10977356,0.11595227,0.19092597,0.12380887,0.16123772,0.09842272,0.11910477,0.09931736,0.10579915,0.1559071,0.17735234,0.22584762,0.15484172,0.11975388,0.11711301,0.10328485,0.062059853,0.21055913,0.21038453,0.18247604,0.3863127,0.27576858,0.27500364,0.2082003,0.10076531,0.092274636,0.1498917,0.12268917,0.20547941,0.08827904
0.102656335,0.118169494,0.08190351,0.08161303,0.079512715,0.11464627,0.096129626,0.09553566,0.108104154,0.07567385,0.07994945,0.06492226,0.10088608,0.102616385,0.101734444,0.07132675,0.051781215,0.082125396,0.15366071,0.08153251,0.12439603,0.07884545,0.10289881,0.10628697,0.10501915,0.15386748,0.114537865,0.1265388,0.09511093,0.07729841,0.13472214,0.118949145,0.17140962,0.13954167,0.0707261,0.11190227,0.09576133,0.06425862,0.16587716,0.18685004,0.09883684,0.18983975,0.14332013,0.15788507,0.15788496,0.08446501,0.08617995,0.09055861,0.073359676,0.09533031,0.073680595
0.2376062,0.27315307,0.19749436,0.25178725,0.2272794,0.18752399,0.23918504,0.24108315,0.19521204,0.16789043,0.16768545,0.15159605,0.16670161,0.20226589,0.10947703,0.15260954,0.124869466,0.18575795,0.16721296,0.118027285,0.24084565,0.19162068,0.22992343,0.28768003,0.19212526,0.2521334,0.2826267,0.16601864,0.16124147,0.17730379,0.33929092,0.25582376,0.29776734,0.3375578,0.24421762,0.3094861,0.19245984,0.22862549,0.3829726,0.3270348,0.1997786,0.37917113,0.29965234,0.32124138,0.28959084,0.16075908,0.18919449,0.25771153,0.20917724,0.27163902,0.22227335
