0.22559743,0.21080416,0.218481,0.19601731,0.2083857,0.21714468,0.20316906,0.18118161,0.20577312,0.15947115,0.21333347,0.21471938,0.20437382,0.21096048,0.20828909,0.18403989,0.18851532,0.18515137,0.19803813,0.20439161,0.21958008,0.18228993,0.1533977,0.2194983,0.20797653,0.22847915,0.19760889,0.2125225,0.21464643,0.2121433,0.22703174,0.18509273,0.21992496,0.19736275,0.21767828,0.1990821,0.21639614,0.20791309,0.2194722,0.20040877,0.15530781,0.19101876,0.2101479,0.23141862,0.1965865,0.22052631,0.22883897,0.17839575,0.23642361,0.23008704,0.19943173
0.066636086,0.112922184,0.08684646,0.08657734,0.08985476,0.07924241,0.06979695,0.06475264,0.076528944,0.049425278,0.05920182,0.115615174,0.0702495,0.05967142,0.062053286,0.08248298,0.043266438,0.040654548,0.040215768,0.06361868,0.066248335,0.08066395,0.06504719,0.09525933,0.08050029,0.08284709,0.04336554,0.082067534,0.0940991,0.07115525,0.0581344,0.05340771,0.04554759,0.05016888,0.083185434,0.03823316,0.0611556,0.06994708,0.07302137,0.039936393,0.060569234,0.05927876,0.07516303,0.061952382,0.044092115,0.11893769,0.081791356,0.06923476,0.07598442,0.07416488,0.046882454
0.04848825,0.07381766,0.08480436,0.03715521,0.06769229,0.037206676,0.03969887,0.054769065,0.075514264,0.05033107,0.077086575,0.07019919,0.11750995,0.07443641,0.058445156,0.064858094,0.04290477,0.050651148,0.039734527,0.028433288,0.032981813,0.05317826,0.03703441,0.073937654,0.04013184,0.027159473,0.035551593,0.037715394,0.027158305,0.042619307,0.03167318,0.028651936,0.04743354,0.053748064,0.07825551,0.06561954,0.08253589,0.021333463,0.10027104,0.13672383,0.07634444,0.14144719,0.12400057,0.12471344,0.0452976,0.056806214,0.044419955,0.036748603,0.028470367,0.089991674,0.028254755
0.07440927,0.07326908,0.08606334,0.0748655,0.08377052,0.05798202,0.04776825,0.059264194,0.064978324,0.058167804,0.07733978,0.08734307,0.08386662,0.07848527,0.06766385,0.069371276,0.0657052,0.05283535,0.05462672,0.07336589,0.08265354,0.09919871,0.085215814,0.07089616,0.04271205,0.084864825,0.046180256,0.05840351,0.07919228,0.0773689,0.08050028,0.046310056,0.06808959,0.053075474,0.07109586,0.044994686,0.07484914,0.051934466,0.06301357,0.058545414,0.056009408,0.07873396,0.074540354,0.08330822,0.052202765,0.112160206,0.075185455,0.08054958,0.05169455,0.045198582,0.033598453
0.062656745,0.10322106,0.107473776,0.09912951,0.15047984,0.08208121,0.06197645,0.09735602,0.10490574,0.075519264,0.08013442,0.06545746,0.16375995,0.2002962,0.10074698,0.11973561,0.07807207,0.061242547,0.10234878,0.0703598,0.069296926,0.083127014,0.11789752,0.108747624,0.1337352,0.0650684,0.09620468,0.1133407,0.08030552,0.07897177,0.10830848,0.08549118,0.11911,0.111171484,0.12255684,0.11340807,0.11388864,0.060208455,0.15337509,0.13000816,0.1083424,0.22512427,0.20433682,0.20129566,0.16709034,0.08734,0.055248957,0.06683418,0.083717436,0.12654339,0.058760837
0.10759151,0.12492554,0.09916991,0.12003925,0.11158115,0.07675867,0.07557515,0.09510916,0.098739445,0.12229467,0.07399403,0.10195547,0.08361498,0.09808964,0.09438367,0.08575153,0.067921035,0.07418344,0.113442235,0.10030445,0.118014336,0.088885546,0.12618276,0.15764223,0.11101477,0.08509477,0.100122206,0.1471848,0.09996867,0.10167413,0.104557194,0.12930283,0.15801199,0.15562221,0.08123415,0.11857355,0.15231313,0.076870166,0.15937044,0.13687864,0.15104365,0.1570707,0.16409577,0.09609344,0.14968215,0.15059517,0.11667268,0.13196136,0.095302,0.15358105,0.09497678
0.082153015,0.109886564,0.08236392,0.08585474,0.10483062,0.11258419,0.070241846,0.1019049,0.07429519,0.09096798,0.08894429,0.098239966,0.10152039,0.115686156,0.07900321,0.069319226,0.061073247,0.06332427,0.0715474,0.06442366,0.068025425,0.07381917,0.11672899,0.13880228,0.07356296,0.08434355,0.06856017,0.0772739,0.04871567,0.051703088,0.1319924,0.09350858,0.1657078,0.09488596,0.08902144,0.098079346,0.108521305,0.07937727,0.15634696,0.12059119,0.116390325,0.12239913,0.101793684,0.14873342,0.087333374,0.11049734,0.11562053,0.113259375,0.074031025,0.15339217,0.06316317
0.12482483,0.10741749,0.087452285,0.10171918,0.13285325,0.13383503,0.119287215,0.12621912,0.15190426,0.09855327,0.09387306,0.09537528,0.17747477,0.19725813,0.078845054,0.09384161,0.06873605,0.076741524,0.14003584,0.08132661,0.08490063,0.09485736,0.11110993,0.16949214,0.11382497,0.1434914,0.09682174,0.10392519,0.09433422,0.10039247,0.13452113,0.1578698,0.19920266,0.21469837,0.13115291,0.14795457,0.12187024,0.048372325,0.17917305,0.19191787,0.14993928,0.25562254,0.22786258,0.21770512,0.16960499,0.08718066,0.08212413,0.13299781,0.0963903,0.17491664,0.076115444
0.0888701,0.10151533,0.07333227,0.084397875,0.07687909,0.10039549,0.09448421,0.0938534,0.09411503,0.071302675,0.070808455,0.058956463,0.09375852,0.11211534,0.10536326,0.07518519,0.045439538,0.07918856,0.17993516,0.08380857,0.12936564,0.075288385,0.10756485,0.110459454,0.109864324,0.1463823,0.12959978,0.11844468,0.0908941,0.07929567,0.11583124,0.13590916,0.18853892,0.1431309,0.06609987,0.13243453,0.0767033,0.057655036,0.18957247,0.20035712,0.117051,0.22280416,0.16023628,0.19237402,0.18738729,0.09937865,0.09901202,0.11189743,0.086329065,0.11580322,0.09767038
0.16497715,0.2030552,0.115098834,0.16849454,0.12340605,0.11924388,0.16685033,0.17225076,0.13760222,0.13135216,0.13311356,0.15420541,0.14135815,0.15603401,0.10570423,0.13031851,0.08765296,0.122653596,0.123512544,0.08559474,0.17821923,0.11467677,0.13068041,0.15943079,0.13493718,0.14516515,0.19622704,0.15038165,0.1381471,0.1296703,0.22161594,0.18689193,0.2370719,0.24482769,0.19878861,0.26225623,0.18016557,0.17590386,0.2751701,0.23246035,0.17452252,0.2781389,0.2416132,0.27175665,0.21450543,0.11547581,0.118014835,0.16760053,0.13660325,0.17370425,0.14773077
