0.1604367,0.09817903,0.107458904,0.1040339,0.11786576,0.12010005,0.11574995,0.11126558,0.13769312,0.09517841,0.14404027,0.10673008,0.10097963,0.11056399,0.13344909,0.13074003,0.098820575,0.0939113,0.0839968,0.112382114,0.10229719,0.10914499,0.116540715,0.10552075,0.16460933,0.10925645,0.11916157,0.108087674,0.11726655,0.10711009,0.11976006,0.105892465,0.122465536,0.0995127,0.11629988,0.1015872,0.11608258,0.09621637,0.07863832,0.10337818,0.09953883,0.10778955,0.10895007,0.08037236,0.12596312,0.12914944,0.08325316,0.09515573,0.09796521,0.118097946,0.09209934,0.08073612,0.0810946,0.09816994,0.090353794,0.101202644,0.10257394,0.09904372,0.081393875,0.10899222,0.0805863,0.10738841,0.11312691,0.08754454,0.13368188,0.10736295,0.1492677,0.09348444,0.08094099,0.08215068,0.07892784,0.08829684,0.08841007,0.094324775,0.086868815,0.09392614,0.1063771,0.093815625,0.081741974,0.07113308,0.09115159,0.14963423,0.07430946,0.08741997,0.094756044,0.09034071,0.08701061,0.08005333,0.08496548,0.0860511,0.1282229
0.16595718,0.19353822,0.09402882,0.11883305,0.10306287,0.096789815,0.11462922,0.11833365,0.098475486,0.08886617,0.19095169,0.16011934,0.08577783,0.16203058,0.17056294,0.13394861,0.18584554,0.13147593,0.13976225,0.121670105,0.10282721,0.15184014,0.1612917,0.13930528,0.18840021,0.18747571,0.095989816,0.14416502,0.095286824,0.13523537,0.11351184,0.10208164,0.13500635,0.14298305,0.17976409,0.11798893,0.11310242,0.11195188,0.24791032,0.11778051,0.100243814,0.1648388,0.13374029,0.11448979,0.09238249,0.1530626,0.15089834,0.13094959,0.09223671,0.093346626,0.090761185,0.09129542,0.10855102,0.087269075,0.09982727,0.119627915,0.11464562,0.0909246,0.10548913,0.14426109,0.1710404,0.15234356,0.17532922,0.2105604,0.17531781,0.14829262,0.13320148,0.16768916,0.08230275,0.096039265,0.06706964,0.08268937,0.10067715,0.10234084,0.10706409,0.095858455,0.096733674,0.13349974,0.10156162,0.1271575,0.109068185,0.1156747,0.11678967,0.10022279,0.09886877,0.07267225,0.116669856,0.113940984,0.07991346,0.10121247,0.11739297
0.12352989,0.10764894,0.10528435,0.098462865,0.11418204,0.14425395,0.12926167,0.11625324,0.10373242,0.118101165,0.11595481,0.10266176,0.112131976,0.10294387,0.10397988,0.08974493,0.07516821,0.108373955,0.08676981,0.095662035,0.10092223,0.09643397,0.093603484,0.0754455,0.098029494,0.081936136,0.117083706,0.10119624,0.11179545,0.095487945,0.07290894,0.076172024,0.12634312,0.10152885,0.115681194,0.1109177,0.08337515,0.113219805,0.08702272,0.08768086,0.09329769,0.106377035,0.09994212,0.08317528,0.097033516,0.112386785,0.07764195,0.08682428,0.09633636,0.072461806,0.07883182,0.078011364,0.08133135,0.077209555,0.09161648,0.105312966,0.091924794,0.091862336,0.10357733,0.099448405,0.079130955,0.11521885,0.09511533,0.0841048,0.10045107,0.09210996,0.09747714,0.11100133,0.09496045,0.08750277,0.0682796,0.098053925,0.0872325,0.08383798,0.082765765,0.069972135,0.089216016,0.07218747,0.07780359,0.066345245,0.07645477,0.13466462,0.06583985,0.08056164,0.0837707,0.09067474,0.07816483,0.06457057,0.07284995,0.08862883,0.080179855
0.13240375,0.08797868,0.1383292,0.12741561,0.08727184,0.14268169,0.11357109,0.108151644,0.12549171,0.16458254,0.10551127,0.10275617,0.118172675,0.101873964,0.090572335,0.10435875,0.081868894,0.096843705,0.08845157,0.10655962,0.10397918,0.09309982,0.092881575,0.09762174,0.10209227,0.08006616,0.11621692,0.10217922,0.098652735,0.08361291,0.104430325,0.09690364,0.09306218,0.08300325,0.08879527,0.10277074,0.108003214,0.10553847,0.08223439,0.08893761,0.11001714,0.10722014,0.0961621,0.08575772,0.11268503,0.09155781,0.08013013,0.07696865,0.10311799,0.10630363,0.08727852,0.08159235,0.08856009,0.09448183,0.09483837,0.101676725,0.11850187,0.11274049,0.16380039,0.09096451,0.078158714,0.08023878,0.081950925,0.070936635,0.09716001,0.09990258,0.10155175,0.08715006,0.0881503,0.08213451,0.09322163,0.086603954,0.072504066,0.07385237,0.08541933,0.08908022,0.088091366,0.08008085,0.06753606,0.07199691,0.09579974,0.17005794,0.06962604,0.07443127,0.09720685,0.08594192,0.17495307,0.08270821,0.06954775,0.07665348,0.09029244
0.013349484,0.11112333,0.11854183,0.13122249,0.14768565,0.16303302,0.15916723,0.1493682,0.13023935,0.12618722,0.13683154,0.12924191,0.092545256,0.121988386,0.12424985,0.095341265,0.10648501,0.13771029,0.13225523,0.14177729,0.11561192,0.11359738,0.1167844,0.10964052,0.11051107,0.08863748,0.1106422,0.108100295,0.12660982,0.12078814,0.1386748,0.10177759,0.13290367,0.10159323,0.13176303,0.11340666,0.12167703,0.109668285,0.10057053,0.14145222,0.111460336,0.12898867,0.13115844,0.14943184,0.1263171,0.12187541,0.09682038,0.118883006,0.11629513,0.12961201,0.112316765,0.116806105,0.12192084,0.11251894,0.123977765,0.13606228,0.089921035,0.10222964,0.098532885,0.11086244,0.09777814,0.12575148,0.11934466,0.093647204,0.107906386,0.13527049,0.27018988,0.0878238,0.09772642,0.09620164,0.08755947,0.11171304,0.09789612,0.09795035,0.10837908,0.1032307,0.09844628,0.119777195,0.0993849,0.080017895,0.111586615,0.15703326,0.09422865,0.093701415,0.08043431,0.092732,0.12114734,0.089303546,0.074378915,0.104562305,0.26191634
0.27087846,0.2379897,0.17741193,0.25472793,0.26687774,0.25617754,0.2250538,0.19856435,0.23179987,0.24179596,0.19428058,0.19958475,0.24836111,0.22456953,0.27578947,0.35710904,0.22006573,0.31673208,0.2647048,0.28620052,0.25662905,0.2405909,0.21690167,0.26998803,0.23525572,0.21850872,0.16753113,0.23499796,0.26601592,0.2253065,0.2269849,0.28530297,0.22957763,0.2105683,0.21190804,0.26784834,0.33930656,0.2504779,0.21116626,0.24085848,0.2001291,0.2562147,0.2584093,0.21462901,0.2599986,0.21330063,0.1855832,0.16958341,0.2392006,0.27272612,0.20117538,0.19961923,0.18579978,0.25515425,0.20149006,0.258968,0.29296702,0.25466895,0.21179841,0.22996254,0.21582963,0.29843667,0.23908523,0.19862239,0.20438333,0.25990412,0.3588835,0.20586511,0.24726237,0.27089167,0.28198957,0.31704912,0.23559049,0.21817724,0.19303073,0.22383158,0.3025762,0.22970997,0.20329411,0.19800435,0.26381442,0.29676214,0.18967226,0.30847603,0.2922627,0.24194135,0.24543737,0.19728227,0.18806681,0.28020775,0.30867326
0.13097009,0.12464857,0.12764397,0.14120357,0.1340947,0.15461172,0.15741326,0.16581742,0.15305294,0.12395173,0.16096613,0.14460392,0.12200563,0.15710679,0.16855419,0.12820332,0.13230447,0.1687674,0.14104563,0.15898024,0.13160059,0.13741271,0.13972792,0.19856516,0.13877527,0.13445303,0.13423942,0.1901823,0.12463683,0.12114598,0.15915048,0.14859483,0.14743403,0.12756611,0.15366025,0.16554548,0.12489228,0.12136836,0.1399599,0.14081326,0.11215668,0.24572209,0.11734981,0.14188536,0.12939332,0.1311182,0.113323696,0.1326382,0.1318744,0.1382287,0.12792315,0.12155434,0.15053135,0.10517812,0.11476222,0.16385995,0.13294168,0.12983711,0.13614677,0.13431637,0.12288339,0.16629079,0.11379437,0.121417426,0.13753961,0.14544076,0.13749611,0.114947125,0.1148261,0.11020179,0.10333629,0.12686342,0.108429894,0.11081021,0.15548052,0.16527233,0.18818058,0.12599234,0.12210815,0.12768894,0.16950019,0.145153,0.117012806,0.15534359,0.116544835,0.11926005,0.11684019,0.10402274,0.1273534,0.13995956,0.13625084
0.10130678,0.09685627,0.10549572,0.10929723,0.12166715,0.12528329,0.13615975,0.13343748,0.12214198,0.117557205,0.1342526,0.124427155,0.15122849,0.12155406,0.119414486,0.14055046,0.112777114,0.1109259,0.11352945,0.10997468,0.13576329,0.10977315,0.119374216,0.09352419,0.116049916,0.11143133,0.1242272,0.11071331,0.18031828,0.12789784,0.11266847,0.09979066,0.12920341,0.111099236,0.13628817,0.12171263,0.14345284,0.12198058,0.11824781,0.11236232,0.12554556,0.1134025,0.17083476,0.1292445,0.119394556,0.12532482,0.11074485,0.12020262,0.0991685,0.110141665,0.1067375,0.101719804,0.10461976,0.10965905,0.11670487,0.10553964,0.17559803,0.12246223,0.06573159,0.10764023,0.10744193,0.11471929,0.101759635,0.09169196,0.10396592,0.09767774,0.17127496,0.11697494,0.119147085,0.13607214,0.09721629,0.10019449,0.10461986,0.10137897,0.089418925,0.09690532,0.08856318,0.116011016,0.11395991,0.101798095,0.11054756,0.12653698,0.09269168,0.09599149,0.17662786,0.096085876,0.103741184,0.07370986,0.08965755,0.08771796,0.1640172
0.3642138,0.49168548,0.16694094,0.2697546,0.46000132,0.47697997,0.4485936,0.2554918,0.26621288,0.5392186,0.58219796,0.50047576,0.6463392,0.34427565,0.30282265,0.3346368,0.5121244,0.3865278,0.43695107,0.48673052,0.48672798,0.49374846,0.42672682,0.25766906,0.26909858,0.23492132,0.21418332,0.2887775,0.42676875,0.2520074,0.17500481,0.1612131,0.37806872,0.31116265,0.3569178,0.21719939,0.47014114,0.25410628,0.32487312,0.23043042,0.24944234,0.41435504,0.64831644,0.24780251,0.31185114,0.40503383,0.35030684,0.30248767,0.33237672,0.37070134,0.46981496,0.35198337,0.2913671,0.17267776,0.4164629,0.28962702,0.5050794,0.561181,0.43637127,0.554941,0.3759268,0.39699697,0.58529484,0.5996431,0.46636072,0.4683442,0.44707584,0.41938853,0.38143164,0.39444157,0.19999427,0.16798487,0.21718694,0.1834533,0.1855698,0.16140579,0.12076881,0.18343204,0.25187215,0.27102977,0.24249674,0.10805134,0.23440224,0.24044913,0.29620856,0.28490782,0.4430043,0.37131187,0.17444615,0.19560556,0.41684222
0.23574226,0.13554457,0.14771229,0.20484932,0.13555028,0.39306688,0.44573545,0.2420263,0.25286314,0.41124505,0.7700578,0.6953169,0.50972855,0.41538742,0.26660597,0.34482372,0.69401467,0.5285071,0.51888305,0.50184405,0.31182456,0.38938922,0.31281474,0.20219839,0.22596136,0.1127812,0.1780289,0.18537736,0.36658105,0.260087,0.19200075,0.19664411,0.3497528,0.2556474,0.27296513,0.23160483,0.48725334,0.2625803,0.79414386,0.1435393,0.116029195,0.51369566,0.5846012,0.14157104,0.22598515,0.32737112,0.29195425,0.19106147,0.16868824,0.3539687,0.22297171,0.15375046,0.12325022,0.14784947,0.31000936,0.20614897,0.27253348,0.3453303,0.31291476,0.50416315,0.40752956,0.31675723,0.4761534,0.43660694,0.37304974,0.30109993,0.35172543,0.333428,0.39325777,0.5002802,0.27206722,0.27396193,0.20529139,0.17417884,0.12920254,0.17979512,0.10988449,0.28710604,0.23765334,0.31212795,0.2133472,0.1023116,0.29253522,0.24880593,0.2789817,0.25245368,0.36009613,0.3062934,0.14092067,0.21339077,0.4017338
