k,cum_mean_std_all,cum_mean_std_mid
1,0.118284754,0.120722406
2,0.10791245,0.11024307
3,0.09859713,0.100444555
4,0.09750184,0.09783009
5,0.0996563,0.10158291
6,0.0989463,0.10045908
7,0.097897805,0.098869495
8,0.10039264,0.102345966
9,0.10440326,0.10852447
10,0.10810524,0.113470055
11,0.110700876,0.11705899
12,0.11357638,0.12130532
13,0.113509044,0.1210324
14,0.11329313,0.12076686
15,0.11247694,0.119405165
16,0.113104135,0.11988065
17,0.11350814,0.120167114
18,0.11328983,0.119983025
19,0.11385137,0.120778345
20,0.1144291,0.12145482
21,0.114342555,0.12111064
22,0.113519266,0.119973734
23,0.11299963,0.119004786
24,0.111774646,0.11726755
25,0.110827066,0.115954
26,0.110874414,0.11607664
27,0.11043587,0.11576003
28,0.11077833,0.116187416
29,0.11055116,0.11582001
30,0.109744586,0.11463598
31,0.109270185,0.1137199
32,0.10906154,0.11346715
33,0.10894943,0.11326013
34,0.109188825,0.11347757
35,0.1095839,0.11411965
36,0.10972806,0.114412665
37,0.11010087,0.11483302
38,0.11107122,0.11600634
39,0.11063084,0.115281254
40,0.1100989,0.11453344
41,0.11013717,0.11444919
42,0.11069409,0.11517093
43,0.11066568,0.11504974
44,0.11092805,0.11542861
45,0.11133556,0.11594696
46,0.11169784,0.11644533
47,0.111789234,0.116461694
48,0.11212323,0.11686197
49,0.11245816,0.11718107
50,0.11238167,0.11699442
51,0.11221681,0.11664093
52,0.11196959,0.11621928
53,0.11183174,0.11600871
54,0.11195418,0.116217695
55,0.11228266,0.116736904
56,0.112719074,0.11740202
57,0.11326379,0.1182696
58,0.113534644,0.11876149
59,0.11396328,0.11940624
60,0.1143603,0.11993936
61,0.11477292,0.12054048
62,0.11521537,0.12118756
63,0.11562055,0.12177369
64,0.11605954,0.12238717
65,0.11627912,0.12271969
66,0.116099715,0.12252412
67,0.115874305,0.1222501
68,0.1157461,0.12207902
69,0.11572286,0.122134276
70,0.11554993,0.121790275
71,0.11527669,0.12135797
72,0.115067005,0.1210933
73,0.11480727,0.12076856
74,0.11465775,0.12054732
75,0.11431276,0.12015564
76,0.11398719,0.11977251
77,0.11369786,0.11943485
78,0.11361626,0.11939558
79,0.11358098,0.11938774
80,0.11350701,0.11915972
81,0.11333181,0.11873205
82,0.11322183,0.11860093
83,0.113085054,0.11842495
84,0.11296992,0.1182977
85,0.112889305,0.11824679
86,0.11300169,0.11837348
87,0.11304241,0.118399456
88,0.11296337,0.11832946
89,0.11283912,0.11821928
90,0.11287512,0.11835691
